Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Yonathan Cabral,CB,90,0,0,0,0,0,0,0.0,0.0,1,0,Gimnasia–LP - Newell's OB,1–0,Gimnasia–LP,1,0,True,False,421,238,6,9,10,15,4,5,0.0,0.0,0,0,0,0,1,30,27,3,2,0,0,0,1,0,4,3,1,1,0,1,0,1,0,2,0,3,14,25,0,0,0,0,8,27,21,0,0,0,0,0,14,0,1,0,0,1,0,0,0,0,0,3,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.786999013939319,False,7.0,22
Juan Pintado,FB,90,0,1,0,0,0,0,0.0,0.0,3,1,Gimnasia–LP - Newell's OB,1–0,Gimnasia–LP,1,0,True,False,528,295,13,16,13,15,3,12,0.2,0.3,2,7,3,2,8,44,34,10,0,0,0,4,10,0,2,2,2,3,1,0,0,0,0,4,0,5,12,29,16,0,2,1,22,69,31,1,0,0,3,0,26,6,0,0,0,0,0,0,0,0,0,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.259062757804428,False,11.0,22
Marcos Ignacio Ledesma,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - Newell's OB,1–0,Gimnasia–LP,1,0,True,False,307,245,0,0,2,2,5,15,0.0,0.0,0,0,0,0,0,17,4,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,19,0,0,0,0,0,4,46,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,0.3,3.0,13.0,7.0,3.0,50.3,10.0,60.5,20.0,1.0,2.0,21.3,6.423524356982598,False,9.0,22
Juan Manuel García,FW,85,0,0,0,0,1,0,0.3,0.3,0,0,Gimnasia–LP - Newell's OB,1–0,Newell's OB,0,1,False,False,124,24,5,7,4,8,0,1,0.0,0.0,0,1,0,0,1,20,17,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,4,13,8,3,0,0,9,32,6,0,0,0,1,0,18,6,0,0,0,1,1,0,0,0,0,1,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.187459286733423,False,6.0,22
Giovani Chiaverano,FW,5,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - Newell's OB,1–0,Newell's OB,0,1,False,False,11,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,3,26,9,1,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714340319912908,False,6.0,22
Mateo Silvetti,W,90,0,0,0,0,1,0,0.1,0.1,1,0,Gimnasia–LP - Newell's OB,1–0,Newell's OB,0,1,False,False,234,99,4,6,6,11,1,2,0.3,0.0,1,1,1,0,1,22,22,0,0,0,0,3,0,0,0,0,0,0,0,2,0,2,2,1,0,1,7,11,12,1,0,0,17,108,30,1,0,0,2,3,23,11,0,0,0,1,2,0,0,0,0,7,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.20782105937478,False,6.0,22
Éver Banega,W,90,0,0,0,0,0,0,0.0,0.0,5,0,Gimnasia–LP - Newell's OB,1–0,Newell's OB,0,1,False,False,1072,246,22,25,19,23,10,16,0.0,0.1,1,6,1,0,7,65,57,7,5,0,1,3,0,2,1,1,1,1,0,1,0,1,0,0,0,0,9,46,20,1,5,3,38,254,102,1,0,0,1,4,52,7,0,0,0,0,1,0,0,0,0,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.216203569618882,False,6.0,22
Matko Miljevic,AM,63,0,0,0,0,0,0,0.0,0.0,1,0,Gimnasia–LP - Newell's OB,1–0,Newell's OB,0,1,False,False,647,128,13,17,19,22,2,2,0.0,0.0,1,3,1,0,8,43,41,2,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,39,10,0,1,1,26,192,85,3,2,0,3,3,44,2,0,0,0,1,2,0,0,0,0,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.745438933908153,False,6.0,22
David Sotelo,AM,27,0,0,0,0,0,0,0.0,0.0,1,0,Gimnasia–LP - Newell's OB,1–0,Newell's OB,0,1,False,False,246,67,8,8,5,5,1,2,0.0,0.0,0,2,0,0,1,15,15,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,2,0,1,4,10,5,0,0,0,7,58,5,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.817182852652856,False,6.0,22
Tomás Pérez,DM,63,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - Newell's OB,1–0,Newell's OB,0,1,False,False,471,115,5,5,16,19,3,4,0.0,0.0,0,1,1,0,3,29,29,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,4,1,0,1,17,18,4,0,0,0,21,132,69,1,1,0,0,1,27,0,1,0,0,1,4,0,0,0,0,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.218325766149745,False,4.0,22
Tomás Jacob,DM,27,0,0,0,0,1,1,0.1,0.1,0,0,Gimnasia–LP - Newell's OB,1–0,Newell's OB,0,1,False,False,154,51,1,1,5,5,1,1,0.0,0.0,0,0,0,0,0,8,6,2,1,0,1,0,0,0,1,0,1,2,1,0,0,0,1,0,0,1,3,7,1,1,0,0,3,26,16,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9277944406152026,False,4.0,22
Rodrigo Fernández,DM,90,0,0,0,0,1,0,0.0,0.0,0,0,Gimnasia–LP - Newell's OB,1–0,Newell's OB,0,1,False,False,924,263,15,16,19,20,10,16,0.0,0.0,0,4,1,0,9,57,53,4,4,0,0,0,0,0,1,1,1,2,1,1,1,0,0,2,0,2,14,50,4,0,2,1,30,220,68,0,2,0,1,2,44,1,0,0,0,2,0,0,0,0,0,3,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.263985968115623,False,6.0,22
Ángelo Martino,FB,62,0,0,0,0,0,0,0.0,0.0,1,0,Gimnasia–LP - Newell's OB,1–0,Newell's OB,0,1,False,False,547,190,13,16,16,20,2,5,0.0,0.0,0,2,0,0,4,45,37,8,2,0,0,3,6,0,1,1,0,2,2,0,0,0,1,0,0,0,19,20,13,2,1,0,22,137,72,0,1,0,2,1,31,6,1,0,0,1,2,1,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.804882986525957,False,4.0,22
Francisco González,FB,28,0,0,0,0,0,0,0.0,0.0,3,0,Gimnasia–LP - Newell's OB,1–0,Newell's OB,0,1,False,False,375,122,4,5,12,13,2,4,0.1,0.3,3,1,3,3,3,22,17,5,0,0,0,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,7,14,0,3,1,14,142,57,2,3,0,0,0,16,5,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.176173883631963,False,6.0,22
Leonel Vangioni,CB,70,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - Newell's OB,1–0,Newell's OB,0,1,False,False,971,474,8,8,29,29,6,9,0.0,0.0,0,3,1,0,3,47,44,3,3,0,0,0,0,0,4,4,2,3,1,1,0,1,1,3,0,4,37,22,0,0,1,1,24,166,106,1,0,0,1,1,36,0,0,1,0,1,1,0,0,0,0,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.792391011745891,False,1.0,22
Saúl Salcedo,CB,90,0,0,0,0,3,0,0.1,0.1,0,0,Gimnasia–LP - Newell's OB,1–0,Newell's OB,0,1,False,False,936,457,12,14,29,34,4,6,0.0,0.0,0,3,0,0,5,55,49,6,2,0,0,0,4,0,1,0,0,2,2,2,1,1,1,1,0,4,26,35,3,3,1,1,33,214,136,0,1,1,0,0,37,1,1,0,0,1,0,0,0,0,0,2,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9675640580851175,False,4.0,22
Augusto Schott,FB,85,0,0,0,0,0,0,0.0,0.0,1,0,Gimnasia–LP - Newell's OB,1–0,Newell's OB,0,1,False,False,403,184,9,13,13,17,1,2,0.1,0.1,1,3,1,0,2,33,25,8,0,0,0,2,8,0,1,1,1,1,0,0,0,0,0,3,0,3,6,20,15,2,2,0,19,110,43,1,0,0,1,1,24,6,0,0,0,0,3,1,0,0,0,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.241599685843772,False,6.0,22
Jeremías Pérez Tica,FB,5,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - Newell's OB,1–0,Newell's OB,0,1,False,False,31,10,0,0,2,3,0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.574265563709705,False,4.0,22
Lucas Hoyos,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - Newell's OB,1–0,Newell's OB,0,1,False,False,930,652,6,7,19,19,11,20,0.0,0.0,0,1,0,0,0,46,41,5,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,27,46,1,0,0,0,0,26,197,148,0,0,0,0,0,26,0,0,0,0,0,1,0,0,0,0,1,0,0,5.0,1.0,4.0,1.5,7.0,15.0,42.0,3.0,30.5,4.0,28.8,13.0,3.0,2.0,16.7,6.642445133179698,False,7.0,22
Enzo Copetti,FW,90,0,0,0,0,3,0,0.1,0.1,3,0,Rosario Central - San Lorenzo,0–1,Rosario Central,0,1,False,False,261,96,8,14,3,4,3,3,0.0,0.0,1,3,1,1,3,25,23,2,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,12,17,5,0,0,21,89,13,0,1,0,0,1,25,3,0,0,0,3,3,1,0,0,0,0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.150635740773662,False,6.0,22
Víctor Malcorra,W,90,0,0,0,0,2,1,0.1,0.1,6,0,Rosario Central - San Lorenzo,0–1,Rosario Central,0,1,False,False,967,376,18,19,19,23,10,16,0.1,0.5,5,6,1,0,7,60,47,13,4,0,1,13,1,8,0,0,0,0,0,1,0,1,0,0,0,0,4,31,29,3,0,0,42,159,35,0,1,0,3,2,44,6,0,0,0,0,0,1,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.072496310550234,False,6.0,22
Gaspar Duarte,W,74,0,0,0,0,0,0,0.0,0.0,2,0,Rosario Central - San Lorenzo,0–1,Rosario Central,0,1,False,False,181,59,6,8,4,6,1,5,0.0,0.2,0,1,2,0,3,22,20,1,0,0,0,7,1,0,0,0,0,1,1,2,1,1,0,0,0,0,2,11,21,3,8,4,23,213,103,6,2,1,3,1,25,10,0,0,0,0,0,0,0,0,0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.467527252102591,False,6.0,22
Santiago Segovia,W,16,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - San Lorenzo,0–1,Rosario Central,0,1,False,False,217,85,5,5,6,7,1,2,0.0,0.0,0,3,1,0,4,14,12,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,11,56,20,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.684053757915142,False,6.0,22
Jonathan David Gómez,AM,58,0,0,0,0,1,0,0.1,0.1,3,0,Rosario Central - San Lorenzo,0–1,Rosario Central,0,1,False,False,162,37,8,8,2,2,1,3,0.0,0.0,0,1,0,0,1,13,12,1,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,11,8,2,0,0,18,89,20,1,1,0,1,2,19,6,1,0,0,3,4,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.867500599778093,False,4.0,22
Jaminton Campaz,AM,32,0,0,0,0,1,0,0.0,0.0,0,0,Rosario Central - San Lorenzo,0–1,Rosario Central,0,1,False,False,183,56,9,10,4,6,0,4,0.0,0.0,0,1,0,0,1,20,17,3,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,1,0,0,18,124,69,4,1,1,0,0,19,8,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.920860035841073,False,6.0,22
Mauricio Martínez,DM,90,0,0,0,0,3,1,0.1,0.1,1,0,Rosario Central - San Lorenzo,0–1,Rosario Central,0,1,False,False,1122,320,9,10,26,31,12,15,0.0,0.0,1,7,0,0,5,57,54,3,3,0,3,0,0,0,1,0,1,2,1,0,0,0,0,0,0,1,20,37,10,3,3,3,44,280,184,4,3,2,2,1,42,1,0,0,0,0,1,0,0,0,0,12,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.321278435372685,False,6.0,22
Franco Ibarra,DM,90,0,0,0,0,0,0,0.0,0.0,3,0,Rosario Central - San Lorenzo,0–1,Rosario Central,0,1,False,False,792,297,14,16,14,17,8,10,0.0,0.0,1,6,0,0,5,43,41,2,1,0,3,0,1,0,3,3,1,1,0,2,1,1,1,2,0,2,16,35,3,0,0,0,27,92,49,0,1,0,1,1,27,1,0,0,0,3,2,0,0,0,0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.340087217863111,False,6.0,22
Agustín Sández,FB,90,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - San Lorenzo,0–1,Rosario Central,0,1,False,False,509,307,16,20,16,19,1,6,0.0,0.0,0,5,0,0,7,49,39,10,0,0,0,1,10,0,1,1,1,1,0,1,0,1,2,3,0,5,21,23,16,1,1,1,34,158,86,2,1,0,4,0,32,3,1,0,0,2,1,0,0,0,0,6,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.963195356335153,False,4.0,22
Miguel Barbieri,CB,73,0,0,0,0,0,0,0.0,0.0,1,0,Rosario Central - San Lorenzo,0–1,Rosario Central,0,1,False,False,503,196,6,8,15,16,3,7,0.0,0.0,0,1,0,0,0,31,27,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,22,10,2,2,0,0,16,64,45,0,0,0,0,0,18,0,1,0,0,1,0,0,0,0,0,4,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.945612610497444,False,4.0,22
Luca Martínez,CB,17,0,0,0,0,1,0,0.0,0.0,0,0,Rosario Central - San Lorenzo,0–1,Rosario Central,0,1,False,False,30,18,0,0,1,2,0,0,0.0,0.0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,11,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797601576629421,False,6.0,22
Juan Giménez,CB,90,0,0,0,0,1,0,0.0,0.0,1,0,Rosario Central - San Lorenzo,0–1,Rosario Central,0,1,False,False,429,228,7,10,10,11,4,4,0.0,0.0,0,3,0,0,4,25,24,1,1,0,0,0,0,0,3,2,2,2,0,1,0,1,1,2,0,3,19,14,4,3,2,2,19,107,67,1,0,0,2,2,17,1,0,0,0,1,0,0,0,0,0,2,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.177215059496947,False,6.0,22
Emanuel Coronel,FB,81,0,0,0,0,0,0,0.0,0.0,3,0,Rosario Central - San Lorenzo,0–1,Rosario Central,0,1,False,False,643,359,21,25,13,16,5,9,0.1,0.2,2,6,1,1,5,53,43,9,0,0,0,4,9,0,2,2,1,2,1,1,1,0,2,4,0,4,22,30,15,1,1,0,32,121,64,3,2,0,0,1,31,7,0,0,0,1,1,0,0,0,0,10,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.680662020913419,False,7.0,22
Laurtaro Giaccone,FB,9,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - San Lorenzo,0–1,Rosario Central,0,1,False,False,97,33,1,1,4,4,0,0,0.0,0.0,0,0,0,0,1,6,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,1,1,5,53,26,1,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77414744888231,False,6.0,22
Jorge Broun,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - San Lorenzo,0–1,Rosario Central,0,1,False,False,329,246,3,3,9,10,3,9,0.0,0.0,0,0,0,0,0,22,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,25,0,0,0,0,0,15,52,32,0,0,0,1,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0,1.0,2.0,1.0,1.0,4.0,16.0,3.0,30.6,6.0,24.8,10.0,0.0,3.0,27.0,5.840981807889593,False,4.0,22
Alexis Cuello,FW,61,0,0,0,0,2,1,0.2,0.2,2,0,Rosario Central - San Lorenzo,0–1,San Lorenzo,1,0,True,False,66,10,5,10,1,1,0,0,0.0,0.0,0,0,0,0,0,12,10,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,2,3,5,15,3,3,0,13,65,17,0,0,0,3,1,18,7,0,0,0,0,1,1,0,0,0,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.636812541903359,False,7.0,22
Andrés Vombergar,FW,29,0,1,0,0,0,0,0.0,0.0,2,1,Rosario Central - San Lorenzo,0–1,San Lorenzo,1,0,True,False,58,19,4,6,1,4,0,0,0.0,0.0,2,1,0,0,0,12,12,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,3,11,1,0,0,4,9,1,0,0,0,1,1,10,2,0,0,0,1,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67315875818838,False,8.0,22
Ivan Leguizamon,W,66,0,0,0,0,1,0,0.1,0.1,1,0,Rosario Central - San Lorenzo,0–1,San Lorenzo,1,0,True,False,178,26,6,6,2,3,1,4,0.0,0.0,0,0,0,0,0,13,10,3,1,0,0,3,0,2,2,0,1,4,3,2,0,2,0,1,0,0,3,11,10,0,1,1,7,39,11,0,1,0,3,1,8,0,0,0,0,1,1,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.210480808927978,False,6.0,22
Nahuel Barrios,W,24,0,0,0,0,1,0,0.0,0.0,0,0,Rosario Central - San Lorenzo,0–1,San Lorenzo,1,0,True,False,87,46,3,3,3,4,0,0,0.0,0.0,0,1,1,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,4,1,1,1,4,80,73,1,1,1,0,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.412897295419827,False,6.0,22
Ezequiel Cerutti,W,77,0,0,0,0,1,0,0.1,0.1,3,0,Rosario Central - San Lorenzo,0–1,San Lorenzo,1,0,True,False,218,103,6,7,3,5,2,5,0.1,0.0,3,1,1,1,2,18,16,2,2,0,0,4,0,0,0,0,0,2,2,3,0,3,0,0,0,1,6,11,9,2,1,0,13,83,18,1,0,0,3,0,12,3,0,0,0,1,3,1,0,0,0,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.549245620960275,False,7.0,22
Sebastián Blanco,AM,13,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - San Lorenzo,0–1,San Lorenzo,1,0,True,False,0,0,0,1,0,2,0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,3,2,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.045854579198316,False,6.0,22
Nahuel Bustos,AM,77,1,0,0,0,3,1,0.1,0.1,3,0,Rosario Central - San Lorenzo,0–1,San Lorenzo,1,0,True,False,282,114,4,6,4,7,4,5,0.2,0.0,1,5,1,0,3,21,19,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,18,11,2,0,0,16,88,67,3,1,0,2,0,21,2,0,0,0,0,3,0,0,0,0,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.897382654302856,True,16.0,22
Matías Reali,W,13,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - San Lorenzo,0–1,San Lorenzo,1,0,True,False,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.163819629275988,False,6.0,22
Santiago Sosa,DM,90,0,0,0,0,0,0,0.0,0.0,2,0,Rosario Central - San Lorenzo,0–1,San Lorenzo,1,0,True,False,217,18,5,7,6,8,1,2,0.1,0.0,1,2,0,0,2,18,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,6,16,3,0,0,0,12,94,38,1,0,0,0,2,13,1,0,0,0,2,1,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.887359720749995,False,8.0,22
Eric Remedi,DM,90,0,0,0,0,1,1,0.1,0.1,0,0,Rosario Central - San Lorenzo,0–1,San Lorenzo,1,0,True,False,275,123,10,11,8,10,0,3,0.0,0.0,0,1,1,0,2,24,24,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,2,2,0,3,14,16,6,0,1,0,15,65,31,0,0,0,0,2,19,0,0,0,0,4,4,0,0,0,0,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.181353463159966,False,8.0,22
Elías Báez,FB,90,0,0,0,0,1,0,0.0,0.0,2,0,Rosario Central - San Lorenzo,0–1,San Lorenzo,1,0,True,False,422,215,12,13,11,16,2,5,0.1,0.0,1,1,1,1,2,37,25,12,0,0,0,1,12,0,3,2,3,6,3,2,0,2,2,7,0,6,25,18,10,0,2,1,13,70,30,1,0,0,1,0,15,3,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.881660629592772,False,9.0,22
Gastón Campi,CB,90,0,0,0,0,0,0,0.0,0.0,1,0,Rosario Central - San Lorenzo,0–1,San Lorenzo,1,0,True,False,581,268,8,9,19,21,3,7,0.0,0.0,0,1,1,1,3,37,33,4,4,0,0,1,0,0,1,1,1,1,0,1,1,0,2,3,0,5,30,12,1,0,0,0,20,99,78,0,0,0,0,0,22,0,0,0,0,2,0,0,0,0,0,5,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.804374389746041,False,9.0,22
Jhohan Romaña,CB,90,0,0,0,0,1,0,0.0,0.0,0,0,Rosario Central - San Lorenzo,0–1,San Lorenzo,1,0,True,False,280,85,2,2,11,14,0,3,0.0,0.0,0,0,0,0,0,19,18,1,1,0,0,0,0,0,1,0,0,0,0,2,1,1,1,4,0,6,23,6,2,1,1,1,13,91,56,0,0,0,1,0,13,0,1,0,0,2,1,0,0,0,0,3,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.672627937280141,False,7.0,22
