Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Valentín Burgoa,W,45,0,0,0,0,1,0,0.0,0.0,0,0,Sarmiento - Gimnasia–LP,1–1,Sarmiento,1,1,False,True,101,36,7,8,0,2,1,3,0.0,0.1,0,2,1,1,0,15,13,2,1,0,0,4,0,1,2,2,1,2,1,1,0,1,1,0,0,0,4,9,10,0,0,0,12,127,69,3,3,1,2,3,13,0,0,0,0,1,2,0,0,0,0,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.114779678207564,False,6.0,18
Franco Paredes,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Sarmiento - Gimnasia–LP,1–1,Sarmiento,1,1,False,True,374,112,11,11,10,19,1,8,0.0,0.0,0,0,0,0,0,40,30,10,2,0,0,1,7,0,2,1,1,1,0,1,1,0,3,4,0,6,25,21,6,0,1,0,13,63,39,0,0,0,1,0,14,2,0,0,0,0,2,0,0,0,0,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.852287557104867,False,7.0,18
Elías López,FB,90,0,1,0,0,0,0,0.0,0.0,1,1,Sarmiento - Gimnasia–LP,1–1,Sarmiento,1,1,False,True,490,259,15,16,13,17,1,2,0.3,0.2,1,4,2,2,4,37,28,9,1,0,0,5,8,0,1,1,0,0,0,0,0,0,1,3,0,4,11,18,17,1,2,1,14,71,21,0,0,0,1,1,22,6,0,0,0,0,0,0,0,0,0,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8979274728486395,False,9.0,18
Lucas Acosta,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Sarmiento - Gimnasia–LP,1–1,Sarmiento,1,1,False,True,516,409,1,1,8,8,6,17,0.0,0.0,0,2,0,0,0,26,16,10,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,24,27,1,0,0,0,0,14,72,48,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,1.0,3.0,1.2,6.0,16.0,16.0,6.0,36.7,10.0,72.0,13.0,1.0,1.0,14.0,6.625396671662178,False,7.0,18
Franco Troyansky,FW,73,1,0,0,0,4,2,0.2,0.2,3,0,Sarmiento - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,204,30,15,17,2,3,0,0,0.0,0.0,0,0,1,0,2,21,19,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,16,16,3,2,1,21,53,17,1,0,0,2,1,23,8,0,0,0,0,1,0,0,0,0,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.362983609500406,True,14.0,18
Rodrigo Castillo,FW,17,0,0,0,0,0,0,0.0,0.0,1,0,Sarmiento - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,130,9,5,6,2,2,1,1,0.0,0.0,1,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,6,1,0,0,8,39,14,0,0,0,1,0,9,5,0,0,0,0,0,0,0,0,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.014223794113114,False,6.0,18
Valentín Rodríguez,W,56,0,0,0,0,0,0,0.0,0.0,1,0,Sarmiento - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,103,19,7,8,1,2,0,0,0.0,0.0,1,0,0,0,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,1,2,0,17,65,13,0,1,0,6,0,17,9,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.617743635627568,False,6.0,18
Pablo de Blasis,W,34,0,0,0,0,0,0,0.0,0.0,0,0,Sarmiento - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,429,140,15,17,9,10,3,7,0.0,0.0,0,4,1,0,7,34,32,2,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,7,24,7,0,1,0,28,97,49,1,1,0,1,0,30,0,0,0,0,0,2,0,0,0,0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79439517586683,False,6.0,18
David Zalazar,W,90,0,0,0,0,4,0,0.1,0.1,6,0,Sarmiento - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,325,134,9,11,2,7,4,6,0.1,0.1,2,0,2,1,4,24,22,2,0,0,1,6,0,2,1,1,0,0,0,0,0,0,1,3,0,2,6,15,18,1,2,0,21,93,45,2,0,1,2,0,21,6,0,0,0,1,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51042167367549,False,7.0,18
Nicolás Garayalde,M,74,0,0,0,0,1,1,0.0,0.0,5,0,Sarmiento - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,484,101,15,17,10,14,3,3,0.0,0.0,1,3,0,0,3,34,31,3,1,0,1,1,0,2,4,4,0,2,2,0,0,0,2,1,0,1,5,23,14,0,0,0,24,89,41,0,0,0,1,0,25,3,1,0,0,3,1,0,0,0,0,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4643059801900025,False,4.0,18
Leandro Mamut,M,16,0,0,0,0,0,0,0.0,0.0,0,0,Sarmiento - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,109,18,7,7,2,3,0,0,0.0,0.0,0,1,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,5,22,14,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.926520514370225,False,6.0,18
Augusto Max,CM,90,0,0,0,0,3,1,0.1,0.1,1,0,Sarmiento - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,708,215,15,15,22,28,2,4,0.0,0.0,1,2,0,0,6,49,44,5,5,0,0,0,0,0,5,3,1,2,1,2,0,2,0,0,0,1,13,40,6,1,1,1,33,181,72,2,2,0,1,2,32,0,1,0,0,2,1,0,0,0,0,7,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.081534857639548,False,4.0,18
Lucas Castro,M,56,0,0,0,0,1,0,0.0,0.0,2,0,Sarmiento - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,273,49,9,14,9,11,0,1,0.1,0.0,1,4,0,0,4,27,27,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,4,23,7,2,2,0,19,106,36,0,1,0,0,2,21,4,0,0,0,1,2,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065207298760523,False,6.0,18
Matías Abaldo,M,34,0,0,0,0,0,0,0.0,0.0,0,0,Sarmiento - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,106,52,7,8,2,2,0,0,0.0,0.2,0,0,0,0,0,11,11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,3,11,3,3,2,14,50,23,1,0,0,4,0,12,5,0,0,0,0,1,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.990704730301156,False,6.0,18
Rodrigo Gallo,FB,90,0,0,0,0,0,0,0.0,0.0,3,0,Sarmiento - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,654,369,9,13,17,19,5,12,0.1,0.0,2,4,1,0,7,48,41,7,0,0,0,1,7,0,2,2,0,1,1,0,0,0,1,6,0,3,19,29,10,0,1,0,27,132,59,1,1,0,0,0,25,1,0,0,0,0,1,0,0,0,0,7,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.681437746873105,False,7.0,18
Gustavo Canto,CB,90,0,0,0,0,0,0,0.0,0.0,1,0,Sarmiento - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,530,298,14,16,12,16,3,6,0.0,0.0,1,1,0,0,3,40,39,1,1,0,0,0,0,0,2,1,1,1,0,2,2,0,6,11,0,11,39,22,3,1,0,0,31,186,90,1,1,0,1,0,27,0,1,0,0,1,0,0,0,0,0,4,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.058364759963245,False,5.0,18
Yonathan Cabral,CB,90,0,0,0,0,0,0,0.0,0.0,1,0,Sarmiento - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,687,358,7,8,18,23,5,8,0.0,0.0,0,4,0,0,2,40,39,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,3,7,0,8,26,30,0,0,0,0,23,95,48,0,0,0,2,1,23,0,1,0,0,1,0,0,0,0,0,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.294974703364723,False,4.0,18
Fabricio Corbalan,FB,77,0,0,0,0,2,0,0.1,0.1,2,0,Sarmiento - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,437,179,9,10,9,12,2,8,0.0,0.0,1,4,1,0,6,33,26,7,0,0,0,4,7,0,2,2,0,1,1,2,0,2,1,5,0,4,19,15,14,0,1,0,20,146,100,4,3,0,1,1,19,3,0,0,0,0,0,0,0,0,0,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.552456804213161,False,7.0,18
Juan Pintado,FB,13,0,0,0,0,0,0,0.0,0.0,0,0,Sarmiento - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,204,106,5,6,2,4,3,5,0.0,0.0,0,3,1,0,3,17,16,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,2,0,1,4,11,8,1,0,0,16,76,47,2,2,0,1,0,15,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.984244709118914,False,6.0,18
Nelson Insfrán,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Sarmiento - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,306,215,0,0,5,5,5,17,0.0,0.0,0,0,0,0,0,22,16,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,23,0,0,0,0,0,15,124,81,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1.0,0.0,0.7,2.0,14.0,17.0,5.0,46.6,5.0,74.6,18.0,0.0,0.0,11.0,5.740201394176316,False,6.0,18
Lucas Varaldo,FW,75,0,1,0,0,1,1,0.0,0.0,4,1,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Cen. Córdoba–SdE,2,0,True,False,214,32,5,6,8,12,0,1,0.1,0.1,3,2,1,0,2,22,21,1,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,4,0,4,4,21,15,3,6,1,21,122,64,2,2,2,6,3,28,7,0,0,0,0,0,0,0,0,0,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.191235797318267,False,8.0,18
Agustín Morales,FW,15,0,0,0,0,1,0,0.1,0.1,0,0,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Cen. Córdoba–SdE,2,0,True,False,93,10,2,2,4,4,0,0,0.0,0.0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,1,0,0,7,60,23,1,1,1,0,0,9,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37953658066984,False,6.0,18
Rodrigo Atencio,FW,75,0,0,0,0,5,2,0.3,0.3,3,0,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Cen. Córdoba–SdE,2,0,True,False,302,71,17,20,5,11,0,0,0.0,0.0,1,0,0,0,4,32,31,1,0,0,0,2,0,1,1,1,0,3,3,0,0,0,0,0,0,0,2,24,17,0,2,1,30,186,126,4,5,0,0,3,30,9,0,0,0,0,0,1,0,0,0,7,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.921122661391924,False,7.0,18
Elías Cabrera,CM,15,0,0,0,0,2,0,0.1,0.1,1,0,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Cen. Córdoba–SdE,2,0,True,False,153,31,5,5,5,6,0,1,0.1,0.0,1,3,0,0,2,13,11,2,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,11,1,3,1,12,107,81,2,2,0,1,1,13,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.403466988094691,False,6.0,18
Fernando Benítez,M,59,1,1,0,0,2,2,0.3,0.3,1,1,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Cen. Córdoba–SdE,2,0,True,False,85,34,3,6,1,4,1,2,0.0,0.1,1,0,0,0,0,14,12,2,1,0,0,2,0,1,2,1,1,1,0,0,0,0,1,1,0,0,8,12,12,4,3,1,17,92,22,1,2,0,4,4,19,5,0,0,0,1,1,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.768136788772011,False,14.0,18
Favio Cabral,FW,31,0,0,0,0,0,0,0.0,0.0,2,0,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Cen. Córdoba–SdE,2,0,True,False,71,2,2,3,3,3,0,0,0.1,0.0,1,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,4,4,1,0,0,7,48,30,2,1,1,0,2,10,2,0,0,0,0,1,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.346376935627772,False,6.0,18
Jose Florentín,CM,90,1,0,0,0,2,1,0.1,0.1,4,1,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Cen. Córdoba–SdE,2,0,True,False,468,172,12,14,14,16,1,3,0.1,0.0,2,3,0,0,6,34,33,1,1,0,0,0,0,0,3,1,1,4,3,3,0,3,3,3,0,3,8,32,8,2,1,0,23,88,62,2,1,0,0,0,25,2,0,0,0,1,0,0,0,0,0,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.923079629646795,True,17.0,18
Kevin Vázquez,CM,90,0,0,0,0,0,0,0.0,0.0,5,0,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Cen. Córdoba–SdE,2,0,True,False,896,244,11,12,29,32,4,5,0.0,0.0,0,2,0,0,6,51,50,1,1,0,1,0,0,0,1,1,1,4,3,1,0,1,1,0,0,2,8,44,6,0,0,0,25,69,42,0,1,0,2,0,35,0,0,0,0,1,1,0,0,0,0,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.400231992826382,False,6.0,18
Alexis Segovia,M,49,0,0,0,0,1,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Cen. Córdoba–SdE,2,0,True,False,126,11,4,7,3,3,1,1,0.0,0.0,0,0,0,0,0,13,12,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,2,0,3,5,7,9,3,1,1,9,103,76,5,2,3,2,0,14,3,0,0,0,2,1,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.618699148354638,False,7.0,18
Yonatthan Rak,CB,41,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Cen. Córdoba–SdE,2,0,True,False,262,133,5,6,7,8,1,3,0.0,0.0,0,0,0,0,0,17,16,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,5,0,6,18,7,0,0,0,0,8,39,21,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6065785125367995,False,9.0,18
Juan Meli,FB,90,0,0,0,0,0,0,0.0,0.0,1,0,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Cen. Córdoba–SdE,2,0,True,False,463,227,16,19,12,13,1,2,0.0,0.0,1,2,0,0,4,37,29,8,2,0,0,2,6,0,4,4,2,2,0,0,0,0,2,1,0,2,12,23,10,0,1,0,15,35,16,0,0,0,1,0,17,1,0,0,0,2,1,0,0,0,0,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.909660751425365,False,9.0,18
Sebastián Valdez,CB,90,0,0,0,0,0,0,0.0,0.0,1,0,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Cen. Córdoba–SdE,2,0,True,False,888,314,12,14,32,35,2,5,0.0,0.0,1,3,0,0,3,54,50,4,2,0,1,0,2,0,2,2,0,0,0,0,0,0,0,2,0,1,23,32,4,0,0,0,29,185,153,1,1,0,1,0,38,0,0,0,0,1,0,0,0,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.565389084488162,False,9.0,18
Lucas Abascia,CB,90,0,0,0,0,1,0,0.1,0.1,1,0,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Cen. Córdoba–SdE,2,0,True,False,800,367,4,5,29,36,4,11,0.1,0.0,1,3,0,0,4,55,51,4,4,0,0,0,0,0,2,1,1,1,0,1,0,1,1,2,0,5,34,30,2,0,1,1,38,161,115,1,1,0,2,0,41,0,0,0,0,2,2,0,0,0,0,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.764343074697062,False,9.0,18
Rafael Barrios,FB,90,0,0,0,0,0,0,0.0,0.0,2,0,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Cen. Córdoba–SdE,2,0,True,False,711,349,17,18,25,28,0,0,0.0,0.0,0,1,0,0,3,49,36,13,0,0,0,0,13,0,4,3,2,4,2,1,0,1,1,2,0,1,16,32,12,0,1,0,25,56,18,0,0,0,0,0,30,3,1,0,0,2,2,0,0,0,0,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.528396229526162,False,7.0,18
Luis Ingolotti,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Cen. Córdoba–SdE,2,0,True,False,571,492,2,2,8,8,7,13,0.0,0.0,0,0,0,0,0,23,14,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,0,0,0,0,0,9,64,25,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.1,6.0,12.0,16.0,5.0,36.6,7.0,41.4,11.0,0.0,0.0,0.0,6.8047337851239185,False,10.0,18
Juan Cavallaro,FW,45,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Independiente Rivadavia,0,2,False,False,39,0,2,3,1,1,0,0,0.0,0.0,0,0,0,0,0,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,5,56,43,1,1,0,1,1,5,3,0,0,0,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.946716791675766,False,6.0,18
Jorge Sanguina,FW,45,0,0,0,0,1,1,0.1,0.1,1,0,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Independiente Rivadavia,0,2,False,False,101,30,2,2,4,5,0,0,0.0,0.0,0,1,1,0,2,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,5,1,0,0,9,33,27,0,2,0,0,1,10,5,0,0,0,1,2,0,0,0,0,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.970869768655783,False,6.0,18
Sebastián Villa,M,90,0,0,0,0,1,1,0.0,0.0,0,0,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Independiente Rivadavia,0,2,False,False,432,101,12,16,4,6,5,11,0.0,0.0,0,2,0,0,3,37,30,6,3,0,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,24,24,5,7,3,35,295,142,6,4,3,2,2,37,11,1,0,0,1,3,1,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.410390382822968,False,4.0,18
Luis Sequeira,CM,70,0,0,0,0,1,0,0.0,0.0,4,0,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Independiente Rivadavia,0,2,False,False,469,210,13,15,8,13,3,5,0.1,0.0,1,5,1,0,4,36,34,2,2,0,0,1,0,0,4,3,1,1,0,0,0,0,1,0,0,1,5,37,11,0,6,4,38,240,104,2,3,0,4,1,34,3,1,0,0,3,2,0,0,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.205542361780582,False,4.0,18
Gonzalo Álvez,CM,20,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Independiente Rivadavia,0,2,False,False,131,33,8,8,3,3,0,0,0.0,0.0,0,2,1,0,2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,9,6,0,1,1,10,86,57,1,3,0,2,2,9,2,0,0,0,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551732861847607,False,6.0,18
Lautaro Ríos,CM,45,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Independiente Rivadavia,0,2,False,False,130,62,7,9,3,3,0,1,0.0,0.0,0,3,0,0,5,14,14,0,0,0,0,0,0,0,2,1,2,2,0,2,0,2,0,1,0,1,3,14,7,0,1,0,6,33,21,2,1,0,1,0,10,0,0,0,0,0,0,0,0,0,0,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.729243728791767,False,6.0,18
Bruno Bianchi,CM,45,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Independiente Rivadavia,0,2,False,False,739,265,4,4,25,25,3,5,0.0,0.0,0,0,0,0,0,34,33,1,0,0,0,0,1,0,5,5,2,3,1,1,1,0,1,1,0,3,29,15,0,0,0,0,30,193,83,0,0,0,0,0,31,0,0,0,0,1,0,0,0,0,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9231301204955145,False,6.0,18
Gonzalo Ríos,M,45,0,0,0,0,1,0,0.1,0.1,0,0,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Independiente Rivadavia,0,2,False,False,137,31,7,7,3,3,0,0,0.0,0.0,0,3,0,0,1,12,12,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,2,12,7,1,2,1,8,30,7,0,0,0,2,1,10,3,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.730946888682516,False,6.0,18
Ezequiel Ham,M,45,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Independiente Rivadavia,0,2,False,False,632,131,14,16,9,11,7,13,0.0,0.0,0,2,0,0,2,43,40,3,3,0,2,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,38,4,0,1,1,27,168,97,2,1,0,0,0,32,1,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9394595075549885,False,6.0,18
Franco Romero,DM,90,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - Independiente Rivadavia,2–0,Independiente Rivadavia,0,2,False,False,664,215,29,30,16,18,1,3,0.0,0.0,0,2,0,0,6,54,54,0,0,0,1,0,0,0,2,1,2,3,1,3,2,1,4,1,0,2,17,50,2,0,1,1,38,159,72,0,0,0,0,1,39,1,1,0,0,1,0,0,0,0,0,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.264675325842196,False,4.0,18
