Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Armando Méndez,FB,90,0,0,0,0,1,0,1.0,1.0,2,0,Newell's OB - Independiente Rivadavia,0–0,Newell's OB,0,0,False,True,501,237,18,21,15,24,1,4,0.0,0.0,0,1,0,0,3,50,36,14,0,0,0,3,14,0,3,2,0,1,1,5,2,3,1,4,0,2,13,33,22,1,0,0,33,115,57,1,0,0,2,3,36,8,0,0,0,2,1,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.001504442433228,False,8.0,7
Ramiro Macagno,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Newell's OB - Independiente Rivadavia,0–0,Newell's OB,0,0,False,True,482,287,2,2,13,13,5,14,0.0,0.0,0,0,0,0,0,29,23,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,0,0,0,0,0,20,87,72,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0,0.0,3.0,0.9,1.0,8.0,25.0,7.0,32.2,4.0,44.8,18.0,2.0,0.0,9.7,6.6601268317797855,False,10.0,7
Sebastián Villa,FW,90,0,0,0,0,3,2,0.4,0.4,1,0,Newell's OB - Independiente Rivadavia,0–0,Independiente Rivadavia,0,0,False,True,291,54,6,9,7,10,2,9,0.0,0.1,1,1,1,1,2,31,27,4,1,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,20,28,5,8,3,31,287,134,4,4,2,4,7,35,11,0,0,0,0,2,2,0,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.877230447388191,False,7.0,7
Fernando Romero,FW,58,0,0,0,0,0,0,0.0,0.0,1,0,Newell's OB - Independiente Rivadavia,0–0,Independiente Rivadavia,0,0,False,True,78,33,1,1,3,4,0,0,0.1,0.5,1,0,0,0,1,10,10,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,13,3,0,0,13,65,28,1,0,1,5,0,16,3,0,0,0,3,1,0,0,0,0,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.849222868822665,False,6.0,7
Mauricio Asenjo,FW,32,0,0,0,0,1,0,0.0,0.0,3,0,Newell's OB - Independiente Rivadavia,0–0,Independiente Rivadavia,0,0,False,True,151,51,2,4,4,4,1,1,0.1,0.0,2,1,1,0,4,12,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,8,0,1,0,6,36,14,1,0,0,0,0,13,2,0,0,0,1,0,0,0,0,0,2,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.180814421406337,False,6.0,7
Lautaro Ríos,CM,88,0,0,0,0,3,0,0.2,0.2,2,0,Newell's OB - Independiente Rivadavia,0–0,Independiente Rivadavia,0,0,False,True,190,131,7,8,5,7,0,0,0.0,0.0,1,3,0,0,3,19,19,0,0,0,0,0,0,0,2,1,1,1,0,3,1,2,1,3,0,4,16,13,5,3,0,0,7,56,31,1,1,0,1,1,9,3,0,0,0,0,0,0,0,0,0,5,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.431019346160156,False,6.0,7
Agustín Mulet,CM,2,0,0,0,0,0,0,0.0,0.0,0,0,Newell's OB - Independiente Rivadavia,0–0,Independiente Rivadavia,0,0,False,True,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8145061575458765,False,6.0,7
Franco Romero,CM,90,0,0,0,0,1,0,0.0,0.0,2,0,Newell's OB - Independiente Rivadavia,0–0,Independiente Rivadavia,0,0,False,True,393,156,5,6,7,8,5,7,0.1,0.0,1,2,0,0,0,23,23,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,3,4,0,7,13,23,3,0,0,0,10,49,7,0,0,0,2,1,12,0,0,0,0,0,2,0,0,0,0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58548711194582,False,7.0,7
Ezequiel Ham,CM,76,0,0,0,0,0,0,0.0,0.0,2,0,Newell's OB - Independiente Rivadavia,0–0,Independiente Rivadavia,0,0,False,True,401,170,6,6,8,9,4,8,0.0,0.1,2,6,2,1,6,24,20,4,2,0,0,5,0,2,0,0,0,1,1,1,0,1,0,0,0,0,1,16,9,0,1,0,10,58,24,1,0,0,0,2,19,2,0,0,0,2,0,0,0,0,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.110522333324633,False,6.0,7
Luis Sequeira,CM,14,0,0,0,0,0,0,0.0,0.0,2,0,Newell's OB - Independiente Rivadavia,0–0,Independiente Rivadavia,0,0,False,True,53,44,1,1,0,0,1,4,0.3,0.2,1,0,0,0,0,5,4,1,0,1,0,1,0,1,2,2,1,1,0,0,0,0,1,1,0,0,3,4,2,0,0,0,5,24,4,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.368329158243295,False,6.0,7
Tobías Ostchega,FB,57,0,0,0,0,1,1,0.1,0.1,2,0,Newell's OB - Independiente Rivadavia,0–0,Independiente Rivadavia,0,0,False,True,349,241,4,6,10,13,2,3,0.1,0.0,1,2,1,1,3,25,17,8,0,0,0,2,8,0,1,1,0,0,0,0,0,0,1,2,0,3,11,10,12,1,2,1,8,43,18,1,0,0,2,0,9,1,0,0,0,0,0,0,0,0,0,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.560190147552913,False,9.0,7
Federico Milo,FB,33,0,0,0,0,1,0,0.0,0.0,1,0,Newell's OB - Independiente Rivadavia,0–0,Independiente Rivadavia,0,0,False,True,37,34,1,2,1,3,0,0,0.0,0.0,0,0,0,0,0,8,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,2,8,4,1,0,0,5,10,2,0,0,0,1,0,7,1,0,0,0,1,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12380502957542,False,8.0,7
Tiago Palacios,CB,90,0,0,0,0,1,0,0.0,0.0,3,0,Newell's OB - Independiente Rivadavia,0–0,Independiente Rivadavia,0,0,False,True,312,111,2,3,6,10,4,11,0.0,0.0,0,0,0,0,0,25,17,7,4,0,0,0,3,0,3,0,0,0,0,1,1,0,1,6,0,4,23,15,3,1,2,1,14,109,44,0,0,0,2,3,11,0,0,0,0,1,5,0,0,0,0,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.871073342420887,False,9.0,7
Bruno Bianchi,CB,90,0,0,0,0,0,0,0.0,0.0,1,0,Newell's OB - Independiente Rivadavia,0–0,Independiente Rivadavia,0,0,False,True,330,182,3,4,8,8,3,6,0.0,0.0,0,2,0,0,1,19,19,0,0,0,0,0,0,0,2,2,2,2,0,1,0,1,1,5,0,5,23,4,0,0,0,0,6,28,20,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.583865497146421,False,9.0,7
Iván Villalba,CB,90,0,0,0,0,1,0,0.0,0.0,1,0,Newell's OB - Independiente Rivadavia,0–0,Independiente Rivadavia,0,0,False,True,304,224,1,1,6,12,4,12,0.0,0.0,0,0,0,0,0,26,14,12,3,0,0,0,9,0,0,0,0,1,1,1,1,0,0,4,0,5,19,14,1,1,0,0,7,12,3,0,0,0,0,0,11,0,1,0,0,3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.172247634593465,False,6.0,7
Luciano Gómez,FB,58,0,0,0,0,0,0,0.0,0.0,2,0,Newell's OB - Independiente Rivadavia,0–0,Independiente Rivadavia,0,0,False,True,357,190,9,11,6,6,3,4,0.0,0.0,0,1,2,1,5,21,15,6,0,0,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,2,7,8,12,0,1,0,12,34,13,1,1,0,1,0,12,1,1,0,0,1,2,0,0,0,0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.913338902628133,False,6.0,7
Matías Ruíz Díaz,FB,32,0,0,0,0,0,0,0.0,0.0,0,0,Newell's OB - Independiente Rivadavia,0–0,Independiente Rivadavia,0,0,False,True,104,83,4,6,3,3,0,1,0.0,0.0,0,1,0,0,1,11,6,5,0,0,0,0,5,0,2,1,1,1,0,1,0,1,0,1,0,0,5,4,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.012355183310014,False,8.0,7
Ezequiel Centurión,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Newell's OB - Independiente Rivadavia,0–0,Independiente Rivadavia,0,0,False,True,573,466,2,2,5,5,8,19,0.0,0.0,0,1,0,0,0,26,13,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,27,32,0,0,0,0,0,9,53,26,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,6.0,0.4,6.0,17.0,17.0,3.0,46.4,9.0,50.1,20.0,2.0,2.0,11.4,7.191366348592425,True,14.0,7
Rodrigo Castillo,FW,90,0,0,0,0,3,1,0.3,0.3,2,0,Gimnasia–LP - San Lorenzo,0–1,Gimnasia–LP,0,1,False,False,308,47,9,13,5,9,3,3,0.0,0.0,0,2,0,0,2,26,24,2,0,0,1,0,0,0,1,0,1,2,1,1,0,1,0,1,0,1,1,16,20,6,4,3,26,109,65,2,0,2,3,0,28,9,0,0,0,2,2,1,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.284826084303075,False,6.0,7
David Zalazar,W,75,0,0,0,0,2,0,0.1,0.1,1,0,Gimnasia–LP - San Lorenzo,0–1,Gimnasia–LP,0,1,False,False,257,117,8,10,1,5,4,9,0.0,0.1,1,1,1,0,2,28,23,5,1,0,0,10,0,4,0,0,0,0,0,0,0,0,0,1,0,0,4,12,22,3,6,3,18,125,56,3,2,1,3,1,20,10,0,0,0,1,1,0,0,0,0,6,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.378043094778421,False,6.0,7
Rodrigo Gallo,FB,15,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - San Lorenzo,0–1,Gimnasia–LP,0,1,False,False,233,69,3,4,5,5,2,3,0.0,0.0,0,2,0,0,3,13,9,4,0,0,0,1,4,0,0,0,0,1,1,1,0,1,0,0,0,0,1,8,5,1,0,0,5,19,12,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.594794841463949,False,6.0,7
Benjamín Domínguez,W,90,0,0,0,0,1,0,0.0,0.0,1,0,Gimnasia–LP - San Lorenzo,0–1,Gimnasia–LP,0,1,False,False,162,44,14,17,2,4,0,0,0.0,0.0,0,0,0,0,1,25,24,1,0,0,0,3,0,1,1,1,0,2,2,0,0,0,0,0,0,0,3,8,26,1,7,2,24,126,45,1,2,1,3,2,26,7,0,0,0,0,1,0,0,0,0,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0760482375287745,False,6.0,7
Pablo de Blasis,AM,90,0,0,0,0,0,0,0.0,0.0,3,0,Gimnasia–LP - San Lorenzo,0–1,Gimnasia–LP,0,1,False,False,779,275,11,14,18,24,6,9,0.2,0.2,2,8,0,0,10,49,44,5,3,0,0,3,0,2,1,1,0,1,1,1,0,1,0,0,0,0,6,38,11,0,1,0,31,100,39,0,0,0,0,2,32,2,0,0,0,1,1,0,0,0,0,9,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14787762551379,False,6.0,7
Agustín Bolívar,DM,69,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - San Lorenzo,0–1,Gimnasia–LP,0,1,False,False,469,180,10,12,10,10,4,7,0.0,0.0,0,5,0,0,5,30,30,0,0,0,0,1,0,0,5,3,2,4,2,0,0,0,1,1,0,2,13,22,2,0,0,0,18,58,11,0,1,0,0,0,19,0,0,0,0,1,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34020356947015,False,6.0,7
Franco Troyansky,FW,21,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - San Lorenzo,0–1,Gimnasia–LP,0,1,False,False,36,18,2,4,1,1,0,0,0.0,0.0,0,1,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,1,0,4,28,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.706674183215749,False,6.0,7
Lucas Castro,DM,45,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - San Lorenzo,0–1,Gimnasia–LP,0,1,False,False,338,74,8,9,9,10,2,4,0.0,0.0,0,4,0,0,5,25,24,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,2,20,6,0,0,0,20,112,62,1,2,0,1,0,22,2,1,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.765651534868517,False,4.0,7
Nicolás Garayalde,DM,45,0,0,0,0,0,0,0.0,0.0,1,0,Gimnasia–LP - San Lorenzo,0–1,Gimnasia–LP,0,1,False,False,405,88,6,8,10,11,4,8,0.0,0.0,1,6,0,0,5,29,28,1,1,0,0,2,0,0,4,2,1,1,0,0,0,0,0,1,0,1,3,28,9,0,0,0,22,98,56,1,0,0,4,3,27,6,0,0,0,1,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.874671758299294,False,6.0,7
Valentín Rodríguez,FB,89,0,0,0,0,1,0,0.0,0.0,1,0,Gimnasia–LP - San Lorenzo,0–1,Gimnasia–LP,0,1,False,False,432,189,16,17,8,10,3,4,0.0,0.0,0,3,0,0,5,36,25,11,1,0,1,1,10,0,0,0,0,1,1,2,0,2,1,1,0,0,6,18,20,1,3,1,20,141,91,3,2,1,1,1,23,7,1,0,0,2,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.782528711153013,False,4.0,7
Matías Ramírez,W,1,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - San Lorenzo,0–1,Gimnasia–LP,0,1,False,False,99,48,3,5,0,1,2,4,0.1,0.0,1,1,0,0,1,10,8,2,0,0,0,3,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,3,8,0,1,1,5,31,7,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.775646350054839,False,6.0,7
Gustavo Canto,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - San Lorenzo,0–1,Gimnasia–LP,0,1,False,False,741,327,7,9,25,27,4,7,0.0,0.0,0,2,0,0,4,47,45,2,2,0,0,0,0,0,4,2,1,2,1,1,1,0,1,4,0,3,27,30,0,0,0,0,26,109,46,0,0,0,1,0,26,0,1,0,0,1,0,0,0,0,0,4,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.472631811882476,False,4.0,7
Juan Cortazzo,CB,90,0,0,0,0,1,0,0.0,0.0,0,0,Gimnasia–LP - San Lorenzo,0–1,Gimnasia–LP,0,1,False,False,876,378,10,12,18,21,9,14,0.0,0.0,0,4,0,0,3,50,48,1,1,0,1,0,0,0,4,3,3,4,1,1,1,0,1,3,0,2,29,31,3,2,0,0,36,179,103,2,1,0,1,0,37,1,0,0,0,0,1,0,0,0,0,4,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.449582133631412,False,6.0,7
Juan Pintado,FB,90,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - San Lorenzo,0–1,Gimnasia–LP,0,1,False,False,854,421,28,32,14,18,8,17,0.0,0.0,0,3,1,1,6,72,52,20,2,0,1,12,17,1,4,2,2,2,0,0,0,0,2,2,0,1,17,26,46,0,3,2,47,236,107,3,4,0,3,0,46,7,0,0,0,1,2,0,0,0,0,9,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.441297452004085,False,6.0,7
Nelson Insfrán,GK,90,0,0,0,0,0,0,0.0,0.0,2,0,Gimnasia–LP - San Lorenzo,0–1,Gimnasia–LP,0,1,False,False,700,525,1,1,15,15,7,18,0.0,0.0,0,1,0,0,0,34,26,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,33,1,1,1,0,0,19,116,81,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,1,2,0,5.0,1.0,4.0,1.9,4.0,15.0,27.0,7.0,34.6,7.0,48.6,6.0,1.0,3.0,21.0,6.467242791943104,False,4.0,7
Alexis Cuello,FW,89,0,0,0,0,0,0,0.0,0.0,2,0,Gimnasia–LP - San Lorenzo,0–1,San Lorenzo,1,0,True,False,149,64,8,11,3,3,0,1,0.4,0.1,2,0,1,0,1,17,17,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,4,12,14,5,3,1,17,152,83,4,2,4,7,2,26,8,0,0,0,2,1,4,0,0,0,1,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.827687543332494,False,7.0,7
Diego Herazo,FW,1,0,0,0,0,1,0,0.1,0.1,0,0,Gimnasia–LP - San Lorenzo,0–1,San Lorenzo,1,0,True,False,7,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,16,15,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2531512799473035,False,6.0,7
Cristian Tarragona,FW,77,1,0,0,0,5,4,1.5,1.5,3,1,Gimnasia–LP - San Lorenzo,0–1,San Lorenzo,1,0,True,False,276,56,11,11,7,7,1,2,0.0,0.0,0,1,0,0,1,21,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,20,12,5,3,1,21,103,24,0,1,0,4,4,27,3,0,0,0,0,0,0,0,0,0,3,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47834755216647,True,14.0,7
Francisco Perruzzi,FW,13,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - San Lorenzo,0–1,San Lorenzo,1,0,True,False,134,75,4,4,2,2,1,1,0.0,0.0,0,1,0,0,2,9,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,2,9,4,1,1,0,0,5,20,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34842863897418,False,6.0,7
Nahuel Barrios,M,67,0,0,0,0,0,0,0.0,0.0,1,0,Gimnasia–LP - San Lorenzo,0–1,San Lorenzo,1,0,True,False,353,64,13,13,9,11,1,1,0.0,0.0,1,0,0,0,0,28,25,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,9,17,13,1,3,1,21,107,32,1,1,0,4,1,27,5,0,0,0,1,1,0,0,0,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.491102593547538,False,6.0,7
Tomás Porra,M,23,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - San Lorenzo,0–1,San Lorenzo,1,0,True,False,72,13,4,4,0,0,1,1,0.0,0.0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,2,0,1,4,6,3,0,1,0,5,26,9,0,0,0,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.255097648530063,False,6.0,7
Elian Irala,CM,90,0,0,0,0,2,1,0.3,0.3,2,0,Gimnasia–LP - San Lorenzo,0–1,San Lorenzo,1,0,True,False,657,178,14,17,14,14,6,10,0.0,0.0,0,2,0,0,5,44,44,0,0,0,1,0,0,0,4,3,2,3,1,1,0,1,1,5,0,5,20,40,6,2,3,2,27,129,41,1,1,0,5,2,39,0,0,0,0,1,0,0,0,0,0,9,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.808933898471846,False,7.0,7
Eric Remedi,CM,90,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - San Lorenzo,0–1,San Lorenzo,1,0,True,False,662,250,9,10,18,22,5,11,0.0,0.0,0,6,0,0,9,45,44,1,1,0,0,0,0,0,2,2,0,1,1,3,0,3,1,5,0,5,28,33,2,0,1,0,28,105,54,0,0,0,0,1,30,0,0,0,0,1,2,0,0,0,0,14,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.722886901030468,False,7.0,7
Ivan Leguizamon,M,89,0,0,0,0,0,0,0.0,0.0,3,0,Gimnasia–LP - San Lorenzo,0–1,San Lorenzo,1,0,True,False,436,218,8,11,8,13,5,8,0.1,0.2,1,4,3,1,4,35,33,2,1,1,0,5,0,1,0,0,0,3,3,2,0,2,1,1,0,2,10,25,15,2,5,4,19,322,208,7,4,2,4,1,20,3,0,0,0,0,3,0,0,0,0,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.150579570127894,False,7.0,7
Daniel Herrera,M,1,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - San Lorenzo,0–1,San Lorenzo,1,0,True,False,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.219585975680992,False,6.0,7
Malcom Braida,FB,90,0,0,0,0,1,0,0.0,0.0,4,0,Gimnasia–LP - San Lorenzo,0–1,San Lorenzo,1,0,True,False,514,251,20,27,12,16,2,5,0.3,0.2,1,4,0,0,3,53,44,9,1,0,0,0,8,0,3,1,2,2,0,3,0,3,0,4,0,2,30,32,5,1,3,1,26,149,88,1,1,1,0,3,31,3,1,0,0,1,1,0,0,0,0,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.719372843540356,False,7.0,7
Gastón Campi,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - San Lorenzo,0–1,San Lorenzo,1,0,True,False,628,316,13,15,17,19,3,7,0.0,0.0,0,0,0,0,0,42,37,4,3,0,0,0,0,0,1,1,1,4,3,1,1,0,3,11,0,14,45,15,1,1,0,0,27,113,78,0,0,0,1,0,30,0,0,0,0,0,0,0,0,0,0,3,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1540461628179095,False,9.0,7
Jhohan Romaña,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - San Lorenzo,0–1,San Lorenzo,1,0,True,False,435,202,9,11,12,13,2,5,0.0,0.0,0,0,0,0,1,29,28,1,1,0,0,0,0,0,2,1,2,3,1,2,1,1,1,5,0,13,25,15,1,0,0,0,17,124,87,0,1,0,0,0,19,0,0,0,0,2,3,0,0,0,0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.948327590183411,False,9.0,7
