Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Tomás Durso,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Vélez Sarsfield - Atlé Tucumán,1–1,Atlé Tucumán,1,1,False,True,280,283,0,0,0,0,5,20,0.0,0.0,0,0,0,0,0,20,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,0,0,0,0,0,12,114,76,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1.0,6.0,1.5,4.0,19.0,15.0,0.0,54.6,5.0,61.0,20.0,0.0,0.0,3.0,6.587321193892016,False,7.0,4
Mateo Pellegrino,FW,81,1,0,0,0,4,2,0.8,0.8,2,0,Platense - Boca Juniors,1–0,Platense,1,0,True,False,265,83,3,4,2,3,5,5,0.0,0.0,0,3,1,0,3,13,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9,14,5,2,0,17,78,24,0,2,0,2,1,23,2,0,0,0,5,3,0,0,0,0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.50733338435666,True,15.0,4
Juan Goicochea,FW,9,0,0,0,0,0,0,0.0,0.0,0,0,Platense - Boca Juniors,1–0,Platense,1,0,True,False,21,0,2,3,0,0,0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.293974787588613,False,6.0,4
Ronaldo Martínez,M,72,0,0,0,0,2,1,0.3,0.3,2,0,Platense - Boca Juniors,1–0,Platense,1,0,True,False,66,30,2,6,3,6,0,0,0.0,0.0,1,1,1,0,2,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,10,9,3,1,0,13,66,32,1,1,1,0,0,14,8,1,0,0,2,1,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5567455176878084,False,5.0,4
Facundo Russo,AM,18,0,0,0,0,0,0,0.0,0.0,0,0,Platense - Boca Juniors,1–0,Platense,1,0,True,False,87,0,3,3,0,1,1,1,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,2,7,0,3,2,5,34,5,0,0,0,0,0,5,2,0,0,0,0,1,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4696733422539285,False,6.0,4
Iván Gómez,CM,61,0,0,0,0,1,0,0.0,0.0,3,0,Platense - Boca Juniors,1–0,Platense,1,0,True,False,293,104,5,5,10,11,0,0,0.1,0.2,2,3,1,1,3,22,21,1,0,1,0,1,0,0,2,2,1,1,0,0,0,0,1,0,0,0,7,17,6,1,2,2,14,59,30,2,2,0,2,0,20,3,0,0,0,2,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.942223542041045,False,7.0,4
Luis Angulo,W,29,0,0,0,0,0,0,0.0,0.0,3,0,Platense - Boca Juniors,1–0,Platense,1,0,True,False,132,45,4,4,2,3,1,2,0.3,0.2,2,0,1,1,0,9,7,2,0,0,0,4,0,2,2,2,1,1,0,2,0,2,0,0,0,0,3,2,10,0,1,0,9,73,34,1,0,0,1,2,9,1,0,0,0,0,2,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52701028163997,False,7.0,4
Fernando Juárez,CM,90,0,0,0,0,0,0,0.0,0.0,1,0,Platense - Boca Juniors,1–0,Platense,1,0,True,False,503,173,8,9,11,14,4,5,0.0,0.1,0,4,2,0,4,29,25,4,3,0,0,4,0,1,2,1,0,1,1,0,0,0,2,4,0,4,14,21,8,0,5,3,16,83,33,2,1,0,3,0,19,2,0,0,0,2,3,0,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.190780549415091,False,7.0,4
Lucas Ocampo,M,81,0,0,0,0,2,2,0.3,0.3,4,1,Platense - Boca Juniors,1–0,Platense,1,0,True,False,339,74,5,6,5,9,5,10,0.4,0.2,2,1,1,1,0,26,19,7,2,0,0,9,1,4,1,1,0,3,3,0,0,0,1,0,0,0,6,12,15,2,2,1,15,51,17,0,0,0,1,0,20,3,0,0,0,0,1,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.413599866711113,False,7.0,4
Braian Rivero,W,9,0,0,0,0,1,0,0.0,0.0,2,0,Platense - Boca Juniors,1–0,Platense,1,0,True,False,86,29,2,2,1,1,1,2,0.1,0.0,1,0,2,1,2,5,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,4,1,0,0,4,11,2,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.237796491715373,False,6.0,4
Leonel Picco,DM,90,0,0,0,0,1,1,0.0,0.0,1,0,Platense - Boca Juniors,1–0,Platense,1,0,True,False,588,208,11,12,10,11,7,7,0.0,0.0,0,1,0,0,4,33,32,1,1,0,0,0,0,0,5,2,3,4,1,2,0,2,1,3,0,4,16,21,10,0,0,0,21,73,40,1,0,0,0,3,24,3,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.838084688552963,False,8.0,4
Agustin Quiroga,FB,90,0,0,0,0,1,0,0.0,0.0,1,0,Platense - Boca Juniors,1–0,Platense,1,0,True,False,451,178,12,13,10,13,2,7,0.1,0.1,1,2,2,2,3,33,28,5,0,0,1,5,5,0,1,1,0,0,0,0,0,0,1,1,0,1,6,23,13,0,2,1,20,91,48,1,2,0,1,0,26,2,0,0,0,1,0,0,0,0,0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.968968428512604,False,9.0,4
Gastón Suso,CB,90,0,0,0,0,1,0,0.3,0.3,1,0,Platense - Boca Juniors,1–0,Platense,1,0,True,False,698,317,4,6,17,17,8,9,0.0,0.0,0,2,0,0,2,34,33,1,1,0,0,0,0,0,2,1,2,2,0,1,1,0,1,3,0,6,22,19,2,2,0,0,14,63,35,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7711684849891425,False,9.0,4
Ignacio Vázquez,CB,90,0,0,0,0,1,0,0.1,0.1,1,0,Platense - Boca Juniors,1–0,Platense,1,0,True,False,697,369,12,14,15,18,6,9,0.0,0.0,1,6,0,0,5,42,40,2,2,0,0,0,0,0,1,1,1,1,0,1,1,0,0,4,0,1,16,26,8,4,1,0,21,128,92,2,1,0,0,0,25,1,0,0,0,0,0,0,0,0,0,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.831594567090939,False,9.0,4
Juan Saborido,FB,90,0,0,0,0,1,0,0.0,0.0,3,0,Platense - Boca Juniors,1–0,Platense,1,0,True,False,519,256,13,17,11,16,3,10,0.0,0.1,1,6,1,1,5,43,34,9,1,0,1,5,8,0,3,3,1,2,1,0,0,0,0,2,0,1,18,21,17,2,2,1,16,119,77,2,1,0,2,2,25,5,0,0,0,3,0,0,0,0,0,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68675626422032,False,9.0,4
Juan Cozzani,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Platense - Boca Juniors,1–0,Platense,1,0,True,False,505,432,2,2,6,6,7,13,0.0,0.0,0,0,0,0,0,21,16,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,0,0,0,0,0,11,90,31,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,4.0,0.9,5.0,11.0,18.0,0.0,41.7,3.0,36.0,10.0,1.0,0.0,10.0,6.691240816092581,False,8.0,4
Miguel Merentiel,FW,90,0,0,0,0,1,0,0.0,0.0,1,0,Platense - Boca Juniors,1–0,Boca Juniors,0,1,False,False,156,10,6,7,5,6,0,0,0.0,0.0,0,1,0,0,1,14,12,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,6,11,2,1,0,13,39,23,1,0,1,1,0,16,6,1,0,0,1,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8707914516203505,False,4.0,4
Kevin Zenon,AM,90,0,0,0,0,2,1,0.0,0.0,4,0,Platense - Boca Juniors,1–0,Boca Juniors,0,1,False,False,310,62,13,14,9,15,0,6,0.0,0.0,2,1,1,0,4,37,27,10,4,1,0,9,1,5,0,0,0,1,1,1,0,1,1,2,0,1,9,15,28,2,5,2,27,139,55,3,2,1,2,2,33,9,0,0,0,0,3,0,0,0,0,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.572211780819062,False,7.0,4
Lucas Janson,AM,39,0,0,0,0,0,0,0.0,0.0,4,0,Platense - Boca Juniors,1–0,Boca Juniors,0,1,False,False,83,3,7,7,0,0,0,0,0.0,0.0,1,0,0,0,0,8,8,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,3,6,0,1,0,8,50,26,1,0,0,0,1,10,4,0,0,0,0,2,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0702654893246075,False,6.0,4
Lautaro Di Lollo,CB,51,0,0,0,0,0,0,0.0,0.0,0,0,Platense - Boca Juniors,1–0,Boca Juniors,0,1,False,False,525,185,2,3,17,18,5,9,0.0,0.0,0,0,0,0,1,30,28,2,1,0,0,0,1,0,5,4,1,1,0,3,2,1,0,4,0,8,25,16,0,0,0,0,25,96,63,0,0,0,0,0,25,0,0,0,0,1,2,0,0,0,0,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.195433123088023,False,6.0,4
Ezequiél Fernández,M,45,0,0,0,0,2,1,0.0,0.0,1,0,Platense - Boca Juniors,1–0,Boca Juniors,0,1,False,False,530,152,16,17,14,14,2,3,0.0,0.0,1,5,0,0,3,34,34,0,0,1,0,0,0,0,0,0,0,1,1,2,0,2,0,1,0,1,5,25,9,0,0,0,26,112,71,1,2,0,1,0,35,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.956575499397316,False,6.0,4
Norberto Briasco,CM,45,0,0,0,0,0,0,0.0,0.0,1,0,Platense - Boca Juniors,1–0,Boca Juniors,0,1,False,False,97,2,2,4,1,3,1,1,0.0,0.0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,10,4,1,2,0,9,59,9,0,0,1,1,2,10,1,0,0,0,1,1,0,0,0,0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.707144786849041,False,6.0,4
Guillermo Matías Fernández,CM,90,0,0,0,0,0,0,0.0,0.0,0,0,Platense - Boca Juniors,1–0,Boca Juniors,0,1,False,False,1708,498,30,34,43,44,12,16,0.0,0.0,0,10,0,0,9,98,94,3,2,0,1,0,1,0,3,3,2,2,0,1,1,0,1,3,0,11,40,66,1,0,1,1,70,360,191,4,0,0,1,0,78,1,1,0,0,0,1,0,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2920287620461135,False,4.0,4
Cristian Medina,CM,82,0,0,0,0,2,0,0.1,0.1,3,0,Platense - Boca Juniors,1–0,Boca Juniors,0,1,False,False,577,103,16,17,15,15,2,2,0.0,0.0,0,6,0,0,4,36,34,2,0,0,0,0,1,1,2,1,1,3,2,0,0,0,0,0,0,0,6,25,13,1,5,2,31,166,103,2,1,1,0,1,29,3,1,0,0,1,0,0,0,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.00954212765337,False,4.0,4
Frank Fabra,WB,8,0,0,0,0,0,0,0.0,0.0,0,0,Platense - Boca Juniors,1–0,Boca Juniors,0,1,False,False,100,22,2,5,0,1,2,2,0.0,0.0,0,1,0,0,1,8,6,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,0,0,0,7,17,7,0,0,0,1,1,7,1,0,0,0,0,1,0,0,0,0,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.543522655927021,False,6.0,4
Lautaro Blanco,WB,90,0,0,0,0,0,0,0.0,0.0,1,0,Platense - Boca Juniors,1–0,Boca Juniors,0,1,False,False,695,217,13,15,16,21,5,9,0.0,0.0,0,2,0,0,4,46,34,12,0,0,1,3,12,0,5,3,2,5,3,1,1,0,0,5,0,7,23,21,14,0,2,1,27,105,62,1,0,0,0,2,28,3,0,0,0,3,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.020559718072897,False,6.0,4
Marcos Rojo,CB,35,0,0,0,0,0,0,0.0,0.0,0,0,Platense - Boca Juniors,1–0,Boca Juniors,0,1,False,False,658,192,10,10,21,23,3,5,0.0,0.0,0,0,0,0,0,38,35,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,19,22,0,0,0,0,28,52,20,0,0,0,1,0,33,0,2,1,1,1,2,0,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.719074910030916,False,1.0,4
Cristian Lema,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Platense - Boca Juniors,1–0,Boca Juniors,0,1,False,False,1236,507,17,19,27,29,11,17,0.0,0.0,0,3,0,0,1,65,65,0,0,0,3,0,0,0,2,1,2,3,1,2,2,0,1,6,0,11,41,36,0,0,0,0,46,216,88,1,0,0,0,0,51,0,1,0,0,1,2,0,0,0,0,3,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.510937447507031,False,5.0,4
Luis Advíncula,WB,82,0,0,0,0,2,2,0.1,0.1,0,0,Platense - Boca Juniors,1–0,Boca Juniors,0,1,False,False,567,141,11,13,14,15,4,4,0.0,0.0,0,2,0,0,5,33,27,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,7,21,11,1,1,0,23,118,72,1,1,0,0,3,26,3,1,0,0,2,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.777914734853914,False,4.0,4
Jabes Saralegui,CM,8,0,0,0,0,0,0,0.0,0.0,0,0,Platense - Boca Juniors,1–0,Boca Juniors,0,1,False,False,133,32,2,3,1,1,2,3,0.0,0.0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,4,11,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.667474962069095,False,6.0,4
Sergio Romero,GK,90,0,0,0,0,0,0,0.0,0.0,2,0,Platense - Boca Juniors,1–0,Boca Juniors,0,1,False,False,397,299,5,5,6,6,4,14,0.0,0.0,0,1,0,0,0,25,14,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0,0,0,14,53,47,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,6.0,1.0,5.0,1.7,3.0,13.0,17.0,4.0,39.9,8.0,45.3,26.0,2.0,0.0,8.7,6.804052159028306,False,7.0,4
Agustín Módica,FW,68,0,0,0,0,2,1,0.2,0.2,1,0,Rosario Central - Lanús,1–1,Rosario Central,1,1,False,True,181,37,11,13,3,3,0,0,0.0,0.0,0,1,0,0,1,18,14,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,17,11,4,2,0,17,76,44,0,0,0,2,0,16,3,0,0,0,0,1,0,0,0,0,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46268008420419,False,6.0,4
Marco Ruben,FW,22,1,0,0,0,1,1,0.2,0.2,1,0,Rosario Central - Lanús,1–1,Rosario Central,1,1,False,True,4,0,0,4,0,0,0,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,0,7,15,10,0,1,0,1,0,7,1,1,0,0,2,1,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.545201972284205,False,8.0,4
Enzo Copetti,FW,90,0,0,0,0,0,0,0.0,0.0,2,0,Rosario Central - Lanús,1–1,Rosario Central,1,1,False,True,162,13,12,14,2,2,0,0,0.0,0.0,0,1,0,0,0,21,21,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,2,12,18,2,0,0,19,65,16,0,1,0,5,0,24,11,0,0,0,1,3,0,0,0,0,6,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.350832829724768,False,6.0,4
Jaminton Campaz,M,45,0,0,0,0,2,0,0.0,0.0,3,0,Rosario Central - Lanús,1–1,Rosario Central,1,1,False,True,189,38,10,12,5,6,0,1,0.0,0.0,1,3,0,0,2,22,21,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,14,15,0,2,1,21,71,34,1,2,0,2,1,25,6,0,0,0,1,3,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.138540434492492,False,6.0,4
Maximiliano Lovera,M,45,0,0,0,0,1,0,0.0,0.0,2,0,Rosario Central - Lanús,1–1,Rosario Central,1,1,False,True,383,86,10,11,8,11,3,7,0.1,0.0,1,3,0,0,1,31,27,4,2,1,1,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6,24,6,0,1,0,23,135,36,0,0,0,1,1,23,4,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.142732893124356,False,6.0,4
Mauricio Martínez,CM,45,0,0,0,0,0,0,0.0,0.0,1,0,Rosario Central - Lanús,1–1,Rosario Central,1,1,False,True,292,91,7,8,7,8,1,2,0.0,0.0,1,3,0,0,4,19,16,3,3,0,1,1,0,0,4,3,4,4,0,0,0,0,2,0,0,0,3,19,6,0,2,1,17,122,36,1,2,0,2,2,14,0,0,0,0,1,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.096793109976516,False,6.0,4
Tomás O'Connor,CM,45,0,0,0,0,0,0,0.0,0.0,1,0,Rosario Central - Lanús,1–1,Rosario Central,1,1,False,True,550,145,20,22,17,19,0,1,0.0,0.0,0,1,0,0,2,43,42,1,1,0,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,8,30,9,0,1,0,36,94,30,0,0,0,1,0,37,3,1,0,0,4,1,0,0,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.736139639842637,False,4.0,4
Franco Ibarra,CM,90,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - Lanús,1–1,Rosario Central,1,1,False,True,810,349,20,25,21,23,4,8,0.0,0.0,0,3,2,0,8,56,52,4,4,0,2,1,0,0,6,6,3,6,3,2,0,2,2,1,0,1,18,48,2,0,1,1,37,115,60,0,0,0,0,1,36,1,0,0,0,1,2,0,0,0,0,12,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5485699723839605,False,7.0,4
Víctor Malcorra,M,68,0,0,0,0,3,1,0.0,0.0,7,0,Rosario Central - Lanús,1–1,Rosario Central,1,1,False,True,545,198,14,17,9,13,5,9,0.2,0.5,2,1,2,0,7,42,36,6,1,0,0,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,18,28,2,4,3,30,268,90,4,4,0,1,0,34,8,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.680413450118347,False,7.0,4
Laurtaro Giaccone,M,22,0,1,0,0,2,0,0.1,0.1,1,1,Rosario Central - Lanús,1–1,Rosario Central,1,1,False,True,139,59,4,5,4,4,1,3,0.2,0.4,1,2,1,0,4,13,12,1,1,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10,6,1,0,0,13,101,38,1,0,0,1,1,11,1,0,0,0,0,1,0,0,0,0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.422163833685418,False,7.0,4
Alan Rodríguez,FB,90,0,0,0,0,2,0,0.0,0.0,5,0,Rosario Central - Lanús,1–1,Rosario Central,1,1,False,True,1069,525,29,36,26,34,7,14,0.0,0.2,2,8,4,2,9,85,72,13,0,0,1,8,13,0,1,0,0,1,1,1,0,1,0,4,0,6,23,53,18,1,0,0,43,152,111,3,1,0,0,0,53,4,0,0,0,0,0,0,0,0,0,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4001253350272815,False,6.0,4
Juan Cruz Komar,CB,90,0,0,0,0,2,1,0.2,0.2,1,0,Rosario Central - Lanús,1–1,Rosario Central,1,1,False,True,975,256,18,19,25,29,6,8,0.0,0.0,0,1,0,0,1,58,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,7,30,40,2,2,0,0,39,189,78,0,0,0,0,0,39,0,0,0,0,1,1,0,0,0,0,3,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.936636424698927,False,7.0,4
Facundo Mallo,CB,90,0,0,0,0,2,1,0.1,0.1,1,1,Rosario Central - Lanús,1–1,Rosario Central,1,1,False,True,1075,491,13,15,29,34,6,7,0.0,0.0,0,3,0,0,3,56,54,2,2,0,0,0,0,0,1,1,0,1,1,1,0,1,4,3,0,6,31,28,7,4,0,0,34,133,64,0,1,0,0,0,46,1,0,0,0,2,1,1,0,0,0,6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.88374460965372,False,7.0,4
Emanuel Coronel,FB,90,0,0,0,0,0,0,0.0,0.0,3,0,Rosario Central - Lanús,1–1,Rosario Central,1,1,False,True,605,250,25,27,11,20,4,9,0.0,0.0,2,5,0,0,5,63,53,10,0,0,0,5,10,0,0,0,0,1,1,0,0,0,6,4,0,2,15,39,21,0,4,4,46,345,183,6,5,0,1,2,45,3,1,0,0,2,1,0,0,0,0,4,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.842521524988503,False,5.0,4
Jorge Broun,GK,90,0,0,0,0,0,0,0.0,0.0,1,0,Rosario Central - Lanús,1–1,Rosario Central,1,1,False,True,448,336,2,2,7,7,7,9,0.0,0.0,0,0,0,0,0,18,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,2,0,0,0,0,10,49,25,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.6,4.0,6.0,13.0,3.0,29.8,5.0,37.2,7.0,0.0,0.0,0.0,5.784657203998062,False,6.0,4
Augusto Lotti,FW,66,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - Lanús,1–1,Lanús,1,1,False,True,109,27,5,10,3,3,0,1,0.0,0.0,0,1,0,0,0,15,15,0,0,0,0,1,0,0,3,1,0,0,0,1,0,1,0,1,0,1,2,11,10,2,0,0,15,41,19,1,0,0,2,2,14,3,0,0,0,1,1,0,0,0,0,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.073285171908834,False,6.0,4
Bruno Cabrera,FW,8,0,0,0,0,0,0,0.0,0.0,0,0,Rosario Central - Lanús,1–1,Lanús,1,1,False,True,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,1,0,2,21,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.945873399263581,False,6.0,4
