Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Yonatthan Rak,CB,90,0,0,0,0,1,1,0.0,0.0,1,0,Gimnasia–LP - Cen. Córdoba–SdE,0–0,Cen. Córdoba–SdE,0,0,False,True,441,254,7,7,9,12,4,5,0.0,0.0,1,1,0,0,2,24,22,2,2,0,0,0,0,0,2,1,0,1,1,1,1,0,2,3,0,4,16,18,1,1,0,0,7,19,5,0,0,0,1,0,10,0,1,0,0,1,0,0,0,0,0,2,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.818332454883231,False,7.0,21
Lucas Abascia,CB,90,0,0,0,0,2,0,0.0,0.0,1,0,Gimnasia–LP - Cen. Córdoba–SdE,0–0,Cen. Córdoba–SdE,0,0,False,True,617,387,9,12,15,20,5,11,0.0,0.0,0,6,1,0,6,48,44,3,3,1,0,0,0,0,5,4,4,5,1,1,0,1,2,2,0,5,23,37,4,1,2,2,24,162,116,1,1,1,2,1,24,1,0,0,0,0,0,0,0,0,0,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.983488374865853,True,13.0,21
Iván Pillud,FB,90,0,0,0,0,0,0,0.0,0.0,3,0,Gimnasia–LP - Cen. Córdoba–SdE,0–0,Cen. Córdoba–SdE,0,0,False,True,767,390,14,18,20,27,5,9,0.0,0.0,1,4,1,1,4,56,46,10,0,0,1,2,10,0,4,2,1,2,1,2,0,2,1,5,0,4,21,35,18,1,1,0,22,83,20,0,0,0,0,0,38,5,1,0,0,0,1,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4328843574660635,False,6.0,21
Luis Ingolotti,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - Cen. Córdoba–SdE,0–0,Cen. Córdoba–SdE,0,0,False,True,481,441,0,0,5,5,6,18,0.0,0.0,0,0,0,0,0,23,15,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,25,0,0,0,0,0,13,135,59,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,2.0,0.0,2.0,0.6,6.0,18.0,16.0,2.0,49.4,7.0,62.3,23.0,4.0,0.0,8.4,6.671064512487348,False,10.0,21
Sebastián Villa,FW,90,0,1,0,0,2,2,0.1,0.1,7,1,Independiente Rivadavia - Rosario Central,1–1,Independiente Rivadavia,1,1,False,True,400,209,5,5,6,12,6,14,0.3,0.8,5,0,5,3,3,36,28,7,2,0,0,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,10,37,3,8,4,30,257,141,6,5,0,2,2,32,12,0,0,0,0,2,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.967614670643101,True,13.0,21
Victorio Ramis,FW,61,1,0,0,0,2,2,0.1,0.1,2,0,Independiente Rivadavia - Rosario Central,1–1,Independiente Rivadavia,1,1,False,True,130,48,9,10,2,3,0,0,0.0,0.0,1,3,0,0,2,16,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,8,2,1,1,9,24,7,0,0,0,1,1,18,4,0,0,0,1,1,0,0,0,0,1,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.322081602006939,False,10.0,21
Jorge Sanguina,FW,29,0,0,0,0,3,0,0.4,0.4,0,0,Independiente Rivadavia - Rosario Central,1–1,Independiente Rivadavia,1,1,False,True,49,6,3,4,1,3,0,0,0.0,0.0,0,0,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,5,0,0,5,16,2,0,0,0,3,0,10,3,0,0,0,0,0,0,0,0,0,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.757057939355293,False,6.0,21
Luis Sequeira,AM,90,0,0,0,0,2,0,0.1,0.1,6,0,Independiente Rivadavia - Rosario Central,1–1,Independiente Rivadavia,1,1,False,True,907,298,12,14,20,26,7,17,0.1,0.1,2,6,2,1,11,59,53,6,5,0,4,6,1,0,1,1,1,4,3,3,0,3,0,0,0,0,7,44,26,2,6,3,40,239,118,2,3,1,4,1,53,4,0,0,0,2,3,0,0,0,0,7,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.263260839932552,False,6.0,21
Diego Tonetto,M,61,0,0,0,0,1,0,0.1,0.1,0,0,Independiente Rivadavia - Rosario Central,1–1,Independiente Rivadavia,1,1,False,True,151,89,5,8,2,6,1,2,0.0,0.0,0,2,0,0,1,18,18,0,0,0,0,0,0,0,3,2,1,1,0,2,0,2,0,2,0,1,6,15,6,1,0,0,9,24,8,0,0,0,1,0,11,0,0,0,0,2,0,0,0,0,0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.139772288548638,False,6.0,21
Fernando Romero,M,29,0,0,0,0,0,0,0.0,0.0,0,0,Independiente Rivadavia - Rosario Central,1–1,Independiente Rivadavia,1,1,False,True,61,0,2,2,2,2,0,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,7,2,0,0,8,47,6,0,2,0,3,0,10,1,0,0,0,0,2,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7313896207579065,False,6.0,21
Gonzalo Ríos,M,70,0,0,0,0,2,0,0.1,0.1,3,0,Independiente Rivadavia - Rosario Central,1–1,Independiente Rivadavia,1,1,False,True,192,28,12,13,5,8,0,1,0.0,0.0,1,0,0,0,0,22,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,10,13,2,2,1,13,59,31,1,1,0,1,2,19,2,0,0,0,1,1,0,0,0,0,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.176126074419633,False,6.0,21
Luciano Abecasis,M,20,0,0,0,0,1,0,0.0,0.0,3,0,Independiente Rivadavia - Rosario Central,1–1,Independiente Rivadavia,1,1,False,True,222,55,2,2,8,9,1,4,0.1,0.0,2,2,0,0,1,15,12,3,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,1,0,0,2,12,5,0,0,0,6,47,21,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.929446005665023,False,6.0,21
Franco Romero,DM,90,0,0,0,0,1,0,0.0,0.0,4,0,Independiente Rivadavia - Rosario Central,1–1,Independiente Rivadavia,1,1,False,True,680,325,9,12,12,13,8,9,0.0,0.0,0,4,0,0,7,36,33,3,3,0,0,0,0,0,3,3,1,2,1,3,0,3,0,2,0,2,13,33,2,0,0,0,16,51,18,0,0,0,2,1,14,0,0,0,0,1,4,0,0,0,0,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.296228477215878,False,6.0,21
Tobías Ostchega,FB,90,0,0,0,0,2,0,0.0,0.0,2,1,Independiente Rivadavia - Rosario Central,1–1,Independiente Rivadavia,1,1,False,True,450,209,17,19,8,17,3,9,0.3,0.3,1,2,1,1,3,45,31,14,1,0,0,4,13,0,3,2,2,3,1,1,0,1,0,3,0,3,17,21,24,5,5,2,23,162,108,2,1,0,2,0,26,8,0,0,0,2,2,0,0,0,0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.796751970818047,False,7.0,21
Sheyko Studer,CB,90,0,0,0,0,1,1,0.1,0.1,0,0,Independiente Rivadavia - Rosario Central,1–1,Independiente Rivadavia,1,1,False,True,579,353,4,5,15,18,6,9,0.0,0.0,0,2,0,0,3,34,33,1,0,0,0,1,0,0,3,2,2,2,0,1,1,0,0,3,0,4,29,11,3,2,1,1,15,74,33,1,1,1,0,0,18,1,0,0,0,0,1,1,0,0,0,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84068420414401,False,7.0,21
Esteban Burgos,CB,85,0,0,0,0,2,1,0.1,0.1,0,0,Independiente Rivadavia - Rosario Central,1–1,Independiente Rivadavia,1,1,False,True,550,201,7,7,15,18,3,8,0.0,0.0,0,3,0,0,2,34,29,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,23,15,2,2,0,0,13,53,32,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.338521520647353,False,6.0,21
Imanol Segovia,CB,5,0,0,0,0,0,0,0.0,0.0,0,0,Independiente Rivadavia - Rosario Central,1–1,Independiente Rivadavia,1,1,False,True,137,53,1,1,5,5,0,1,0.0,0.0,0,0,0,0,0,7,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,5,0,0,0,0,2,18,9,0,0,0,0,0,4,0,1,0,0,1,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.682111649277127,False,4.0,21
Mauricio Cardillo,FB,70,0,0,0,0,0,0,0.0,0.0,2,0,Independiente Rivadavia - Rosario Central,1–1,Independiente Rivadavia,1,1,False,True,557,354,10,13,16,19,3,8,0.1,0.1,1,3,1,1,5,42,25,17,2,0,0,2,15,0,1,1,1,1,0,1,0,1,0,2,0,0,14,24,7,0,0,0,10,26,9,0,1,0,0,0,14,4,1,0,0,1,1,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.108743549434474,False,4.0,21
Gonzalo Álvez,FB,20,0,0,0,0,0,0,0.0,0.0,1,0,Independiente Rivadavia - Rosario Central,1–1,Independiente Rivadavia,1,1,False,True,195,121,3,3,7,7,0,0,0.0,0.1,1,3,3,1,5,10,10,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,5,8,0,1,0,10,67,48,1,2,0,2,0,13,3,0,0,0,0,1,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.039602430574142,False,6.0,21
Ezequiel Centurión,GK,90,0,0,0,0,0,0,0.0,0.0,1,0,Independiente Rivadavia - Rosario Central,1–1,Independiente Rivadavia,1,1,False,True,576,492,2,2,5,5,7,18,0.0,0.0,0,1,0,0,0,25,12,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,0,0,0,0,0,7,47,42,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.0,2.0,1.0,6.0,17.0,16.0,0.0,45.9,9.0,62.3,9.0,0.0,0.0,0.0,5.832800639974275,False,6.0,21
Marco Ruben,FW,90,0,0,0,0,4,1,0.3,0.3,0,0,Independiente Rivadavia - Rosario Central,1–1,Rosario Central,1,1,False,True,180,57,4,5,5,8,1,2,0.0,0.0,0,1,0,0,2,17,15,2,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,2,2,19,10,5,1,1,12,35,19,1,0,0,6,0,23,2,1,0,0,7,0,3,0,0,0,2,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3429262887769,False,4.0,21
Gaspar Duarte,FW,60,0,0,0,0,0,0,0.0,0.0,0,0,Independiente Rivadavia - Rosario Central,1–1,Rosario Central,1,1,False,True,26,8,3,5,0,0,0,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,8,10,2,3,0,13,88,1,0,2,1,3,3,16,6,0,0,0,1,1,2,0,0,0,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.765745539729101,False,6.0,21
Santiago Segovia,FW,30,0,0,0,0,0,0,0.0,0.0,3,0,Independiente Rivadavia - Rosario Central,1–1,Rosario Central,1,1,False,True,191,51,4,4,7,7,0,0,0.0,0.0,0,0,0,0,3,13,12,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,4,9,4,0,1,1,10,104,74,3,2,0,0,0,11,1,0,0,0,1,1,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.137401293082775,False,6.0,21
Víctor Malcorra,M,90,0,1,0,0,2,1,0.1,0.1,4,2,Independiente Rivadavia - Rosario Central,1–1,Rosario Central,1,1,False,True,394,162,8,9,11,13,2,7,0.3,0.3,3,1,2,0,7,34,29,3,1,1,0,7,0,2,1,1,1,4,3,1,0,1,0,2,0,1,7,17,22,2,0,0,24,136,75,3,1,1,3,0,32,8,0,0,0,1,2,1,0,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.29040314724108,False,8.0,21
Samuel Beltrán,CM,45,0,0,0,0,0,0,0.0,0.0,0,0,Independiente Rivadavia - Rosario Central,1–1,Rosario Central,1,1,False,True,192,60,4,6,5,7,1,3,0.0,0.0,0,1,0,0,4,17,17,0,0,0,1,0,0,0,2,1,1,2,1,0,0,0,1,2,0,2,3,16,5,0,0,0,6,41,6,0,0,0,3,0,6,0,1,0,0,2,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.843825349771783,False,4.0,21
Jonathan David Gómez,CM,45,0,0,0,0,0,0,0.0,0.0,0,0,Independiente Rivadavia - Rosario Central,1–1,Rosario Central,1,1,False,True,240,64,5,6,9,10,0,0,0.0,0.0,0,1,0,0,1,17,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,7,13,1,0,0,0,10,25,3,0,0,0,0,0,11,0,0,0,0,2,1,0,0,0,0,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008621842088612,False,6.0,21
Kevin Ortíz,CM,90,0,0,0,0,0,0,0.0,0.0,0,0,Independiente Rivadavia - Rosario Central,1–1,Rosario Central,1,1,False,True,330,112,4,5,10,13,2,4,0.0,0.0,0,2,0,0,4,24,24,0,0,0,1,0,0,0,2,1,2,6,4,2,0,2,1,5,0,2,13,19,4,0,1,1,13,34,5,0,0,0,0,1,13,1,1,0,0,0,4,0,0,0,0,7,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3447054450244185,False,4.0,21
Augusto Solari,M,60,0,0,0,0,0,0,0.0,0.0,0,0,Independiente Rivadavia - Rosario Central,1–1,Rosario Central,1,1,False,True,110,37,3,3,3,5,1,2,0.0,0.0,0,0,0,0,1,12,11,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,1,0,2,3,11,7,0,2,0,6,20,0,0,1,0,1,0,10,5,1,0,0,1,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2416312100707385,False,4.0,21
Laurtaro Giaccone,M,30,0,0,0,0,0,0,0.0,0.0,2,0,Independiente Rivadavia - Rosario Central,1–1,Rosario Central,1,1,False,True,109,27,3,4,4,6,0,0,0.1,0.1,2,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,6,3,1,1,0,8,72,27,1,1,0,0,0,6,4,0,0,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.124250784097546,False,6.0,21
Agustín Sández,FB,90,0,0,0,0,1,0,0.1,0.1,2,0,Independiente Rivadavia - Rosario Central,1–1,Rosario Central,1,1,False,True,419,249,12,14,12,17,1,3,0.1,0.1,1,2,1,1,7,38,27,11,1,0,0,1,10,0,7,5,4,5,1,2,0,2,2,6,0,7,25,26,9,1,0,0,15,80,42,1,3,0,3,1,16,3,0,0,0,0,0,0,0,0,0,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.614406578337663,False,7.0,21
Carlos Quintana,CB,60,1,0,0,0,1,1,0.2,0.2,1,0,Independiente Rivadavia - Rosario Central,1–1,Rosario Central,1,1,False,True,250,176,5,6,6,11,1,2,0.0,0.0,0,0,0,0,3,20,17,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,5,13,13,1,1,0,0,2,13,11,0,0,0,1,0,4,0,0,0,0,2,0,0,0,0,0,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.252985569084185,False,13.0,21
Juan Giménez,CB,30,0,0,0,0,0,0,0.0,0.0,0,0,Independiente Rivadavia - Rosario Central,1–1,Rosario Central,1,1,False,True,63,29,0,0,3,4,0,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,3,0,4,8,4,0,0,1,1,3,35,0,0,0,0,2,0,3,0,1,0,0,1,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.957024645707094,False,4.0,21
Facundo Mallo,CB,65,0,0,0,0,0,0,0.0,0.0,0,0,Independiente Rivadavia - Rosario Central,1–1,Rosario Central,1,1,False,True,229,174,0,3,5,8,2,9,0.0,0.0,0,2,0,0,0,21,19,2,2,0,1,0,0,0,0,0,0,1,1,0,0,0,1,3,1,2,15,12,0,0,1,0,6,18,15,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.033593003490001,False,6.0,21
Miguel Barbieri,CB,25,0,0,0,0,0,0,0.0,0.0,0,0,Independiente Rivadavia - Rosario Central,1–1,Rosario Central,1,1,False,True,103,34,0,0,5,7,0,2,0.0,0.0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,6,14,3,0,0,1,1,5,14,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.377770525388357,False,6.0,21
Elías Ocampo,FB,90,0,0,0,0,0,0,0.0,0.0,2,0,Independiente Rivadavia - Rosario Central,1–1,Rosario Central,1,1,False,True,312,189,5,7,6,8,4,7,0.2,0.2,2,0,2,2,1,25,18,7,0,0,0,3,7,0,2,2,1,1,0,2,1,1,1,3,0,6,19,11,11,0,2,1,14,81,45,2,1,0,1,2,15,3,1,0,0,2,0,0,0,0,0,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.461566850106139,False,4.0,21
Jorge Broun,GK,90,0,0,0,0,0,0,0.0,0.0,1,0,Independiente Rivadavia - Rosario Central,1–1,Rosario Central,1,1,False,True,908,885,0,0,3,3,13,30,0.0,0.0,0,1,0,0,0,34,11,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,13,76,34,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,6.0,1.0,5.0,0.7,13.0,29.0,15.0,1.0,53.1,18.0,69.4,26.0,0.0,1.0,18.5,6.973321716641651,False,7.0,21
Iván Tapia,FW,90,0,0,0,0,3,0,0.2,0.2,6,0,Barracas Central - Racing Club,0–2,Barracas Central,0,2,False,False,510,142,10,12,9,11,6,9,0.1,0.2,3,1,1,1,1,32,21,11,5,0,0,9,0,4,0,0,0,1,1,0,0,0,0,0,0,0,2,22,12,1,0,0,14,53,26,0,0,0,0,0,17,1,0,0,0,0,0,1,0,0,0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.081165500339526,False,6.0,21
Facundo Bruera,FW,90,0,0,0,0,6,0,0.3,0.3,3,0,Barracas Central - Racing Club,0–2,Barracas Central,0,2,False,False,78,21,7,13,1,3,0,0,0.1,0.0,1,1,1,0,1,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,10,17,7,0,0,15,49,16,1,0,0,2,4,25,3,0,0,0,1,1,0,0,0,0,0,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.959300191245226,False,6.0,21
Siro Rosane,CM,61,0,0,0,0,1,0,0.0,0.0,0,0,Barracas Central - Racing Club,0–2,Barracas Central,0,2,False,False,167,31,7,9,5,5,0,0,0.0,0.0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,1,15,4,1,2,0,11,28,7,0,0,0,1,0,14,1,0,0,0,1,1,0,0,0,0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.782868125415401,False,6.0,21
Alan Cantero,CM,29,0,0,0,0,0,0,0.0,0.0,2,0,Barracas Central - Racing Club,0–2,Barracas Central,0,2,False,False,45,15,1,1,0,0,1,1,0.0,0.0,2,1,1,0,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,3,2,0,1,0,2,21,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.765946085887435,False,6.0,21
Rodrigo Herrera,CM,90,0,0,0,0,1,0,0.1,0.1,1,0,Barracas Central - Racing Club,0–2,Barracas Central,0,2,False,False,286,80,12,13,8,8,0,1,0.0,0.0,0,1,1,1,0,24,22,1,1,0,0,1,0,0,4,2,3,4,1,2,0,2,1,1,0,1,4,27,4,1,1,1,16,57,37,0,1,0,1,0,16,1,0,0,0,1,1,0,0,0,0,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.303130848933728,False,6.0,21
Maximiliano Puig,CM,71,0,0,0,0,0,0,0.0,0.0,2,0,Barracas Central - Racing Club,0–2,Barracas Central,0,2,False,False,150,46,8,9,2,4,1,3,0.0,0.0,0,0,0,0,0,21,18,2,0,0,0,2,2,0,2,1,2,4,2,0,0,0,2,1,1,0,11,16,7,1,4,3,17,108,44,2,0,0,3,3,16,1,0,0,0,3,4,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.751369505727938,False,6.0,21
Lucas Brochero,CM,19,0,0,0,0,0,0,0.0,0.0,0,0,Barracas Central - Racing Club,0–2,Barracas Central,0,2,False,False,68,0,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,3,0,0,0,0,2,16,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.457241580339813,False,3.0,21
Rodrigo Insúa,FB,90,0,0,0,0,3,1,0.1,0.1,1,0,Barracas Central - Racing Club,0–2,Barracas Central,0,2,False,False,388,266,7,9,11,14,2,3,0.0,0.0,1,3,0,0,2,27,15,12,2,0,0,0,10,0,1,1,1,1,0,2,0,2,0,0,0,0,9,15,11,1,1,0,10,22,8,0,0,0,1,0,9,2,0,0,0,1,1,0,0,0,0,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.876850105666536,False,6.0,21
Nicolás Demartini,CB,90,0,0,0,0,0,0,0.0,0.0,1,0,Barracas Central - Racing Club,0–2,Barracas Central,0,2,False,False,282,132,9,11,9,10,1,4,0.0,0.0,0,1,0,0,3,25,23,2,1,0,0,0,1,0,2,1,2,2,0,2,1,1,0,10,0,5,24,12,2,0,1,1,14,58,22,0,0,0,0,0,17,1,1,0,0,3,0,0,0,0,0,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.025743732956372,False,4.0,21
Carlos Sánchez,CB,90,0,0,0,0,0,0,0.0,0.0,1,0,Barracas Central - Racing Club,0–2,Barracas Central,0,2,False,False,358,229,8,8,7,10,3,5,0.0,0.0,0,1,0,0,1,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,26,8,0,0,1,1,16,77,32,0,0,0,1,0,16,0,0,0,0,0,1,0,0,0,0,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.254550558634557,False,6.0,21
