Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Facundo Sanguinetti,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Banfield - Tigre,0–1,Banfield,0,1,False,False,587,405,3,3,14,15,5,11,0.0,0.0,0,0,0,0,0,29,20,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,0,0,0,0,0,18,78,61,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,3,0,1,2.0,1.0,1.0,0.9,2.0,7.0,22.0,4.0,27.9,7.0,49.4,14.0,1.0,0.0,13.0,5.794741415635742,False,6.0,23
Facundo Ferreyra,FW,61,0,0,0,0,0,0,0.0,0.0,0,0,Banfield - Tigre,0–1,Tigre,1,0,True,False,102,9,4,5,1,3,1,1,0.0,0.0,0,0,0,0,0,13,12,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,13,5,2,1,0,5,10,1,0,0,0,1,0,11,2,0,0,0,0,1,2,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.562449710526262,False,7.0,23
Blas Armoa,W,29,0,0,0,0,0,0,0.0,0.0,1,0,Banfield - Tigre,0–1,Tigre,1,0,True,False,45,5,5,7,0,0,0,0,0.0,0.0,0,0,1,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,0,0,5,54,3,0,1,0,0,5,7,3,0,0,0,0,1,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07423900316177,False,6.0,23
Sebastián Medina,W,61,0,0,0,0,1,0,0.1,0.1,0,0,Banfield - Tigre,0–1,Tigre,1,0,True,False,94,18,6,6,2,3,0,4,0.0,0.0,0,0,0,0,1,16,13,3,1,0,0,5,1,1,1,0,1,1,0,0,0,0,0,1,0,1,2,8,16,3,0,0,5,12,3,0,0,0,2,1,14,3,1,0,0,2,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.199716227616498,False,4.0,23
Tomás Cavanagh,W,29,0,0,0,0,0,0,0.0,0.0,1,0,Banfield - Tigre,0–1,Tigre,1,0,True,False,225,70,6,7,8,10,0,5,0.1,0.1,1,0,0,0,0,25,22,3,1,0,0,3,2,0,1,1,0,0,0,0,0,0,1,0,0,1,9,8,10,0,0,0,14,62,33,1,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.593045620279594,False,7.0,23
Martín Garay,W,90,0,0,0,0,1,0,0.0,0.0,2,0,Banfield - Tigre,0–1,Tigre,1,0,True,False,498,207,11,14,8,15,5,7,0.1,0.2,1,4,2,1,2,41,34,7,2,0,0,6,5,0,2,1,0,1,1,2,0,2,0,1,0,1,3,29,19,1,3,0,26,130,71,1,0,0,2,1,34,5,0,0,0,2,0,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.491484427957552,False,6.0,23
Tomás Galván,AM,90,0,0,0,0,0,0,0.0,0.0,2,0,Banfield - Tigre,0–1,Tigre,1,0,True,False,690,119,33,36,15,19,1,2,0.0,0.1,0,5,1,0,6,63,62,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,2,47,22,2,2,0,37,183,68,2,2,0,1,2,60,10,0,0,0,0,3,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6259946988820175,False,7.0,23
Agustín Cardozo,DM,90,0,0,0,0,1,0,0.0,0.0,0,0,Banfield - Tigre,0–1,Tigre,1,0,True,False,1358,328,25,25,36,37,9,10,0.0,0.0,0,6,1,0,10,74,70,4,3,0,1,0,0,0,2,1,1,1,0,0,0,0,1,0,0,1,18,55,6,0,1,0,48,247,132,2,0,0,0,3,64,0,0,0,0,1,0,0,0,0,0,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47654084540823,False,7.0,23
Santiago González,DM,89,0,0,0,0,0,0,0.0,0.0,2,0,Banfield - Tigre,0–1,Tigre,1,0,True,False,582,133,20,22,13,14,3,5,0.0,0.0,1,3,0,0,3,41,40,1,0,0,1,0,1,0,3,3,1,4,3,1,0,1,1,2,0,1,6,44,9,0,1,1,28,131,29,0,0,0,4,1,34,2,0,0,0,2,1,0,0,0,0,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.548564866736074,False,8.0,23
Gonzalo Maroni,DM,1,0,0,0,0,0,0,0.0,0.0,0,0,Banfield - Tigre,0–1,Tigre,1,0,True,False,28,7,3,3,0,0,0,0,0.0,0.0,0,0,0,0,0,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,2,14,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.217916499902519,False,7.0,23
Nahuel Banegas,FB,88,0,0,0,0,2,0,0.0,0.0,2,1,Banfield - Tigre,0–1,Tigre,1,0,True,False,1057,470,28,31,22,27,7,14,0.0,0.1,1,5,4,0,8,73,58,15,0,0,0,2,15,0,3,2,3,5,2,1,1,0,2,3,0,2,23,48,17,1,1,0,47,270,153,1,4,0,3,0,59,6,0,0,0,1,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.671502841716933,False,9.0,23
Bernardo Benítez,W,2,0,0,0,0,0,0,0.0,0.0,0,0,Banfield - Tigre,0–1,Tigre,1,0,True,False,6,1,1,1,0,1,0,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.165250610900884,False,6.0,23
Nehuén Paz,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Banfield - Tigre,0–1,Tigre,1,0,True,False,1001,346,19,21,31,32,3,4,0.0,0.0,0,1,0,0,3,59,58,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,6,31,32,0,0,0,0,39,263,133,2,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6921556116155205,False,9.0,23
Ramón Arias,CB,90,0,0,0,0,1,1,0.1,0.1,0,0,Banfield - Tigre,0–1,Tigre,1,0,True,False,1340,510,9,13,40,45,10,12,0.0,0.0,0,2,0,0,3,72,69,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,1,2,0,12,44,35,1,1,0,0,51,346,204,0,0,0,0,1,55,0,0,0,0,1,2,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.701584349220111,False,9.0,23
Martín Ortega,FB,69,0,0,0,0,0,0,0.0,0.0,1,0,Banfield - Tigre,0–1,Tigre,1,0,True,False,854,235,23,23,22,28,5,9,0.0,0.0,0,2,0,0,3,64,54,8,0,0,1,2,8,0,4,1,2,2,0,0,0,0,0,1,1,1,17,44,10,0,1,1,48,214,137,2,1,0,1,2,57,3,0,0,0,1,0,0,0,0,0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.136930818714864,False,8.0,23
Leandro Contín,FW,21,1,0,1,1,0,0,0.8,0.0,0,0,Banfield - Tigre,0–1,Tigre,1,0,True,False,79,0,3,4,2,2,0,0,0.0,0.0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0,7,21,2,0,0,0,1,1,9,3,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5250058071705705,False,9.0,23
Felipe Zenobio,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Banfield - Tigre,0–1,Tigre,1,0,True,False,612,432,17,17,5,5,8,11,0.0,0.0,0,0,0,0,0,35,21,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,38,0,0,0,0,0,14,60,42,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,1,0,3.0,0.0,3.0,0.2,3.0,5.0,22.0,4.0,27.5,13.0,11.9,13.0,2.0,2.0,17.7,6.875760088029492,True,14.0,23
Abiel Osorio,FW,83,0,0,0,0,1,0,0.1,0.1,2,0,Defensa y Just - Deportivo Riestra,1–1,Defensa y Just,1,1,False,True,200,43,6,6,7,9,0,0,0.1,0.1,1,1,2,0,3,15,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,11,12,4,0,0,12,24,8,0,0,0,5,0,21,5,0,0,0,0,3,0,0,0,0,2,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.10657535123268,False,6.0,23
Kevin Lopez,W,7,0,0,0,0,0,0,0.0,0.0,2,0,Defensa y Just - Deportivo Riestra,1–1,Defensa y Just,1,1,False,True,230,119,3,3,8,9,1,2,0.1,0.1,2,4,2,0,4,15,11,4,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,8,42,17,0,1,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.872884310014875,False,6.0,23
Rodrigo Bogarín,W,73,0,0,0,0,1,1,0.1,0.1,4,0,Defensa y Just - Deportivo Riestra,1–1,Defensa y Just,1,1,False,True,659,201,13,16,16,18,4,5,0.0,0.1,1,3,1,0,5,41,41,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,20,21,2,0,0,27,165,117,4,3,0,1,1,38,6,0,0,0,0,0,0,0,0,0,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0729731130560545,False,6.0,23
Juan Miritello,W,17,0,0,0,0,0,0,0.0,0.0,1,0,Defensa y Just - Deportivo Riestra,1–1,Defensa y Just,1,1,False,True,67,0,1,2,1,1,1,1,0.1,0.0,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,0,3,15,1,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75863830712982,False,4.0,23
César Pérez,W,83,0,0,0,0,2,0,0.1,0.1,3,0,Defensa y Just - Deportivo Riestra,1–1,Defensa y Just,1,1,False,True,798,214,22,26,20,22,4,4,0.0,0.0,0,4,0,0,8,54,53,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,10,32,20,0,1,1,29,150,80,2,1,0,0,0,51,4,0,0,0,0,1,0,0,0,0,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.274700497360826,False,6.0,23
Luciano Ramón Herrera,FW,7,0,1,0,0,2,0,0.1,0.1,1,1,Defensa y Just - Deportivo Riestra,1–1,Defensa y Just,1,1,False,True,108,18,3,3,1,1,2,2,0.4,0.0,1,0,0,0,1,7,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,4,0,0,5,20,9,0,1,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408581894689091,False,7.0,23
Aaron Nicolás Molinas,AM,90,0,0,0,0,3,1,0.1,0.1,5,0,Defensa y Just - Deportivo Riestra,1–1,Defensa y Just,1,1,False,True,1023,234,34,40,22,25,6,10,0.1,0.1,4,11,3,0,11,78,74,4,0,1,2,5,2,2,0,0,0,0,0,1,0,1,1,0,0,0,2,44,41,6,1,1,49,207,102,1,2,0,3,1,77,16,0,0,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.469792225114878,False,6.0,23
Benjamín Schamine,DM,45,0,0,0,0,0,0,0.0,0.0,1,0,Defensa y Just - Deportivo Riestra,1–1,Defensa y Just,1,1,False,True,411,108,11,12,9,12,3,3,0.0,0.0,0,3,0,0,5,28,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,7,23,4,1,0,0,17,61,26,1,0,1,2,0,23,1,1,0,0,2,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.973966273726022,False,4.0,23
Matías Ramírez,DM,45,0,0,0,0,1,0,0.0,0.0,5,0,Defensa y Just - Deportivo Riestra,1–1,Defensa y Just,1,1,False,True,350,79,11,12,6,7,3,3,0.1,0.3,2,0,3,3,1,22,21,1,0,0,0,5,1,0,2,1,0,0,0,1,0,1,0,2,0,0,4,7,20,2,2,2,19,172,85,5,1,0,3,0,22,9,0,0,0,2,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.500063577802975,False,7.0,23
Kevin Facundo Gutiérrez,DM,90,0,0,0,0,4,2,0.2,0.2,4,0,Defensa y Just - Deportivo Riestra,1–1,Defensa y Just,1,1,False,True,1750,683,35,37,52,56,7,14,0.0,0.1,1,17,1,0,12,111,106,5,5,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,19,79,23,0,1,1,61,370,259,4,2,0,5,0,100,1,1,0,0,1,2,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39118285462994,False,4.0,23
Alexis Soto,FB,90,0,0,0,0,0,0,0.0,0.0,3,0,Defensa y Just - Deportivo Riestra,1–1,Defensa y Just,1,1,False,True,1305,408,20,25,24,32,15,23,0.1,0.1,1,5,3,1,7,82,75,7,1,0,2,12,3,3,3,2,0,1,1,2,0,2,2,7,0,5,25,43,28,1,1,1,40,253,200,3,3,0,0,0,61,7,1,0,0,3,0,0,0,0,0,7,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.729798472964282,False,5.0,23
Santi Ramos Mingo,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Deportivo Riestra,1–1,Defensa y Just,1,1,False,True,1002,363,25,29,34,35,1,3,0.0,0.0,0,10,0,0,5,68,68,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,2,11,0,18,43,40,2,1,0,0,28,207,157,2,1,0,0,0,47,1,0,0,0,1,1,0,0,0,0,7,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.337030720390734,False,7.0,23
Emanuel Aguilera,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Deportivo Riestra,1–1,Defensa y Just,1,1,False,True,1129,347,23,23,27,30,9,13,0.0,0.0,0,5,0,0,3,68,66,2,1,0,0,2,0,0,1,0,1,1,0,1,1,0,1,1,0,6,32,38,4,0,0,0,34,153,100,1,1,0,1,0,47,1,0,0,0,0,0,0,0,0,0,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.439098727461374,False,6.0,23
Tobías Rubio,FB,45,0,0,0,0,1,0,0.0,0.0,0,0,Defensa y Just - Deportivo Riestra,1–1,Defensa y Just,1,1,False,True,442,130,17,18,8,10,3,3,0.0,0.0,0,1,0,0,3,36,32,4,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,9,19,11,0,0,0,14,78,54,1,1,0,0,0,27,6,0,0,0,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.096833614764358,False,6.0,23
Ezequiel Cannavo,FB,45,1,0,0,0,3,2,0.5,0.5,4,0,Defensa y Just - Deportivo Riestra,1–1,Defensa y Just,1,1,False,True,340,90,15,17,9,10,0,0,0.0,0.0,0,1,3,1,2,32,29,3,0,0,0,4,2,1,1,0,0,0,0,2,2,0,0,2,0,4,9,7,25,5,0,0,19,82,26,1,0,1,1,0,26,7,0,0,0,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.36023236466845,False,15.0,23
Enrique Bologna,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Deportivo Riestra,1–1,Defensa y Just,1,1,False,True,686,528,7,7,19,19,4,11,0.0,0.0,0,0,0,0,0,38,26,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,37,1,0,0,0,0,16,77,68,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,3,1,0,2.0,1.0,1.0,0.2,4.0,11.0,28.0,11.0,25.8,10.0,33.2,10.0,0.0,1.0,12.5,6.269401890559897,False,6.0,23
Jonathan Herrera,FW,72,0,0,0,0,1,0,0.0,0.0,4,0,Defensa y Just - Deportivo Riestra,1–1,Deportivo Riestra,1,1,False,True,124,54,5,7,2,6,1,1,0.4,0.2,2,1,1,0,3,15,14,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,10,14,2,1,0,14,97,50,2,2,0,4,0,18,4,0,0,0,0,0,1,0,0,0,3,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.211586318846583,False,6.0,23
Alexander Díaz,FW,18,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Deportivo Riestra,1–1,Deportivo Riestra,1,1,False,True,16,0,0,1,1,1,0,1,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,2,0,0,0,2,8,2,0,0,0,1,1,3,2,0,0,0,0,3,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.944978239766529,False,6.0,23
Nicolás Benegas,FW,73,0,0,0,0,1,0,0.0,0.0,2,1,Defensa y Just - Deportivo Riestra,1–1,Deportivo Riestra,1,1,False,True,111,39,6,10,3,8,0,2,0.2,0.1,1,0,1,0,2,20,20,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,16,1,1,1,17,88,40,1,1,0,2,3,21,3,0,0,0,2,1,0,0,0,0,3,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.319480689042815,False,6.0,23
Antony Alonso,FW,17,0,0,0,0,0,0,0.0,0.0,1,0,Defensa y Just - Deportivo Riestra,1–1,Deportivo Riestra,1,1,False,True,60,14,1,2,2,2,0,0,0.0,0.0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,4,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.832038493030923,False,6.0,23
Brían Sánchez,M,61,0,0,0,0,3,0,0.4,0.4,2,0,Defensa y Just - Deportivo Riestra,1–1,Deportivo Riestra,1,1,False,True,173,78,4,6,5,6,0,0,0.0,0.0,0,2,0,0,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,1,6,10,8,3,0,0,13,92,57,3,1,2,4,1,11,2,0,0,0,1,1,0,0,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.776713748068096,False,6.0,23
Cristian Paz,M,29,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Deportivo Riestra,1–1,Deportivo Riestra,1,1,False,True,14,11,1,1,0,0,0,2,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.115008306642682,False,6.0,23
Pablo Monje,CM,87,0,1,0,0,1,0,0.0,0.0,3,1,Defensa y Just - Deportivo Riestra,1–1,Deportivo Riestra,1,1,False,True,212,181,2,4,3,7,4,18,0.1,0.1,2,1,1,0,3,30,16,14,3,0,0,5,7,4,1,1,0,1,1,3,1,2,1,3,0,3,7,19,16,0,0,0,4,35,27,0,0,0,1,0,5,1,0,0,0,1,2,0,0,0,0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.806845488555835,False,8.0,23
Joaquín Borja,CM,3,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Deportivo Riestra,1–1,Deportivo Riestra,1,1,False,True,42,32,0,0,0,0,1,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.794260831091464,False,6.0,23
Milton Céliz,CM,87,0,0,0,0,2,1,0.3,0.3,2,0,Defensa y Just - Deportivo Riestra,1–1,Deportivo Riestra,1,1,False,True,192,71,7,7,6,6,0,1,0.0,0.0,1,1,0,0,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,3,7,8,10,1,0,0,8,26,4,0,0,0,2,0,7,3,1,0,0,1,0,0,0,0,0,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.141072110389497,False,4.0,23
Guillermo Pereira,CM,3,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Deportivo Riestra,1–1,Deportivo Riestra,1,1,False,True,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7675775857534894,False,6.0,23
Jonatan Goitía,M,90,0,0,0,0,2,0,0.0,0.0,2,0,Defensa y Just - Deportivo Riestra,1–1,Deportivo Riestra,1,1,False,True,166,54,5,9,1,4,2,5,0.0,0.0,0,1,1,1,2,19,19,0,0,0,1,4,0,0,1,0,0,1,1,2,0,2,0,1,0,1,10,8,11,0,0,0,14,78,12,0,0,0,2,2,14,2,0,0,0,0,2,0,0,0,0,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.084625742612704,False,6.0,23
Nicolás Sansotre,FB,90,0,0,0,0,0,0,0.0,0.0,1,0,Defensa y Just - Deportivo Riestra,1–1,Deportivo Riestra,1,1,False,True,288,202,6,6,3,9,4,6,0.0,0.0,0,1,0,0,2,21,13,8,0,0,1,0,8,0,0,0,0,0,0,0,0,0,5,4,0,4,19,11,2,0,0,0,9,63,25,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.568457529536191,False,7.0,23
Nicolás Caro,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Deportivo Riestra,1–1,Deportivo Riestra,1,1,False,True,53,54,1,2,0,1,1,5,0.0,0.0,0,1,0,0,0,8,7,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,0,7,10,8,2,1,0,0,2,15,2,0,1,0,2,1,4,0,1,0,0,1,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.211363616950031,False,4.0,23
Alan Barrionuevo,CB,90,1,0,0,0,2,1,0.1,0.1,2,0,Defensa y Just - Deportivo Riestra,1–1,Deportivo Riestra,1,1,False,True,208,168,2,3,1,3,4,6,0.0,0.0,0,2,0,0,0,13,11,2,2,0,1,0,0,0,0,0,0,0,0,2,1,1,2,6,0,8,13,10,3,1,0,0,4,34,20,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.391097743628063,True,15.0,23
