Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Vicente Poggi,M,45,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Godoy Cruz - Huracán,1–1,Godoy Cruz,1,1,False,True,496.0,52.0,15.0,18.0,10.0,12.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,33.0,33.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,2.0,0,0.0,0.0,0.0,3.0,30.0,3.0,0.0,0.0,0.0,22.0,95.0,45.0,1.0,0.0,0.0,0.0,0.0,24.0,2.0,1,0,0,1,0,0,0.0,0.0,0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.728248242442053,False,4.0,16
Roberto Nicolás Fernández,M,45,0,0,0,0,0,0,0.0,0.0,2.0,0.0,Godoy Cruz - Huracán,1–1,Godoy Cruz,1,1,False,True,560.0,228.0,10.0,12.0,11.0,15.0,5.0,10.0,0.1,0.1,2.0,2.0,1.0,1.0,3.0,38.0,33.0,5.0,2.0,0.0,0.0,4,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,3.0,3.0,31.0,9.0,1.0,1.0,1.0,25.0,110.0,38.0,1.0,2.0,0.0,1.0,1.0,27.0,3.0,1,0,0,2,0,0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066642982348072,False,4.0,16
Bruno Leyes,CM,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Godoy Cruz - Huracán,1–1,Godoy Cruz,1,1,False,True,1102.0,290.0,14.0,16.0,22.0,26.0,12.0,14.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,59.0,58.0,1.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,18.0,47.0,0.0,0.0,0.0,0.0,37.0,163.0,76.0,1.0,2.0,0.0,1.0,0.0,50.0,2.0,0,0,0,0,0,0,0.0,0.0,0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.329493322710284,False,6.0,16
Gonzalo Abrego,M,45,0,0,0,0,2,0,0.2,0.2,0.0,0.0,Godoy Cruz - Huracán,1–1,Godoy Cruz,1,1,False,True,352.0,90.0,12.0,16.0,7.0,8.0,2.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,32.0,32.0,0.0,0.0,0.0,2.0,2,0.0,0.0,1.0,1,0.0,2.0,2.0,3.0,0.0,3.0,0,0.0,0.0,0.0,2.0,26.0,12.0,2.0,1.0,1.0,22.0,45.0,24.0,0.0,1.0,0.0,1.0,0.0,26.0,6.0,0,0,0,0,0,0,0.0,0.0,0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.061566161150251,False,6.0,16
Santino Andino,M,45,1,0,0,0,2,1,0.3,0.3,1.0,0.0,Godoy Cruz - Huracán,1–1,Godoy Cruz,1,1,False,True,36.0,8.0,3.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,2.0,3.0,6.0,12.0,3.0,3.0,1.0,12.0,120.0,73.0,2.0,3.0,1.0,5.0,1.0,12.0,6.0,0,0,0,1,1,0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8474688803767005,False,12.0,16
Elías Pereyra,FB,81,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Godoy Cruz - Huracán,1–1,Godoy Cruz,1,1,False,True,696.0,201.0,15.0,16.0,21.0,23.0,3.0,7.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,47.0,36.0,11.0,0.0,0.0,0.0,1,11.0,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,1.0,0.0,0.0,10.0,31.0,10.0,0.0,0.0,0.0,25.0,146.0,109.0,1.0,0.0,0.0,1.0,1.0,29.0,3.0,0,0,0,1,0,0,0.0,0.0,0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.883474955828821,False,6.0,16
Facundo Ardiles,FB,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Godoy Cruz - Huracán,1–1,Godoy Cruz,1,1,False,True,36.0,18.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.759272881156258,False,6.0,16
Federico Rasmussen,CB,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Godoy Cruz - Huracán,1–1,Godoy Cruz,1,1,False,True,840.0,417.0,8.0,11.0,22.0,22.0,8.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,44.0,41.0,3.0,2.0,0.0,0.0,0,1.0,0.0,3.0,1,1.0,2.0,1.0,0.0,0.0,0.0,0,2.0,0.0,3.0,26.0,25.0,1.0,1.0,0.0,0.0,27.0,91.0,44.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1,0,0,3,1,0,0.0,0.0,1,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3383250777551,False,1.0,16
Pier Barrios,CB,90,0,0,0,0,1,1,0.0,0.0,0.0,0.0,Godoy Cruz - Huracán,1–1,Godoy Cruz,1,1,False,True,968.0,445.0,17.0,17.0,27.0,28.0,5.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,55.0,53.0,2.0,2.0,0.0,0.0,1,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,0.0,3.0,32.0,31.0,2.0,1.0,0.0,0.0,39.0,166.0,72.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,0,0,0,0,1,0,0.0,0.0,0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.654941492071358,False,7.0,16
Lucas Arce,FB,90,0,0,0,0,0,0,0.0,0.0,3.0,0.0,Godoy Cruz - Huracán,1–1,Godoy Cruz,1,1,False,True,864.0,337.0,18.0,20.0,19.0,25.0,6.0,12.0,0.0,0.0,1.0,5.0,1.0,0.0,9.0,60.0,51.0,9.0,0.0,0.0,1.0,3,9.0,0.0,0.0,0,0.0,2.0,2.0,2.0,0.0,2.0,1,1.0,0.0,1.0,10.0,36.0,21.0,1.0,1.0,0.0,37.0,121.0,39.0,1.0,1.0,0.0,1.0,0.0,46.0,2.0,0,0,0,1,1,0,0.0,0.0,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98451929715359,False,6.0,16
Franco Petroli,GK,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Godoy Cruz - Huracán,1–1,Godoy Cruz,1,1,False,True,856.0,636.0,1.0,1.0,20.0,20.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,29.0,8.0,6.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,22.0,41.0,0.0,0.0,0.0,0.0,0.0,24.0,97.0,50.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,6.0,1.0,6.0,0.7,6.0,12.0,35.0,4.0,33.1,2.0,60.0,13.0,0.0,0.0,0.0,5.990546787433697,False,6.0,16
Eric Ramírez,FW,86,0,0,0,0,2,1,0.2,0.2,4.0,0.0,Godoy Cruz - Huracán,1–1,Huracán,1,1,False,True,98.0,43.0,3.0,4.0,3.0,5.0,0.0,0.0,0.7,0.4,3.0,2.0,1.0,0.0,3.0,9.0,9.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,10.0,6.0,4.0,0.0,0.0,13.0,35.0,18.0,1.0,0.0,1.0,2.0,1.0,14.0,3.0,0,0,0,0,2,4,0.0,0.0,0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1316993561991495,True,11.0,16
Marcelo Pérez,FW,4,0,0,0,0,1,1,0.1,0.1,0.0,0.0,Godoy Cruz - Huracán,1–1,Huracán,1,1,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,20.0,18.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013266624444211,False,6.0,16
Walter Mazzantti,FW,90,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Godoy Cruz - Huracán,1–1,Huracán,1,1,False,True,199.0,32.0,9.0,11.0,3.0,6.0,1.0,2.0,0.1,0.0,1.0,0.0,1.0,1.0,1.0,22.0,20.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,2.0,2.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,14.0,15.0,1.0,1.0,1.0,17.0,88.0,31.0,3.0,1.0,0.0,2.0,2.0,21.0,3.0,1,0,0,2,1,2,0.0,0.0,0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.244344015994751,False,4.0,16
Federico Fattori,CM,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Godoy Cruz - Huracán,1–1,Huracán,1,1,False,True,481.0,127.0,12.0,14.0,13.0,16.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,36.0,35.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,3,0.0,0.0,0.0,3.0,0.0,3.0,2,1.0,0.0,2.0,16.0,30.0,3.0,0.0,0.0,0.0,25.0,91.0,12.0,0.0,1.0,0.0,3.0,1.0,22.0,1.0,0,0,0,2,0,0,0.0,0.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.202051503392431,False,6.0,16
Rodrigo Echeverría,CM,90,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Godoy Cruz - Huracán,1–1,Huracán,1,1,False,True,576.0,170.0,21.0,23.0,9.0,14.0,4.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,49.0,44.0,5.0,0.0,0.0,0.0,0,5.0,0.0,4.0,4,1.0,1.0,0.0,1.0,0.0,1.0,1,1.0,0.0,1.0,14.0,38.0,6.0,0.0,1.0,1.0,29.0,98.0,35.0,0.0,0.0,0.0,1.0,1.0,30.0,1.0,0,0,0,0,1,0,0.0,0.0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.537319941614766,False,7.0,16
William Alarcón,CM,86,0,0,0,0,2,1,0.5,0.5,2.0,0.0,Godoy Cruz - Huracán,1–1,Huracán,1,1,False,True,456.0,175.0,6.0,7.0,9.0,10.0,6.0,7.0,0.1,0.4,1.0,0.0,0.0,0.0,5.0,25.0,21.0,4.0,2.0,0.0,0.0,2,0.0,1.0,2.0,0,2.0,3.0,1.0,2.0,0.0,2.0,0,0.0,0.0,0.0,8.0,18.0,10.0,2.0,2.0,1.0,19.0,103.0,57.0,2.0,2.0,0.0,1.0,0.0,23.0,1.0,0,0,0,1,0,0,0.0,0.0,0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1259963267430795,False,6.0,16
Héctor Fértoli,CM,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Godoy Cruz - Huracán,1–1,Huracán,1,1,False,True,101.0,25.0,1.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,8.0,55.0,31.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,0,0,0,0,1,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8147508784838395,False,6.0,16
Guillermo Benítez,FB,71,0,0,0,0,1,0,0.2,0.2,3.0,0.0,Godoy Cruz - Huracán,1–1,Huracán,1,1,False,True,246.0,62.0,7.0,8.0,5.0,5.0,1.0,4.0,0.1,0.1,2.0,0.0,1.0,1.0,1.0,18.0,14.0,4.0,1.0,0.0,1.0,2,3.0,0.0,2.0,1,1.0,1.0,0.0,2.0,1.0,1.0,1,2.0,0.0,2.0,9.0,11.0,10.0,2.0,6.0,5.0,14.0,98.0,62.0,4.0,2.0,1.0,1.0,1.0,13.0,4.0,1,0,0,1,1,0,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7096349962298705,False,5.0,16
Alan Soñora,FB,19,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Godoy Cruz - Huracán,1–1,Huracán,1,1,False,True,200.0,83.0,2.0,2.0,3.0,3.0,3.0,4.0,0.1,0.1,1.0,1.0,1.0,0.0,1.0,9.0,5.0,4.0,1.0,0.0,0.0,3,0.0,3.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,5.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0,0,0,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.883503491389998,False,6.0,16
Lucas Carrizo,CB,90,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Godoy Cruz - Huracán,1–1,Huracán,1,1,False,True,731.0,367.0,8.0,10.0,11.0,19.0,11.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,56.0,40.0,15.0,1.0,0.0,0.0,0,14.0,0.0,4.0,2,1.0,3.0,2.0,1.0,0.0,1.0,4,4.0,0.0,3.0,33.0,31.0,3.0,0.0,0.0,0.0,29.0,105.0,28.0,0.0,1.0,0.0,0.0,2.0,28.0,1.0,0,0,0,0,1,0,0.0,0.0,0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6883964164154275,False,7.0,16
Fernando Tobio,CB,90,0,0,0,0,1,1,0.1,0.1,1.0,0.0,Godoy Cruz - Huracán,1–1,Huracán,1,1,False,True,605.0,289.0,5.0,7.0,14.0,17.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,30.0,3.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,1.0,1.0,0,2.0,0.0,12.0,30.0,11.0,2.0,2.0,0.0,0.0,21.0,136.0,83.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0,0,0,0,0,0,0.0,0.0,0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.327904887112432,False,6.0,16
Fabio Pereyra,CB,90,0,0,0,0,1,1,0.1,0.1,0.0,0.0,Godoy Cruz - Huracán,1–1,Huracán,1,1,False,True,488.0,176.0,10.0,13.0,10.0,13.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,34.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,2.0,0.0,0,4.0,0.0,8.0,31.0,11.0,2.0,2.0,0.0,0.0,21.0,102.0,37.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0,0,0,0,0,0,0.0,0.0,0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.590978195497261,False,7.0,16
Hernán De La Fuente,FB,71,0,0,0,0,1,1,0.0,0.0,3.0,0.0,Godoy Cruz - Huracán,1–1,Huracán,1,1,False,True,324.0,198.0,4.0,6.0,9.0,11.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,22.0,19.0,3.0,0.0,0.0,0.0,0,3.0,0.0,2.0,1,1.0,2.0,1.0,0.0,0.0,0.0,4,0.0,0.0,5.0,15.0,12.0,7.0,1.0,0.0,0.0,22.0,120.0,43.0,1.0,1.0,0.0,3.0,0.0,16.0,1.0,0,0,0,1,3,0,0.0,0.0,0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.467861773961149,False,6.0,16
Rodrigo Cabral,FB,19,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Godoy Cruz - Huracán,1–1,Huracán,1,1,False,True,94.0,33.0,5.0,6.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,10.0,94.0,30.0,0.0,1.0,0.0,0.0,1.0,9.0,5.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.938982717168839,False,6.0,16
Hernán Galíndez,GK,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Godoy Cruz - Huracán,1–1,Huracán,1,1,False,True,446.0,232.0,6.0,6.0,11.0,11.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,11.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,35.0,0.0,0.0,0.0,0.0,0.0,22.0,74.0,61.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0,0,0,0,1,0,0.0,0.0,0,0.0,1.0,0.0,4.0,1.0,3.0,0.6,2.0,14.0,25.0,3.0,37.6,7.0,28.7,15.0,2.0,0.0,7.0,6.416244781928418,False,6.0,16
Franco Jara,FW,73,1,0,0,1,2,1,1.0,0.1,4.0,1.0,Belgrano - Boca Juniors,2–0,Belgrano,2,0,True,False,126.0,40.0,7.0,8.0,1.0,3.0,1.0,3.0,0.1,0.0,2.0,1.0,1.0,0.0,1.0,18.0,16.0,1.0,0.0,0.0,0.0,4,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0,2.0,0.0,2.0,8.0,10.0,14.0,4.0,5.0,3.0,19.0,104.0,29.0,1.0,1.0,0.0,1.0,1.0,20.0,7.0,1,0,0,3,2,1,0.0,0.0,0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7341852801335165,True,11.0,16
Mariano Troilo,CB,17,0,0,0,0,1,1,0.3,0.3,1.0,0.0,Belgrano - Boca Juniors,2–0,Belgrano,2,0,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65361229354757,False,9.0,16
Nicolás Fernández,FW,80,1,0,0,0,6,2,0.5,0.5,2.0,0.0,Belgrano - Boca Juniors,2–0,Belgrano,2,0,True,False,118.0,37.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,8.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,10.0,9.0,7.0,0.0,0.0,5.0,55.0,32.0,2.0,1.0,2.0,2.0,1.0,11.0,4.0,1,0,0,1,0,2,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.471977219608712,False,8.0,16
Pablo Chavarría,FW,10,0,0,0,0,1,1,0.3,0.3,0.0,0.0,Belgrano - Boca Juniors,2–0,Belgrano,2,0,True,False,55.0,25.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0,0,0,1,1,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.505319174526116,False,7.0,16
Esteban Rolón,AM,63,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Belgrano - Boca Juniors,2–0,Belgrano,2,0,True,False,161.0,58.0,6.0,7.0,3.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,5.0,7.0,4.0,0.0,0.0,0.0,11.0,127.0,10.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,1,0,0,3,1,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.443544549567541,False,4.0,16
Lucas Menossi,CM,27,0,0,0,0,0,0,0.0,0.0,2.0,0.0,Belgrano - Boca Juniors,2–0,Belgrano,2,0,True,False,76.0,30.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,9.0,9.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,1.0,2,1.0,0.0,2.0,7.0,6.0,4.0,0.0,0.0,0.0,5.0,51.0,39.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.451763019803561,False,6.0,16
Juan Velazquez,M,81,0,0,0,0,2,1,0.0,0.0,4.0,1.0,Belgrano - Boca Juniors,2–0,Belgrano,2,0,True,False,473.0,191.0,9.0,12.0,13.0,15.0,3.0,5.0,0.1,0.1,1.0,3.0,1.0,0.0,10.0,34.0,31.0,3.0,0.0,0.0,0.0,1,3.0,0.0,1.0,1,1.0,1.0,0.0,1.0,0.0,1.0,1,1.0,0.0,1.0,7.0,19.0,19.0,2.0,2.0,1.0,21.0,194.0,106.0,4.0,3.0,1.0,2.0,1.0,26.0,6.0,0,0,0,1,0,0,0.0,0.0,0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.930550454887492,False,7.0,16
Bryan Reyna,M,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Belgrano - Boca Juniors,2–0,Belgrano,2,0,True,False,121.0,49.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,5.0,36.0,9.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3623899102125785,False,6.0,16
