Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Jonathan Herrera,FW,90,1,0,0,0,1,1,0.2,0.2,0.0,0.0,Belgrano - Deportivo Riestra,2–1,Deportivo Riestra,1,2,False,False,193.0,26.0,7.0,10.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,2.0,3.0,8.0,10.0,1.0,2.0,0.0,10.0,40.0,21.0,0.0,0.0,0.0,1.0,0.0,12.0,6.0,0,0,0,2,0,1,0.0,0.0,0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.896138851474019,False,10.0,6
Gustavo Fernández,FW,61,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Belgrano - Deportivo Riestra,2–1,Deportivo Riestra,1,2,False,False,78.0,21.0,4.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1.0,3.0,13.0,12.0,0.0,1.0,0.0,19.0,67.0,3.0,0.0,0.0,0.0,9.0,3.0,24.0,3.0,0,0,0,0,2,0,0.0,0.0,0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.694128150651362,False,6.0,6
Antony Alonso,FW,29,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Belgrano - Deportivo Riestra,2–1,Deportivo Riestra,1,2,False,False,30.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0,0,0,0,0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8792799746002276,False,6.0,6
Pablo Monje,CM,82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Belgrano - Deportivo Riestra,2–1,Deportivo Riestra,1,2,False,False,247.0,197.0,5.0,5.0,3.0,7.0,3.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,17.0,17.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,1,0.0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,1.0,8.0,16.0,2.0,0.0,1.0,1.0,9.0,94.0,38.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,1,0,0,3,1,0,0.0,0.0,0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.102406907528837,False,4.0,6
Gonzalo Bravo,M,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Belgrano - Deportivo Riestra,2–1,Deportivo Riestra,1,2,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.627369125190805,False,6.0,6
Guillermo Pereira,CM,17,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Belgrano - Deportivo Riestra,2–1,Deportivo Riestra,1,2,False,False,93.0,33.0,1.0,1.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1,1.0,2.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.731217575470904,False,6.0,6
Maximiliano Rodríguez,FB,73,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Belgrano - Deportivo Riestra,2–1,Deportivo Riestra,1,2,False,False,190.0,110.0,6.0,7.0,4.0,11.0,1.0,4.0,0.1,0.1,1.0,1.0,0.0,0.0,0.0,23.0,13.0,10.0,1.0,0.0,0.0,3,8.0,1.0,0.0,0,0.0,2.0,2.0,1.0,0.0,1.0,0,2.0,0.0,1.0,4.0,15.0,9.0,1.0,0.0,0.0,4.0,8.0,6.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.815415452221397,False,6.0,6
Milton Céliz,CM,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Belgrano - Deportivo Riestra,2–1,Deportivo Riestra,1,2,False,False,223.0,96.0,4.0,6.0,7.0,13.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,26.0,26.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,3,0.0,3.0,3.0,1.0,0.0,1.0,1,4.0,0.0,5.0,8.0,22.0,11.0,0.0,1.0,1.0,15.0,65.0,23.0,1.0,0.0,0.0,1.0,0.0,19.0,0.0,1,0,0,2,2,1,0.0,0.0,0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266785557141111,False,4.0,6
Pedro Ramírez,FB,90,0,1,0,0,2,0,0.0,0.0,1.0,1.0,Belgrano - Deportivo Riestra,2–1,Deportivo Riestra,1,2,False,False,223.0,127.0,7.0,8.0,3.0,7.0,2.0,8.0,0.2,0.0,1.0,1.0,1.0,0.0,2.0,23.0,18.0,5.0,0.0,0.0,0.0,1,5.0,0.0,7.0,6,4.0,8.0,4.0,0.0,0.0,0.0,2,3.0,0.0,4.0,18.0,10.0,14.0,0.0,1.0,0.0,13.0,64.0,33.0,0.0,2.0,0.0,3.0,1.0,11.0,2.0,0,0,0,1,1,0,0.0,0.0,0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7090873599411385,False,9.0,6
Nicolás Caro,CB,82,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Belgrano - Deportivo Riestra,2–1,Deportivo Riestra,1,2,False,False,122.0,51.0,3.0,3.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,6.0,3.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1,0.0,1.0,1.0,0.0,0.0,0.0,2,5.0,0.0,6.0,11.0,5.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.380426260977982,False,6.0,6
Brían Sánchez,CM,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Belgrano - Deportivo Riestra,2–1,Deportivo Riestra,1,2,False,False,22.0,7.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.645927558344358,False,6.0,6
Nicolás Sansotre,CB,90,0,0,0,0,0,0,0.0,0.0,1.0,1.0,Belgrano - Deportivo Riestra,2–1,Deportivo Riestra,1,2,False,False,229.0,97.0,3.0,4.0,7.0,7.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,1.0,1.0,0.0,2.0,2.0,0.0,0,8.0,0.0,10.0,22.0,6.0,1.0,0.0,0.0,0.0,6.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0,0,1,0,0,0.0,0.0,0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.561657166678763,False,7.0,6
Alan Barrionuevo,CB,90,0,0,0,0,1,1,0.1,0.1,0.0,0.0,Belgrano - Deportivo Riestra,2–1,Deportivo Riestra,1,2,False,False,220.0,207.0,3.0,4.0,1.0,3.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.0,17.0,3.0,3.0,0.0,0.0,1,0.0,0.0,2.0,1,0.0,1.0,1.0,3.0,2.0,1.0,2,6.0,0.0,9.0,21.0,13.0,4.0,2.0,0.0,0.0,5.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0,0,0,2,0,0.0,0.0,0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860055219013924,False,7.0,6
Jonatan Goitía,CM,90,0,0,0,0,0,0,0.0,0.0,2.0,0.0,Belgrano - Deportivo Riestra,2–1,Deportivo Riestra,1,2,False,False,251.0,93.0,9.0,10.0,6.0,12.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,25.0,1.0,0.0,0.0,0.0,1,1.0,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1.0,7.0,24.0,8.0,0.0,0.0,0.0,12.0,22.0,8.0,0.0,0.0,0.0,2.0,0.0,16.0,1.0,0,0,0,2,0,0,0.0,0.0,0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.143200131381064,False,6.0,6
Ignacio Arce,GK,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Belgrano - Deportivo Riestra,2–1,Deportivo Riestra,1,2,False,False,525.0,484.0,1.0,1.0,1.0,1.0,9.0,33.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,35.0,23.0,12.0,6.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,27.0,37.0,1.0,0.0,0.0,0.0,0.0,19.0,193.0,124.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0,0,0,1,0,0.0,0.0,0,2.0,0.0,0.0,5.0,2.0,3.0,1.9,8.0,31.0,29.0,0.0,56.5,6.0,48.3,20.0,2.0,4.0,15.1,6.484500232197635,False,6.0,6
Ignacio Russo,FW,80,2,0,0,0,2,2,0.2,0.2,0.0,0.0,Instituto - Independiente,3–1,Instituto,3,1,True,False,97.0,12.0,8.0,9.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1,0.0,2.0,2.0,0.0,0.0,0.0,0,1.0,0.0,0.0,4.0,7.0,15.0,2.0,1.0,1.0,10.0,44.0,11.0,0.0,0.0,0.0,2.0,1.0,13.0,2.0,0,0,0,0,3,0,0.0,0.0,0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77999769814107,True,19.0,6
Brian Cuello,M,10,0,0,0,0,1,0,0.0,0.0,1.0,0.0,Instituto - Independiente,3–1,Instituto,3,1,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,0.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,15.0,15.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0,0,1,1,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.220603667767957,False,6.0,6
Santiago Rodriguez,FW,67,1,0,0,0,3,1,0.2,0.2,0.0,0.0,Instituto - Independiente,3–1,Instituto,3,1,True,False,107.0,38.0,3.0,4.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,15.0,15.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,1.0,12.0,14.0,2.0,5.0,1.0,16.0,83.0,37.0,0.0,0.0,0.0,1.0,1.0,17.0,3.0,0,0,0,3,1,0,0.0,0.0,0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.455861965166865,False,10.0,6
Silvio Romero,FW,23,0,0,0,0,1,0,0.1,0.1,0.0,0.0,Instituto - Independiente,3–1,Instituto,3,1,True,False,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,1,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.341570988356272,False,6.0,6
Damián Puebla,M,80,0,0,0,0,1,0,0.4,0.4,5.0,2.0,Instituto - Independiente,3–1,Instituto,3,1,True,False,212.0,46.0,6.0,8.0,6.0,6.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,1,1.0,3.0,2.0,2.0,0.0,2.0,0,3.0,0.0,2.0,2.0,13.0,15.0,1.0,2.0,1.0,18.0,105.0,65.0,3.0,3.0,0.0,1.0,1.0,19.0,6.0,0,0,0,2,3,0,0.0,0.0,0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.97426761578321,False,7.0,6
Facundo Suárez,FW,10,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Instituto - Independiente,3–1,Instituto,3,1,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0,1,0,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442230234814435,False,6.0,6
Gastón Lodico,CM,87,0,0,0,0,1,0,0.0,0.0,4.0,1.0,Instituto - Independiente,3–1,Instituto,3,1,True,False,514.0,173.0,5.0,6.0,11.0,13.0,6.0,12.0,0.0,0.1,1.0,3.0,0.0,0.0,8.0,37.0,27.0,10.0,5.0,0.0,1.0,6,1.0,2.0,3.0,3,0.0,3.0,3.0,2.0,0.0,2.0,2,1.0,0.0,0.0,8.0,25.0,15.0,1.0,0.0,0.0,20.0,74.0,17.0,1.0,0.0,1.0,1.0,1.0,20.0,1.0,0,0,0,0,0,0,0.0,0.0,0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.887123447508287,False,7.0,6
Stéfano Moreyra,CM,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Instituto - Independiente,3–1,Instituto,3,1,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.195385979937797,False,6.0,6
Nicolás Dubersarsky,CM,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Instituto - Independiente,3–1,Instituto,3,1,True,False,213.0,53.0,4.0,11.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,23.0,23.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,4,2.0,4.0,2.0,2.0,0.0,2.0,0,3.0,0.0,3.0,13.0,21.0,4.0,0.0,1.0,1.0,8.0,39.0,32.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0,0,0,0,0,3,0,0.0,0.0,0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05596516205741,False,7.0,6
Jonás Acevedo,M,87,0,0,0,0,0,0,0.0,0.0,4.0,0.0,Instituto - Independiente,3–1,Instituto,3,1,True,False,286.0,130.0,9.0,12.0,3.0,4.0,3.0,11.0,0.4,0.4,2.0,3.0,1.0,1.0,4.0,32.0,23.0,9.0,3.0,0.0,0.0,13,0.0,6.0,3.0,2,0.0,5.0,5.0,2.0,0.0,2.0,0,1.0,0.0,0.0,6.0,10.0,29.0,0.0,2.0,0.0,14.0,88.0,42.0,1.0,1.0,0.0,2.0,0.0,19.0,4.0,0,0,0,0,3,1,0.0,0.0,0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1970527087735485,False,7.0,6
Gregorio Rodríguez,M,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Instituto - Independiente,3–1,Instituto,3,1,True,False,21.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.133533387641558,False,6.0,6
Lucas Rodríguez,FB,90,0,0,0,0,1,1,0.2,0.2,3.0,1.0,Instituto - Independiente,3–1,Instituto,3,1,True,False,307.0,238.0,11.0,15.0,7.0,14.0,1.0,5.0,0.1,0.1,1.0,1.0,0.0,0.0,1.0,37.0,22.0,15.0,1.0,0.0,0.0,2,14.0,0.0,4.0,2,2.0,2.0,0.0,2.0,0.0,2.0,2,2.0,0.0,4.0,11.0,25.0,14.0,1.0,0.0,0.0,11.0,48.0,20.0,2.0,0.0,0.0,1.0,0.0,11.0,0.0,0,0,0,2,0,0,0.0,0.0,0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.012634221223307,False,7.0,6
Fernando Alarcón,CB,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Instituto - Independiente,3–1,Instituto,3,1,True,False,272.0,188.0,1.0,2.0,1.0,4.0,5.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,19.0,2.0,2.0,0.0,0.0,0,0.0,0.0,4.0,3,2.0,3.0,1.0,4.0,3.0,1.0,0,1.0,0.0,8.0,22.0,10.0,0.0,0.0,0.0,0.0,8.0,37.0,27.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0,0,1,0,0,0.0,0.0,0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.909800458469723,False,7.0,6
Gonzalo Requena,CB,90,0,0,0,0,1,0,0.0,0.0,0.0,0.0,Instituto - Independiente,3–1,Instituto,3,1,True,False,296.0,165.0,2.0,4.0,2.0,5.0,5.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,18.0,16.0,2.0,2.0,0.0,1.0,0,0.0,0.0,2.0,0,2.0,3.0,1.0,1.0,1.0,0.0,2,5.0,0.0,6.0,15.0,13.0,2.0,1.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0,0,0,2,0,0,0.0,0.0,0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.891253805514216,False,7.0,6
Giuliano Cerato,FB,90,0,1,0,0,1,0,0.0,0.0,2.0,1.0,Instituto - Independiente,3–1,Instituto,3,1,True,False,296.0,173.0,8.0,12.0,6.0,13.0,2.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,39.0,25.0,13.0,2.0,0.0,0.0,3,11.0,0.0,1.0,0,1.0,1.0,0.0,1.0,1.0,0.0,1,3.0,0.0,4.0,18.0,18.0,11.0,1.0,0.0,0.0,13.0,69.0,37.0,2.0,1.0,1.0,0.0,0.0,13.0,5.0,0,0,0,1,0,0,0.0,0.0,0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1747417443076715,False,9.0,6
Manuel Roffo,GK,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Instituto - Independiente,3–1,Instituto,3,1,True,False,198.0,139.0,1.0,2.0,2.0,2.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,6.0,8.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,62.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,3.0,1.0,2.0,0.6,2.0,10.0,8.0,0.0,58.6,6.0,43.0,8.0,0.0,0.0,3.0,5.427622906936107,False,3.0,6
Gabriel Ávalos,FW,57,0,0,0,0,1,1,0.0,0.0,3.0,0.0,Instituto - Independiente,3–1,Independiente,1,3,False,False,114.0,16.0,7.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1.0,2.0,2.0,7.0,15.0,7.0,2.0,0.0,9.0,34.0,6.0,0.0,0.0,1.0,3.0,1.0,14.0,3.0,0,0,0,0,0,0,0.0,0.0,0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.508998552311131,False,6.0,6
Alexis Canelo,FW,33,0,0,0,0,1,0,0.0,0.0,0.0,0.0,Instituto - Independiente,3–1,Independiente,1,3,False,False,150.0,27.0,9.0,10.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,15.0,15.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0,1.0,0.0,2.0,4.0,12.0,6.0,1.0,0.0,0.0,10.0,38.0,14.0,0.0,2.0,0.0,1.0,1.0,18.0,3.0,0,0,0,2,2,0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.723145367242633,False,6.0,6
Santiago López,W,90,0,0,0,0,1,0,0.0,0.0,7.0,0.0,Instituto - Independiente,3–1,Independiente,1,3,False,False,158.0,48.0,9.0,11.0,4.0,5.0,0.0,0.0,0.3,0.1,4.0,0.0,1.0,0.0,2.0,18.0,18.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,3.0,9.0,21.0,3.0,5.0,3.0,24.0,171.0,98.0,3.0,3.0,0.0,2.0,3.0,28.0,12.0,0,0,0,0,1,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1322693352454785,False,6.0,6
