Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Juan Ignacio Ramírez,FW,90,0,0,0,0,3,0,0.4,0.4,4,1,Newell's OB - Tigre,1–0,Newell's OB,1,0,True,False,88,47,3,4,1,2,1,1,0.0,0.0,1,1,0,0,2,9,8,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,7,9,3,1,0,9,14,1,0,0,0,2,0,13,3,0,0,0,3,2,0,0,0,0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79700419299369,False,7.0,15
Juan Manuel García,FW,70,0,0,0,0,1,0,0.0,0.0,3,0,Newell's OB - Tigre,1–0,Newell's OB,1,0,True,False,107,55,3,8,4,6,0,0,0.4,0.5,2,1,1,0,2,15,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,9,12,3,1,0,8,20,4,0,0,0,4,1,14,5,0,0,0,2,0,1,0,0,0,0,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.522272976252128,False,7.0,15
Lucas Besozzi,FW,20,0,0,0,0,0,0,0.0,0.0,0,0,Newell's OB - Tigre,1–0,Newell's OB,1,0,True,False,62,6,3,4,0,1,1,1,0.0,0.0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,7,0,1,0,8,26,12,0,0,0,1,0,8,2,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.330216778290203,False,6.0,15
Éver Banega,M,87,0,1,0,0,2,1,0.3,0.3,5,1,Newell's OB - Tigre,1–0,Newell's OB,1,0,True,False,419,215,7,8,8,12,4,13,0.4,0.3,4,3,1,0,2,35,22,13,4,0,0,11,1,8,1,1,0,0,0,0,0,0,0,0,0,1,5,15,20,3,0,0,15,72,23,0,0,0,1,1,22,5,0,0,0,1,1,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.40421770372976,False,8.0,15
Gabriel Carabajal,M,3,0,0,0,0,0,0,0.0,0.0,1,0,Newell's OB - Tigre,1–0,Newell's OB,1,0,True,False,56,19,4,4,0,1,0,0,0.0,0.0,1,0,0,0,1,7,5,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,6,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.201764623298945,False,6.0,15
Valentino Acuña,CM,56,0,0,0,0,0,0,0.0,0.0,0,0,Newell's OB - Tigre,1–0,Newell's OB,1,0,True,False,139,22,7,10,3,4,0,0,0.0,0.0,0,1,0,0,2,15,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,4,1,0,0,5,20,8,0,1,0,0,0,7,1,1,0,0,2,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.213551963198455,False,4.0,15
Tomás Pérez,CM,34,0,0,0,0,0,0,0.0,0.0,0,0,Newell's OB - Tigre,1–0,Newell's OB,1,0,True,False,174,55,7,7,5,5,0,0,0.0,0.0,0,0,0,0,1,12,11,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,2,3,14,3,0,1,0,10,41,28,0,0,0,0,1,10,1,0,0,0,1,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.165334490172519,False,6.0,15
Rodrigo Fernández,CM,90,0,0,0,0,1,0,0.0,0.0,2,0,Newell's OB - Tigre,1–0,Newell's OB,1,0,True,False,381,178,7,7,7,9,4,5,0.0,0.0,0,6,1,0,5,21,20,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,2,0,0,0,1,22,4,1,0,0,12,43,24,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.698112159601659,False,7.0,15
Mateo Silvetti,M,87,0,0,0,0,4,3,0.3,0.3,3,0,Newell's OB - Tigre,1–0,Newell's OB,1,0,True,False,209,52,7,13,2,4,2,4,0.0,0.0,1,2,1,0,3,22,22,0,0,0,0,4,0,0,2,1,0,0,0,0,0,0,0,1,0,0,5,11,16,4,2,0,19,100,50,4,0,1,0,0,14,8,1,0,0,2,2,0,0,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.178964237811136,False,5.0,15
Fernando David Cardozo,M,3,0,0,0,0,0,0,0.0,0.0,0,0,Newell's OB - Tigre,1–0,Newell's OB,1,0,True,False,64,35,3,4,2,2,0,0,0.0,0.0,0,1,0,0,1,7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,0,0,7,3,1,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065142014623858,False,6.0,15
Ángelo Martino,FB,90,0,0,0,0,0,0,0.0,0.0,3,0,Newell's OB - Tigre,1–0,Newell's OB,1,0,True,False,358,231,13,19,7,8,3,5,0.1,0.0,1,4,0,0,3,34,27,7,0,0,0,1,7,0,2,2,0,0,0,0,0,0,0,3,0,3,11,20,9,0,1,0,10,41,17,0,0,0,0,0,14,1,0,0,0,3,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.704429941550073,False,9.0,15
Saúl Salcedo,CB,90,1,0,0,0,1,1,0.3,0.3,0,0,Newell's OB - Tigre,1–0,Newell's OB,1,0,True,False,279,97,3,3,10,13,1,2,0.0,0.0,0,1,0,0,0,19,19,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4,4,0,7,14,14,2,1,0,0,16,65,26,1,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.964155823991119,True,20.0,15
Gustavo Velásquez,CB,90,0,0,0,0,2,0,0.0,0.0,1,0,Newell's OB - Tigre,1–0,Newell's OB,1,0,True,False,359,158,5,7,9,12,3,8,0.0,0.0,0,1,0,0,1,27,26,1,1,0,0,0,0,0,3,1,1,1,0,1,0,1,4,5,0,6,16,24,2,2,0,0,14,46,6,0,0,0,0,0,17,0,1,0,0,1,1,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.024237443596495,False,7.0,15
Armando Méndez,FB,90,0,0,0,0,1,0,0.0,0.0,4,0,Newell's OB - Tigre,1–0,Newell's OB,1,0,True,False,266,107,5,8,8,14,1,9,0.1,0.1,1,2,2,1,7,31,24,7,0,0,0,3,7,0,1,1,1,3,2,2,0,2,0,4,0,5,10,20,11,1,1,0,14,70,53,1,0,0,0,1,13,2,1,0,0,2,0,0,0,0,0,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.425591972778272,False,6.0,15
Ramiro Macagno,GK,90,0,0,0,0,0,0,0.0,0.0,1,0,Newell's OB - Tigre,1–0,Newell's OB,1,0,True,False,691,644,0,0,4,4,11,21,0.0,0.0,0,1,0,0,0,25,15,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,26,0,0,0,0,0,17,115,68,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,1,0,5.0,0.0,5.0,1.6,11.0,20.0,19.0,2.0,54.4,6.0,51.7,17.0,0.0,0.0,9.8,7.2250981850750815,False,10.0,15
Florián Monzón,FW,90,0,0,0,0,1,1,0.2,0.2,6,0,Newell's OB - Tigre,1–0,Tigre,0,1,False,False,339,141,7,11,7,9,2,3,0.3,0.3,2,4,2,0,6,30,29,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,4,0,4,7,15,23,4,1,0,29,118,7,0,0,0,2,2,31,3,0,0,0,1,1,0,0,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.686527712307227,False,7.0,15
Tomás Galván,W,90,0,0,0,0,1,0,0.0,0.0,2,0,Newell's OB - Tigre,1–0,Tigre,0,1,False,False,777,170,17,19,28,30,1,2,0.0,0.0,0,5,0,0,6,55,52,2,0,0,0,0,2,0,0,0,0,0,0,2,1,1,1,0,0,0,7,45,11,1,1,1,44,236,147,3,2,0,0,1,45,5,1,0,0,1,1,0,0,0,0,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0629821222805145,False,4.0,15
Blas Armoa,W,79,0,0,0,0,3,1,0.8,0.8,3,0,Newell's OB - Tigre,1–0,Tigre,0,1,False,False,174,52,8,8,4,6,0,0,0.3,0.0,3,2,1,1,1,16,16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,4,1,0,20,123,85,6,0,2,1,1,20,8,0,0,0,1,2,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.360484471154545,False,6.0,15
Bernardo Benítez,W,11,0,0,0,0,1,0,0.0,0.0,0,0,Newell's OB - Tigre,1–0,Tigre,0,1,False,False,107,36,6,6,2,2,0,1,0.0,0.0,0,2,0,0,1,9,7,2,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,2,7,6,1,2,1,9,53,3,0,0,0,1,0,8,1,0,0,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799198416210373,False,6.0,15
Gonzalo Maroni,AM,90,0,0,0,0,3,1,0.2,0.2,3,0,Newell's OB - Tigre,1–0,Tigre,0,1,False,False,705,168,23,28,19,23,2,6,0.1,0.0,1,3,1,0,3,61,52,9,3,0,0,4,2,3,1,1,1,1,0,0,0,0,1,0,0,0,6,38,26,2,2,1,40,190,80,3,2,1,1,1,50,6,0,0,0,0,1,1,0,0,0,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.303160901024864,False,6.0,15
Agustín Cardozo,DM,90,0,0,0,0,0,0,0.0,0.0,1,0,Newell's OB - Tigre,1–0,Tigre,0,1,False,False,1353,462,28,28,33,37,10,10,0.0,0.0,1,5,0,0,5,78,74,4,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,25,57,2,0,0,0,62,395,240,5,1,0,2,0,68,1,0,0,0,2,3,0,0,0,0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.876642109913025,False,6.0,15
Santiago González,DM,79,0,0,0,0,0,0,0.0,0.0,2,0,Newell's OB - Tigre,1–0,Tigre,0,1,False,False,490,73,15,17,16,18,1,4,0.0,0.0,0,2,0,0,1,40,37,3,2,1,2,0,1,0,2,2,0,0,0,2,0,2,0,1,0,1,5,34,6,0,0,0,22,83,11,0,0,0,0,1,28,0,0,0,0,0,3,0,0,0,0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301736354069256,False,6.0,15
Facundo Ferreyra,DM,11,0,0,0,0,0,0,0.0,0.0,1,0,Newell's OB - Tigre,1–0,Tigre,0,1,False,False,16,7,2,2,0,0,0,0,0.2,0.2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,4,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.976349833767538,False,6.0,15
Tomás Cavanagh,FB,5,0,0,0,0,0,0,0.0,0.0,0,0,Newell's OB - Tigre,1–0,Tigre,0,1,False,False,33,2,1,1,1,1,0,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,5,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.635088178309728,False,6.0,15
Martín Garay,FB,85,0,0,0,0,1,1,0.1,0.1,2,0,Newell's OB - Tigre,1–0,Tigre,0,1,False,False,708,272,18,26,15,17,5,10,0.0,0.2,0,4,3,3,3,54,45,9,0,0,0,5,9,0,1,1,1,1,0,1,0,1,2,3,0,3,24,24,19,1,1,0,36,252,125,2,7,0,1,2,39,2,0,0,0,2,1,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.276951358152163,False,6.0,15
Nehuén Paz,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Newell's OB - Tigre,1–0,Tigre,0,1,False,False,1325,404,23,25,35,36,10,16,0.0,0.0,0,1,0,0,4,78,76,2,2,0,0,0,0,0,3,2,2,2,0,1,1,0,1,9,0,11,60,33,0,0,0,0,63,241,143,0,1,0,0,0,66,0,1,0,0,1,1,0,0,0,0,0,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.361758156796468,False,4.0,15
Brian Alexis Leizza,CB,90,0,0,0,0,1,1,0.2,0.2,0,0,Newell's OB - Tigre,1–0,Tigre,0,1,False,False,1262,297,20,21,38,39,7,11,0.0,0.0,0,1,0,0,2,72,69,3,3,0,1,0,0,0,1,1,1,1,0,1,1,0,0,4,0,7,39,40,1,1,0,0,54,252,196,2,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.225866443968043,False,6.0,15
Martín Ortega,FB,13,0,0,0,0,0,0,0.0,0.0,0,0,Newell's OB - Tigre,1–0,Tigre,0,1,False,False,32,27,0,0,0,0,1,1,0.0,0.0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,6,5,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7565764911703825,False,6.0,15
Sebastián Medina,FB,77,0,0,0,0,1,0,0.0,0.0,1,0,Newell's OB - Tigre,1–0,Tigre,0,1,False,False,472,209,8,14,13,16,3,9,0.0,0.1,0,1,2,2,0,44,36,8,0,0,0,7,8,0,0,0,0,0,0,3,2,1,0,0,0,3,16,19,19,1,0,0,29,100,27,1,0,0,2,1,28,7,0,0,0,2,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.942804479921871,False,6.0,15
Alan Sosa,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Newell's OB - Tigre,1–0,Tigre,0,1,False,False,585,393,4,4,18,18,4,6,0.0,0.0,0,0,0,0,0,28,24,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,0,0,0,0,0,24,84,47,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0,1.0,4.0,1.2,0.0,1.0,25.0,6.0,25.1,3.0,18.0,16.0,2.0,0.0,5.5,6.4473222915021005,False,6.0,15
Facundo Suárez,FW,60,0,0,0,0,4,1,0.3,0.3,0,0,Instituto - Barracas Central,0–1,Instituto,0,1,False,False,73,10,4,4,1,4,0,1,0.0,0.0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,11,4,0,0,13,32,15,0,1,0,3,0,17,8,0,0,0,2,2,1,0,0,0,1,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.152902957177023,False,6.0,15
Ignacio Russo,FW,30,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Barracas Central,0–1,Instituto,0,1,False,False,50,18,3,5,1,1,0,0,0.0,0.0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,2,4,0,0,0,5,50,3,0,0,0,1,1,4,2,0,0,0,0,0,2,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.878658374500109,False,6.0,15
Jonás Acevedo,W,60,0,0,0,0,0,0,0.0,0.0,4,0,Instituto - Barracas Central,0–1,Instituto,0,1,False,False,308,42,8,8,7,10,2,5,0.1,0.1,2,1,0,0,3,29,26,1,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,10,23,2,3,2,19,76,46,1,1,1,1,0,26,8,0,0,0,0,5,1,0,0,0,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860263864142135,False,7.0,15
Jeremías Lázaro,W,30,0,0,0,0,0,0,0.0,0.0,1,0,Instituto - Barracas Central,0–1,Instituto,0,1,False,False,63,11,4,5,1,2,0,0,0.2,0.0,1,0,1,0,1,7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,8,33,9,1,0,0,3,0,8,2,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.637437819272386,False,6.0,15
Gregorio Rodríguez,W,90,0,0,0,0,3,0,0.3,0.3,2,0,Instituto - Barracas Central,0–1,Instituto,0,1,False,False,416,136,16,17,12,15,0,0,0.1,0.2,2,4,2,2,6,37,37,0,0,0,0,5,0,0,1,1,0,0,0,2,0,2,1,1,0,0,4,25,25,4,1,0,23,204,98,4,2,0,4,1,30,12,1,0,0,1,1,0,0,0,0,8,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.322339801185968,False,4.0,15
Damián Puebla,AM,74,0,0,0,0,4,0,0.2,0.2,0,0,Instituto - Barracas Central,0–1,Instituto,0,1,False,False,439,105,6,8,15,18,1,3,0.0,0.0,0,6,0,0,5,30,30,0,0,0,1,2,0,0,1,0,0,0,0,1,0,1,1,0,0,0,3,25,17,2,1,0,25,195,56,2,1,0,3,1,34,6,0,0,0,1,1,0,0,0,0,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.868732558340036,False,6.0,15
Silvio Romero,AM,16,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Barracas Central,0–1,Instituto,0,1,False,False,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,2,31,7,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.784098429512086,False,6.0,15
Gastón Lodico,DM,90,0,0,0,0,3,0,0.1,0.1,8,0,Instituto - Barracas Central,0–1,Instituto,0,1,False,False,1959,753,33,36,46,49,17,27,0.2,0.3,3,18,0,0,23,114,104,10,3,0,1,9,1,5,1,1,0,1,1,1,0,1,0,0,0,0,14,82,27,1,2,1,78,519,337,5,4,0,2,3,96,5,0,0,0,1,1,1,0,0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.142620535738157,False,6.0,15
Nicolás Dubersarsky,DM,74,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Barracas Central,0–1,Instituto,0,1,False,False,731,287,19,21,21,22,2,3,0.0,0.0,0,8,0,0,4,46,46,0,0,0,0,0,0,0,1,1,1,1,0,2,0,2,1,0,0,1,11,39,2,0,1,0,30,141,68,2,0,0,1,0,34,0,1,0,0,1,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.926106248904036,False,4.0,15
Franco Díaz,DM,16,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Barracas Central,0–1,Instituto,0,1,False,False,415,149,12,13,9,10,2,4,0.0,0.0,0,4,0,0,5,27,23,4,3,1,0,0,1,0,3,3,1,1,0,1,0,1,0,0,0,0,4,19,7,0,0,0,20,181,116,3,0,0,1,0,21,2,1,0,0,1,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.774376211158824,False,4.0,15
Lucas Rodríguez,FB,60,0,0,0,0,1,0,0.1,0.1,4,0,Instituto - Barracas Central,0–1,Instituto,0,1,False,False,640,295,13,17,21,25,3,9,0.0,0.0,1,6,0,0,7,55,50,4,0,0,0,1,4,0,1,0,0,0,0,0,0,0,1,0,0,2,15,31,17,1,0,0,34,222,101,4,1,1,0,0,43,5,0,0,0,0,0,0,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.168113454258293,False,6.0,15
Jonathan Bay,FB,30,0,0,0,0,0,0,0.0,0.0,1,0,Instituto - Barracas Central,0–1,Instituto,0,1,False,False,339,126,10,11,5,5,3,5,0.0,0.0,1,1,0,0,2,26,18,6,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,6,9,12,0,1,1,16,87,39,1,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18354505825277,False,6.0,15
Fernando Alarcón,CB,90,0,0,0,0,1,0,0.0,0.0,1,0,Instituto - Barracas Central,0–1,Instituto,0,1,False,False,900,502,19,24,25,29,4,10,0.0,0.0,0,9,0,0,8,67,60,7,7,0,0,0,0,0,2,1,2,2,0,1,0,1,0,1,0,1,29,41,5,1,0,0,40,191,95,1,0,0,0,0,49,1,1,0,0,0,4,0,0,0,0,3,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.126105638575437,False,4.0,15
Gonzalo Requena,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Barracas Central,0–1,Instituto,0,1,False,False,1006,390,15,19,27,30,6,7,0.0,0.0,0,2,0,0,1,57,56,1,1,0,0,0,0,0,3,3,1,1,0,0,0,0,2,6,0,9,33,33,2,1,0,0,30,152,60,0,1,0,0,1,33,0,0,0,0,0,0,0,0,0,0,6,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.767699312948921,False,7.0,15
Giuliano Cerato,FB,90,0,0,0,0,1,0,0.0,0.0,6,0,Instituto - Barracas Central,0–1,Instituto,0,1,False,False,883,244,23,25,20,36,6,14,0.1,0.1,3,5,2,2,5,76,62,14,0,0,0,10,14,0,4,2,3,5,2,1,0,1,0,2,0,1,23,36,29,1,2,1,39,191,116,4,0,0,2,0,44,12,0,0,0,1,0,0,0,0,0,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.338644637025856,False,6.0,15
Manuel Roffo,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Barracas Central,0–1,Instituto,0,1,False,False,516,377,3,3,13,13,5,5,0.0,0.0,0,0,0,0,0,21,14,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,1,0,0,0,0,5,52,8,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,3.0,1.0,2.0,0.1,0.0,0.0,18.0,3.0,24.3,3.0,26.3,6.0,0.0,2.0,35.7,5.712842112584829,False,6.0,15
Alexis Dominguez,FW,90,0,1,0,0,0,0,0.0,0.0,4,1,Instituto - Barracas Central,0–1,Barracas Central,1,0,True,False,224,35,12,17,4,5,0,1,0.1,0.2,3,2,1,0,2,27,26,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,2,23,11,2,0,0,18,86,38,1,1,0,2,4,31,5,0,0,0,3,0,1,0,0,0,1,9,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8410425996496045,False,8.0,15
Maximiliano Zalazar,M,34,0,0,0,0,1,0,0.1,0.1,1,0,Instituto - Barracas Central,0–1,Barracas Central,1,0,True,False,123,51,3,3,0,1,2,2,0.0,0.0,0,3,1,1,1,6,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,2,1,1,5,66,39,2,0,1,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.547496839720025,False,7.0,15
