Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Rodrigo Castillo,FW,90,1,0,0,0,1,1,0.5,0.5,0,0,Gimnasia–LP - River Plate,1–1,Gimnasia–LP,1,1,False,True,197,45,6,13,5,9,1,2,0.0,0.0,0,3,0,0,1,28,28,0,0,0,0,1,0,0,4,2,1,3,2,1,0,1,1,2,0,2,2,23,20,2,6,2,24,117,24,0,2,0,2,2,32,12,0,0,0,1,2,1,0,0,0,4,5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.465318698437273,True,14.0,11
Benjamín Domínguez,W,90,0,0,0,0,3,3,0.1,0.1,3,0,Gimnasia–LP - River Plate,1–1,Gimnasia–LP,1,1,False,True,246,46,7,11,4,7,2,5,0.1,0.0,1,1,1,0,3,24,21,3,0,0,1,6,1,2,1,1,0,1,1,1,0,1,0,0,0,0,4,13,28,5,9,1,29,246,77,5,3,2,3,4,31,13,0,0,0,0,4,1,0,0,0,11,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.824779141240087,False,7.0,11
David Zalazar,W,64,0,0,0,0,1,1,0.0,0.0,3,0,Gimnasia–LP - River Plate,1–1,Gimnasia–LP,1,1,False,True,124,34,4,7,0,7,2,6,0.1,0.1,1,0,0,0,0,24,18,5,2,0,0,10,1,2,2,1,0,1,1,0,0,0,1,1,0,1,3,10,21,0,2,0,13,45,14,0,1,0,2,0,12,6,0,0,0,0,0,0,0,0,0,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.529471171195059,False,7.0,11
Matías Abaldo,W,26,0,0,0,0,1,0,0.0,0.0,1,0,Gimnasia–LP - River Plate,1–1,Gimnasia–LP,1,1,False,True,141,50,6,9,2,3,1,3,0.1,0.1,1,1,2,1,1,17,16,1,0,0,0,3,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,9,15,3,3,1,18,94,52,3,1,2,2,0,19,7,0,0,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.048203849853854,False,6.0,11
Nicolás Garayalde,M,79,0,0,0,0,0,0,0.0,0.0,5,0,Gimnasia–LP - River Plate,1–1,Gimnasia–LP,1,1,False,True,422,117,14,18,11,14,2,3,0.0,0.0,1,4,0,0,7,37,36,1,1,0,0,1,0,0,8,4,2,2,0,2,0,2,0,1,0,1,5,29,20,2,1,0,14,58,40,2,1,0,0,0,18,4,0,0,0,1,1,1,0,0,0,9,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.576069948787624,False,7.0,11
Santino Primante,FW,11,0,0,0,0,1,1,0.1,0.1,0,0,Gimnasia–LP - River Plate,1–1,Gimnasia–LP,1,1,False,True,9,3,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,2,2,1,0,0,2,8,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.088048340877336,False,6.0,11
Martín Fernández,CM,90,0,0,0,0,2,1,0.2,0.2,2,0,Gimnasia–LP - River Plate,1–1,Gimnasia–LP,1,1,False,True,614,258,10,12,10,12,7,11,0.0,0.0,1,8,0,0,7,38,34,4,3,0,2,0,1,0,5,5,4,5,1,0,0,0,2,1,0,0,12,34,6,0,1,0,17,83,45,0,0,0,1,0,19,0,1,0,0,4,1,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.550635881118459,False,5.0,11
Lucas Castro,M,67,0,0,0,0,1,0,0.1,0.1,3,0,Gimnasia–LP - River Plate,1–1,Gimnasia–LP,1,1,False,True,419,128,10,15,7,8,4,7,0.0,0.0,1,4,0,0,5,31,29,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,4,26,11,2,4,3,19,71,23,0,0,0,3,0,20,1,0,0,0,1,1,0,0,0,0,7,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.194860504096767,False,6.0,11
Matías Miranda,CM,23,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - River Plate,1–1,Gimnasia–LP,1,1,False,True,70,16,6,7,1,3,0,3,0.0,0.0,0,0,0,0,1,13,11,2,2,0,0,1,0,0,5,5,3,3,0,1,0,1,0,0,0,1,5,12,8,0,0,0,9,57,39,0,0,0,1,0,7,1,0,0,0,1,1,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.124601135573747,False,6.0,11
Nicolás Colazo,FB,90,0,1,0,0,1,0,0.0,0.0,3,2,Gimnasia–LP - River Plate,1–1,Gimnasia–LP,1,1,False,True,606,423,15,19,18,25,2,9,0.5,0.3,1,4,3,2,8,55,39,16,1,0,0,5,15,0,3,1,1,2,1,2,1,1,2,6,0,8,24,32,16,0,0,0,21,96,58,1,2,0,1,1,19,2,0,0,0,1,1,0,0,0,0,10,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.397082900426228,False,9.0,11
Yonathan Cabral,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - River Plate,1–1,Gimnasia–LP,1,1,False,True,537,273,7,8,14,18,4,9,0.0,0.0,0,2,0,0,7,37,35,1,1,1,0,0,0,0,0,0,0,2,2,3,0,3,3,1,0,3,20,26,0,0,0,0,22,169,122,1,0,0,1,0,21,0,0,0,0,0,1,0,0,0,0,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.366341397482337,False,6.0,11
Leonardo Morales,CB,90,0,0,0,0,1,0,0.1,0.1,0,0,Gimnasia–LP - River Plate,1–1,Gimnasia–LP,1,1,False,True,695,445,4,7,11,14,9,18,0.0,0.0,0,2,0,0,2,42,39,3,3,0,0,0,0,0,3,3,1,2,1,1,0,1,2,1,0,2,23,26,1,1,1,1,19,198,91,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.715739535872016,False,7.0,11
Juan Pintado,FB,90,0,0,0,0,1,0,0.0,0.0,2,0,Gimnasia–LP - River Plate,1–1,Gimnasia–LP,1,1,False,True,349,211,14,17,10,15,0,4,0.0,0.0,0,2,1,0,6,37,25,12,0,0,0,4,12,0,4,3,3,3,0,0,0,0,1,0,0,1,10,17,20,1,4,2,22,107,41,2,2,0,1,3,20,2,0,0,0,2,0,0,0,0,0,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3325787781309675,False,6.0,11
Marcos Ignacio Ledesma,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - River Plate,1–1,Gimnasia–LP,1,1,False,True,675,531,3,3,8,8,9,17,0.0,0.0,0,1,0,0,0,29,15,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,30,0,0,0,0,0,13,63,29,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,3,0,0,1.0,1.0,0.0,0.8,6.0,14.0,18.0,4.0,37.3,10.0,41.9,9.0,0.0,2.0,13.3,5.983490818229294,False,6.0,11
Adam Bareiro,FW,72,0,0,0,0,0,0,0.0,0.0,1,0,Gimnasia–LP - River Plate,1–1,River Plate,1,1,False,True,202,12,6,12,5,8,1,1,0.0,0.0,0,2,0,0,0,29,28,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,25,11,1,2,2,22,84,14,0,2,0,6,2,30,7,0,0,0,3,0,0,0,0,0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6985558533915945,False,6.0,11
Agustín Ruberto,FW,18,0,0,0,0,1,0,0.2,0.2,1,0,Gimnasia–LP - River Plate,1–1,River Plate,1,1,False,True,44,0,0,0,2,3,0,0,0.0,0.0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,2,1,0,0,2,11,0,0,0,0,1,0,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.906401442327048,False,6.0,11
Manuel Lanzini,M,45,0,0,0,0,1,0,0.3,0.3,0,0,Gimnasia–LP - River Plate,1–1,River Plate,1,1,False,True,199,90,8,10,5,6,1,2,0.0,0.1,0,0,0,0,0,19,15,3,0,0,0,3,0,3,0,0,0,1,1,1,0,1,0,2,0,0,3,16,11,2,1,0,17,72,17,0,1,0,3,3,18,4,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7561501734960085,False,6.0,11
Maximiliano Meza,M,45,0,0,0,0,1,0,0.0,0.0,1,0,Gimnasia–LP - River Plate,1–1,River Plate,1,1,False,True,181,108,6,7,4,4,1,3,0.2,0.1,1,2,3,0,4,15,13,2,0,1,0,2,1,1,4,2,2,2,0,3,0,3,1,0,0,0,8,17,8,1,7,2,14,61,33,1,0,1,0,3,16,1,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49889523781492,False,6.0,11
Rodrigo Aliendro,CM,45,0,0,0,0,1,0,0.0,0.0,1,0,Gimnasia–LP - River Plate,1–1,River Plate,1,1,False,True,473,109,13,14,13,13,2,3,0.3,0.0,1,5,0,0,2,31,31,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,1,2,32,6,1,1,1,28,128,43,1,1,1,2,2,36,1,0,0,0,0,1,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.031239961684467,False,6.0,11
Rodrigo Villagra,CM,45,0,0,0,0,0,0,0.0,0.0,1,0,Gimnasia–LP - River Plate,1–1,River Plate,1,1,False,True,251,99,10,11,8,8,0,1,0.0,0.0,1,2,0,0,2,24,24,0,0,0,0,0,0,0,4,3,3,3,0,1,0,1,1,0,0,2,13,17,4,0,3,0,15,131,36,1,3,0,1,4,15,0,0,0,0,1,0,0,0,0,0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.092928251651748,False,6.0,11
Ignacio Fernández,CM,66,1,0,0,0,1,1,0.2,0.2,1,0,Gimnasia–LP - River Plate,1–1,River Plate,1,1,False,True,500,162,11,15,14,16,3,5,0.0,0.0,0,5,0,0,5,37,34,3,3,0,0,2,0,0,3,3,3,5,2,1,0,1,0,1,0,1,5,27,14,2,1,1,30,128,78,2,0,0,3,1,36,4,0,0,0,1,2,1,0,0,0,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95137913756491,False,12.0,11
Claudio Echeverri,CM,24,0,0,0,0,0,0,0.0,0.0,3,0,Gimnasia–LP - River Plate,1–1,River Plate,1,1,False,True,165,72,7,7,5,6,0,0,0.0,0.0,1,2,0,0,1,14,13,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,3,17,3,1,3,1,20,119,77,2,0,1,2,2,18,3,0,0,0,0,2,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.982462643134741,False,6.0,11
Pablo Solari,M,45,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - River Plate,1–1,River Plate,1,1,False,True,104,46,7,11,2,2,0,1,0.0,0.0,0,0,0,0,0,18,18,0,0,0,0,3,0,0,1,0,0,2,2,0,0,0,0,0,0,0,4,11,11,0,2,0,18,97,45,2,1,0,3,0,18,3,0,0,0,2,2,0,0,0,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.872334432841028,False,6.0,11
Franco Mastantuono,M,45,0,1,0,0,1,0,0.0,0.0,1,1,Gimnasia–LP - River Plate,1–1,River Plate,1,1,False,True,257,56,7,7,6,7,1,5,0.2,0.0,1,2,0,0,3,22,21,1,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,3,22,5,2,1,1,19,167,78,2,1,0,3,0,20,4,0,0,0,0,0,0,0,0,0,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.437618842181357,False,7.0,11
Felipe Peña,DM,90,0,0,0,0,0,0,0.0,0.0,1,1,Gimnasia–LP - River Plate,1–1,River Plate,1,1,False,True,616,280,15,21,17,18,2,4,0.0,0.0,0,2,1,0,3,43,40,3,3,0,0,1,0,0,1,0,0,1,1,1,0,1,1,3,0,4,18,33,1,0,2,1,30,132,52,0,0,0,0,2,33,1,1,0,0,2,1,0,0,0,0,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.274250378764072,False,4.0,11
Milton Casco,FB,90,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - River Plate,1–1,River Plate,1,1,False,True,817,376,20,21,25,28,3,6,0.0,0.0,0,5,0,0,5,56,41,15,0,0,0,1,13,0,2,0,1,2,1,2,0,2,4,5,0,6,30,35,6,1,2,1,32,74,18,0,0,0,2,0,27,4,0,0,0,0,0,0,0,0,0,11,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.405516198536031,False,6.0,11
Ramiro Funes Mori,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - River Plate,1–1,River Plate,1,1,False,True,1036,344,16,17,30,33,6,12,0.0,0.0,0,0,0,0,2,64,62,2,1,0,0,0,0,0,2,2,2,2,0,0,0,0,1,9,0,15,53,25,1,0,0,0,49,244,123,0,0,0,2,0,53,1,0,0,0,1,1,0,0,0,0,4,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.411370821068871,False,6.0,11
Leandro González Pirez,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - River Plate,1–1,River Plate,1,1,False,True,957,385,12,18,27,30,6,13,0.0,0.0,0,2,0,0,4,61,58,3,3,0,0,0,0,0,2,1,1,3,2,2,1,1,6,5,0,10,47,29,0,0,1,1,37,197,126,0,0,0,0,0,36,0,0,0,0,1,0,0,0,0,0,6,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.031437857709733,False,7.0,11
Sebastián Boselli,FB,90,0,0,0,0,0,0,0.0,0.0,1,0,Gimnasia–LP - River Plate,1–1,River Plate,1,1,False,True,623,429,12,16,19,25,3,6,0.0,0.2,0,3,1,1,4,51,33,18,1,0,0,1,17,0,8,4,7,7,0,2,0,2,1,3,0,3,30,33,9,3,0,0,25,110,70,2,0,0,3,1,23,1,1,0,0,2,0,0,0,0,0,7,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8908539087499525,False,4.0,11
Jeremías Ledesma,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Gimnasia–LP - River Plate,1–1,River Plate,1,1,False,True,890,682,6,6,16,16,11,25,0.0,0.0,0,1,0,0,0,47,38,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,48,0,0,0,0,0,38,215,161,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,1.0,6.0,1.3,5.0,15.0,40.0,14.0,30.2,7.0,62.9,23.0,1.0,2.0,17.0,7.345288795473483,False,7.0,11
Cristian Tarragona,FW,90,0,0,0,0,1,0,0.0,0.0,3,0,Talleres - Independiente Rivadavia,2–1,Talleres,2,1,True,False,330,64,15,17,4,6,2,2,0.2,0.0,1,2,1,1,1,27,25,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,12,3,1,0,16,108,24,0,0,0,2,2,25,13,0,0,0,2,0,0,0,0,0,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.591794797342737,False,7.0,11
Valentín Depietri,W,60,0,0,0,0,5,1,0.3,0.3,3,0,Talleres - Independiente Rivadavia,2–1,Talleres,2,1,True,False,324,14,13,14,5,6,2,2,0.0,0.0,1,1,0,0,2,22,22,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,14,19,4,5,2,24,240,133,4,4,0,1,1,29,7,0,0,0,4,1,1,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.570520418313143,False,7.0,11
Bruno Barticciotto,W,30,1,0,0,0,2,1,0.1,0.1,1,0,Talleres - Independiente Rivadavia,2–1,Talleres,2,1,True,False,308,88,6,7,7,8,2,2,0.1,0.1,1,3,0,0,4,20,20,0,0,0,1,2,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,11,17,3,1,1,14,84,30,1,1,1,2,0,17,2,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.244339780227533,False,11.0,11
Sebastián Palacios,W,90,0,1,0,0,2,0,0.1,0.1,3,2,Talleres - Independiente Rivadavia,2–1,Talleres,2,1,True,False,263,125,12,13,5,8,1,2,0.2,0.3,2,5,3,1,5,26,26,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,1,0,1,2,18,24,3,5,1,33,209,89,5,2,0,6,3,34,19,0,0,0,3,2,2,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2728678772731365,False,8.0,11
Matías Esquivel,AM,73,0,0,0,0,0,0,0.0,0.0,7,0,Talleres - Independiente Rivadavia,2–1,Talleres,2,1,True,False,724,215,28,31,12,15,5,14,0.2,0.1,4,6,2,1,7,64,59,4,1,0,1,4,2,1,2,0,2,2,0,2,0,2,2,0,0,0,7,44,21,0,4,3,43,220,83,1,1,0,2,2,52,2,0,0,0,0,1,1,0,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.043909567697234,False,7.0,11
Matías Galarza Fonda,DM,17,0,0,0,0,0,0,0.0,0.0,1,0,Talleres - Independiente Rivadavia,2–1,Talleres,2,1,True,False,95,12,2,3,3,4,0,1,0.0,0.0,0,0,0,0,2,10,10,0,0,0,0,1,0,0,2,1,1,1,0,2,0,2,0,0,0,0,1,4,10,0,0,0,6,31,10,0,1,0,0,1,7,1,0,0,0,1,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.141270400485334,False,6.0,11
Juan Camilo Portilla,DM,90,0,1,0,0,2,1,0.0,0.0,3,1,Talleres - Independiente Rivadavia,2–1,Talleres,2,1,True,False,1333,374,36,39,35,37,7,10,0.1,0.1,1,11,0,0,6,91,86,5,4,0,0,4,0,1,3,3,1,1,0,0,0,0,1,0,0,1,14,70,17,0,2,2,61,367,171,2,4,0,1,0,72,2,0,0,0,0,2,1,0,0,0,7,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.581004991453393,False,10.0,11
Diego Ortegoza,DM,60,0,0,0,0,1,0,0.0,0.0,1,0,Talleres - Independiente Rivadavia,2–1,Talleres,2,1,True,False,929,177,18,19,22,23,7,11,0.0,0.0,1,4,0,0,3,56,53,2,2,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,13,46,3,0,0,0,45,183,89,1,1,0,1,1,45,0,0,0,0,0,0,0,0,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.390686624922985,False,6.0,11
Federico Girotti,FW,30,0,0,0,0,2,1,0.2,0.2,4,0,Talleres - Independiente Rivadavia,2–1,Talleres,2,1,True,False,256,42,5,7,1,1,4,6,0.1,0.0,2,1,1,1,1,14,14,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,4,0,0,9,86,21,1,2,0,0,0,15,5,0,0,0,0,0,0,0,0,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.715740175997273,False,7.0,11
Miguel Navarro,FB,81,0,0,0,0,1,0,0.0,0.0,2,0,Talleres - Independiente Rivadavia,2–1,Talleres,2,1,True,False,949,270,36,37,25,29,2,7,0.0,0.0,1,3,0,0,8,78,72,6,0,0,0,3,6,0,3,3,0,0,0,0,0,0,0,0,0,0,15,51,20,3,0,0,59,332,129,2,2,0,2,1,65,7,0,0,0,0,1,0,0,0,0,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.497927802905809,False,6.0,11
Blas Riveros,FB,9,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Independiente Rivadavia,2–1,Talleres,2,1,True,False,108,24,2,2,4,5,0,0,0.0,0.0,0,0,1,1,1,7,6,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,0,1,1,6,80,45,2,2,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.225156030521854,False,6.0,11
Juan Rodríguez,CB,90,1,0,0,0,1,1,0.1,0.1,0,0,Talleres - Independiente Rivadavia,2–1,Talleres,2,1,True,False,1769,585,31,33,47,51,12,16,0.0,0.0,0,5,0,0,7,100,100,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,2,2,0,2,30,79,1,1,1,1,75,342,215,1,0,0,0,0,79,0,1,0,0,0,0,0,0,0,0,9,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.633427569188961,True,16.0,11
Kevin Mantilla,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Independiente Rivadavia,2–1,Talleres,2,1,True,False,1171,451,21,22,39,42,4,8,0.0,0.0,0,4,1,0,5,77,74,1,1,0,0,0,0,0,3,1,2,2,0,0,0,0,6,2,0,4,29,56,2,1,0,0,50,247,142,2,1,0,0,0,55,0,0,0,0,1,0,0,0,0,0,9,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1441424195567045,False,7.0,11
Alex Vigo,FB,73,0,0,0,0,1,0,0.0,0.0,3,0,Talleres - Independiente Rivadavia,2–1,Talleres,2,1,True,False,871,350,35,37,19,25,3,5,0.1,0.1,2,6,2,1,11,73,56,16,0,0,0,2,16,0,1,1,1,4,3,2,0,2,2,1,0,0,24,40,19,0,1,1,39,183,75,0,1,0,1,0,44,4,0,0,0,0,0,0,0,0,0,3,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.606579317407468,False,7.0,11
Gastón Benavídez,FB,17,0,0,0,0,1,1,0.1,0.1,4,1,Talleres - Independiente Rivadavia,2–1,Talleres,2,1,True,False,292,155,5,6,5,5,3,5,0.1,0.1,1,1,4,2,4,16,14,2,0,0,0,4,2,0,1,1,1,1,0,0,0,0,0,0,0,0,3,6,10,1,0,0,15,120,71,2,2,0,0,1,15,3,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.676320361109733,False,7.0,11
Lautaro Morales,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Independiente Rivadavia,2–1,Talleres,2,1,True,False,422,296,6,6,8,8,4,9,0.0,0.0,0,0,0,0,0,24,21,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,24,0,0,0,0,0,20,58,17,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,3,0,0,2.0,1.0,1.0,0.1,1.0,5.0,22.0,3.0,26.9,2.0,46.0,3.0,0.0,0.0,12.2,5.595946568930552,False,6.0,11
Sebastián Villa,FW,81,0,0,0,0,1,1,0.0,0.0,1,0,Talleres - Independiente Rivadavia,2–1,Independiente Rivadavia,1,2,False,False,277,91,5,5,5,7,3,3,0.1,0.0,1,3,1,1,2,18,18,0,0,0,0,2,0,0,1,1,0,2,2,0,0,0,0,0,0,0,3,15,13,1,4,1,19,173,31,2,1,0,5,3,20,5,1,0,0,1,0,1,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103209236560923,False,4.0,11
