Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Guido Carrillo,FW,80,2,0,0,0,2,2,0.1,0.1,4,1,Estudiantes - Gimnasia–LP,4–1,Estudiantes,4,1,True,False,269,75,9,16,8,10,1,2,0.3,0.4,2,3,2,0,4,29,28,1,0,1,0,1,0,0,0,0,0,1,1,2,1,1,0,1,0,1,4,20,13,6,0,0,15,105,46,0,1,0,0,1,24,6,0,0,0,0,2,0,0,0,0,7,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.950512400746977,True,19.0,8
José Sosa,FW,10,1,0,1,1,1,0,0.9,0.1,4,1,Estudiantes - Gimnasia–LP,4–1,Estudiantes,4,1,True,False,217,89,0,1,5,5,3,5,0.1,0.1,2,0,0,0,2,11,7,4,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,2,0,0,3,13,7,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.890089282204949,False,9.0,8
Edwuin Cetré,W,45,0,0,0,0,0,0,0.0,0.0,0,0,Estudiantes - Gimnasia–LP,4–1,Estudiantes,4,1,True,False,63,0,2,2,2,4,0,3,0.0,0.0,0,0,0,0,0,10,10,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,10,5,1,1,1,11,75,53,1,1,0,2,3,11,3,0,0,0,0,3,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602876730726904,False,7.0,8
Pablo Piatti,W,45,0,0,0,0,1,1,0.0,0.0,2,1,Estudiantes - Gimnasia–LP,4–1,Estudiantes,4,1,True,False,142,47,2,3,4,5,1,3,0.0,0.0,0,1,0,0,1,12,10,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,10,8,3,1,0,10,45,20,0,0,1,2,0,13,2,0,0,0,0,4,0,1,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.346508826791286,False,7.0,8
Tiago Palacios,W,90,0,0,0,0,2,2,0.2,0.2,4,2,Estudiantes - Gimnasia–LP,4–1,Estudiantes,4,1,True,False,315,96,14,18,7,10,1,2,0.1,0.1,1,3,1,0,3,33,29,4,2,0,0,5,0,2,1,1,0,2,2,1,0,1,1,1,0,4,6,20,17,2,4,2,20,136,45,1,1,1,1,5,27,9,0,0,0,4,2,0,0,0,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.172793250618336,False,7.0,8
Gabriel Neves,AM,45,0,0,0,0,0,0,0.0,0.0,0,0,Estudiantes - Gimnasia–LP,4–1,Estudiantes,4,1,True,False,301,114,9,12,8,9,2,3,0.0,0.0,0,1,0,0,3,27,27,0,0,0,0,0,0,0,3,2,0,1,1,1,0,1,1,1,0,0,10,23,3,1,0,0,12,43,18,0,0,0,1,2,21,2,0,0,0,0,0,0,0,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.476711787226164,False,6.0,8
Luciano Giménez,AM,45,0,1,0,0,1,0,0.0,0.0,3,2,Estudiantes - Gimnasia–LP,4–1,Estudiantes,4,1,True,False,102,52,2,4,4,5,0,0,0.0,0.0,1,0,2,0,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,2,2,1,7,41,12,1,0,1,0,1,10,2,0,0,0,1,0,1,0,0,0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.904075007875372,False,8.0,8
Enzo Pérez,DM,90,0,0,0,0,0,0,0.0,0.0,0,0,Estudiantes - Gimnasia–LP,4–1,Estudiantes,4,1,True,False,440,190,19,24,9,13,2,3,0.0,0.0,0,2,0,0,3,44,40,3,3,0,0,0,0,0,3,1,3,3,0,0,0,0,4,0,0,3,18,40,1,0,1,0,16,87,30,0,0,0,1,1,26,0,1,0,0,1,1,0,0,0,0,6,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.085604715198362,False,5.0,8
Santiago Ascacíbar,DM,90,1,0,0,0,3,2,0.2,0.2,2,0,Estudiantes - Gimnasia–LP,4–1,Estudiantes,4,1,True,False,586,189,18,24,14,17,2,4,0.0,0.0,0,2,2,1,7,53,53,0,0,0,0,2,0,0,5,5,1,5,4,2,0,2,1,4,0,3,21,38,9,3,1,1,22,114,50,2,2,0,1,0,37,1,0,0,0,1,2,0,0,0,0,4,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26383353775875,False,14.0,8
Gastón Benedetti,FB,90,0,0,0,0,1,1,0.1,0.1,1,0,Estudiantes - Gimnasia–LP,4–1,Estudiantes,4,1,True,False,437,165,9,10,16,20,1,7,0.0,0.0,1,3,0,0,1,39,34,5,1,0,0,4,4,0,6,4,1,3,2,2,1,1,1,2,0,4,19,23,8,1,3,2,17,106,70,2,0,0,1,0,20,1,1,0,0,3,0,0,0,0,0,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26291155132297,False,5.0,8
Facundo Rodríguez,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Estudiantes - Gimnasia–LP,4–1,Estudiantes,4,1,True,False,557,132,7,9,18,19,2,8,0.0,0.0,0,0,0,0,0,37,36,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0,6,26,20,0,0,0,0,20,161,129,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9801599937668035,False,7.0,8
Federico Fernández,CB,41,0,0,0,0,1,0,0.1,0.1,0,0,Estudiantes - Gimnasia–LP,4–1,Estudiantes,4,1,True,False,486,118,5,5,19,21,0,1,0.0,0.0,0,1,0,0,1,28,26,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,6,20,15,1,1,0,0,15,105,80,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.633609644644027,False,7.0,8
Luciano Lollo,CB,49,0,0,0,0,0,0,0.0,0.0,0,0,Estudiantes - Gimnasia–LP,4–1,Estudiantes,4,1,True,False,152,91,1,2,5,7,1,6,0.0,0.0,0,1,0,0,1,15,13,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,2,11,6,1,0,0,0,8,39,15,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.633310645903642,False,7.0,8
Eric Meza,FB,45,0,0,0,0,0,0,0.0,0.0,1,0,Estudiantes - Gimnasia–LP,4–1,Estudiantes,4,1,True,False,264,151,8,10,3,9,3,4,0.1,0.1,1,2,1,1,4,26,22,4,0,0,0,3,4,0,1,1,1,1,0,1,1,0,0,1,0,1,14,11,6,1,2,2,9,151,103,4,3,1,1,0,14,4,0,0,0,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.912041212328896,False,7.0,8
Eros Mancuso,FB,45,0,1,0,0,0,0,0.0,0.0,1,1,Estudiantes - Gimnasia–LP,4–1,Estudiantes,4,1,True,False,250,188,3,4,6,7,2,4,0.0,0.1,1,1,1,1,1,16,11,5,0,0,0,1,5,0,1,1,1,2,1,0,0,0,0,0,0,1,5,12,7,0,2,1,7,44,21,1,2,0,1,1,8,2,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.833450126143643,False,9.0,8
Matías Mansilla,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Estudiantes - Gimnasia–LP,4–1,Estudiantes,4,1,True,False,596,421,4,4,9,9,7,18,0.0,0.0,0,1,0,0,0,31,18,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,34,0,0,0,0,0,14,105,53,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,1,1,0,4.0,1.0,3.0,1.0,4.0,15.0,22.0,5.0,34.3,9.0,54.7,22.0,1.0,1.0,11.0,7.194778725337907,False,7.0,8
Rodrigo Castillo,FW,90,0,0,0,0,2,1,0.8,0.8,1,0,Estudiantes - Gimnasia–LP,4–1,Gimnasia–LP,1,4,False,False,277,15,15,22,5,8,0,0,0.1,0.1,1,0,0,0,1,38,36,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,25,22,5,1,0,36,156,60,4,1,1,3,2,39,9,0,0,0,2,1,0,0,0,0,4,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9893462149346925,False,6.0,8
Benjamín Domínguez,W,90,0,1,0,0,3,0,0.1,0.1,5,1,Estudiantes - Gimnasia–LP,4–1,Gimnasia–LP,1,4,False,False,207,73,10,12,1,2,3,4,0.7,0.5,3,1,2,2,2,21,21,0,0,0,0,6,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,6,23,8,5,3,19,161,118,4,0,3,2,0,21,11,0,0,0,1,2,3,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.118758994943487,False,8.0,8
Matías Abaldo,W,66,0,0,0,0,2,0,0.4,0.4,1,0,Estudiantes - Gimnasia–LP,4–1,Gimnasia–LP,1,4,False,False,124,36,8,13,3,5,0,0,0.0,0.0,0,1,0,0,2,20,20,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,3,9,18,3,3,1,19,59,33,1,2,1,3,2,19,5,0,0,0,0,0,0,0,0,0,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.604336873134706,False,6.0,8
David Zalazar,W,24,1,0,0,0,2,2,0.1,0.1,2,0,Estudiantes - Gimnasia–LP,4–1,Gimnasia–LP,1,4,False,False,107,39,3,4,4,4,0,5,0.0,0.0,0,1,2,1,1,13,10,3,2,0,0,4,0,1,0,0,0,1,1,1,0,1,1,0,0,0,3,6,12,3,2,2,13,103,56,2,3,1,2,1,13,6,0,0,0,1,1,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68471212699534,False,11.0,8
Pablo de Blasis,AM,90,0,0,0,0,1,0,0.1,0.1,6,0,Estudiantes - Gimnasia–LP,4–1,Gimnasia–LP,1,4,False,False,783,294,20,26,13,16,8,11,0.4,0.3,3,4,0,0,8,59,44,14,5,0,0,9,0,7,1,0,0,1,1,3,1,2,2,1,0,2,7,45,20,3,1,1,40,134,66,2,0,0,4,0,41,5,0,0,0,1,1,0,0,0,0,7,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.979616084020946,False,6.0,8
Nicolás Garayalde,DM,76,0,0,0,0,1,0,0.0,0.0,0,0,Estudiantes - Gimnasia–LP,4–1,Gimnasia–LP,1,4,False,False,434,113,17,22,11,13,1,1,0.0,0.0,0,1,0,0,3,38,37,1,1,0,0,0,0,0,5,4,3,4,1,0,0,0,2,1,0,1,5,36,6,0,0,0,26,78,16,0,0,0,0,2,24,0,0,0,0,1,1,0,0,0,0,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.940741245935976,False,6.0,8
Agustín Bolívar,DM,14,0,0,0,0,0,0,0.0,0.0,1,1,Estudiantes - Gimnasia–LP,4–1,Gimnasia–LP,1,4,False,False,33,8,0,1,2,2,0,0,0.0,0.0,0,1,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,1,0,0,0,2,5,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.579401181311973,False,6.0,8
Lucas Castro,DM,90,0,0,0,0,1,0,0.0,0.0,2,0,Estudiantes - Gimnasia–LP,4–1,Gimnasia–LP,1,4,False,False,730,279,24,28,13,15,4,7,0.0,0.1,0,5,2,2,5,53,50,2,0,0,1,3,2,0,4,3,0,1,1,1,0,1,1,2,0,1,9,44,13,1,4,3,42,203,83,1,1,0,2,6,42,3,1,0,0,4,0,0,0,0,0,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.976179261330619,False,4.0,8
Nicolás Colazo,FB,66,0,0,0,0,1,0,0.0,0.0,6,0,Estudiantes - Gimnasia–LP,4–1,Gimnasia–LP,1,4,False,False,553,389,15,16,16,25,2,5,0.0,0.1,2,9,0,0,10,46,43,3,1,0,0,3,2,0,1,1,1,2,1,0,0,0,2,5,0,3,11,37,7,1,0,0,38,176,121,2,1,0,0,0,37,1,0,0,0,0,1,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03925389821423,False,6.0,8
Valentín Rodríguez,FB,24,0,0,0,0,0,0,0.0,0.0,0,0,Estudiantes - Gimnasia–LP,4–1,Gimnasia–LP,1,4,False,False,48,45,1,1,2,2,0,0,0.0,0.0,0,0,0,0,0,3,1,2,0,0,0,0,2,0,3,1,0,1,1,0,0,0,0,2,0,2,6,1,4,0,2,1,3,20,15,1,0,0,0,1,3,0,0,0,0,1,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.752762784422294,False,6.0,8
Yonathan Cabral,CB,90,0,0,0,0,1,1,0.0,0.0,2,0,Estudiantes - Gimnasia–LP,4–1,Gimnasia–LP,1,4,False,False,499,187,5,8,16,20,3,4,0.0,0.0,0,0,0,0,1,32,31,1,0,0,0,0,1,0,0,0,0,2,2,1,0,1,2,3,0,3,24,17,1,1,0,0,22,154,82,1,0,0,1,0,17,0,1,0,0,3,0,0,0,0,0,4,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.924900110868674,False,4.0,8
Leonardo Morales,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Estudiantes - Gimnasia–LP,4–1,Gimnasia–LP,1,4,False,False,749,370,8,11,16,22,9,14,0.0,0.0,0,2,0,0,4,49,49,0,0,0,0,0,0,0,4,3,2,2,0,1,0,1,2,5,0,10,39,25,0,0,0,0,37,220,147,1,0,0,1,1,33,0,0,0,0,0,1,0,0,0,0,4,4,3,1.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.054214378894142,False,6.0,8
Juan Pintado,FB,85,0,0,0,0,1,0,0.0,0.0,2,0,Estudiantes - Gimnasia–LP,4–1,Gimnasia–LP,1,4,False,False,601,282,13,16,14,17,4,5,0.2,0.1,1,3,1,1,3,40,27,12,1,0,0,1,11,0,1,1,0,0,0,1,0,1,0,2,0,3,12,20,13,0,0,0,22,123,71,1,0,0,2,0,22,1,0,0,0,2,1,0,0,0,0,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7691697643917985,False,6.0,8
Fabricio Corbalan,FB,5,0,0,0,0,0,0,0.0,0.0,0,0,Estudiantes - Gimnasia–LP,4–1,Gimnasia–LP,1,4,False,False,0,0,0,1,0,1,0,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38997151482001,False,5.0,8
Nelson Insfrán,GK,89,0,0,0,0,0,0,0.0,0.0,0,0,Estudiantes - Gimnasia–LP,4–1,Gimnasia–LP,1,4,False,False,633,473,3,3,11,11,9,11,0.0,0.0,0,0,0,0,0,25,20,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,26,1,0,0,0,0,22,160,141,0,0,0,0,0,9,0,0,1,0,1,1,0,0,1,0,0,0,0,8.0,3.0,5.0,1.1,4.0,6.0,23.0,8.0,29.3,2.0,22.5,19.0,3.0,2.0,15.4,4.643044947339716,False,1.0,8
Mauricio Roldán,FW,90,0,1,0,0,3,1,0.2,0.2,5,1,Banfield - Talleres,1–1,Banfield,1,1,False,True,191,50,6,7,5,7,1,2,0.5,0.3,2,1,2,2,1,24,20,3,0,0,0,5,1,0,2,1,2,2,0,1,1,0,0,0,0,0,2,15,23,4,5,1,16,87,38,1,2,0,3,0,24,4,0,0,0,1,1,0,0,0,0,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.395743308772268,True,12.0,8
Juan Álvarez,W,81,0,0,0,0,0,0,0.0,0.0,6,0,Banfield - Talleres,1–1,Banfield,1,1,False,True,399,180,3,4,10,10,4,9,0.3,0.4,5,0,4,3,4,28,21,6,2,0,1,11,1,3,0,0,0,0,0,2,0,2,0,0,0,0,1,8,24,0,1,0,15,110,40,3,0,0,0,1,17,11,0,0,0,0,0,1,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.784621930510947,False,7.0,8
Marcos Echeverría,AM,9,0,0,0,0,1,0,0.1,0.1,0,0,Banfield - Talleres,1–1,Banfield,1,1,False,True,0,0,0,2,0,2,0,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,1,0,3,18,0,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.805338467566874,False,6.0,8
Ignacio Rodríguez,W,90,0,0,0,0,0,0,0.0,0.0,2,0,Banfield - Talleres,1–1,Banfield,1,1,False,True,599,137,14,15,17,24,3,3,0.0,0.1,0,2,1,1,3,43,37,6,4,0,0,4,2,0,2,1,1,2,1,1,0,1,1,0,0,0,2,27,25,2,2,1,30,125,42,0,2,0,3,2,28,7,0,0,0,0,5,1,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285564713994782,False,6.0,8
Matías González,AM,45,0,0,0,0,3,0,0.2,0.2,0,0,Banfield - Talleres,1–1,Banfield,1,1,False,True,133,13,2,4,3,3,1,2,0.0,0.0,0,0,0,0,1,11,9,2,0,0,0,2,1,1,4,3,3,3,0,0,0,0,0,0,0,0,2,10,13,1,2,2,12,74,8,0,0,0,3,4,12,3,0,0,0,2,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.903842922113137,False,6.0,8
Geronimo Rivera,W,45,0,0,0,0,2,0,0.8,0.8,3,0,Banfield - Talleres,1–1,Banfield,1,1,False,True,207,101,2,3,5,8,2,2,0.1,0.2,1,0,0,0,1,15,11,4,1,0,0,5,0,3,1,0,0,0,0,2,0,2,0,0,0,0,0,7,20,3,2,1,14,80,10,0,1,0,2,1,15,3,0,0,0,0,2,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.930497540837603,False,6.0,8
Cristian Núñez,DM,67,0,0,0,0,0,0,0.0,0.0,0,0,Banfield - Talleres,1–1,Banfield,1,1,False,True,592,85,13,15,7,11,8,8,0.0,0.0,0,1,0,0,2,35,35,0,0,0,1,0,0,0,2,2,0,2,2,0,0,0,2,1,0,1,7,31,3,0,1,0,19,61,26,0,0,0,0,0,25,0,1,0,0,2,1,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.164643049439781,False,4.0,8
Yonatan Rodríguez,DM,23,0,0,0,0,1,1,0.0,0.0,2,0,Banfield - Talleres,1–1,Banfield,1,1,False,True,406,116,5,5,13,14,2,2,0.1,0.2,1,2,0,0,3,22,21,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,17,3,1,0,0,14,52,32,0,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.127126378843525,False,6.0,8
Jesús Soraire,DM,67,1,0,0,0,2,1,0.4,0.4,2,0,Banfield - Talleres,1–1,Banfield,1,1,False,True,544,138,6,6,9,13,7,9,0.0,0.0,0,4,0,0,2,30,30,0,0,0,2,1,0,0,2,1,2,2,0,0,0,0,0,1,0,0,1,24,11,1,1,1,14,59,21,2,0,0,2,0,22,1,1,0,0,3,0,0,0,0,0,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.039256857838019,False,11.0,8
Lautaro Villegas,DM,23,0,0,0,0,2,0,0.2,0.2,4,0,Banfield - Talleres,1–1,Banfield,1,1,False,True,103,33,5,6,3,3,0,0,0.8,0.0,2,1,0,0,2,9,9,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,1,0,1,3,4,9,3,0,0,8,20,6,0,0,0,0,1,11,2,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.367107041383908,False,6.0,8
Emanuel Insúa,FB,90,0,0,0,0,2,0,0.1,0.1,2,0,Banfield - Talleres,1–1,Banfield,1,1,False,True,803,288,14,17,24,30,4,11,0.0,0.1,0,6,1,1,9,59,52,7,2,0,0,5,5,0,2,1,2,2,0,2,0,2,0,1,0,0,18,32,22,6,3,2,36,286,196,6,2,0,2,1,43,4,0,0,0,0,4,0,0,0,0,6,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.415418385272424,False,6.0,8
Gabriel Aranda,CB,90,0,0,0,0,1,0,0.1,0.1,2,0,Banfield - Talleres,1–1,Banfield,1,1,False,True,1158,236,5,6,33,34,10,11,0.0,0.0,0,4,0,0,2,51,49,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,3,27,29,2,2,1,1,30,150,89,1,0,0,1,0,45,0,0,0,0,0,0,0,0,0,0,1,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.208618636190276,False,6.0,8
Alejandro Maciel,CB,90,0,0,0,0,0,0,0.0,0.0,1,0,Banfield - Talleres,1–1,Banfield,1,1,False,True,1250,638,8,9,33,37,12,16,0.0,0.0,0,1,0,0,3,62,62,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,3,0,9,43,25,1,0,0,0,36,174,96,0,0,0,1,0,45,0,1,0,0,1,0,0,0,0,0,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1326487956547355,False,4.0,8
Guillermo Enrique,FB,45,0,0,0,0,0,0,0.0,0.0,3,1,Banfield - Talleres,1–1,Banfield,1,1,False,True,267,54,4,4,7,11,2,6,0.1,0.1,1,0,1,1,0,21,15,6,0,0,0,3,6,0,2,1,2,2,0,1,1,0,1,1,0,0,5,15,7,0,0,0,11,56,48,1,0,0,1,0,14,2,1,0,0,1,0,0,0,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.267361815205456,False,4.0,8
Ezequiel Bonifacio,FB,45,0,0,0,0,1,0,0.0,0.0,2,0,Banfield - Talleres,1–1,Banfield,1,1,False,True,699,304,7,11,21,22,4,8,0.0,0.0,0,6,0,0,6,41,36,5,0,0,0,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,7,22,15,0,0,0,21,150,103,3,3,0,0,0,29,1,0,0,0,1,0,0,0,0,0,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98706676108961,False,6.0,8
Facundo Sanguinetti,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Banfield - Talleres,1–1,Banfield,1,1,False,True,493,319,3,3,10,10,5,7,0.0,0.0,0,0,0,0,0,20,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,0,0,0,0,0,11,55,22,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,1.0,4.0,1.2,4.0,6.0,13.0,2.0,28.5,7.0,38.0,8.0,0.0,0.0,0.0,6.421834308471035,False,6.0,8
