Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Luciano Lollo,CB,90,0,0,0,0,1,0,0.1,0.1,0,0,Estudiantes - Independiente Rivadavia,1–1,Estudiantes,1,1,False,True,935,411,10,11,17,20,12,14,0.0,0.0,0,3,1,0,7,49,49,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,5,0,5,24,32,1,1,0,0,32,157,130,0,0,0,0,0,39,0,0,0,0,1,0,0,0,0,0,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5504815379351236,False,7.0,20
Eric Meza,FB,90,0,0,0,0,0,0,0.0,0.0,3,0,Estudiantes - Independiente Rivadavia,1–1,Estudiantes,1,1,False,True,863,253,19,22,18,26,5,13,0.2,0.1,2,7,0,0,6,66,49,16,0,0,0,6,16,0,1,1,1,1,0,1,0,1,1,2,0,0,17,34,23,1,1,0,35,219,99,3,3,1,2,0,38,7,1,0,0,1,1,0,0,0,0,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.267509940836171,False,4.0,20
Matías Mansilla,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Estudiantes - Independiente Rivadavia,1–1,Estudiantes,1,1,False,True,522,367,5,5,11,11,5,10,0.0,0.0,0,1,0,0,0,26,18,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,0,0,0,0,0,13,109,83,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,3.0,1.0,2.0,1.0,2.0,7.0,20.0,6.0,32.0,6.0,27.3,8.0,2.0,1.0,10.8,6.114443624341327,False,6.0,20
Sebastián Villa,FW,90,0,0,0,0,0,0,0.0,0.0,0,0,Estudiantes - Independiente Rivadavia,1–1,Independiente Rivadavia,1,1,False,True,185,108,5,8,3,5,2,6,0.0,0.1,0,3,1,0,4,23,18,5,4,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,15,16,1,4,1,23,169,79,2,2,1,4,1,23,7,0,0,0,1,3,1,0,0,0,5,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.403593086846297,False,6.0,20
Victorio Ramis,FW,64,0,0,0,0,0,0,0.0,0.0,1,0,Estudiantes - Independiente Rivadavia,1–1,Independiente Rivadavia,1,1,False,True,91,12,3,6,3,4,0,0,0.0,0.0,0,1,0,0,1,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,10,22,10,0,0,0,2,1,13,2,0,0,0,0,2,0,0,0,0,1,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.898488211837574,False,6.0,20
Gonzalo Ríos,M,26,0,0,0,0,1,1,0.0,0.0,1,0,Estudiantes - Independiente Rivadavia,1–1,Independiente Rivadavia,1,1,False,True,126,42,6,6,3,4,0,0,0.0,0.0,0,1,0,0,1,13,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10,8,0,0,0,12,86,24,2,0,0,4,0,13,2,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.916382654988457,False,6.0,20
Luis Sequeira,AM,72,0,0,0,0,1,1,0.0,0.0,2,1,Estudiantes - Independiente Rivadavia,1–1,Independiente Rivadavia,1,1,False,True,423,143,12,14,6,9,3,6,0.0,0.0,1,5,0,0,3,33,32,1,1,0,3,0,0,0,1,1,1,2,1,0,0,0,0,1,0,3,10,23,10,0,2,0,24,124,61,0,0,0,2,2,24,1,0,0,0,1,0,0,0,0,0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.270916852252537,False,6.0,20
Federico Milo,FB,18,0,0,0,0,0,0,0.0,0.0,0,0,Estudiantes - Independiente Rivadavia,1–1,Independiente Rivadavia,1,1,False,True,133,113,5,6,3,5,0,0,0.0,0.0,0,0,0,0,0,15,9,6,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,6,8,6,2,2,1,8,36,11,0,0,1,1,0,7,1,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.928902695080612,False,6.0,20
Diego Tonetto,CM,72,0,0,0,0,0,0,0.0,0.0,0,0,Estudiantes - Independiente Rivadavia,1–1,Independiente Rivadavia,1,1,False,True,174,52,8,10,3,4,1,3,0.0,0.0,0,0,0,0,0,17,17,0,0,0,1,0,0,0,2,2,2,3,1,0,0,0,0,4,0,3,7,16,0,0,0,0,11,35,9,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.293177914378692,False,6.0,20
Agustín Mulet,CM,18,0,0,0,0,0,0,0.0,0.0,0,0,Estudiantes - Independiente Rivadavia,1–1,Independiente Rivadavia,1,1,False,True,43,14,2,3,1,1,0,0,0.0,0.0,0,1,0,0,1,4,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2,0,2,5,4,0,0,0,0,2,29,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08643284595389,False,6.0,20
Franco Romero,CM,90,1,0,1,1,0,0,0.8,0.0,0,0,Estudiantes - Independiente Rivadavia,1–1,Independiente Rivadavia,1,1,False,True,295,84,17,21,3,4,1,2,0.0,0.0,0,1,0,0,2,29,27,2,2,0,0,0,0,0,3,2,2,3,1,0,0,0,3,1,0,1,11,25,3,1,1,1,15,53,22,0,0,0,2,0,14,2,0,0,0,1,0,0,0,0,0,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.790235307237835,False,9.0,20
Tobías Ostchega,WB,81,0,0,0,0,0,0,0.0,0.0,0,0,Estudiantes - Independiente Rivadavia,1–1,Independiente Rivadavia,1,1,False,True,153,41,3,6,5,8,0,3,0.0,0.0,0,0,0,0,0,19,15,4,0,0,0,0,4,0,3,2,2,2,0,1,0,1,2,5,0,3,11,18,3,2,0,0,13,44,26,1,0,0,1,0,14,0,0,0,0,0,1,0,0,0,0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27579469321618,False,6.0,20
Matías Ruíz Díaz,FB,9,0,0,0,0,0,0,0.0,0.0,0,0,Estudiantes - Independiente Rivadavia,1–1,Independiente Rivadavia,1,1,False,True,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.893845361208886,False,6.0,20
Mauricio Cardillo,WB,90,0,0,0,0,0,0,0.0,0.0,0,0,Estudiantes - Independiente Rivadavia,1–1,Independiente Rivadavia,1,1,False,True,150,68,5,14,5,11,0,5,0.0,0.0,0,1,1,0,1,33,28,5,0,0,0,2,5,0,1,1,0,1,1,2,1,1,3,4,0,3,19,20,6,0,1,0,12,63,30,1,1,0,1,0,10,2,0,0,0,2,1,0,0,0,0,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.430165068916731,False,6.0,20
Sheyko Studer,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Estudiantes - Independiente Rivadavia,1–1,Independiente Rivadavia,1,1,False,True,261,67,4,4,8,12,1,5,0.0,0.0,0,1,0,0,0,23,21,1,1,0,1,0,0,0,2,1,1,1,0,2,2,0,5,10,0,10,27,16,1,1,0,0,12,64,28,1,0,0,1,1,12,0,0,0,0,0,1,0,0,0,0,1,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46980212777482,True,11.0,20
Esteban Burgos,CB,90,0,0,0,0,0,0,0.0,0.0,1,0,Estudiantes - Independiente Rivadavia,1–1,Independiente Rivadavia,1,1,False,True,491,252,5,6,14,16,4,10,0.0,0.0,1,0,0,0,3,32,30,2,2,0,1,0,0,0,1,1,0,1,1,1,1,0,2,9,0,9,31,15,0,0,0,0,17,72,33,0,0,0,1,0,15,0,0,0,0,1,0,0,0,0,0,5,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.660512449328751,False,7.0,20
Iván Villalba,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Estudiantes - Independiente Rivadavia,1–1,Independiente Rivadavia,1,1,False,True,289,124,5,8,7,8,2,11,0.0,0.0,0,1,0,0,2,27,27,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,5,0,2,17,17,0,0,0,0,15,51,33,0,0,0,0,0,14,0,1,0,0,1,0,0,0,1,0,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.217163369432089,False,4.0,20
Ezequiel Centurión,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Estudiantes - Independiente Rivadavia,1–1,Independiente Rivadavia,1,1,False,True,356,333,0,0,0,0,6,25,0.0,0.0,0,0,0,0,0,25,10,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0,0,0,10,56,30,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.0,2.0,1.3,5.0,23.0,13.0,2.0,55.7,12.0,66.1,22.0,1.0,0.0,8.0,6.109982528794836,False,6.0,20
Lucas Varaldo,FW,73,0,0,0,0,2,0,0.1,0.1,2,0,Cen. Córdoba–SdE - San Lorenzo,0–1,Cen. Córdoba–SdE,0,1,False,False,415,53,10,14,7,10,4,4,0.0,0.0,1,3,0,0,5,29,28,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,3,21,11,2,0,0,19,75,32,1,1,0,1,2,28,1,0,0,0,0,0,0,0,0,0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.916064875875621,False,6.0,20
Agustín Morales,FW,17,0,0,0,0,0,0,0.0,0.0,1,0,Cen. Córdoba–SdE - San Lorenzo,0–1,Cen. Córdoba–SdE,0,1,False,False,72,28,4,4,0,0,1,1,0.0,0.0,1,0,0,0,0,6,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,1,0,3,12,0,0,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7669243975664095,False,6.0,20
Rodrigo Atencio,FW,66,0,0,0,0,1,0,0.0,0.0,5,0,Cen. Córdoba–SdE - San Lorenzo,0–1,Cen. Córdoba–SdE,0,1,False,False,416,133,19,20,7,10,3,6,0.1,0.1,4,2,1,0,5,36,31,5,1,0,1,5,0,4,1,0,0,0,0,0,0,0,1,0,0,0,3,25,11,1,0,0,20,107,51,2,0,0,2,1,29,2,1,0,0,2,0,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954542793230402,False,4.0,20
Manuel Palavecino,FW,24,0,0,0,0,1,0,0.0,0.0,2,0,Cen. Córdoba–SdE - San Lorenzo,0–1,Cen. Córdoba–SdE,0,1,False,False,159,21,6,7,1,2,1,1,0.1,0.0,2,1,1,1,0,10,10,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,8,7,0,3,0,12,44,15,0,2,0,2,0,11,4,0,0,0,0,0,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.986574732592454,False,6.0,20
Fernando Benítez,M,66,0,0,0,0,0,0,0.0,0.0,2,0,Cen. Córdoba–SdE - San Lorenzo,0–1,Cen. Córdoba–SdE,0,1,False,False,162,48,13,13,2,5,0,1,0.0,0.0,0,0,0,0,1,19,18,1,0,0,0,1,0,1,2,1,1,1,0,0,0,0,1,0,0,0,3,9,18,2,2,0,17,125,36,3,1,0,5,0,24,11,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.907881776964056,False,6.0,20
Elías Cabrera,M,24,0,0,0,0,2,0,0.1,0.1,2,0,Cen. Córdoba–SdE - San Lorenzo,0–1,Cen. Córdoba–SdE,0,1,False,False,204,77,8,8,4,5,1,2,0.1,0.0,1,3,0,0,2,17,16,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,11,8,0,0,0,16,80,41,2,1,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.956503790617976,False,6.0,20
Jose Florentín,CM,90,0,0,0,0,3,1,0.0,0.0,4,0,Cen. Córdoba–SdE - San Lorenzo,0–1,Cen. Córdoba–SdE,0,1,False,False,542,181,20,22,14,21,1,4,0.1,0.0,2,4,0,0,6,52,48,4,2,0,1,0,1,0,3,1,2,2,0,4,0,4,2,1,0,0,8,49,10,5,0,0,31,134,52,0,0,0,1,2,44,1,0,0,0,3,1,0,0,0,0,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.293730071251058,False,6.0,20
Kevin Vázquez,CM,90,0,0,0,0,1,0,0.0,0.0,2,0,Cen. Córdoba–SdE - San Lorenzo,0–1,Cen. Córdoba–SdE,0,1,False,False,924,313,19,21,25,29,4,11,0.0,0.0,0,3,1,0,3,62,61,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,9,54,3,0,0,0,37,182,100,2,0,0,0,1,45,0,0,0,0,3,0,0,0,0,0,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.163214598689413,False,6.0,20
Alexis Segovia,M,66,0,0,0,0,1,0,0.0,0.0,0,0,Cen. Córdoba–SdE - San Lorenzo,0–1,Cen. Córdoba–SdE,0,1,False,False,124,32,10,10,1,2,0,0,0.0,0.0,0,0,0,0,1,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,2,3,1,17,218,108,4,4,1,1,1,17,6,0,0,0,0,0,0,0,0,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993384209813184,False,6.0,20
Favio Cabral,M,24,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - San Lorenzo,0–1,Cen. Córdoba–SdE,0,1,False,False,24,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,2,9,0,0,0,0,1,1,3,1,0,0,0,0,0,1,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71319576729685,False,6.0,20
Juan Meli,FB,90,0,0,0,0,0,0,0.0,0.0,1,0,Cen. Córdoba–SdE - San Lorenzo,0–1,Cen. Córdoba–SdE,0,1,False,False,559,244,31,33,7,8,3,5,0.0,0.1,0,5,2,1,4,50,40,10,0,0,0,4,10,0,1,1,0,2,2,3,1,2,0,2,0,2,12,37,15,0,0,0,22,149,106,5,3,0,2,0,35,6,0,0,0,1,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.203025798689762,False,6.0,20
Sebastián Valdez,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - San Lorenzo,0–1,Cen. Córdoba–SdE,0,1,False,False,1436,571,22,24,34,37,13,18,0.0,0.0,0,2,0,0,3,79,77,2,2,0,0,0,0,0,1,1,1,2,1,1,0,1,1,3,0,7,51,36,3,0,3,0,49,327,190,3,0,0,1,1,55,0,0,0,0,1,1,0,0,0,0,10,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962417280802096,False,6.0,20
Lucas Abascia,CB,90,0,0,0,0,1,0,0.0,0.0,2,0,Cen. Córdoba–SdE - San Lorenzo,0–1,Cen. Córdoba–SdE,0,1,False,False,1375,559,15,17,36,42,11,20,0.0,0.0,1,10,0,0,11,80,77,3,3,0,1,2,0,0,2,1,0,0,0,0,0,0,1,1,0,3,32,51,4,2,2,1,48,320,196,0,0,0,1,0,56,1,1,0,0,1,1,0,0,0,0,11,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.191798571878516,False,4.0,20
Rafael Barrios,FB,73,0,0,0,0,1,0,0.1,0.1,0,0,Cen. Córdoba–SdE - San Lorenzo,0–1,Cen. Córdoba–SdE,0,1,False,False,356,166,12,14,8,14,1,3,0.0,0.1,0,3,1,1,2,33,26,7,1,0,1,5,6,0,3,2,2,2,0,1,0,1,1,1,0,1,10,22,11,1,0,0,15,77,31,1,0,0,3,1,23,3,0,0,0,4,1,0,0,0,0,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.893832115605243,False,6.0,20
José Gómez,FB,17,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - San Lorenzo,0–1,Cen. Córdoba–SdE,0,1,False,False,99,30,4,5,3,6,0,0,0.0,0.0,0,0,0,0,1,11,8,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,0,0,0,6,29,12,1,1,0,1,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.658553717314559,False,6.0,20
Luis Ingolotti,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - San Lorenzo,0–1,Cen. Córdoba–SdE,0,1,False,False,354,284,6,6,10,10,2,3,0.0,0.0,0,0,0,0,0,19,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,0,0,0,0,0,9,45,15,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,1.0,0.0,0.3,1.0,2.0,15.0,4.0,20.8,4.0,25.5,7.0,0.0,1.0,17.5,5.833303294099135,False,6.0,20
Alexis Cuello,FW,64,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - San Lorenzo,0–1,San Lorenzo,1,0,True,False,96,22,5,5,2,3,0,0,0.0,0.0,0,0,1,0,1,12,12,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,2,10,9,0,1,0,16,44,3,0,1,0,5,1,20,3,0,0,0,1,3,1,0,0,0,1,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.597429572458188,False,7.0,20
Nahuel Bustos,W,26,0,0,0,0,1,0,0.0,0.0,2,0,Cen. Córdoba–SdE - San Lorenzo,0–1,San Lorenzo,1,0,True,False,8,0,1,2,0,0,0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,3,5,2,0,0,0,5,17,13,0,0,0,2,1,5,0,0,0,0,1,1,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.146614761104588,False,6.0,20
Ivan Leguizamon,W,64,0,0,0,0,0,0,0.0,0.0,2,1,Cen. Córdoba–SdE - San Lorenzo,0–1,San Lorenzo,1,0,True,False,86,18,2,3,3,8,0,2,0.0,0.0,0,1,0,0,1,14,13,1,1,0,0,4,0,0,2,2,0,1,1,0,0,0,1,0,0,0,3,9,12,2,3,1,15,89,28,3,1,0,3,1,11,4,0,0,0,3,2,0,0,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.654687683144304,False,7.0,20
Nahuel Barrios,W,26,0,0,0,0,1,0,0.0,0.0,0,0,Cen. Córdoba–SdE - San Lorenzo,0–1,San Lorenzo,1,0,True,False,63,6,2,3,0,0,1,1,0.0,0.0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,1,0,0,4,5,4,1,0,0,7,25,12,0,0,0,1,0,8,5,0,0,0,0,1,0,0,0,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4072110154809785,False,6.0,20
Ezequiel Cerutti,W,64,1,0,0,0,1,1,0.0,0.0,1,0,Cen. Córdoba–SdE - San Lorenzo,0–1,San Lorenzo,1,0,True,False,195,105,9,9,5,7,0,2,0.0,0.0,0,3,0,0,2,22,21,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2,0,1,5,18,6,0,1,0,21,107,19,0,1,0,1,1,21,4,0,0,0,1,2,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.579378620719533,True,16.0,20
Andrés Vombergar,FW,26,0,0,0,0,0,0,0.0,0.0,1,0,Cen. Córdoba–SdE - San Lorenzo,0–1,San Lorenzo,1,0,True,False,59,7,2,5,2,5,0,0,0.0,0.0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,12,2,0,1,1,5,7,1,0,0,0,1,1,12,1,1,0,0,1,0,1,0,0,0,2,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.684412789900398,False,5.0,20
Iker Muniain,AM,83,0,1,0,0,1,0,0.1,0.1,4,1,Cen. Córdoba–SdE - San Lorenzo,0–1,San Lorenzo,1,0,True,False,340,105,10,12,4,5,4,5,0.0,0.0,2,2,0,0,1,28,23,5,2,0,0,2,1,1,3,3,2,2,0,0,0,0,0,0,0,1,3,23,8,0,1,0,16,52,14,0,0,0,2,0,16,1,0,0,0,1,2,0,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.960102012313976,False,8.0,20
Elian Irala,AM,7,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - San Lorenzo,0–1,San Lorenzo,1,0,True,False,51,41,1,2,0,0,1,2,0.0,0.0,0,0,0,0,1,5,5,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,3,3,0,0,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1899038831441064,False,6.0,20
Eric Remedi,DM,90,0,0,0,0,0,0,0.0,0.0,1,0,Cen. Córdoba–SdE - San Lorenzo,0–1,San Lorenzo,1,0,True,False,420,161,10,13,14,14,1,2,0.0,0.0,0,4,0,0,7,31,29,2,2,0,0,0,0,0,3,1,2,2,0,1,0,1,2,1,0,0,8,37,0,0,1,0,24,103,27,0,0,0,1,3,26,0,0,0,0,0,4,0,0,0,0,7,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.878113513333348,False,8.0,20
Santiago Sosa,DM,90,0,0,0,0,1,0,0.0,0.0,1,0,Cen. Córdoba–SdE - San Lorenzo,0–1,San Lorenzo,1,0,True,False,126,25,7,10,2,4,0,0,0.0,0.0,1,0,1,0,2,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,13,6,0,0,0,11,44,8,0,0,0,1,0,15,2,0,0,0,0,1,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.717463991164054,False,8.0,20
Elías Báez,FB,90,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - San Lorenzo,0–1,San Lorenzo,1,0,True,False,441,266,11,16,12,18,2,6,0.0,0.0,0,0,0,0,3,43,28,15,3,0,0,0,12,0,3,2,2,2,0,0,0,0,3,5,0,3,25,26,5,0,0,0,11,53,31,0,0,0,1,1,9,1,0,0,0,0,0,0,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7649661354949515,False,9.0,20
Gastón Campi,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Cen. Córdoba–SdE - San Lorenzo,0–1,San Lorenzo,1,0,True,False,604,293,7,8,17,18,4,12,0.0,0.0,0,0,0,0,1,38,34,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,0,6,28,18,1,0,0,0,26,128,49,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.819229868974754,False,9.0,20
