Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Lucas Carrizo,CB,90,0,0,0,0,0,0,0.0,0.0,2,0,Arg Juniors - Huracán,0–0,Huracán,0,0,False,True,718,346,8,10,13,17,8,18,0.0,0.0,0,2,0,0,1,46,43,3,1,0,0,1,0,0,3,3,1,5,4,1,0,1,5,4,0,7,36,23,4,2,0,0,33,134,27,0,0,0,3,0,32,0,0,0,0,1,0,0,0,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.588453356707035,False,9.0,12
Fabio Pereyra,CB,90,0,0,0,0,1,1,0.0,0.0,0,0,Arg Juniors - Huracán,0–0,Huracán,0,0,False,True,496,159,3,4,15,20,3,4,0.0,0.0,0,0,0,0,1,28,24,4,4,0,0,0,0,0,2,1,2,3,1,4,3,1,3,13,0,13,29,20,3,3,0,0,19,82,11,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.032006736075359,True,13.0,12
Hernán De La Fuente,FB,90,0,0,0,0,3,0,0.2,0.2,1,0,Arg Juniors - Huracán,0–0,Huracán,0,0,False,True,267,118,9,12,7,11,1,1,0.0,0.0,0,0,0,0,0,26,19,7,0,0,0,0,7,0,1,0,0,0,0,2,0,2,2,4,0,2,15,17,9,3,1,0,14,73,34,1,1,0,1,0,12,1,0,0,0,1,1,0,0,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.259342628411245,False,8.0,12
Hernán Galíndez,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Arg Juniors - Huracán,0–0,Huracán,0,0,False,True,328,174,2,2,6,6,4,26,0.0,0.0,0,0,0,0,0,34,22,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,37,0,0,0,0,0,22,94,52,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,4.0,0.9,1.0,22.0,26.0,1.0,52.3,8.0,57.9,19.0,0.0,0.0,0.0,6.276630557811597,False,9.0,12
Damián Puebla,FW,81,0,0,0,0,3,1,0.1,0.1,3,0,Instituto - Defensa y Just,4–1,Instituto,4,1,True,False,70,31,2,3,1,2,1,2,0.2,0.2,1,0,1,0,2,8,8,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,9,7,1,1,1,9,63,28,1,2,0,4,0,12,2,0,0,0,1,1,1,0,0,0,2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.906902752725816,False,7.0,12
Silvio Romero,FW,9,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Defensa y Just,4–1,Instituto,4,1,True,False,34,0,3,4,0,0,0,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,3,32,24,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.339579412016445,False,6.0,12
Facundo Suárez,FW,72,1,2,0,0,4,2,0.4,0.4,4,2,Instituto - Defensa y Just,4–1,Instituto,4,1,True,False,174,28,9,12,1,4,1,2,0.1,0.1,3,1,0,0,2,23,23,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,12,22,6,3,1,19,86,32,1,1,0,3,0,28,6,0,0,0,0,5,0,0,0,0,3,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.798574683268933,True,18.0,12
Ignacio Russo,FW,18,1,0,0,0,1,1,0.8,0.8,1,0,Instituto - Defensa y Just,4–1,Instituto,4,1,True,False,14,14,1,1,0,0,0,0,0.0,0.0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,3,8,1,0,0,0,1,0,4,1,0,0,0,1,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.186839432700823,False,10.0,12
Jonás Acevedo,M,82,0,0,0,0,2,0,0.0,0.0,3,0,Instituto - Defensa y Just,4–1,Instituto,4,1,True,False,225,74,6,8,6,6,1,4,0.1,0.1,1,2,1,0,2,21,19,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,4,13,12,1,0,0,16,185,110,3,2,1,0,4,21,5,1,0,0,2,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.653815662454943,False,5.0,12
Brian Cuello,M,8,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Defensa y Just,4–1,Instituto,4,1,True,False,13,0,2,2,0,0,0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,1,0,0,2,6,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.257072385693744,False,6.0,12
Gastón Lodico,CM,90,0,1,0,0,2,0,0.1,0.1,7,2,Instituto - Defensa y Just,4–1,Instituto,4,1,True,False,712,328,22,23,13,14,6,10,0.1,0.4,2,5,1,0,7,50,40,9,4,0,0,6,0,3,4,3,2,2,0,3,1,2,2,0,0,0,12,36,17,1,4,1,20,69,24,0,1,0,1,3,28,1,0,0,0,1,1,0,0,0,0,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.609559279830204,False,9.0,12
Nicolás Dubersarsky,CM,72,0,0,0,0,0,0,0.0,0.0,1,0,Instituto - Defensa y Just,4–1,Instituto,4,1,True,False,126,81,9,11,2,4,0,1,0.0,0.0,1,2,0,0,3,21,21,0,0,0,0,0,0,0,2,0,1,2,1,3,0,3,1,1,0,1,8,21,1,0,0,0,6,33,0,0,0,0,0,1,9,1,1,0,0,1,0,0,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.452543550068988,False,4.0,12
Stéfano Moreyra,CM,18,0,0,0,0,0,0,0.0,0.0,1,1,Instituto - Defensa y Just,4–1,Instituto,4,1,True,False,36,16,0,0,0,0,1,2,0.0,0.0,0,0,1,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,1,0,0,0,2,12,0,0,0,0,0,1,3,0,1,0,0,1,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.287976929998844,False,4.0,12
Gregorio Rodríguez,M,82,1,0,0,0,2,1,0.1,0.1,2,0,Instituto - Defensa y Just,4–1,Instituto,4,1,True,False,183,35,13,14,3,5,0,0,0.0,0.0,1,0,0,0,1,22,22,0,0,0,0,3,0,0,2,2,2,3,1,2,0,2,0,1,0,0,5,14,11,5,0,0,12,117,83,4,3,2,1,0,16,3,0,0,0,0,0,0,0,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.613133429230502,False,13.0,12
Jeremías Lázaro,M,8,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Defensa y Just,4–1,Instituto,4,1,True,False,25,7,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,9,8,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.206605518926406,False,6.0,12
Lucas Rodríguez,FB,90,0,1,0,0,0,0,0.0,0.0,2,1,Instituto - Defensa y Just,4–1,Instituto,4,1,True,False,351,234,12,17,10,17,1,5,0.8,0.5,1,2,0,0,1,43,27,16,0,1,0,1,16,0,3,3,1,1,0,2,0,2,1,5,0,2,23,19,12,3,1,0,8,20,16,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.592143808738632,False,10.0,12
Fernando Alarcón,CB,90,0,0,0,0,1,0,0.0,0.0,0,0,Instituto - Defensa y Just,4–1,Instituto,4,1,True,False,378,238,7,9,8,8,3,8,0.0,0.0,0,2,0,0,2,27,24,3,3,0,0,0,0,0,2,1,0,0,0,1,1,0,0,6,0,8,23,13,1,1,0,0,16,53,38,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.993171509790155,False,7.0,12
Gonzalo Requena,CB,90,1,0,0,0,1,1,0.1,0.1,0,0,Instituto - Defensa y Just,4–1,Instituto,4,1,True,False,361,126,1,1,11,12,3,12,0.0,0.0,0,0,0,0,0,25,23,2,2,0,1,0,0,0,2,1,2,3,1,1,1,0,0,4,0,9,28,5,1,1,0,0,16,130,87,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.796936761641215,False,14.0,12
Giuliano Cerato,FB,90,0,0,0,0,2,0,0.1,0.1,3,2,Instituto - Defensa y Just,4–1,Instituto,4,1,True,False,470,347,15,17,5,11,6,12,0.0,0.0,0,3,2,0,5,44,37,7,1,0,0,5,6,0,1,1,0,0,0,1,0,1,0,2,0,2,17,18,18,2,1,0,19,91,36,0,2,0,0,1,25,4,0,0,0,0,1,0,0,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06099930952047,False,7.0,12
Manuel Roffo,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Defensa y Just,4–1,Instituto,4,1,True,False,400,170,4,4,16,16,0,5,0.0,0.0,0,0,0,0,0,25,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,28,0,0,0,0,0,13,55,18,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,1.0,2.0,1.7,0.0,5.0,13.0,2.0,36.1,12.0,17.3,17.0,0.0,0.0,5.6,6.343254459250911,False,6.0,12
Abiel Osorio,FW,90,0,0,0,0,1,0,0.0,0.0,2,0,Instituto - Defensa y Just,4–1,Defensa y Just,1,4,False,False,309,52,6,8,6,6,3,3,0.0,0.0,0,3,0,0,2,18,15,3,0,0,0,0,0,0,2,2,1,1,0,2,0,2,0,0,0,2,5,15,8,2,3,1,12,63,11,0,1,1,3,1,14,4,0,0,0,2,2,0,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.827104151776507,False,6.0,12
Matías Sosa,W,45,0,0,0,0,1,0,0.0,0.0,1,1,Instituto - Defensa y Just,4–1,Defensa y Just,1,4,False,False,167,44,6,7,3,4,1,2,0.0,0.0,0,1,0,0,2,15,14,1,0,0,0,3,0,1,1,1,1,1,0,2,1,1,0,1,0,1,5,7,17,1,3,1,14,51,8,0,1,0,6,1,17,6,1,0,0,1,0,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.405165033265643,False,3.0,12
Rodrigo Bogarín,DM,45,0,0,0,0,1,0,0.0,0.0,5,0,Instituto - Defensa y Just,4–1,Defensa y Just,1,4,False,False,574,227,15,18,14,14,4,6,0.0,0.1,2,5,1,0,7,40,37,3,0,0,0,2,1,2,2,2,1,1,0,0,0,0,0,0,0,0,1,30,14,1,3,1,24,100,72,2,0,0,1,0,31,3,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8390282455196205,False,6.0,12
Gabriel Alanís,W,75,1,0,0,0,2,1,0.7,0.7,1,0,Instituto - Defensa y Just,4–1,Defensa y Just,1,4,False,False,282,60,5,7,10,12,0,1,0.0,0.0,0,3,0,0,3,21,18,3,0,0,0,2,2,0,2,1,2,2,0,0,0,0,2,1,0,1,5,17,14,3,3,0,16,75,20,2,1,0,2,2,19,4,0,0,0,1,2,0,0,0,0,6,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.653783683741643,False,11.0,12
Juan Miritello,W,15,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Defensa y Just,4–1,Defensa y Just,1,4,False,False,33,0,1,2,1,2,0,0,0.0,0.0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,3,2,0,0,1,3,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.513253002379428,False,6.0,12
Luciano Ramón Herrera,AM,90,0,1,0,0,1,1,0.0,0.0,2,1,Instituto - Defensa y Just,4–1,Defensa y Just,1,4,False,False,572,153,18,21,11,15,4,7,0.7,0.3,1,3,2,1,4,46,46,0,0,0,2,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,31,22,5,1,0,38,216,114,5,2,1,4,0,48,10,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.659264277653678,False,8.0,12
Julián López,DM,60,0,0,0,0,1,1,0.2,0.2,1,0,Instituto - Defensa y Just,4–1,Defensa y Just,1,4,False,False,261,115,9,11,4,6,2,5,0.0,0.0,0,2,0,0,3,26,26,0,0,0,0,0,0,0,3,3,1,2,1,1,0,1,0,0,0,0,7,23,3,1,0,0,13,51,9,0,0,0,1,2,22,1,0,0,0,1,1,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.955340129358289,False,6.0,12
Nicolás Palavecino,AM,30,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Defensa y Just,4–1,Defensa y Just,1,4,False,False,151,9,6,7,5,5,0,1,0.0,0.0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1,2,8,9,0,0,0,9,17,9,0,0,0,1,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.479770885661266,False,5.0,12
Kevin Lopez,DM,90,0,0,0,0,2,0,0.0,0.0,2,0,Instituto - Defensa y Just,4–1,Defensa y Just,1,4,False,False,977,316,23,28,15,18,10,12,0.2,0.2,1,4,1,0,6,62,57,5,2,0,0,3,1,1,2,0,0,0,0,1,0,1,1,0,0,1,8,48,15,0,1,1,42,187,83,1,1,0,3,2,55,1,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.875322554906155,False,6.0,12
Alexis Soto,FB,90,0,0,0,0,0,0,0.0,0.0,3,0,Instituto - Defensa y Just,4–1,Defensa y Just,1,4,False,False,1644,757,23,24,42,46,14,20,0.1,0.1,3,10,1,0,6,93,77,16,2,0,2,5,11,3,1,1,0,0,0,2,2,0,1,2,0,4,42,48,10,0,1,1,57,165,104,0,0,0,1,0,72,2,1,0,0,1,2,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.949088353903884,False,4.0,12
Santi Ramos Mingo,CB,90,0,0,0,0,1,0,0.0,0.0,0,0,Instituto - Defensa y Just,4–1,Defensa y Just,1,4,False,False,1126,501,20,20,29,31,7,7,0.0,0.0,0,1,0,0,0,62,59,3,2,0,1,0,0,0,0,0,0,0,0,2,0,2,2,4,0,7,46,23,2,1,0,0,42,134,78,0,0,0,0,0,46,0,1,0,0,1,0,0,0,0,0,2,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.788204260594922,False,4.0,12
Lucas Ferreira,CB,76,0,0,0,0,0,0,0.0,0.0,1,0,Instituto - Defensa y Just,4–1,Defensa y Just,1,4,False,False,1264,382,11,13,30,32,10,10,0.0,0.0,0,4,0,0,5,57,54,2,2,0,3,0,0,0,1,0,0,1,1,2,1,1,2,3,0,4,36,30,0,0,1,0,40,149,110,1,0,0,1,0,43,0,2,1,1,4,1,0,0,0,0,4,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.723808585120275,False,1.0,12
Ezequiel Cannavo,FB,65,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Defensa y Just,4–1,Defensa y Just,1,4,False,False,166,77,2,3,7,10,0,4,0.0,0.0,0,0,0,0,0,17,14,3,0,0,0,1,3,0,0,0,0,1,1,1,0,1,3,6,0,6,17,10,2,0,0,0,10,52,1,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,2,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993834914471754,False,6.0,12
Ayrton Portillo,FB,25,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Defensa y Just,4–1,Defensa y Just,1,4,False,False,172,36,6,6,3,4,1,2,0.0,0.0,0,0,0,0,1,14,11,3,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,7,28,10,1,0,0,1,0,11,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.486516267530521,False,5.0,12
Enrique Bologna,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Instituto - Defensa y Just,4–1,Defensa y Just,1,4,False,False,561,404,7,7,9,9,8,11,0.0,0.0,0,0,0,0,0,27,19,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0,0,0,19,89,66,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,4.0,2.0,2.6,2.0,5.0,19.0,7.0,31.3,8.0,23.9,12.0,0.0,0.0,0.0,5.269240663252593,False,5.0,12
Florián Monzón,FW,79,3,1,0,0,5,3,0.7,0.7,2,2,Tigre - Unión,5–1,Tigre,5,1,True,False,162,49,8,9,4,5,0,1,0.3,0.0,1,1,1,0,3,19,17,2,0,0,0,1,0,0,1,0,0,0,0,2,0,2,0,2,0,2,2,12,20,7,2,1,15,47,8,0,0,0,3,1,24,7,0,0,0,1,1,1,0,0,0,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.117381031207046,True,24.0,12
Eric Ramírez,FW,11,0,0,0,0,0,0,0.0,0.0,0,0,Tigre - Unión,5–1,Tigre,5,1,True,False,23,0,2,3,0,0,0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,10,0,0,1,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.254049941000333,False,6.0,12
Tomás Galván,W,79,0,1,0,0,0,0,0.0,0.0,4,2,Tigre - Unión,5–1,Tigre,5,1,True,False,354,109,13,16,10,10,1,1,0.6,0.4,2,1,2,0,3,29,29,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,12,18,4,3,3,15,112,60,3,1,2,1,0,19,5,0,0,0,0,0,0,0,0,0,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6857044054290675,False,9.0,12
Lorenzo Scipioni,W,11,0,0,0,0,0,0,0.0,0.0,0,0,Tigre - Unión,5–1,Tigre,5,1,True,False,22,7,2,3,0,1,0,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,3,21,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.384771517553696,False,6.0,12
Blas Armoa,W,60,1,0,0,0,1,1,0.5,0.5,1,1,Tigre - Unión,5–1,Tigre,5,1,True,False,55,25,4,9,1,5,0,1,0.0,0.0,0,1,0,0,1,16,16,0,0,0,0,5,0,0,0,0,0,1,1,1,0,1,0,1,0,0,2,10,17,5,2,0,19,111,33,2,1,0,4,1,24,8,0,0,0,1,1,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.286254092715881,False,11.0,12
Sebastián Medina,W,30,0,0,0,0,0,0,0.0,0.0,0,0,Tigre - Unión,5–1,Tigre,5,1,True,False,32,21,3,3,0,0,0,0,0.0,0.0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,2,2,0,1,0,4,12,9,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.513481039888175,False,7.0,12
Gonzalo Maroni,AM,71,1,1,0,0,1,1,0.3,0.3,2,2,Tigre - Unión,5–1,Tigre,5,1,True,False,480,97,14,17,10,10,4,5,0.1,0.2,1,0,2,0,3,34,28,5,1,1,0,3,1,3,0,0,0,2,2,2,0,2,1,0,0,0,3,23,20,2,2,2,19,103,30,2,1,1,0,2,25,3,0,0,0,1,1,0,0,0,0,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15466773695055,False,13.0,12
Bernardo Benítez,AM,19,0,1,0,0,0,0,0.0,0.0,1,1,Tigre - Unión,5–1,Tigre,5,1,True,False,46,26,3,3,1,1,0,0,0.2,0.1,1,0,1,0,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,1,0,5,18,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.794744810904318,False,8.0,12
Agustín Cardozo,DM,90,0,0,0,0,0,0,0.0,0.0,1,0,Tigre - Unión,5–1,Tigre,5,1,True,False,495,127,14,14,11,13,3,4,0.0,0.0,1,5,1,0,5,32,31,1,1,0,0,0,0,0,2,1,1,1,0,2,1,1,0,2,0,1,8,33,2,0,0,0,12,72,27,0,1,0,3,0,16,0,0,0,0,1,0,0,0,0,0,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7831342322235715,False,7.0,12
Santiago González,DM,79,0,0,0,0,2,0,0.1,0.1,1,0,Tigre - Unión,5–1,Tigre,5,1,True,False,309,46,11,12,10,13,0,0,0.0,0.0,0,2,0,0,2,26,26,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,1,4,0,4,11,14,14,0,1,1,20,105,40,2,1,0,2,1,20,1,0,0,0,1,0,0,0,0,0,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.902253929701372,False,7.0,12
Martín Garay,DM,11,0,0,0,0,0,0,0.0,0.0,0,0,Tigre - Unión,5–1,Tigre,5,1,True,False,26,0,1,1,1,2,0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,18,12,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.437559572017582,False,6.0,12
Nahuel Banegas,FB,90,0,0,0,0,1,0,0.0,0.0,1,0,Tigre - Unión,5–1,Tigre,5,1,True,False,535,242,16,16,7,9,6,11,0.0,0.1,0,5,1,0,4,42,32,10,1,0,0,1,9,0,2,1,1,2,1,0,0,0,0,4,0,4,21,26,9,0,2,0,21,99,55,1,2,0,1,1,26,2,0,0,0,2,1,0,0,0,0,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.951793726249222,False,7.0,12
Nehuén Paz,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Tigre - Unión,5–1,Tigre,5,1,True,False,489,177,4,6,15,17,3,8,0.0,0.0,0,3,0,0,5,31,29,2,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,7,0,8,23,18,0,0,0,0,18,92,43,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.066528352436563,False,7.0,12
