Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Thiago Santamaría,FB,90,0,0,0,0,0,0,0.0,0.0,3,1,Arg Juniors - Cen. Córdoba–SdE,2–1,Arg Juniors,2,1,True,False,563,256,12,14,18,22,1,5,0.0,0.0,1,1,1,0,3,43,26,16,0,0,0,2,16,0,4,1,3,7,4,0,0,0,3,1,0,1,11,26,21,1,7,3,22,63,25,2,1,1,3,2,25,4,0,0,0,2,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.786759301286591,False,7.0,5
Diego Matías Rodríguez,GK,90,0,0,0,0,0,0,0.0,0.0,1,0,Arg Juniors - Cen. Córdoba–SdE,2–1,Arg Juniors,2,1,True,False,724,524,3,3,10,10,10,18,0.0,0.0,0,0,0,0,0,31,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,0,0,0,0,0,23,100,46,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.2,6.0,14.0,29.0,2.0,38.0,2.0,36.0,7.0,0.0,1.0,19.0,6.019795804328948,False,6.0,5
Tomás Molina,FW,58,0,0,0,0,0,0,0.0,0.0,0,0,Arg Juniors - Cen. Córdoba–SdE,2–1,Cen. Córdoba–SdE,1,2,False,False,54,0,2,4,2,2,0,1,0.0,0.0,0,0,0,0,0,8,5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,2,9,2,0,0,0,4,39,15,1,0,0,2,2,6,0,0,0,0,0,1,0,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.901850045292954,False,6.0,5
Ramón Cansinos,FW,32,0,0,0,0,0,0,0.0,0.0,1,1,Arg Juniors - Cen. Córdoba–SdE,2–1,Cen. Córdoba–SdE,1,2,False,False,112,30,4,5,2,2,1,3,0.0,0.1,0,0,1,1,0,10,9,1,0,0,0,2,0,0,1,1,1,3,2,1,0,1,0,0,0,0,3,6,6,0,2,1,9,34,22,0,2,0,3,0,9,3,0,0,0,1,1,0,0,0,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.903425770188945,False,6.0,5
Mateo Sanabria,AM,90,0,0,0,0,0,0,0.0,0.0,2,0,Arg Juniors - Cen. Córdoba–SdE,2–1,Cen. Córdoba–SdE,1,2,False,False,165,34,3,5,1,2,2,2,0.0,0.0,0,1,1,1,1,11,10,1,1,0,0,3,0,0,5,3,3,3,0,0,0,0,0,0,0,0,3,11,15,1,13,7,21,153,71,4,3,0,2,3,20,9,0,0,0,0,3,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.783735802528555,False,7.0,5
Rodrigo Atencio,AM,68,0,0,0,0,1,0,0.0,0.0,2,0,Arg Juniors - Cen. Córdoba–SdE,2–1,Cen. Córdoba–SdE,1,2,False,False,378,83,13,13,9,10,2,6,0.1,0.1,2,1,0,0,1,30,25,5,4,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,8,26,5,3,2,1,21,145,44,1,2,1,2,4,26,2,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8103203093837275,False,6.0,5
Oscar Garrido,CM,22,0,0,0,0,0,0,0.0,0.0,0,0,Arg Juniors - Cen. Córdoba–SdE,2–1,Cen. Córdoba–SdE,1,2,False,False,140,43,5,7,4,4,0,1,0.0,0.0,0,1,0,0,1,12,11,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,4,11,0,0,1,0,4,12,8,0,0,0,1,0,5,0,1,0,0,1,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.459724514876529,False,3.0,5
Walter Montoya,CM,58,0,0,0,0,3,0,0.1,0.1,2,0,Arg Juniors - Cen. Córdoba–SdE,2–1,Cen. Córdoba–SdE,1,2,False,False,675,106,10,11,16,18,6,9,0.0,0.0,0,2,0,0,4,38,34,4,2,0,0,0,2,0,2,2,1,1,0,1,0,1,0,0,0,0,15,32,9,0,6,3,27,153,37,1,2,0,3,2,34,2,0,0,0,0,3,0,0,0,0,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.078587216841571,False,6.0,5
Matías Godoy,AM,32,0,0,0,0,0,0,0.0,0.0,0,0,Arg Juniors - Cen. Córdoba–SdE,2–1,Cen. Córdoba–SdE,1,2,False,False,32,4,2,2,1,1,0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,3,0,1,0,4,34,0,0,0,0,3,0,6,0,1,0,0,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.314535712884993,False,3.0,5
Kevin Vázquez,CM,90,1,0,0,0,1,1,0.0,0.0,2,1,Arg Juniors - Cen. Córdoba–SdE,2–1,Cen. Córdoba–SdE,1,2,False,False,872,239,23,27,21,24,4,8,0.0,0.0,0,4,0,0,5,65,63,2,2,0,0,0,0,0,3,2,1,3,2,0,0,0,2,2,0,0,15,55,4,0,1,0,30,89,13,0,0,0,0,1,47,3,0,0,0,3,2,0,0,0,0,10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.446460585959282,False,12.0,5
Gonzalo Trindade,WB,90,0,0,0,0,0,0,0.0,0.0,0,0,Arg Juniors - Cen. Córdoba–SdE,2–1,Cen. Córdoba–SdE,1,2,False,False,453,161,19,23,11,18,1,2,0.0,0.0,0,2,0,0,3,44,33,11,0,0,0,1,11,0,6,6,2,4,2,1,0,1,1,2,0,1,18,31,6,0,0,0,16,154,97,3,0,0,1,3,25,1,0,0,0,1,0,0,0,0,0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92674857293488,False,6.0,5
Gonzalo Álvez,WB,45,0,0,0,0,0,0,0.0,0.0,1,0,Arg Juniors - Cen. Córdoba–SdE,2–1,Cen. Córdoba–SdE,1,2,False,False,130,33,11,13,1,1,0,0,0.0,0.0,0,1,0,0,1,16,15,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,2,14,5,2,2,0,11,40,9,0,0,0,2,0,15,3,0,0,0,0,0,1,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6558740145351765,False,6.0,5
Alexis Segovia,WB,45,0,0,0,0,0,0,0.0,0.0,0,0,Arg Juniors - Cen. Córdoba–SdE,2–1,Cen. Córdoba–SdE,1,2,False,False,119,14,5,5,3,4,0,1,0.0,0.0,0,0,0,0,1,10,10,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,1,0,2,2,14,3,0,3,1,10,63,38,1,1,0,1,0,10,1,0,0,0,0,2,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.852430811381154,False,6.0,5
Lautaro Rivero,CB,90,0,0,0,0,1,0,0.1,0.1,1,0,Arg Juniors - Cen. Córdoba–SdE,2–1,Cen. Córdoba–SdE,1,2,False,False,724,257,14,17,23,25,2,7,0.0,0.0,0,3,0,0,1,50,45,5,1,0,1,0,0,0,3,3,2,3,1,1,0,1,1,8,0,13,38,23,2,1,0,0,18,89,30,0,0,0,0,0,38,0,1,0,0,1,1,0,0,0,0,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3277242223179915,False,4.0,5
Sebastián Valdez,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Arg Juniors - Cen. Córdoba–SdE,2–1,Cen. Córdoba–SdE,1,2,False,False,962,397,21,24,30,32,3,6,0.0,0.0,0,1,0,0,3,63,59,4,3,0,0,0,0,0,3,1,0,0,0,0,0,0,2,6,0,8,44,35,2,0,2,2,33,183,82,0,2,0,1,2,39,0,0,0,0,2,0,0,0,0,0,7,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.397492550639087,False,6.0,5
Dardo Miloc,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Arg Juniors - Cen. Córdoba–SdE,2–1,Cen. Córdoba–SdE,1,2,False,False,583,265,21,22,16,18,1,5,0.0,0.0,0,2,0,0,4,49,44,5,0,0,0,0,5,0,4,2,4,4,0,1,1,0,2,3,0,5,23,33,3,0,0,0,22,64,40,1,0,0,0,0,35,1,0,0,0,1,0,0,0,0,0,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4381102075191174,False,6.0,5
Luis Ingolotti,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Arg Juniors - Cen. Córdoba–SdE,2–1,Cen. Córdoba–SdE,1,2,False,False,544,466,4,4,7,8,7,23,0.0,0.0,0,0,0,0,0,35,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,38,0,0,0,0,0,20,93,53,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0,2.0,3.0,1.1,4.0,17.0,30.0,6.0,46.4,5.0,25.6,13.0,3.0,2.0,15.5,5.614481343925284,False,6.0,5
Jonathan Herrera,FW,61,0,0,0,0,1,1,0.3,0.3,1,0,Deportivo Riestra - River Plate,2–0,Deportivo Riestra,2,0,True,False,32,2,1,2,1,1,0,0,0.0,0.0,1,0,0,0,0,5,4,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,6,6,1,3,1,8,33,3,0,0,0,2,1,8,6,0,0,0,0,1,1,0,0,0,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.727807440632232,False,7.0,5
Jonathan Goya,CM,29,0,0,0,0,0,0,0.0,0.0,0,0,Deportivo Riestra - River Plate,2–0,Deportivo Riestra,2,0,True,False,29,1,1,2,1,1,0,1,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,1,0,2,2,2,2,0,1,0,0,2,5,3,2,0,2,1,4,10,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.678302147616412,False,7.0,5
Walter Acuña,FW,45,0,0,0,0,0,0,0.0,0.0,0,0,Deportivo Riestra - River Plate,2–0,Deportivo Riestra,2,0,True,False,32,26,1,1,1,1,0,1,0.0,0.0,0,1,0,0,1,9,7,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,0,0,5,13,9,1,0,0,3,1,6,1,0,0,0,0,0,0,0,0,0,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.350861839213041,False,6.0,5
Maximiliano Rodríguez,FB,45,0,1,0,0,0,0,0.0,0.0,2,1,Deportivo Riestra - River Plate,2–0,Deportivo Riestra,2,0,True,False,64,28,0,0,1,4,1,3,0.1,0.0,2,0,0,0,0,8,4,4,2,0,0,1,2,0,1,0,1,1,0,1,0,1,0,3,0,1,8,2,4,0,0,0,4,25,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.824884230420651,False,11.0,5
Pablo Monje,CM,90,0,0,0,0,0,0,0.0,0.0,0,0,Deportivo Riestra - River Plate,2–0,Deportivo Riestra,2,0,True,False,184,110,2,5,4,10,2,4,0.0,0.0,0,0,0,0,1,22,22,0,0,0,0,0,0,0,3,1,3,3,0,1,0,1,2,10,0,5,22,18,1,0,1,1,8,15,8,0,0,0,1,1,4,0,0,0,0,3,0,0,0,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938045609907198,False,7.0,5
Guillermo Pereira,CM,45,0,0,0,0,0,0,0.0,0.0,1,0,Deportivo Riestra - River Plate,2–0,Deportivo Riestra,2,0,True,False,102,37,5,6,1,1,1,3,0.1,0.0,1,1,0,0,2,12,9,3,2,0,0,0,0,1,1,1,1,5,4,2,1,1,1,1,0,3,5,8,5,0,0,0,5,4,1,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.360356145146396,False,6.0,5
Nicolás Benegas,FW,45,1,0,1,1,0,0,0.8,0.0,4,2,Deportivo Riestra - River Plate,2–0,Deportivo Riestra,2,0,True,False,50,1,4,7,0,3,0,1,0.0,0.1,1,0,0,0,0,15,15,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,7,16,4,4,3,15,87,50,2,2,0,2,4,19,1,0,0,0,2,4,0,1,0,0,3,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.803630743588016,False,10.0,5
Milton Céliz,CM,84,0,0,0,0,0,0,0.0,0.0,1,0,Deportivo Riestra - River Plate,2–0,Deportivo Riestra,2,0,True,False,155,124,3,7,1,6,2,8,0.0,0.0,0,2,0,0,2,23,23,0,0,0,0,1,0,0,6,4,3,4,1,0,0,0,1,1,0,5,15,18,4,0,1,1,13,63,18,0,0,0,4,0,9,0,0,0,0,3,3,0,0,0,0,4,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.804434138141804,False,7.0,5
Brían Sánchez,M,6,0,0,0,0,0,0,0.0,0.0,0,0,Deportivo Riestra - River Plate,2–0,Deportivo Riestra,2,0,True,False,7,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1,1,1,3,22,8,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.315480880892427,False,6.0,5
Jonatan Goitía,FB,90,0,0,0,0,2,0,0.1,0.1,1,0,Deportivo Riestra - River Plate,2–0,Deportivo Riestra,2,0,True,False,178,131,9,10,3,8,1,2,0.0,0.0,0,3,0,0,3,23,20,2,0,0,0,2,2,0,3,0,1,3,2,7,1,6,3,1,0,1,13,17,14,0,3,2,12,32,6,0,0,0,1,0,11,1,0,0,0,0,1,0,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99636933974924,False,9.0,5
Nicolás Sansotre,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Deportivo Riestra - River Plate,2–0,Deportivo Riestra,2,0,True,False,38,18,0,0,2,5,0,2,0.0,0.0,0,0,0,0,1,8,4,4,0,0,0,0,4,0,2,2,2,2,0,1,0,1,0,5,0,4,8,9,0,0,0,0,2,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.746647673622902,False,9.0,5
Nicolás Caro,CB,77,0,0,0,0,1,0,0.1,0.1,1,0,Deportivo Riestra - River Plate,2–0,Deportivo Riestra,2,0,True,False,174,89,0,2,2,4,3,7,0.0,0.0,0,0,0,0,0,15,11,4,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,10,0,8,15,12,1,1,0,0,5,6,4,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0509690134550755,False,9.0,5
Nicolas Dematei,CB,13,0,0,0,0,0,0,0.0,0.0,0,0,Deportivo Riestra - River Plate,2–0,Deportivo Riestra,2,0,True,False,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.340314767743032,False,8.0,5
Alan Barrionuevo,CB,90,1,0,0,0,2,1,0.1,0.1,0,0,Deportivo Riestra - River Plate,2–0,Deportivo Riestra,2,0,True,False,96,55,2,3,3,7,0,3,0.0,0.0,0,1,0,0,1,13,11,2,2,0,1,0,0,0,5,3,2,3,1,2,1,1,1,7,0,6,17,11,2,2,0,0,6,46,24,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.150667889457024,True,20.0,5
Pedro Ramírez,FB,90,0,0,0,0,1,0,0.0,0.0,2,0,Deportivo Riestra - River Plate,2–0,Deportivo Riestra,2,0,True,False,260,182,8,9,5,8,1,9,0.3,0.0,1,1,1,0,1,27,17,10,0,0,0,2,10,0,2,1,2,4,2,0,0,0,1,6,0,1,16,15,15,0,5,1,11,30,14,1,1,0,2,2,11,3,1,0,0,1,2,0,0,0,0,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.104713571017765,False,7.0,5
Ignacio Arce,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Deportivo Riestra - River Plate,2–0,Deportivo Riestra,2,0,True,False,667,596,1,1,1,1,11,35,0.0,0.0,0,2,1,0,0,37,21,16,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,33,37,3,0,0,0,0,17,188,106,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,0.0,2.0,0.4,8.0,31.0,27.0,2.0,53.2,10.0,74.1,17.0,1.0,1.0,16.2,6.870165581022132,False,10.0,5
Facundo Colidio,FW,60,0,0,0,0,0,0,0.0,0.0,1,0,Deportivo Riestra - River Plate,2–0,River Plate,0,2,False,False,135,36,7,9,3,4,0,1,0.0,0.1,1,1,0,0,1,17,15,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,14,4,4,2,18,61,31,1,1,1,2,2,20,4,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.922742856513582,False,6.0,5
Agustín Ruberto,FW,30,0,0,0,0,0,0,0.0,0.0,0,0,Deportivo Riestra - River Plate,2–0,River Plate,0,2,False,False,23,4,2,2,0,0,0,0,0.0,0.0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,2,4,0,0,0,0,1,0,3,1,0,0,0,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.589849634127499,False,6.0,5
Pablo Solari,FW,90,0,0,0,0,4,1,0.6,0.6,4,0,Deportivo Riestra - River Plate,2–0,River Plate,0,2,False,False,296,60,13,17,6,9,1,2,0.3,0.2,1,1,1,0,1,30,23,7,0,2,0,1,7,0,0,0,0,1,1,2,1,1,0,0,0,0,3,16,23,7,2,1,30,176,69,2,0,4,2,3,30,7,0,0,0,1,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123388132317007,False,6.0,5
Ezequiel Barco,M,71,0,0,0,0,0,0,0.0,0.0,4,0,Deportivo Riestra - River Plate,2–0,River Plate,0,2,False,False,1042,218,26,29,36,37,1,4,0.6,0.2,3,7,2,0,12,73,68,5,3,0,0,2,2,0,0,0,0,1,1,1,0,1,2,0,0,0,8,36,32,2,3,2,57,303,167,4,3,1,0,2,56,9,0,0,0,0,1,0,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.231202668216244,False,6.0,5
Agustín Palavecino,CM,19,0,0,0,0,0,0,0.0,0.0,3,0,Deportivo Riestra - River Plate,2–0,River Plate,0,2,False,False,437,127,8,8,18,19,0,1,0.0,0.1,1,6,1,1,6,28,27,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,15,13,0,0,0,28,166,105,3,4,0,1,1,27,2,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.650354946750973,False,6.0,5
Claudio Echeverri,CM,90,0,0,0,0,3,0,0.3,0.3,2,0,Deportivo Riestra - River Plate,2–0,River Plate,0,2,False,False,814,142,24,30,23,26,3,3,0.0,0.2,1,8,2,2,6,62,61,1,1,1,1,2,0,0,1,1,0,2,2,1,0,1,0,1,0,0,4,42,40,8,8,6,68,272,170,2,7,0,2,3,70,10,0,0,0,0,4,0,0,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.311083636702225,False,6.0,5
Ignacio Fernández,M,60,0,0,0,0,2,1,0.1,0.1,1,0,Deportivo Riestra - River Plate,2–0,River Plate,0,2,False,False,844,254,32,33,23,27,1,4,0.0,0.1,0,3,2,0,9,67,61,6,3,2,0,2,2,1,0,0,0,3,3,1,1,0,0,0,0,1,10,39,28,3,5,0,55,180,104,2,2,0,0,1,55,5,0,0,0,3,1,0,0,0,0,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.885950854858789,False,6.0,5
Franco Mastantuono,M,30,0,0,0,0,4,0,0.4,0.4,1,0,Deportivo Riestra - River Plate,2–0,River Plate,0,2,False,False,285,48,13,17,7,8,0,1,0.0,0.1,0,3,1,0,4,26,24,2,0,0,0,3,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,11,24,6,1,0,25,157,61,1,1,1,3,0,27,7,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.448655954003263,False,5.0,5
Nicolas Fonseca,DM,90,0,0,0,0,1,0,0.0,0.0,2,0,Deportivo Riestra - River Plate,2–0,River Plate,0,2,False,False,1422,466,41,45,37,40,6,9,0.0,0.1,2,17,2,0,11,97,96,1,1,0,0,0,0,0,5,4,2,2,0,0,0,0,1,3,0,0,23,78,13,0,0,0,84,267,142,2,2,0,4,0,83,2,0,0,0,1,0,0,0,0,0,9,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.307932095235224,False,6.0,5
Enzo Díaz,FB,71,0,0,0,0,1,0,0.0,0.0,3,0,Deportivo Riestra - River Plate,2–0,River Plate,0,2,False,False,1008,236,29,32,22,27,5,10,0.0,0.2,1,7,1,0,6,71,63,8,1,0,0,5,7,0,4,4,3,4,1,1,1,0,1,1,0,2,18,34,29,2,2,0,55,272,183,5,3,0,0,0,53,10,0,0,0,2,3,1,0,0,0,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3466779049207,False,6.0,5
Milton Casco,WB,19,0,0,0,0,0,0,0.0,0.0,1,0,Deportivo Riestra - River Plate,2–0,River Plate,0,2,False,False,415,136,7,9,14,14,1,1,0.0,0.0,1,5,1,0,2,24,23,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,12,7,0,0,0,19,69,36,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.451223987681217,False,5.0,5
Leandro González Pirez,CB,82,0,0,0,0,0,0,0.0,0.0,0,0,Deportivo Riestra - River Plate,2–0,River Plate,0,2,False,False,627,241,13,16,16,20,4,6,0.0,0.0,0,2,0,0,3,44,39,5,3,0,0,1,0,0,1,1,0,2,2,1,0,1,5,5,0,6,44,14,3,1,1,0,26,87,26,0,0,0,1,0,22,1,1,0,0,5,1,0,0,0,0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.129154468171769,False,4.0,5
Ian Subiabre,AM,8,0,0,0,0,1,0,0.0,0.0,0,0,Deportivo Riestra - River Plate,2–0,River Plate,0,2,False,False,26,0,1,1,1,2,0,0,0.0,0.0,0,0,0,0,0,3,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,5,1,1,1,4,25,17,1,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7732820828788896,False,6.0,5
