Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Nicolás Capraro,CB,90,0,0,0,0,0,0,0.0,0.0,1,0,Godoy Cruz - Barracas Central,0–1,Barracas Central,1,0,True,False,432,220,6,6,13,16,2,5,0.1,0.0,1,1,0,0,1,28,24,4,4,0,0,0,0,0,1,1,1,3,2,2,0,2,0,4,0,5,23,17,0,0,1,0,18,134,105,0,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56827566142803,False,9.0,1
Facundo Mater,FB,90,0,0,0,0,0,0,0.0,0.0,1,0,Godoy Cruz - Barracas Central,0–1,Barracas Central,1,0,True,False,355,203,17,18,5,9,2,5,0.0,0.0,0,0,0,0,1,35,24,10,0,0,0,0,10,0,0,0,0,1,1,1,1,0,2,3,0,5,23,19,7,2,4,3,20,105,16,0,2,0,2,2,18,1,1,0,0,0,1,0,0,0,0,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.789117239827256,False,7.0,1
Sebastián Moyano,GK,90,0,0,0,0,0,0,0.0,0.0,1,0,Godoy Cruz - Barracas Central,0–1,Barracas Central,1,0,True,False,509,437,4,4,12,14,4,17,0.0,0.0,0,0,0,0,0,35,15,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,38,0,0,0,0,0,14,107,84,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,1,0,5.0,0.0,5.0,0.9,4.0,16.0,19.0,4.0,41.5,16.0,32.9,24.0,2.0,1.0,13.8,7.263590422732308,False,10.0,1
Gabriel Ávalos,FW,56,0,0,0,0,1,0,0.0,0.0,1,0,Independiente - Talleres,1–3,Independiente,1,3,False,False,133,49,3,6,3,5,1,2,0.1,0.0,1,1,0,0,1,16,14,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,7,15,3,1,1,10,73,32,1,0,0,1,1,17,4,0,0,0,3,0,0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0073379508245095,False,6.0,1
Gabriel Neves,AM,34,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Talleres,1–3,Independiente,1,3,False,False,197,44,8,8,5,8,0,0,0.0,0.0,0,0,0,0,4,18,16,2,2,0,0,0,0,0,1,0,1,3,2,0,0,0,0,0,0,0,2,10,8,0,0,0,10,45,10,0,0,0,1,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4475296758940495,False,5.0,1
Alex Luna,W,56,0,0,0,0,3,2,0.2,0.2,0,0,Independiente - Talleres,1–3,Independiente,1,3,False,False,270,45,4,4,10,10,1,1,0.0,0.0,0,2,0,0,4,19,19,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,2,12,14,1,2,1,21,132,59,3,4,0,1,0,21,2,0,0,0,2,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.039504584603516,False,6.0,1
Ignacio Maestro Puch,FW,34,0,0,0,0,1,1,0.0,0.0,0,0,Independiente - Talleres,1–3,Independiente,1,3,False,False,63,9,4,5,2,3,0,0,0.0,0.0,0,0,0,0,0,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,9,0,4,3,12,93,42,1,0,0,2,2,12,1,0,0,0,0,1,0,0,0,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.951924852891273,False,6.0,1
Santiago López,W,90,0,0,0,0,1,1,0.1,0.1,3,0,Independiente - Talleres,1–3,Independiente,1,3,False,False,177,18,14,17,2,2,0,0,0.2,0.1,3,1,0,0,1,24,23,1,0,0,0,0,1,0,1,1,0,2,2,1,0,1,0,1,0,1,7,14,23,3,7,1,24,193,59,1,2,0,5,0,21,6,1,0,0,4,1,0,0,0,0,8,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.739978330912007,False,4.0,1
Alexis Canelo,AM,44,0,0,0,0,1,1,0.1,0.1,2,0,Independiente - Talleres,1–3,Independiente,1,3,False,False,139,45,6,6,4,4,0,0,0.0,0.0,1,0,1,1,1,13,13,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,2,0,3,3,6,12,1,0,0,13,52,12,0,0,0,3,2,15,6,2,1,1,3,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6320471671062675,False,1.0,1
Rubén Martínez,DM,85,0,0,0,0,0,0,0.0,0.0,1,0,Independiente - Talleres,1–3,Independiente,1,3,False,False,278,136,9,12,5,6,3,3,0.0,0.0,0,3,0,0,5,22,22,0,0,0,0,0,0,0,3,2,2,5,3,0,0,0,2,0,0,1,8,20,7,0,2,2,24,105,55,2,0,0,4,2,20,1,1,0,0,1,4,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.941413089138023,False,4.0,1
Diego Tarzia,DM,5,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Talleres,1–3,Independiente,1,3,False,False,46,22,2,2,1,1,0,2,0.0,0.0,0,0,0,0,0,5,1,4,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,0,1,0,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.644503383842967,False,6.0,1
Iván Marcone,DM,90,0,0,0,0,0,0,0.0,0.0,2,0,Independiente - Talleres,1–3,Independiente,1,3,False,False,1027,394,15,19,22,23,11,12,0.0,0.0,0,13,1,0,13,55,52,2,2,0,0,0,0,0,2,1,2,2,0,1,0,1,0,0,0,0,9,44,6,0,0,0,27,119,63,1,2,0,0,1,38,2,1,0,0,0,1,0,0,0,0,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.897747578343595,False,4.0,1
Adrián Sporle,FB,85,0,0,0,0,0,0,0.0,0.0,3,0,Independiente - Talleres,1–3,Independiente,1,3,False,False,606,354,15,18,11,16,5,9,0.0,0.1,1,4,1,0,8,46,32,14,0,0,0,9,10,4,2,1,1,2,1,0,0,0,2,1,0,2,17,16,23,1,3,2,30,227,110,3,2,1,2,1,28,6,0,0,0,0,0,0,0,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.084141160657321,False,6.0,1
Lucas González,FB,5,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Talleres,1–3,Independiente,1,3,False,False,30,8,1,1,1,1,0,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,3,36,0,0,1,0,1,1,4,3,1,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.313817826922942,False,3.0,1
Joaquín Laso,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Talleres,1–3,Independiente,1,3,False,False,696,355,9,9,17,17,5,6,0.0,0.0,0,3,0,0,1,33,27,6,6,0,1,0,0,0,0,0,0,0,0,2,2,0,4,2,0,6,22,18,0,0,1,1,17,97,60,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3773186201841465,False,6.0,1
Juan Fedorco,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Talleres,1–3,Independiente,1,3,False,False,489,171,6,8,19,23,0,4,0.0,0.0,0,0,0,0,0,36,35,1,1,0,0,0,0,0,4,2,3,3,0,1,0,1,0,8,0,10,31,19,2,0,1,0,21,98,47,0,2,1,1,0,25,0,0,0,0,0,1,0,0,0,0,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.182818178156157,False,6.0,1
Mauricio Isla,FB,90,0,0,0,0,0,0,0.0,0.0,1,0,Independiente - Talleres,1–3,Independiente,1,3,False,False,569,198,15,17,17,19,1,4,0.0,0.0,1,2,0,0,1,40,31,9,1,0,1,2,8,0,1,1,0,2,2,0,0,0,2,1,0,1,8,26,15,1,2,1,26,95,37,1,1,0,1,1,32,6,1,0,0,1,2,1,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94613955919354,False,4.0,1
Rodrigo Rey,GK,90,0,0,0,0,0,0,0.0,0.0,1,0,Independiente - Talleres,1–3,Independiente,1,3,False,False,529,451,1,1,5,5,7,14,0.0,0.0,0,1,0,0,0,20,10,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,22,1,0,0,0,0,8,49,31,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0,3.0,2.0,1.5,6.0,12.0,13.0,1.0,38.5,7.0,57.7,13.0,1.0,0.0,5.3,5.572198749129954,False,6.0,1
Federico Girotti,FW,90,1,0,0,0,4,2,0.9,0.9,1,0,Independiente - Talleres,1–3,Talleres,3,1,True,False,208,29,13,15,3,4,1,1,0.0,0.0,0,1,0,0,1,24,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,16,19,2,5,3,27,108,19,0,1,0,3,1,27,7,0,0,0,1,0,0,0,0,0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.914217393190536,True,15.0,1
Ramiro Ruiz,W,45,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Talleres,1–3,Talleres,3,1,True,False,9,9,1,1,0,1,0,0,0.0,0.0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,2,4,0,1,0,2,26,23,1,0,0,2,0,2,1,1,0,0,1,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.191565677835652,False,4.0,1
Valentín Depietri,W,45,0,0,0,0,0,0,0.0,0.0,1,0,Independiente - Talleres,1–3,Talleres,3,1,True,False,258,71,12,14,7,8,0,0,0.1,0.1,1,1,0,0,1,24,24,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,1,0,0,5,13,16,3,6,4,26,201,139,5,3,1,3,0,25,5,0,0,0,2,1,0,0,0,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.634631603165306,False,7.0,1
Gustavo Bou,W,79,0,1,0,0,1,0,0.0,0.0,5,1,Independiente - Talleres,1–3,Talleres,3,1,True,False,356,76,8,12,11,16,1,4,0.4,0.4,2,2,1,0,1,33,26,7,3,1,0,7,0,4,1,0,0,0,0,2,0,2,1,0,0,0,1,11,27,2,0,0,21,116,60,2,1,0,1,0,24,10,0,0,0,1,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.004576714504898,False,8.0,1
Ramón Sosa,W,11,1,0,0,0,1,1,0.0,0.0,1,1,Independiente - Talleres,1–3,Talleres,3,1,True,False,78,1,3,4,2,2,0,0,0.0,0.0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,7,16,9,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1974064343031445,False,11.0,1
Matías Galarza Fonda,M,45,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Talleres,1–3,Talleres,3,1,True,False,168,30,2,4,2,3,2,4,0.0,0.0,0,4,0,0,3,12,11,1,0,0,1,2,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,15,5,0,1,0,11,66,17,0,1,0,0,1,10,3,1,0,0,1,1,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.398643077960708,False,4.0,1
Rubén Botta,M,45,0,1,0,0,1,0,0.0,0.0,3,1,Independiente - Talleres,1–3,Talleres,3,1,True,False,469,146,9,10,15,17,2,4,0.4,0.1,2,4,1,1,5,31,28,3,2,0,0,2,0,1,3,1,2,2,0,1,0,1,0,1,0,0,2,20,19,2,3,1,27,197,134,1,2,1,1,0,29,7,0,0,0,0,1,1,0,0,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05965050237209,False,8.0,1
Juan Camilo Portilla,CM,68,0,0,0,0,2,1,0.1,0.1,2,0,Independiente - Talleres,1–3,Talleres,3,1,True,False,788,221,19,21,23,26,3,3,0.0,0.0,1,8,0,0,4,51,49,2,2,0,0,0,0,0,2,2,2,4,2,2,1,1,4,2,0,4,18,34,12,0,0,0,41,209,96,2,2,0,1,0,40,0,0,0,0,0,0,0,0,0,0,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7870359172300105,False,7.0,1
Marcos Portillo,CM,22,1,1,0,0,1,1,0.1,0.1,3,2,Independiente - Talleres,1–3,Talleres,3,1,True,False,472,146,7,8,6,6,7,7,0.1,0.0,2,4,0,0,5,22,22,0,0,0,0,0,0,0,1,1,1,3,2,0,0,0,0,0,0,1,2,16,6,1,1,1,20,79,31,0,1,0,0,0,22,0,1,0,0,2,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.492066394402741,False,11.0,1
Diego Ortegoza,M,90,0,0,0,0,2,0,0.1,0.1,4,0,Independiente - Talleres,1–3,Talleres,3,1,True,False,894,226,16,17,23,30,6,7,0.0,0.0,1,5,2,0,7,55,54,1,1,0,0,1,0,0,3,0,0,2,2,2,0,2,0,0,0,0,13,36,19,0,1,1,51,309,169,1,4,0,1,0,50,2,0,0,0,4,4,0,0,0,0,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.509678713028986,False,7.0,1
Blas Riveros,FB,90,0,0,0,0,0,0,0.0,0.0,2,0,Independiente - Talleres,1–3,Talleres,3,1,True,False,793,325,16,18,24,28,4,5,0.0,0.1,1,4,1,1,3,53,41,12,0,0,0,2,12,0,1,0,0,1,1,1,0,1,1,0,0,0,12,28,22,1,4,2,33,181,119,2,1,0,1,2,36,7,0,0,0,1,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.563800327250416,False,7.0,1
Lucas Suárez,CB,90,0,0,0,0,0,0,0.0,0.0,1,0,Independiente - Talleres,1–3,Talleres,3,1,True,False,811,288,13,13,24,24,4,6,0.0,0.0,0,4,0,0,4,43,38,5,3,0,0,0,0,0,1,0,0,1,1,2,0,2,0,7,0,8,31,23,0,0,0,0,32,130,93,1,0,0,1,0,35,0,0,0,0,1,3,0,0,0,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57397555657896,False,7.0,1
Matías Catalán,CB,33,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Talleres,1–3,Talleres,3,1,True,False,151,80,2,2,2,2,2,3,0.0,0.0,0,1,0,0,2,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,6,0,0,0,0,6,48,46,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.525881248297376,False,4.0,1
Juan Portillo,CB,57,0,0,0,0,1,0,0.0,0.0,1,0,Independiente - Talleres,1–3,Talleres,3,1,True,False,580,222,12,13,16,16,3,3,0.0,0.0,0,3,0,0,3,33,33,0,0,0,0,0,0,0,3,2,2,2,0,1,0,1,0,7,0,2,20,23,3,1,1,1,26,137,77,0,0,0,0,0,26,0,1,0,0,0,1,0,0,0,0,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.637651143412964,False,5.0,1
Gastón Benavídez,FB,90,0,0,0,0,1,0,0.1,0.1,1,1,Independiente - Talleres,1–3,Talleres,3,1,True,False,749,229,14,16,22,25,3,6,0.0,0.0,0,5,1,0,7,48,41,7,2,0,1,2,5,0,3,3,2,5,3,1,0,1,0,3,0,3,18,27,15,1,0,0,36,231,103,2,0,0,3,2,38,4,0,0,0,0,1,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47633117602807,False,6.0,1
Guido Herrera,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Independiente - Talleres,1–3,Talleres,3,1,True,False,415,338,3,3,5,5,6,10,0.0,0.0,0,0,0,0,0,18,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,0,0,0,0,0,15,104,72,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0,1.0,5.0,0.3,4.0,8.0,16.0,3.0,34.5,2.0,40.5,11.0,2.0,0.0,9.7,6.3004086396274355,False,6.0,1
Facundo Colidio,FW,66,2,0,0,0,5,2,0.7,0.7,4,0,River Plate - Cen. Córdoba–SdE,3–0,River Plate,3,0,True,False,163,39,12,12,2,2,0,1,0.6,0.0,2,2,0,0,2,17,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,6,1,1,23,75,34,1,1,1,2,2,24,3,0,0,0,1,0,0,0,0,0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74083595114306,False,15.0,1
Agustín Ruberto,FW,24,0,0,0,0,1,0,0.0,0.0,0,0,River Plate - Cen. Córdoba–SdE,3–0,River Plate,3,0,True,False,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.368097632225499,False,6.0,1
Pablo Solari,FW,80,0,0,0,0,2,1,0.2,0.2,6,1,River Plate - Cen. Córdoba–SdE,3–0,River Plate,3,0,True,False,254,109,11,15,1,4,3,3,0.3,0.2,3,1,2,1,4,27,27,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4,8,25,7,4,3,23,140,103,6,2,4,0,1,23,10,0,0,0,1,0,2,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6499218849253054,False,8.0,1
Miguel Borja,FW,10,0,0,0,0,0,0,0.0,0.0,1,0,River Plate - Cen. Córdoba–SdE,3–0,River Plate,3,0,True,False,46,28,0,0,0,0,1,1,0.0,0.0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,2,2,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.372393956003142,False,6.0,1
Claudio Echeverri,AM,54,0,0,0,0,3,2,0.4,0.4,6,1,River Plate - Cen. Córdoba–SdE,3–0,River Plate,3,0,True,False,262,71,12,14,5,7,1,3,0.1,0.1,1,0,1,0,3,26,23,3,0,0,0,4,0,3,1,0,1,1,0,2,0,2,0,0,0,0,2,11,23,6,1,1,25,96,48,2,0,2,3,0,25,3,0,0,0,0,2,1,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.924684128568121,False,7.0,1
Franco Mastantuono,AM,36,0,1,0,0,2,0,0.1,0.1,2,1,River Plate - Cen. Córdoba–SdE,3–0,River Plate,3,0,True,False,303,22,16,17,7,8,0,1,0.0,0.0,1,1,0,0,1,28,27,1,0,0,0,1,0,1,3,2,1,1,0,1,0,1,0,0,0,0,0,21,16,4,1,1,30,189,88,2,1,1,1,2,29,4,0,0,0,1,0,0,0,0,0,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.672171226426872,False,8.0,1
Ezequiel Barco,M,90,1,0,0,0,6,5,1.0,1.0,5,1,River Plate - Cen. Córdoba–SdE,3–0,River Plate,3,0,True,False,563,106,25,28,10,11,2,4,0.1,0.1,2,3,1,0,6,45,44,1,0,0,0,2,0,1,3,3,1,1,0,2,0,2,1,0,0,0,1,34,29,5,4,2,45,257,144,7,3,4,1,1,46,12,0,0,0,0,2,0,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.857238756750297,True,18.0,1
Nicolas Fonseca,CM,90,0,0,0,0,1,1,0.0,0.0,2,0,River Plate - Cen. Córdoba–SdE,3–0,River Plate,3,0,True,False,719,243,24,29,16,18,4,5,0.1,0.1,1,4,2,0,8,55,54,1,1,1,1,0,0,0,8,4,6,7,1,0,0,0,5,0,0,1,6,56,7,1,0,0,41,172,107,1,2,0,3,0,40,1,0,0,0,2,1,0,0,0,0,12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.345812859809445,False,7.0,1
Ignacio Fernández,M,54,0,1,0,0,1,1,0.1,0.1,3,1,River Plate - Cen. Córdoba–SdE,3–0,River Plate,3,0,True,False,448,176,17,20,10,11,2,5,0.1,0.3,3,4,0,0,1,41,36,4,1,1,0,3,1,2,1,1,0,0,0,0,0,0,1,0,0,0,6,22,17,2,2,0,34,101,52,0,0,0,0,0,31,3,0,0,0,3,3,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.399957881727784,False,8.0,1
Santiago Simón,M,36,0,0,0,0,0,0,0.0,0.0,0,0,River Plate - Cen. Córdoba–SdE,3–0,River Plate,3,0,True,False,335,63,19,20,7,8,0,0,0.0,0.0,0,2,0,0,3,31,30,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,21,12,1,0,0,23,91,37,1,1,0,1,1,24,3,0,0,0,2,1,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.334476645026209,False,6.0,1
Milton Casco,FB,90,0,1,0,0,1,0,0.1,0.1,3,1,River Plate - Cen. Córdoba–SdE,3–0,River Plate,3,0,True,False,610,103,21,23,15,20,2,2,0.4,0.1,2,7,0,0,3,53,45,8,0,0,0,2,8,0,2,2,2,4,2,0,0,0,2,0,0,0,6,38,17,4,0,0,43,128,69,2,1,1,2,0,39,7,1,0,0,2,0,0,0,0,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.947544666699644,False,9.0,1
Paulo Díaz,CB,80,0,0,0,0,0,0,0.0,0.0,2,0,River Plate - Cen. Córdoba–SdE,3–0,River Plate,3,0,True,False,1662,751,34,36,31,35,16,19,0.1,0.1,1,10,0,0,13,93,88,4,4,0,2,0,0,0,0,0,0,1,1,0,0,0,2,4,0,12,31,67,3,0,1,1,82,433,272,1,1,0,0,1,79,0,0,0,0,0,1,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.823797487483053,False,9.0,1
Héctor David Martínez,CB,10,0,0,0,0,0,0,0.0,0.0,0,0,River Plate - Cen. Córdoba–SdE,3–0,River Plate,3,0,True,False,172,118,7,8,3,3,1,3,0.0,0.0,0,4,0,0,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0,13,98,76,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.372659965082662,False,8.0,1
Leandro González Pirez,CB,90,0,0,0,0,0,0,0.0,0.0,1,0,River Plate - Cen. Córdoba–SdE,3–0,River Plate,3,0,True,False,1206,486,18,21,29,31,9,9,0.0,0.4,0,7,0,0,5,63,59,4,4,0,2,0,0,0,3,3,2,2,0,0,0,0,2,1,0,4,21,47,4,1,1,1,46,311,258,1,1,0,1,0,46,0,1,0,0,3,1,0,0,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6810919562488635,False,7.0,1
