Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
José Sosa,AM,68.0,0,0,0,0,0,0,0.0,0.0,3,0,Lanús - Estudiantes,2–1,Estudiantes,1,2,False,False,536,153,9,11,10,11,6,9,0.4,0.3,2,4,2,1,4,34,29,5,0,0,0,5,1,4,2,1,1,1,0,0,0,0,0,0,0,0,0,28,12,0,0,0,26,69,3,0,0,0,1,2,30,4,0,0,0,2,0,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.028535450429121,False,6.0,3
Enzo Pérez,AM,22.0,0,0,0,0,0,0,0.0,0.0,0,0,Lanús - Estudiantes,2–1,Estudiantes,1,2,False,False,262,90,7,8,8,9,0,0,0.0,0.1,0,2,2,0,4,18,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,4,11,6,1,1,1,13,34,27,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.873488788506962,False,6.0,3
Fernando Zuqui,DM,88.0,0,0,0,0,0,0,0.0,0.0,4,0,Lanús - Estudiantes,2–1,Estudiantes,1,2,False,False,1202,321,25,28,28,31,8,11,0.1,0.2,3,4,2,0,8,72,69,3,3,0,3,3,0,0,1,0,0,0,0,0,0,0,1,3,0,0,18,57,11,0,3,1,54,253,114,0,1,0,1,4,57,0,0,0,0,0,2,0,0,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.200903683816262,False,6.0,3
Mauro Méndez,DM,2.0,0,0,0,0,0,0,0.0,0.0,0,0,Lanús - Estudiantes,2–1,Estudiantes,1,2,False,False,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6784624261485535,False,6.0,3
Santiago Ascacíbar,DM,90.0,0,0,0,0,6,2,0.4,0.4,3,0,Lanús - Estudiantes,2–1,Estudiantes,1,2,False,False,706,233,15,16,23,27,2,4,0.1,0.0,2,6,0,0,7,48,48,0,0,0,0,1,0,0,5,2,2,5,3,2,0,2,1,0,0,1,9,37,19,9,2,0,34,128,57,1,0,0,1,1,37,3,0,0,0,1,1,0,0,0,0,8,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.688489663590832,False,7.0,3
Gastón Benedetti,FB,90.0,0,0,0,0,0,0,0.0,0.0,2,1,Lanús - Estudiantes,2–1,Estudiantes,1,2,False,False,727,249,22,23,18,21,4,7,0.0,0.0,0,3,0,0,3,53,43,10,0,0,0,0,10,0,5,2,2,3,1,2,1,1,0,1,0,3,27,34,9,0,2,2,33,141,77,1,1,0,4,2,34,5,1,0,0,4,0,0,0,0,0,9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8997611957491305,False,4.0,3
Zaid Romero,CB,90.0,0,0,0,0,0,0,0.0,0.0,0,0,Lanús - Estudiantes,2–1,Estudiantes,1,2,False,False,1228,477,13,14,42,47,5,9,0.0,0.0,0,4,0,0,6,71,70,1,1,0,0,0,0,0,1,1,1,3,2,2,0,2,0,4,0,6,38,40,0,0,0,0,58,204,123,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,8,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695448166250084,False,6.0,3
Luciano Lollo,CB,90.0,0,0,0,0,0,0,0.0,0.0,0,0,Lanús - Estudiantes,2–1,Estudiantes,1,2,False,False,1282,389,10,13,33,38,12,20,0.0,0.0,0,4,0,0,2,73,68,5,5,0,2,0,0,0,0,0,0,1,1,0,0,0,1,7,0,11,42,37,4,4,0,0,59,225,113,0,0,0,1,0,61,2,0,0,0,0,0,0,0,0,0,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.937008402234559,False,6.0,3
Eros Mancuso,FB,90.0,1,0,0,0,2,1,0.5,0.5,1,0,Lanús - Estudiantes,2–1,Estudiantes,1,2,False,False,650,198,19,19,16,20,3,9,0.1,0.1,1,2,3,2,4,51,43,8,0,0,0,3,8,0,2,1,1,1,0,0,0,0,3,3,0,7,22,34,11,1,1,1,31,98,60,1,2,0,3,0,32,3,0,0,0,0,1,1,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.569698675502685,False,16.0,3
Matías Mansilla,GK,90.0,0,0,0,0,0,0,0.0,0.0,0,0,Lanús - Estudiantes,2–1,Estudiantes,1,2,False,False,456,288,4,4,13,13,4,7,0.0,0.0,0,0,0,0,0,24,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,0,0,0,0,0,17,74,57,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,2.0,3.0,1.6,0.0,1.0,19.0,7.0,24.1,5.0,22.4,14.0,1.0,0.0,3.0,6.103519548378469,False,6.0,3
Ignacio Pussetto,FW,90.0,1,0,1,1,1,0,0.8,0.0,3,1,Huracán - Instituto,1–0,Huracán,1,0,True,False,161,6,6,10,5,8,0,0,0.0,0.0,0,0,0,0,1,21,20,1,0,0,0,0,0,0,2,1,0,0,0,2,1,1,0,2,0,3,3,19,10,2,0,0,13,28,8,0,0,0,2,3,23,1,1,0,0,1,4,0,1,0,0,0,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.687041738370074,True,10.0,3
Rodrigo Cabral,W,79.0,0,0,0,0,1,0,0.0,0.0,1,0,Huracán - Instituto,1–0,Huracán,1,0,True,False,403,123,10,12,6,8,4,4,0.0,0.0,0,0,1,0,5,29,29,0,0,0,1,4,0,0,1,0,0,0,0,1,0,1,0,0,0,0,9,7,22,1,0,0,20,81,30,1,3,0,5,1,23,5,0,0,0,0,4,0,0,0,0,7,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.455582018585645,False,6.0,3
Federico Fattori,W,11.0,0,0,0,0,0,0,0.0,0.0,1,0,Huracán - Instituto,1–0,Huracán,1,0,True,False,194,42,2,2,3,6,3,3,0.0,0.0,0,2,0,0,3,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,0,0,0,5,11,6,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16118907758033,False,6.0,3
Walter Mazzantti,W,90.0,0,0,0,0,0,0,0.0,0.0,1,0,Huracán - Instituto,1–0,Huracán,1,0,True,False,127,16,10,13,1,3,0,0,0.0,0.0,0,1,1,0,1,18,18,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,11,12,3,2,1,20,110,34,1,1,1,2,4,20,7,0,0,0,0,5,1,0,0,0,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666240739560545,False,7.0,3
Héctor Fértoli,AM,88.0,0,0,0,0,1,0,0.0,0.0,0,0,Huracán - Instituto,1–0,Huracán,1,0,True,False,436,87,11,14,9,12,3,10,0.0,0.1,0,3,0,0,2,46,39,6,0,0,1,7,1,5,1,1,1,2,1,0,0,0,0,2,0,1,11,22,20,1,0,0,26,106,33,0,0,0,1,1,27,3,0,0,0,1,0,0,0,0,0,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76461801481349,False,7.0,3
Fabio Pereyra,DM,2.0,0,0,0,0,1,0,0.1,0.1,1,1,Huracán - Instituto,1–0,Huracán,1,0,True,False,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.463645378350675,False,7.0,3
Rodrigo Echeverría,DM,90.0,0,0,0,0,1,1,0.0,0.0,1,0,Huracán - Instituto,1–0,Huracán,1,0,True,False,514,176,12,15,5,9,7,8,0.0,0.0,1,1,0,0,1,38,34,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,13,31,5,3,0,0,20,54,26,0,0,0,2,1,25,2,0,0,0,1,1,0,0,0,0,5,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.822427005561803,False,8.0,3
William Alarcón,DM,42.0,0,0,0,0,1,0,0.0,0.0,1,0,Huracán - Instituto,1–0,Huracán,1,0,True,False,400,108,3,5,5,9,6,10,0.0,0.1,1,2,1,1,2,25,22,3,1,0,2,6,0,2,1,1,1,1,0,0,0,0,0,2,1,1,6,15,8,0,0,0,12,21,10,0,0,0,0,0,19,0,2,1,1,2,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.105212285339114,False,-2.0,3
César Ibáñez,FB,90.0,0,0,0,0,0,0,0.0,0.0,3,0,Huracán - Instituto,1–0,Huracán,1,0,True,False,733,379,26,26,13,15,6,13,0.1,0.1,1,5,0,0,4,60,51,9,1,0,0,3,8,0,3,3,0,0,0,2,1,1,2,4,0,2,20,33,19,1,0,0,33,129,90,3,2,0,1,0,36,5,0,0,0,0,1,0,0,0,0,8,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.223009458247845,False,9.0,3
Lucas Carrizo,CB,90.0,0,0,0,0,0,0,0.0,0.0,0,0,Huracán - Instituto,1–0,Huracán,1,0,True,False,788,415,7,9,13,15,9,20,0.0,0.0,0,3,1,0,2,45,37,8,6,0,3,0,1,0,2,2,2,2,0,1,1,0,1,8,0,8,33,24,0,0,1,1,24,101,71,0,0,0,0,0,27,0,1,0,0,3,2,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.97969263164078,False,7.0,3
Fernando Tobio,CB,90.0,0,0,0,0,0,0,0.0,0.0,1,0,Huracán - Instituto,1–0,Huracán,1,0,True,False,475,146,6,6,14,19,3,5,0.0,0.1,0,1,1,0,2,35,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,3,19,21,3,1,0,0,15,69,42,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.814622789854234,False,9.0,3
Lucas Souto,FB,90.0,0,0,0,0,0,0,0.0,0.0,0,0,Huracán - Instituto,1–0,Huracán,1,0,True,False,359,156,14,16,10,14,0,1,0.0,0.0,0,1,0,0,3,36,28,8,1,0,0,1,7,0,0,0,0,0,0,0,0,0,1,4,0,2,9,30,7,1,1,0,18,101,59,4,1,0,0,0,24,3,0,0,0,2,1,0,0,0,0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.654658221453002,False,9.0,3
Hernán Galíndez,GK,90.0,0,0,0,0,0,0,0.0,0.0,0,0,Huracán - Instituto,1–0,Huracán,1,0,True,False,651,397,2,2,6,6,11,21,0.0,0.0,0,1,0,0,0,29,21,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,29,1,0,0,0,0,15,130,74,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,0.0,2.0,0.4,6.0,15.0,22.0,2.0,40.5,7.0,49.0,16.0,2.0,0.0,10.0,6.74642529001817,False,10.0,3
Facundo Suárez,FW,68.0,0,0,0,0,2,1,0.1,0.1,1,0,Huracán - Instituto,1–0,Instituto,0,1,False,False,126,13,2,4,3,4,1,1,0.0,0.0,1,0,0,0,1,9,9,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,11,8,2,0,0,11,46,21,2,1,1,1,0,12,3,0,0,0,1,1,0,0,0,0,3,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.119493054443203,False,6.0,3
Silvio Romero,FW,22.0,0,0,0,0,1,0,0.2,0.2,0,0,Huracán - Instituto,1–0,Instituto,0,1,False,False,0,0,0,0,0,0,0,2,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,3,7,4,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84097286572521,False,6.0,3
Santiago Rodriguez,FW,81.0,0,0,0,0,3,0,0.2,0.2,3,0,Huracán - Instituto,1–0,Instituto,0,1,False,False,245,71,4,8,8,8,1,2,0.0,0.0,0,2,0,0,6,19,19,0,0,0,0,0,0,0,1,1,0,0,0,3,2,1,0,1,0,2,4,13,17,3,1,0,20,117,48,2,2,0,3,0,23,5,0,0,0,0,3,0,0,0,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.101208303540647,False,6.0,3
Ignacio Russo,FW,8.0,0,0,0,0,0,0,0.0,0.0,0,0,Huracán - Instituto,1–0,Instituto,0,1,False,False,15,3,2,2,0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,4,17,7,0,0,0,1,0,2,1,0,1,0,0,1,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26016916222165,False,0.0,3
Brian Cuello,M,68.0,0,0,0,0,1,0,0.1,0.1,0,0,Huracán - Instituto,1–0,Instituto,0,1,False,False,177,41,8,9,4,7,0,0,0.0,0.0,0,1,0,0,3,17,16,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,2,15,9,1,1,0,15,99,13,0,0,0,0,1,16,1,1,0,0,3,2,0,0,0,0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762312355097347,False,4.0,3
Jeremías Lázaro,M,22.0,0,0,0,0,0,0,0.0,0.0,0,0,Huracán - Instituto,1–0,Instituto,0,1,False,False,101,4,8,8,1,3,0,0,0.0,0.0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,8,4,0,1,0,11,80,25,0,0,0,1,1,9,0,0,0,0,1,0,0,0,0,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5624318763063245,False,6.0,3
Gastón Lodico,CM,90.0,0,0,0,0,0,0,0.0,0.0,3,0,Huracán - Instituto,1–0,Instituto,0,1,False,False,726,174,20,20,17,23,4,7,0.0,0.0,2,2,0,0,6,52,40,12,6,0,0,4,3,1,4,1,0,0,0,0,0,0,2,0,0,2,10,40,11,0,1,0,31,150,74,1,0,0,2,0,32,1,0,0,0,1,0,0,0,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.176733276830219,False,6.0,3
Nicolás Dubersarsky,CM,56.0,0,0,0,0,0,0,0.0,0.0,0,0,Huracán - Instituto,1–0,Instituto,0,1,False,False,190,64,8,9,5,6,0,0,0.0,0.0,0,1,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,3,0,0,0,11,37,6,0,0,0,0,1,12,1,1,0,0,3,0,0,0,0,0,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.751609966541727,False,4.0,3
Gregorio Rodríguez,CM,34.0,0,0,0,0,0,0,0.0,0.0,0,0,Huracán - Instituto,1–0,Instituto,0,1,False,False,52,18,5,5,0,2,0,0,0.0,0.0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,4,6,0,0,0,6,35,20,1,2,0,1,2,9,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.775412739149374,False,6.0,3
Damián Puebla,M,90.0,0,0,0,0,1,0,0.0,0.0,2,0,Huracán - Instituto,1–0,Instituto,0,1,False,False,300,92,15,16,3,6,2,6,0.0,0.0,0,2,0,0,2,29,29,0,0,0,0,1,0,0,1,1,0,0,0,2,1,1,0,5,0,5,13,24,8,1,1,1,25,123,35,0,1,0,2,4,25,0,0,0,0,3,1,0,0,0,0,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1761643713617485,False,6.0,3
Jonathan Bay,FB,90.0,0,0,0,0,0,0,0.0,0.0,6,0,Huracán - Instituto,1–0,Instituto,0,1,False,False,617,338,14,17,14,22,5,9,0.4,0.4,4,2,3,3,1,51,38,13,1,0,0,12,10,2,1,0,0,0,0,1,0,1,2,4,0,3,13,28,17,0,1,0,26,69,29,0,1,0,0,0,28,6,0,0,0,1,1,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.783577913886812,False,7.0,3
Víctor Cabrera,CB,81.0,0,0,0,0,0,0,0.0,0.0,1,0,Huracán - Instituto,1–0,Instituto,0,1,False,False,362,177,7,9,11,15,2,4,0.0,0.0,0,1,0,0,1,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,22,13,1,1,0,0,18,119,81,0,0,0,0,0,19,0,1,0,0,1,0,0,0,0,0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9920697354638195,False,4.0,3
Miguel Brizuela,CB,9.0,0,0,0,0,0,0,0.0,0.0,0,0,Huracán - Instituto,1–0,Instituto,0,1,False,False,79,23,3,5,1,1,1,2,0.0,0.0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,6,0,0,0,0,3,17,11,0,0,0,0,0,5,0,1,0,0,2,0,0,0,1,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.401787949447185,False,3.0,3
Gonzalo Requena,CB,90.0,0,0,0,0,1,0,0.0,0.0,0,0,Huracán - Instituto,1–0,Instituto,0,1,False,False,468,260,4,7,13,15,3,11,0.0,0.0,0,2,0,0,2,33,32,1,1,0,0,0,0,0,2,1,0,0,0,1,0,1,0,7,0,9,26,23,1,1,1,0,20,82,45,0,0,0,1,0,19,0,0,0,0,1,0,0,0,0,0,1,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.412242692714209,False,6.0,3
Juan Franco Arrellaga,FB,90.0,0,0,0,0,1,1,0.0,0.0,0,0,Huracán - Instituto,1–0,Instituto,0,1,False,False,320,134,8,14,9,14,1,6,0.0,0.0,0,0,0,0,2,37,27,10,0,0,0,1,10,0,0,0,0,1,1,1,0,1,1,4,0,1,19,18,10,0,0,0,16,48,22,1,0,0,2,0,12,3,0,0,0,1,1,0,0,0,0,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.031039640043612,False,6.0,3
Manuel Roffo,GK,90.0,0,0,0,0,0,0,0.0,0.0,0,0,Huracán - Instituto,1–0,Instituto,0,1,False,False,324,273,3,3,3,3,4,13,0.0,0.0,0,0,0,0,0,19,9,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,0,0,0,0,0,7,33,16,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,1.0,1.1,4.0,12.0,11.0,1.0,41.5,8.0,54.3,14.0,0.0,0.0,0.0,5.773494305742358,False,6.0,3
Agustín Fontana,FW,73.0,0,0,0,0,1,1,0.2,0.2,1,0,Sarmiento - Independiente Rivadavia,0–1,Sarmiento,0,1,False,False,125,8,2,5,3,5,1,1,0.0,0.0,0,0,0,0,1,12,11,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,13,3,2,0,0,10,30,5,0,0,0,1,3,15,2,0,0,0,2,1,1,0,0,0,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.916600917725148,False,6.0,3
Gabriel Díaz,WB,17.0,0,0,0,0,1,0,0.0,0.0,0,0,Sarmiento - Independiente Rivadavia,0–1,Sarmiento,0,1,False,False,182,99,3,4,5,8,1,4,0.0,0.0,0,0,0,0,0,16,3,13,1,0,0,2,11,1,0,0,0,0,0,0,0,0,1,0,0,0,6,5,10,0,1,0,4,7,4,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.494430214629624,False,5.0,3
Sergio Quiroga,AM,68.0,0,0,0,0,0,0,0.0,0.0,2,0,Sarmiento - Independiente Rivadavia,0–1,Sarmiento,0,1,False,False,129,56,5,5,2,4,1,2,0.0,0.1,1,1,0,0,1,13,10,2,1,0,0,3,0,1,2,1,1,4,3,1,1,0,0,1,0,0,5,15,9,0,1,0,15,51,6,0,0,0,5,4,17,0,0,0,0,1,2,0,0,0,0,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89263549493382,False,6.0,3
Diego Azcurra,AM,22.0,0,0,0,0,0,0,0.0,0.0,0,0,Sarmiento - Independiente Rivadavia,0–1,Sarmiento,0,1,False,False,56,26,3,5,1,1,0,0,0.0,0.0,0,0,0,0,0,7,6,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,5,4,1,1,0,7,21,8,0,0,0,0,0,7,3,0,0,0,1,1,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.642828531441486,False,6.0,3
Gabriel Gudiño,AM,78.0,0,0,0,0,1,0,0.0,0.0,2,0,Sarmiento - Independiente Rivadavia,0–1,Sarmiento,0,1,False,False,99,45,3,4,4,6,0,0,0.0,0.0,0,2,0,0,2,11,8,3,0,0,0,0,3,0,2,2,1,2,1,3,0,3,0,0,0,0,1,12,12,2,2,1,16,89,33,1,1,0,5,2,17,6,0,0,0,0,2,0,0,0,0,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.560407017103257,False,6.0,3
David Gallardo,AM,12.0,0,0,0,0,1,0,0.1,0.1,0,0,Sarmiento - Independiente Rivadavia,0–1,Sarmiento,0,1,False,False,9,4,1,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,2,2,2,1,1,6,26,18,1,0,1,0,1,4,0,0,0,0,0,2,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.896190407610707,False,6.0,3
Fernando Godoy,CM,89.0,0,0,0,0,0,0,0.0,0.0,0,0,Sarmiento - Independiente Rivadavia,0–1,Sarmiento,0,1,False,False,223,87,4,6,7,11,0,2,0.0,0.0,0,0,0,0,3,21,20,1,1,0,0,0,0,0,4,2,3,6,3,1,0,1,1,1,0,1,9,20,4,0,1,0,14,48,21,0,0,0,0,1,14,1,1,0,0,3,1,0,0,0,0,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.831841049020721,False,4.0,3
Joaquín Gho,CM,1.0,0,0,0,0,0,0,0.0,0.0,0,0,Sarmiento - Independiente Rivadavia,0–1,Sarmiento,0,1,False,False,17,14,0,0,1,2,0,0,0.0,0.0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.677086064225284,False,6.0,3
