Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Javier Morales,FW,15,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Belgrano - Unión,1–1,Unión,1,1,False,True,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,2.0,3.0,7.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0,0,0,0,1,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.023649628466474,False,6.0,10
Simón Rivero,CM,74,0,0,0,0,1,0,0.0,0.0,2.0,0.0,Belgrano - Unión,1–1,Unión,1,1,False,True,250.0,116.0,6.0,6.0,6.0,8.0,1.0,5.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,19.0,17.0,2.0,0.0,1.0,1.0,3,0.0,2.0,4.0,2,3.0,5.0,2.0,1.0,0.0,1.0,1,1.0,0.0,0.0,7.0,19.0,5.0,0.0,2.0,2.0,21.0,120.0,48.0,1.0,1.0,0.0,2.0,0.0,17.0,4.0,0,0,0,1,4,0,0.0,0.0,0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59705956043464,False,7.0,10
Patricio Tanda,CM,16,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Belgrano - Unión,1–1,Unión,1,1,False,True,22.0,17.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,1,2.0,2.0,0.0,1.0,1.0,0.0,0,2.0,0.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1,0,0,1,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7794781421137795,False,4.0,10
Joaquín Mosqueira,CM,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Belgrano - Unión,1–1,Unión,1,1,False,True,308.0,114.0,7.0,11.0,8.0,9.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,23.0,20.0,2.0,2.0,0.0,0.0,0,0.0,0.0,2.0,2,1.0,2.0,1.0,0.0,0.0,0.0,1,2.0,0.0,1.0,9.0,17.0,2.0,0.0,0.0,0.0,12.0,61.0,22.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0,0,0,0,0,0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.312908075204782,False,6.0,10
Mauro Pittón,CM,80,0,1,0,0,3,0,0.1,0.1,3.0,1.0,Belgrano - Unión,1–1,Unión,1,1,False,True,536.0,159.0,8.0,8.0,10.0,14.0,7.0,9.0,0.2,0.2,2.0,6.0,0.0,0.0,4.0,34.0,32.0,2.0,1.0,0.0,0.0,2,0.0,1.0,2.0,1,1.0,1.0,0.0,1.0,0.0,1.0,3,2.0,0.0,4.0,13.0,23.0,14.0,2.0,1.0,0.0,26.0,124.0,61.0,1.0,2.0,0.0,2.0,0.0,23.0,3.0,0,0,0,0,1,0,0.0,0.0,0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.916996864824773,False,8.0,10
Enzo Martín Roldán,CM,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Belgrano - Unión,1–1,Unión,1,1,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,5.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0,0,0,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.807810554267264,False,6.0,10
Bruno Pittón,WB,74,0,0,0,0,1,0,0.0,0.0,1.0,0.0,Belgrano - Unión,1–1,Unión,1,1,False,True,208.0,119.0,2.0,7.0,8.0,11.0,1.0,7.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,26.0,25.0,1.0,0.0,0.0,0.0,4,1.0,0.0,5.0,3,3.0,3.0,0.0,2.0,0.0,2.0,1,6.0,0.0,5.0,18.0,13.0,11.0,0.0,2.0,0.0,19.0,111.0,67.0,3.0,2.0,0.0,0.0,0.0,18.0,5.0,0,0,0,1,0,0,0.0,0.0,0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.471669060112765,False,6.0,10
Valentín Fascendini,WB,16,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Belgrano - Unión,1–1,Unión,1,1,False,True,43.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,1,2.0,2.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.890430398746413,False,6.0,10
Lautaro Vargas,WB,90,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Belgrano - Unión,1–1,Unión,1,1,False,True,339.0,104.0,3.0,5.0,5.0,7.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22.0,20.0,2.0,0.0,0.0,1.0,2,2.0,0.0,4.0,2,3.0,5.0,2.0,3.0,1.0,2.0,0,0.0,0.0,1.0,14.0,18.0,2.0,0.0,0.0,0.0,14.0,106.0,53.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,0,0,0,1,0,0,0.0,0.0,0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.878908399822436,False,6.0,10
Claudio Corvalán,CB,90,0,0,0,0,1,0,0.0,0.0,0.0,0.0,Belgrano - Unión,1–1,Unión,1,1,False,True,535.0,333.0,6.0,6.0,12.0,20.0,6.0,10.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,37.0,26.0,11.0,1.0,0.0,0.0,2,9.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,9.0,0.0,11.0,30.0,17.0,7.0,1.0,0.0,0.0,14.0,31.0,12.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0,0,0,0,0,0,0.0,0.0,0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.568408339967296,False,7.0,10
Franco Pardo,CB,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Belgrano - Unión,1–1,Unión,1,1,False,True,237.0,100.0,1.0,3.0,7.0,7.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,2.0,2.0,0.0,1.0,0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,0.0,7.0,19.0,7.0,0.0,0.0,0.0,0.0,11.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1,0,0,1,1,0,0.0,0.0,0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.486624388151104,False,4.0,10
Nicolás Paz,CB,90,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Belgrano - Unión,1–1,Unión,1,1,False,True,450.0,283.0,7.0,9.0,7.0,11.0,6.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,31.0,19.0,12.0,3.0,0.0,0.0,0,9.0,0.0,2.0,1,1.0,1.0,0.0,0.0,0.0,0.0,2,1.0,0.0,1.0,17.0,18.0,0.0,0.0,1.0,1.0,9.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1,0,0,0,1,0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285399482252306,False,4.0,10
Thiago Cardozo,GK,90,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Belgrano - Unión,1–1,Unión,1,1,False,True,684.0,647.0,0.0,0.0,3.0,3.0,11.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,19.0,12.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,17.0,90.0,81.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1,0,0,0,0,0,0.0,0.0,0,0.0,2.0,0.0,4.0,1.0,3.0,1.1,10.0,26.0,24.0,6.0,53.0,7.0,67.9,22.0,4.0,0.0,8.8,6.763098987597825,False,5.0,10
Alexis Cuello,FW,90,0,0,0,0,2,1,0.0,0.0,5.0,0.0,San Lorenzo - Atlé Tucumán,0–1,San Lorenzo,0,1,False,False,214.0,34.0,9.0,19.0,7.0,12.0,0.0,1.0,0.0,0.1,0.0,2.0,0.0,0.0,2.0,36.0,34.0,2.0,0.0,0.0,0.0,3,1.0,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,19.0,32.0,8.0,8.0,5.0,35.0,170.0,82.0,3.0,1.0,3.0,4.0,2.0,39.0,6.0,0,0,0,1,3,0,0.0,0.0,0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.476127362182726,False,6.0,10
Ivan Leguizamon,W,57,0,0,0,0,2,0,0.3,0.3,2.0,0.0,San Lorenzo - Atlé Tucumán,0–1,San Lorenzo,0,1,False,False,177.0,46.0,9.0,10.0,2.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,21.0,14.0,7.0,1.0,0.0,0.0,2,4.0,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,9.0,19.0,4.0,1.0,0.0,13.0,68.0,22.0,1.0,1.0,0.0,1.0,1.0,13.0,4.0,0,0,0,0,1,0,0.0,0.0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.857593421027834,False,6.0,10
Nahuel Bustos,W,33,0,0,0,0,2,0,0.1,0.1,0.0,0.0,San Lorenzo - Atlé Tucumán,0–1,San Lorenzo,0,1,False,False,74.0,20.0,6.0,9.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,9.0,6.0,1.0,0.0,0.0,5,2.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.0,12.0,1.0,2.0,0.0,10.0,49.0,10.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,0,0,0,0,0,0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.636909935257818,False,6.0,10
Matías Reali,W,90,0,0,0,0,2,1,0.3,0.3,4.0,0.0,San Lorenzo - Atlé Tucumán,0–1,San Lorenzo,0,1,False,False,246.0,97.0,9.0,11.0,3.0,7.0,2.0,12.0,0.0,0.1,1.0,0.0,1.0,1.0,0.0,34.0,19.0,15.0,4.0,0.0,0.0,17,4.0,7.0,1.0,0,1.0,1.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,3.0,8.0,32.0,5.0,2.0,0.0,21.0,131.0,40.0,3.0,1.0,0.0,2.0,0.0,20.0,7.0,0,0,0,2,3,1,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.326175613706773,False,6.0,10
Nahuel Barrios,AM,57,0,0,0,0,0,0,0.0,0.0,2.0,0.0,San Lorenzo - Atlé Tucumán,0–1,San Lorenzo,0,1,False,False,300.0,54.0,14.0,16.0,8.0,11.0,1.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,31.0,31.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,25.0,9.0,0.0,6.0,1.0,27.0,146.0,56.0,0.0,0.0,0.0,1.0,1.0,27.0,2.0,0,0,0,0,1,0,0.0,0.0,0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.927051498898368,False,6.0,10
Andrés Vombergar,AM,33,0,0,0,0,0,0,0.0,0.0,0.0,0.0,San Lorenzo - Atlé Tucumán,0–1,San Lorenzo,0,1,False,False,96.0,8.0,6.0,7.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,1.0,9.0,6.0,1.0,2.0,1.0,7.0,43.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,4.0,0,0,0,0,0,0,0.0,0.0,0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.976139674635137,False,6.0,10
Elian Irala,DM,90,0,0,0,0,1,0,0.0,0.0,1.0,0.0,San Lorenzo - Atlé Tucumán,0–1,San Lorenzo,0,1,False,False,910.0,265.0,31.0,36.0,22.0,28.0,3.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,73.0,72.0,1.0,1.0,0.0,0.0,2,0.0,0.0,1.0,1,0.0,1.0,1.0,2.0,0.0,2.0,1,1.0,0.0,2.0,15.0,57.0,14.0,1.0,1.0,0.0,53.0,244.0,117.0,3.0,0.0,0.0,2.0,0.0,50.0,3.0,0,0,0,1,1,0,0.0,0.0,0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.081729615862214,False,6.0,10
Nicolás Tripichio,DM,81,0,0,0,0,0,0,0.0,0.0,2.0,0.0,San Lorenzo - Atlé Tucumán,0–1,San Lorenzo,0,1,False,False,477.0,178.0,17.0,23.0,12.0,14.0,2.0,8.0,0.3,0.5,2.0,1.0,1.0,0.0,6.0,46.0,44.0,2.0,0.0,0.0,0.0,3,2.0,0.0,1.0,0,0.0,1.0,1.0,2.0,0.0,2.0,0,1.0,0.0,1.0,6.0,38.0,16.0,1.0,5.0,3.0,39.0,227.0,112.0,4.0,2.0,0.0,1.0,0.0,38.0,5.0,0,0,0,2,1,0,0.0,0.0,0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.421657355671233,False,6.0,10
Santiago Sosa,DM,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,San Lorenzo - Atlé Tucumán,0–1,San Lorenzo,0,1,False,False,56.0,26.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,2,1.0,1.0,0.0,1.0,1.0,0.0,0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92188575480917,False,6.0,10
Elías Báez,FB,90,0,0,0,0,1,1,0.0,0.0,0.0,0.0,San Lorenzo - Atlé Tucumán,0–1,San Lorenzo,0,1,False,False,636.0,267.0,27.0,31.0,13.0,20.0,2.0,7.0,0.0,0.0,0.0,4.0,1.0,1.0,7.0,64.0,49.0,14.0,1.0,0.0,0.0,2,13.0,0.0,1.0,0,1.0,1.0,0.0,3.0,1.0,2.0,1,4.0,0.0,5.0,19.0,28.0,28.0,0.0,0.0,0.0,29.0,92.0,32.0,1.0,0.0,0.0,1.0,0.0,32.0,3.0,0,0,0,0,0,0,0.0,0.0,0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38081238771617,False,6.0,10
Gastón Campi,CB,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,San Lorenzo - Atlé Tucumán,0–1,San Lorenzo,0,1,False,False,932.0,385.0,17.0,19.0,30.0,35.0,3.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,63.0,58.0,5.0,2.0,0.0,0.0,2,0.0,0.0,1.0,1,0.0,1.0,1.0,1.0,0.0,1.0,0,4.0,0.0,7.0,32.0,34.0,6.0,0.0,0.0,0.0,41.0,298.0,216.0,2.0,0.0,0.0,2.0,0.0,40.0,1.0,0,0,0,0,0,0,0.0,0.0,0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.038657772527529,False,6.0,10
Jhohan Romaña,CB,89,0,0,0,0,2,1,0.0,0.0,0.0,0.0,San Lorenzo - Atlé Tucumán,0–1,San Lorenzo,0,1,False,False,648.0,227.0,12.0,18.0,20.0,26.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,56.0,55.0,1.0,1.0,0.0,1.0,0,0.0,0.0,2.0,2,1.0,1.0,0.0,1.0,0.0,1.0,2,4.0,0.0,2.0,36.0,24.0,8.0,4.0,1.0,1.0,35.0,136.0,79.0,0.0,0.0,0.0,1.0,0.0,33.0,0.0,0,0,0,1,1,0,0.0,0.0,0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.640342202046403,False,7.0,10
Gonzalo Luján,CB,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,San Lorenzo - Atlé Tucumán,0–1,San Lorenzo,0,1,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.599210637691018,False,6.0,10
Oscar Arias,FB,81,0,0,0,0,1,0,0.0,0.0,3.0,0.0,San Lorenzo - Atlé Tucumán,0–1,San Lorenzo,0,1,False,False,635.0,302.0,22.0,24.0,13.0,19.0,4.0,7.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,51.0,34.0,17.0,2.0,0.0,0.0,2,15.0,0.0,2.0,0,1.0,1.0,0.0,1.0,0.0,1.0,1,2.0,0.0,1.0,18.0,26.0,21.0,2.0,2.0,0.0,28.0,120.0,37.0,0.0,1.0,0.0,0.0,0.0,25.0,4.0,0,0,0,0,0,0,0.0,0.0,0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.932494828778184,False,6.0,10
Facundo Bruera,FB,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,San Lorenzo - Atlé Tucumán,0–1,San Lorenzo,0,1,False,False,36.0,16.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,5.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0,0,0,0,1,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.721960177402419,False,6.0,10
Facundo Altamirano,GK,90,0,0,0,0,0,0,0.0,0.0,1.0,0.0,San Lorenzo - Atlé Tucumán,0–1,San Lorenzo,0,1,False,False,778.0,560.0,7.0,7.0,17.0,17.0,8.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,34.0,4.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,2.0,1.0,30.0,43.0,1.0,0.0,0.0,0.0,0.0,33.0,123.0,77.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,4.0,1.0,3.0,1.6,3.0,9.0,35.0,4.0,27.9,3.0,34.7,7.0,1.0,2.0,16.6,5.777521716737394,False,6.0,10
Mateo Bajamich,M,90,0,0,0,0,2,1,0.1,0.1,0.0,0.0,San Lorenzo - Atlé Tucumán,0–1,Atlé Tucumán,1,0,True,False,297.0,168.0,11.0,12.0,5.0,8.0,2.0,4.0,0.0,0.1,0.0,2.0,1.0,0.0,3.0,24.0,24.0,0.0,0.0,0.0,0.0,1,0.0,0.0,4.0,3,4.0,4.0,0.0,1.0,0.0,1.0,0,1.0,0.0,1.0,6.0,22.0,11.0,1.0,2.0,0.0,19.0,120.0,66.0,3.0,1.0,1.0,3.0,1.0,21.0,5.0,0,0,0,1,1,0,0.0,0.0,0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.745786227992429,False,7.0,10
Luis Miguel Rodríguez,FW,45,0,0,0,0,0,0,0.0,0.0,0.0,0.0,San Lorenzo - Atlé Tucumán,0–1,Atlé Tucumán,1,0,True,False,60.0,32.0,4.0,7.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,12.0,2.0,0.0,0.0,0.0,1,0.0,2.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,8.0,6.0,0.0,0.0,0.0,6.0,15.0,10.0,0.0,0.0,0.0,2.0,0.0,11.0,2.0,0,0,0,1,0,0,0.0,0.0,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2524851187488935,False,6.0,10
Mateo Coronel,FW,45,0,0,0,0,3,2,0.3,0.3,3.0,1.0,San Lorenzo - Atlé Tucumán,0–1,Atlé Tucumán,1,0,True,False,165.0,51.0,5.0,5.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,3,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,5.0,1.0,14.0,2.0,2.0,1.0,13.0,64.0,32.0,2.0,2.0,1.0,2.0,1.0,13.0,2.0,0,0,0,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.850459299105359,False,7.0,10
Justo Giani,M,45,0,0,0,0,0,0,0.0,0.0,0.0,0.0,San Lorenzo - Atlé Tucumán,0–1,Atlé Tucumán,1,0,True,False,186.0,53.0,5.0,7.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2.0,0,2.0,3.0,1.0,1.0,0.0,1.0,2,1.0,0.0,1.0,6.0,10.0,8.0,0.0,0.0,0.0,10.0,40.0,14.0,1.0,1.0,0.0,3.0,1.0,14.0,1.0,0,0,0,1,1,1,0.0,0.0,0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.223066447594733,False,6.0,10
Marcelo Estigarribia,FW,45,0,1,0,0,1,0,0.1,0.1,2.0,1.0,San Lorenzo - Atlé Tucumán,0–1,Atlé Tucumán,1,0,True,False,160.0,32.0,4.0,5.0,4.0,6.0,1.0,4.0,0.5,0.1,2.0,2.0,0.0,0.0,2.0,16.0,16.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,0.0,3.0,6.0,10.0,8.0,3.0,0.0,0.0,9.0,41.0,21.0,1.0,0.0,1.0,1.0,1.0,14.0,2.0,0,0,0,1,1,1,0.0,0.0,0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.318217313776202,False,8.0,10
