Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Federico Milo,FB,78,0,0,0,0,0,0,0.0,0.0,1,0,Barracas Central - Independiente Rivadavia,1–1,Independiente Rivadavia,1,1,False,True,449,284,16,16,9,12,2,9,0.0,0.0,0,2,0,0,4,40,34,6,1,0,0,2,5,0,3,3,2,3,1,0,0,0,0,0,0,1,14,26,6,1,2,2,19,196,134,3,2,1,1,0,30,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.412774030829949,False,6.0,17
Tobías Ostchega,FB,12,0,0,0,0,0,0,0.0,0.0,0,0,Barracas Central - Independiente Rivadavia,1–1,Independiente Rivadavia,1,1,False,True,105,51,5,6,2,2,0,1,0.0,0.0,1,2,0,0,3,9,7,2,0,0,0,0,2,0,2,1,0,0,0,1,0,1,0,0,0,0,3,6,3,1,0,0,2,17,17,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.999676444228559,False,6.0,17
Sheyko Studer,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Barracas Central - Independiente Rivadavia,1–1,Independiente Rivadavia,1,1,False,True,747,203,4,8,27,31,3,5,0.0,0.0,0,0,0,0,0,47,44,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,3,40,13,1,1,0,0,22,82,33,0,0,0,1,0,33,1,0,0,0,0,1,0,0,0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.619386687462778,False,7.0,17
Iván Villalba,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Barracas Central - Independiente Rivadavia,1–1,Independiente Rivadavia,1,1,False,True,695,229,11,15,22,25,3,10,0.0,0.0,0,2,0,0,2,50,49,1,1,0,2,0,0,0,0,0,0,1,1,2,2,0,0,7,0,11,47,16,1,0,1,0,21,114,65,0,0,0,0,1,35,0,0,0,0,0,3,0,0,0,0,5,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.630335148834913,False,7.0,17
Luciano Abecasis,FB,90,0,0,0,0,0,0,0.0,0.0,0,0,Barracas Central - Independiente Rivadavia,1–1,Independiente Rivadavia,1,1,False,True,624,195,27,31,10,11,3,13,0.0,0.0,0,1,0,0,4,58,47,9,0,0,0,5,9,0,4,4,2,5,3,1,1,0,0,5,0,4,22,31,19,0,2,2,20,98,59,2,2,0,0,1,33,8,1,0,0,1,1,0,0,0,0,7,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96357141668765,False,5.0,17
Ezequiel Centurión,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Barracas Central - Independiente Rivadavia,1–1,Independiente Rivadavia,1,1,False,True,909,682,1,1,21,21,8,14,0.0,0.0,0,1,0,0,0,36,19,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,37,0,0,0,0,0,15,88,62,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,2,0,3.0,1.0,2.0,1.3,6.0,11.0,25.0,5.0,34.0,11.0,40.3,24.0,3.0,0.0,4.7,6.61262145564556,False,7.0,17
Bruno Sepúlveda,FW,90,1,0,0,0,1,1,0.4,0.4,3,0,Banfield - Estudiantes,1–2,Banfield,1,2,False,False,143,39,7,9,3,4,0,0,0.1,0.1,2,0,2,1,1,19,19,0,0,0,0,2,0,0,1,0,0,1,1,3,0,3,1,2,0,1,4,18,11,1,1,0,9,19,1,0,0,0,3,0,18,5,0,0,0,0,1,0,0,0,0,6,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0456487506169285,False,10.0,17
Geronimo Rivera,W,73,0,1,0,0,0,0,0.0,0.0,1,1,Banfield - Estudiantes,1–2,Banfield,1,2,False,False,134,95,3,4,6,7,0,2,0.4,0.3,1,2,2,0,4,17,15,2,0,1,0,1,2,0,3,1,2,3,1,0,0,0,0,2,0,1,11,17,7,1,3,1,11,88,53,2,3,0,4,1,12,4,1,0,0,3,3,0,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.470704690468464,False,5.0,17
Braian Galván,W,17,0,0,0,0,1,0,0.0,0.0,0,0,Banfield - Estudiantes,1–2,Banfield,1,2,False,False,40,18,0,0,0,1,1,1,0.0,0.0,0,0,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.643523906459316,False,6.0,17
Juan Bisanz,W,70,0,0,0,0,1,1,0.0,0.0,2,0,Banfield - Estudiantes,1–2,Banfield,1,2,False,False,123,20,5,7,4,8,0,1,0.0,0.0,0,0,0,0,2,17,16,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,2,11,10,2,0,0,8,37,16,1,0,1,2,3,12,2,0,0,0,0,1,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.963355248291319,False,6.0,17
Ignacio Rodríguez,W,20,0,0,0,0,0,0,0.0,0.0,0,0,Banfield - Estudiantes,1–2,Banfield,1,2,False,False,56,41,1,1,0,0,1,4,0.0,0.0,0,0,0,0,0,6,4,2,2,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,1,4,1,2,0,1,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.874571051363002,False,6.0,17
Matías González,AM,70,0,0,0,0,1,1,0.0,0.0,0,0,Banfield - Estudiantes,1–2,Banfield,1,2,False,False,303,93,5,8,10,12,1,8,0.0,0.0,0,2,0,0,5,31,22,9,5,2,1,4,1,1,2,1,1,1,0,1,1,0,1,0,0,1,2,26,11,2,6,4,18,121,43,1,2,0,0,1,18,3,0,0,0,3,3,0,0,0,0,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.691577867310115,False,7.0,17
Leandro Garate,AM,20,0,0,0,0,0,0,0.0,0.0,1,0,Banfield - Estudiantes,1–2,Banfield,1,2,False,False,56,0,1,1,2,4,0,0,0.0,0.0,1,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,4,3,1,1,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.950956048197783,False,6.0,17
Yonatan Rodríguez,DM,90,0,0,0,0,0,0,0.0,0.0,0,0,Banfield - Estudiantes,1–2,Banfield,1,2,False,False,283,41,8,11,6,7,2,5,0.0,0.0,0,1,0,0,1,25,25,0,0,0,0,0,0,0,1,0,0,4,4,0,0,0,2,2,0,3,12,19,3,0,1,0,8,34,13,0,0,0,0,1,12,0,1,0,0,4,1,0,0,0,0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.085168032577398,False,4.0,17
Ezequiel Cañete,DM,90,0,0,0,0,1,0,0.0,0.0,1,0,Banfield - Estudiantes,1–2,Banfield,1,2,False,False,418,139,15,16,10,11,1,5,0.0,0.0,0,2,0,0,1,33,33,0,0,0,0,1,0,0,2,0,1,3,2,0,0,0,2,2,0,3,17,24,3,1,1,1,14,65,36,0,0,0,1,1,24,2,0,0,0,2,1,0,0,0,0,6,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.309058281684501,False,6.0,17
Mathías De Ritis,FB,90,0,0,0,0,2,0,0.1,0.1,1,0,Banfield - Estudiantes,1–2,Banfield,1,2,False,False,370,203,5,6,8,15,4,8,0.0,0.0,0,2,1,1,3,31,21,10,0,0,0,3,10,0,6,4,4,8,4,0,0,0,4,2,0,4,22,18,6,0,1,1,10,34,19,0,0,0,0,1,11,1,0,0,0,0,1,0,0,0,0,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.597980939817777,False,7.0,17
Nicolás Hernández,CB,45,0,0,0,0,1,0,0.0,0.0,0,0,Banfield - Estudiantes,1–2,Banfield,1,2,False,False,519,143,6,7,9,9,7,9,0.0,0.0,0,0,0,0,0,25,25,0,0,0,1,0,0,0,1,1,1,2,1,1,0,1,1,1,0,4,20,10,1,0,0,0,18,64,43,0,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.879766786138527,False,6.0,17
Luciano Recalde,CB,45,0,0,0,0,0,0,0.0,0.0,1,0,Banfield - Estudiantes,1–2,Banfield,1,2,False,False,291,166,4,5,6,7,2,5,0.0,0.0,0,1,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,5,16,6,2,0,0,0,8,54,27,1,1,0,1,0,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.102502764428498,False,6.0,17
Alexis Maldonado,CB,78,0,0,0,0,0,0,0.0,0.0,0,0,Banfield - Estudiantes,1–2,Banfield,1,2,False,False,742,274,9,9,16,22,9,13,0.0,0.0,0,1,0,0,1,45,43,2,1,0,0,0,0,0,1,0,1,1,0,2,1,1,1,3,0,9,33,19,0,0,0,0,23,134,66,1,1,0,0,0,33,0,0,0,0,1,0,0,0,0,0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.120540124946504,False,6.0,17
Gabriel Aranda,CB,12,0,0,0,0,0,0,0.0,0.0,0,0,Banfield - Estudiantes,1–2,Banfield,1,2,False,False,55,0,0,0,1,1,1,2,0.0,0.0,0,0,0,0,0,3,2,1,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,3,0,3,6,2,1,1,0,0,3,14,10,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.739992591221423,False,6.0,17
Ramiro Di Luciano,FB,90,0,0,0,0,0,0,0.0,0.0,0,0,Banfield - Estudiantes,1–2,Banfield,1,2,False,False,189,71,5,8,5,9,1,4,0.0,0.0,0,1,0,0,1,24,17,7,0,0,0,2,7,0,0,0,0,0,0,1,0,1,3,4,0,4,13,13,8,0,0,0,8,34,14,1,0,0,1,1,17,1,0,0,0,1,1,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.081601294795752,False,6.0,17
Facundo Sanguinetti,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Banfield - Estudiantes,1–2,Banfield,1,2,False,False,654,465,3,3,12,13,7,20,0.0,0.0,0,1,0,0,0,36,21,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,35,1,0,0,0,0,13,92,56,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,2.0,2.0,1.9,4.0,17.0,26.0,3.0,40.2,10.0,40.8,23.0,0.0,0.0,5.5,5.927443975019363,False,6.0,17
José Sosa,FW,67,0,0,0,0,1,0,0.0,0.0,3,0,Banfield - Estudiantes,1–2,Estudiantes,2,1,True,False,520,129,13,16,10,13,4,7,0.0,0.0,1,4,1,0,7,38,31,7,3,0,1,5,0,3,2,0,1,5,4,0,0,0,0,0,0,0,1,23,19,1,1,0,18,94,22,0,0,0,0,1,28,3,0,0,0,0,0,0,0,0,0,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4592727317534635,False,6.0,17
Joaquín Burgos,M,23,1,0,0,0,3,1,0.1,0.1,0,0,Banfield - Estudiantes,1–2,Estudiantes,2,1,True,False,104,24,7,8,2,5,0,0,0.0,0.0,0,0,0,0,0,14,13,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,2,0,0,10,101,84,3,1,1,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.218199973325377,False,12.0,17
Tiago Palacios,FW,90,1,1,0,0,5,1,0.3,0.3,6,2,Banfield - Estudiantes,1–2,Estudiantes,2,1,True,False,419,82,13,17,11,12,1,3,0.1,0.0,2,4,0,0,5,33,29,4,0,0,0,3,1,2,1,1,1,1,0,1,0,1,0,1,0,1,2,21,26,7,3,2,32,177,115,5,2,3,4,0,36,12,1,0,0,2,3,0,0,0,0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953595017789937,True,14.0,17
Pablo Piatti,M,85,0,0,0,0,2,1,0.1,0.1,4,0,Banfield - Estudiantes,1–2,Estudiantes,2,1,True,False,425,131,14,16,3,4,6,11,0.2,0.2,3,5,1,1,3,34,29,5,2,0,0,11,0,3,1,0,0,0,0,0,0,0,1,2,0,2,5,19,23,4,2,1,21,107,49,2,2,1,3,0,30,9,0,0,0,4,0,2,0,0,0,6,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.169138236455732,False,7.0,17
Matías Contrera,FW,5,0,0,0,0,0,0,0.0,0.0,0,0,Banfield - Estudiantes,1–2,Estudiantes,2,1,True,False,11,0,1,2,0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.061841890378824,False,6.0,17
Santiago Ascacíbar,CM,90,0,0,0,0,2,1,0.1,0.1,3,0,Banfield - Estudiantes,1–2,Estudiantes,2,1,True,False,763,225,26,28,22,23,1,1,0.1,0.1,2,5,1,1,8,55,54,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,4,44,16,1,3,2,38,134,70,0,1,0,2,1,50,3,0,0,0,0,6,0,0,0,0,7,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2798833332656105,False,7.0,17
Alexis Manyoma,M,89,0,0,0,0,1,0,0.0,0.0,5,0,Banfield - Estudiantes,1–2,Estudiantes,2,1,True,False,307,61,13,16,5,8,2,5,0.2,0.1,3,2,1,0,4,35,32,3,1,1,0,1,2,0,3,0,1,1,0,2,0,2,0,1,0,0,3,31,32,3,9,4,34,174,58,1,1,0,8,3,41,12,0,0,0,1,3,0,0,0,0,7,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.052662342121,False,7.0,17
Santiago Flores,CB,1,0,0,0,0,0,0,0.0,0.0,0,0,Banfield - Estudiantes,1–2,Estudiantes,2,1,True,False,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.10072405320437,False,6.0,17
Enzo Pérez,DM,90,0,0,0,0,0,0,0.0,0.0,2,1,Banfield - Estudiantes,1–2,Estudiantes,2,1,True,False,1024,438,31,31,25,26,5,5,0.0,0.1,0,4,2,0,10,65,61,4,4,0,0,0,0,0,1,1,0,1,1,0,0,0,1,3,0,3,17,50,7,1,0,0,24,122,68,1,0,0,1,0,46,0,0,0,0,2,0,0,0,0,0,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.852912246423635,False,7.0,17
Gastón Benedetti,FB,90,0,0,0,0,0,0,0.0,0.0,3,0,Banfield - Estudiantes,1–2,Estudiantes,2,1,True,False,734,330,21,24,16,19,5,13,0.1,0.1,2,4,3,2,8,60,50,10,0,0,0,6,10,0,2,1,1,2,1,0,0,0,1,5,0,1,18,30,20,1,1,0,30,146,98,1,2,0,0,1,34,6,0,0,0,0,0,0,0,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.945496730917252,False,7.0,17
Facundo Rodríguez,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Banfield - Estudiantes,1–2,Estudiantes,2,1,True,False,434,230,5,6,11,12,4,6,0.0,0.0,0,2,0,0,2,26,26,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,5,0,4,18,15,1,1,1,1,15,53,40,0,0,0,0,0,18,0,1,0,0,2,0,0,0,0,0,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56425658791712,False,5.0,17
Sebastián Boselli,CB,90,0,0,0,0,1,0,0.1,0.1,0,0,Banfield - Estudiantes,1–2,Estudiantes,2,1,True,False,903,447,16,20,16,19,11,12,0.0,0.0,0,7,0,0,7,52,47,4,2,0,2,0,2,0,1,0,0,1,1,2,1,1,1,5,0,6,22,38,1,1,0,0,31,135,110,0,0,0,0,2,33,0,0,0,0,2,0,0,0,0,0,5,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.892783985004836,False,7.0,17
Eric Meza,FB,90,0,0,0,0,1,0,0.0,0.0,3,0,Banfield - Estudiantes,1–2,Estudiantes,2,1,True,False,470,163,19,24,8,11,2,8,0.0,0.0,1,3,0,0,4,47,35,12,1,0,0,7,11,0,1,1,1,1,0,0,0,0,1,0,0,0,6,26,26,2,6,3,26,124,73,3,0,1,1,0,26,9,0,0,0,0,1,0,0,0,0,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9490690759413,False,7.0,17
Matías Mansilla,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Banfield - Estudiantes,1–2,Estudiantes,2,1,True,False,763,587,1,1,4,6,13,20,0.0,0.0,0,2,0,0,0,28,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,28,0,0,0,0,0,20,113,86,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,3.0,1.0,2.0,0.6,7.0,12.0,21.0,4.0,37.9,7.0,56.6,12.0,1.0,1.0,12.2,5.809874776908056,False,6.0,17
Juan Miritello,FW,85,2,0,0,0,3,2,0.5,0.5,0,0,Defensa y Just - Rosario Central,2–1,Defensa y Just,2,1,True,False,177,19,9,9,4,4,0,0,0.0,0.0,0,1,0,0,1,17,16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,5,7,17,12,3,1,0,19,48,14,0,0,0,6,1,27,7,0,0,0,0,2,0,0,0,0,1,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27825900079788,True,18.0,17
Abiel Osorio,FW,5,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Rosario Central,2–1,Defensa y Just,2,1,True,False,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29143894815385,False,6.0,17
Luciano Ramón Herrera,M,90,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Rosario Central,2–1,Defensa y Just,2,1,True,False,116,31,6,8,2,6,1,3,0.0,0.0,0,2,1,0,3,22,22,0,0,0,0,1,0,0,0,0,0,1,1,6,2,4,0,0,0,3,8,20,13,0,4,1,20,174,77,2,2,0,3,2,26,4,1,0,0,5,2,0,0,0,0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2869337965828285,False,4.0,17
Aaron Nicolás Molinas,CM,83,0,1,0,0,0,0,0.0,0.0,3,1,Defensa y Just - Rosario Central,2–1,Defensa y Just,2,1,True,False,295,61,12,14,6,6,1,3,0.2,0.1,2,1,0,0,1,29,26,3,0,0,0,4,0,2,1,1,1,2,1,2,0,2,1,0,0,0,3,20,17,1,2,1,23,113,31,1,1,0,3,2,26,8,0,0,0,0,2,0,0,0,0,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.806482295597038,False,8.0,17
Kevin Lopez,CM,7,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Rosario Central,2–1,Defensa y Just,2,1,True,False,38,15,2,3,1,1,0,1,0.0,0.0,1,0,1,0,2,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,6,92,7,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.054617739253329,False,6.0,17
Kevin Facundo Gutiérrez,CM,90,0,0,0,0,0,0,0.0,0.0,3,0,Defensa y Just - Rosario Central,2–1,Defensa y Just,2,1,True,False,749,282,14,15,15,19,7,8,0.1,0.0,1,6,0,0,12,45,40,5,5,0,1,0,0,0,3,3,1,1,0,1,1,0,0,4,0,3,13,44,1,0,0,0,20,110,60,1,0,0,2,0,30,0,1,0,0,3,0,0,0,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.502516314692982,False,5.0,17
Gabriel Alanís,M,70,0,0,0,0,2,0,0.1,0.1,1,0,Defensa y Just - Rosario Central,2–1,Defensa y Just,2,1,True,False,116,33,9,12,2,4,0,0,0.1,0.0,1,0,1,0,1,17,17,0,0,0,0,2,0,0,1,1,1,3,2,2,0,2,0,3,0,2,4,10,17,1,1,0,14,95,47,3,1,1,3,0,15,6,0,0,0,0,0,0,0,0,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.368887192862039,False,6.0,17
Nicolás Palavecino,M,20,0,0,0,0,1,0,0.0,0.0,1,0,Defensa y Just - Rosario Central,2–1,Defensa y Just,2,1,True,False,50,18,1,2,2,2,0,1,0.0,0.0,0,0,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,3,5,2,1,1,4,41,21,1,1,1,1,1,4,2,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1541503535802375,False,6.0,17
Benjamín Schamine,DM,70,0,0,0,0,1,0,0.1,0.1,2,1,Defensa y Just - Rosario Central,2–1,Defensa y Just,2,1,True,False,328,138,8,12,8,8,2,3,0.0,0.0,0,3,0,0,4,24,24,0,0,0,0,1,0,0,1,0,0,0,0,2,0,2,0,1,0,1,7,21,6,0,1,0,17,85,19,0,0,0,2,1,21,1,1,0,0,1,0,0,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.254783307721791,False,4.0,17
Julián López,DM,20,0,0,0,0,0,0,0.0,0.0,1,0,Defensa y Just - Rosario Central,2–1,Defensa y Just,2,1,True,False,34,15,3,4,0,1,0,0,0.0,0.0,1,0,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,4,2,1,0,0,2,7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26197109995391,False,6.0,17
Alexis Soto,FB,90,0,1,0,0,1,0,0.0,0.0,2,1,Defensa y Just - Rosario Central,2–1,Defensa y Just,2,1,True,False,711,364,9,14,13,17,8,14,0.4,0.1,2,2,2,1,3,48,36,12,2,0,0,4,9,1,0,0,0,1,1,2,0,2,2,7,0,7,26,28,10,0,0,0,23,112,39,0,3,0,2,1,23,6,1,0,0,2,2,0,0,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.994041312292353,False,7.0,17
