Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Bruno Barticciotto,FW,77,0,0,0,0,3,1,0.2,0.2,3,0,Talleres - Estudiantes,1–0,Talleres,1,0,True,False,277,59,11,14,5,5,2,2,0.1,0.0,2,2,1,0,3,22,20,2,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,2,0,2,4,18,13,4,2,0,13,65,33,1,1,0,3,2,22,5,0,0,0,1,0,0,0,0,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.598228075230376,False,7.0,13
Sebastián Palacios,FW,13,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Estudiantes,1–0,Talleres,1,0,True,False,25,6,2,2,0,0,0,0,0.0,0.0,0,1,0,0,1,2,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,4,2,1,1,1,3,55,35,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.449264004499868,False,6.0,13
Federico Girotti,FW,86,0,0,0,0,1,0,0.0,0.0,0,0,Talleres - Estudiantes,1–0,Talleres,1,0,True,False,169,74,8,14,4,5,0,3,0.0,0.0,0,2,0,0,3,26,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,24,8,1,2,1,14,22,5,0,0,0,2,0,27,3,0,0,0,0,1,0,0,0,0,2,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.940965197297039,False,7.0,13
Cristian Tarragona,FW,4,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Estudiantes,1–0,Talleres,1,0,True,False,27,17,1,2,1,2,0,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,2,5,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.320409069310984,False,6.0,13
Rubén Botta,AM,59,1,0,0,0,1,1,0.1,0.1,3,0,Talleres - Estudiantes,1–0,Talleres,1,0,True,False,302,80,10,11,4,6,3,8,0.0,0.1,1,1,1,0,2,27,24,3,1,0,1,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,23,13,4,5,4,21,103,59,1,1,0,1,2,25,6,0,0,0,1,3,0,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.671907079037769,True,16.0,13
Matías Esquivel,AM,31,0,0,0,0,1,0,0.0,0.0,1,0,Talleres - Estudiantes,1–0,Talleres,1,0,True,False,67,22,4,5,2,4,0,1,0.0,0.0,0,0,0,0,0,11,9,2,0,0,0,2,0,2,0,0,0,2,2,2,0,2,0,0,0,0,1,5,12,0,3,2,7,41,30,0,0,0,1,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2826925138979846,False,6.0,13
Matías Galarza Fonda,M,90,0,0,0,0,1,0,0.0,0.0,4,0,Talleres - Estudiantes,1–0,Talleres,1,0,True,False,374,148,11,12,4,9,4,7,0.0,0.1,2,5,1,0,7,32,32,0,0,0,1,3,0,0,4,1,3,5,2,2,0,2,1,0,0,2,9,30,11,2,5,3,22,90,27,1,0,1,6,2,29,6,0,0,0,0,0,0,0,0,0,8,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.703943063891784,False,7.0,13
Franco Moyano,CM,90,0,0,0,0,0,0,0.0,0.0,5,1,Talleres - Estudiantes,1–0,Talleres,1,0,True,False,762,209,15,18,25,26,1,3,0.0,0.0,0,1,0,0,2,47,45,2,2,0,0,1,0,0,1,0,1,2,1,0,0,0,2,2,0,4,12,41,2,0,0,0,10,77,21,0,1,1,0,1,33,0,0,0,0,0,2,0,0,0,0,7,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.859901662297381,False,7.0,13
Marcos Portillo,M,60,0,1,0,0,2,1,0.1,0.1,3,1,Talleres - Estudiantes,1–0,Talleres,1,0,True,False,496,194,12,12,9,9,4,6,0.1,0.2,1,5,4,0,7,29,25,4,3,1,0,2,0,1,2,2,2,2,0,1,1,0,0,0,0,0,3,27,8,0,2,1,11,28,9,0,0,0,1,0,24,1,1,0,0,0,0,0,0,0,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.33844462509099,False,6.0,13
Juan Camilo Portilla,M,30,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Estudiantes,1–0,Talleres,1,0,True,False,124,41,5,5,2,3,1,2,0.0,0.0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,2,4,10,1,0,0,0,2,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.509251036879013,False,7.0,13
Blas Riveros,FB,90,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Estudiantes,1–0,Talleres,1,0,True,False,460,209,11,11,14,19,2,6,0.0,0.0,0,1,0,0,2,38,28,10,0,0,1,2,10,0,3,1,1,1,0,0,0,0,2,1,0,2,15,22,8,1,3,2,15,122,85,4,3,0,0,1,21,4,0,0,0,0,2,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.053226542854883,False,9.0,13
Juan Rodríguez,CB,59,0,0,0,0,3,1,0.0,0.0,0,0,Talleres - Estudiantes,1–0,Talleres,1,0,True,False,553,210,5,7,19,20,1,2,0.0,0.0,0,2,0,0,2,30,30,0,0,0,0,0,0,0,2,2,2,2,0,2,2,0,1,4,0,6,16,22,4,4,2,2,13,85,59,0,0,0,1,0,25,2,0,0,0,0,0,0,0,0,0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12983982077546,False,9.0,13
Lucas Suárez,CB,31,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Estudiantes,1–0,Talleres,1,0,True,False,185,56,1,2,2,2,3,5,0.0,0.0,0,0,0,0,0,9,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,9,5,0,0,1,0,4,22,10,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.558659640247048,False,9.0,13
Juan Portillo,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Estudiantes,1–0,Talleres,1,0,True,False,353,165,4,4,11,16,2,7,0.0,0.0,0,0,0,0,1,28,28,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,2,5,0,4,21,18,0,0,0,0,12,80,10,0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.821226922878337,False,9.0,13
Gastón Benavídez,FB,90,0,0,0,0,0,0,0.0,0.0,3,0,Talleres - Estudiantes,1–0,Talleres,1,0,True,False,438,245,8,9,13,19,2,3,0.2,0.1,2,0,3,0,3,31,17,14,3,0,0,2,11,0,2,2,0,0,0,2,0,2,2,5,0,2,19,16,13,0,1,0,8,91,51,3,3,0,3,0,9,5,0,0,0,1,1,0,0,0,0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.782410307234091,False,9.0,13
Guido Herrera,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Estudiantes,1–0,Talleres,1,0,True,False,929,829,0,0,2,2,15,26,0.0,0.0,0,1,0,0,0,28,18,10,3,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,28,31,1,0,0,0,0,10,73,37,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.2,14.0,25.0,21.0,1.0,55.0,7.0,61.3,15.0,1.0,2.0,18.5,6.955960613294845,False,10.0,13
Guido Carrillo,FW,90,0,0,0,0,1,1,0.5,0.5,2,0,Talleres - Estudiantes,1–0,Estudiantes,0,1,False,False,288,61,10,16,7,8,1,1,0.0,0.2,0,3,2,0,4,26,24,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,16,13,5,1,0,11,41,7,0,0,0,1,0,22,4,0,0,0,1,0,0,0,0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.361572154425344,False,6.0,13
Edwuin Cetré,W,68,0,0,0,0,1,0,0.0,0.0,1,0,Talleres - Estudiantes,1–0,Estudiantes,0,1,False,False,389,115,5,6,8,9,4,5,0.1,0.1,1,1,1,1,3,24,22,2,0,0,0,3,1,1,2,1,1,2,1,1,0,1,0,0,0,0,3,12,18,3,3,0,18,141,73,2,1,0,1,0,22,11,0,0,0,1,2,1,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1321915442771076,False,6.0,13
Alexis Manyoma,M,22,0,0,0,0,1,0,0.1,0.1,0,0,Talleres - Estudiantes,1–0,Estudiantes,0,1,False,False,165,33,7,8,4,4,0,0,0.0,0.0,0,0,0,0,1,14,13,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,2,4,8,9,1,2,2,14,45,10,0,1,0,2,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.898412339448641,False,6.0,13
Tiago Palacios,W,90,0,0,0,0,2,0,0.1,0.1,5,0,Talleres - Estudiantes,1–0,Estudiantes,0,1,False,False,551,213,13,17,12,15,4,7,0.5,0.1,2,6,5,1,13,41,37,4,1,0,1,3,2,1,3,2,2,5,3,2,0,2,0,0,0,0,1,24,36,5,5,0,34,196,91,2,5,1,3,3,44,13,1,0,0,2,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.829968149320068,False,4.0,13
Pablo Piatti,AM,45,0,0,0,0,2,1,0.0,0.0,4,0,Talleres - Estudiantes,1–0,Estudiantes,0,1,False,False,90,11,5,5,2,3,0,1,0.0,0.0,2,1,0,0,1,11,8,2,0,0,0,1,0,2,2,2,1,1,0,1,0,1,0,0,0,0,4,9,7,2,1,0,8,47,6,0,0,0,2,1,12,3,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.075567154718592,False,6.0,13
Luciano Giménez,AM,45,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Estudiantes,1–0,Estudiantes,0,1,False,False,189,39,2,4,4,4,2,2,0.0,0.0,0,1,0,0,3,13,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,11,13,3,2,0,12,45,1,0,0,0,4,0,17,7,1,0,0,2,0,0,0,0,0,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.376432943578339,False,3.0,13
Gabriel Neves,DM,79,0,0,0,0,0,0,0.0,0.0,1,0,Talleres - Estudiantes,1–0,Estudiantes,0,1,False,False,716,181,19,21,17,19,4,8,0.1,0.1,1,7,0,0,4,52,51,1,1,0,1,1,0,0,1,1,1,5,4,1,0,1,1,0,0,1,5,44,6,1,1,1,32,109,66,1,1,0,1,0,41,3,0,0,0,0,0,0,0,0,0,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.212942320153679,False,6.0,13
José Sosa,CM,11,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Estudiantes,1–0,Estudiantes,0,1,False,False,256,70,2,2,7,8,2,3,0.0,0.0,0,1,0,0,3,15,15,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,1,14,3,0,0,0,5,14,7,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8185024941365455,False,6.0,13
Enzo Pérez,DM,90,0,0,0,0,0,0,0.0,0.0,2,0,Talleres - Estudiantes,1–0,Estudiantes,0,1,False,False,1381,438,20,22,43,46,7,7,0.0,0.0,1,10,1,0,8,76,75,1,0,0,0,0,1,0,2,1,1,5,4,1,0,1,1,3,0,5,17,63,3,0,0,0,48,156,93,1,0,0,0,0,58,0,0,0,0,2,1,0,0,0,0,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1136375426736755,False,6.0,13
Santiago Arzamendia,FB,26,0,0,0,0,1,0,0.0,0.0,0,0,Talleres - Estudiantes,1–0,Estudiantes,0,1,False,False,147,58,4,4,5,6,0,0,0.0,0.0,0,1,0,0,1,10,7,3,0,0,0,0,3,0,3,1,2,2,0,0,0,0,0,2,0,2,6,9,3,0,0,0,6,32,20,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.827449091403985,False,6.0,13
Gastón Benedetti,FB,64,0,0,0,0,0,0,0.0,0.0,1,0,Talleres - Estudiantes,1–0,Estudiantes,0,1,False,False,728,174,10,14,22,29,4,8,0.0,0.1,0,6,0,0,5,55,46,9,1,0,0,5,8,0,1,1,1,1,0,2,1,1,0,1,0,2,12,33,17,1,1,1,37,133,55,1,3,0,3,1,39,5,1,0,0,4,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.501602256031039,False,4.0,13
Luciano Lollo,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Estudiantes,1–0,Estudiantes,0,1,False,False,1436,561,16,18,30,35,15,18,0.0,0.0,0,6,0,0,5,71,70,1,1,0,2,0,0,0,1,1,0,0,0,1,0,1,0,0,0,5,31,43,1,1,0,0,44,123,67,1,0,0,1,0,53,0,0,0,0,0,0,0,0,0,0,10,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.881083970971704,False,6.0,13
Federico Fernández,CB,90,0,0,0,0,2,0,0.3,0.3,1,0,Talleres - Estudiantes,1–0,Estudiantes,0,1,False,False,1466,590,14,16,33,36,14,19,0.0,0.0,0,7,0,0,4,72,72,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,6,0,10,44,39,2,2,0,0,43,223,123,0,0,0,2,0,57,0,0,0,0,0,0,0,0,0,0,6,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.189304127599944,False,6.0,13
Eric Meza,FB,90,0,0,0,0,0,0,0.0,0.0,1,0,Talleres - Estudiantes,1–0,Estudiantes,0,1,False,False,784,152,15,22,25,29,3,7,0.1,0.0,1,4,2,1,4,58,48,10,0,0,0,8,10,0,1,1,1,3,2,1,1,0,0,1,0,2,12,32,21,1,1,1,25,80,41,3,0,0,3,1,37,7,0,0,0,1,0,0,0,0,0,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.024613484301211,False,6.0,13
Matías Mansilla,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Talleres - Estudiantes,1–0,Estudiantes,0,1,False,False,593,477,4,4,9,9,7,16,0.0,0.0,0,0,0,0,0,29,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,0,0,0,0,0,12,80,76,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,1.0,3.0,0.9,5.0,14.0,18.0,7.0,34.3,11.0,52.8,11.0,2.0,0.0,7.0,6.360274911438558,False,6.0,13
Braian Romero,FW,80,1,0,0,0,4,1,0.3,0.3,2,0,Vélez Sarsfield - Independiente Rivadavia,4–0,Vélez Sarsfield,4,0,True,False,204,93,3,4,8,8,0,0,0.0,0.3,0,0,1,0,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,14,11,6,3,1,18,104,40,1,0,0,3,2,20,7,0,0,0,0,3,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.791635905364382,False,11.0,13
Matías Pellegrini,AM,10,0,0,0,0,0,0,0.0,0.0,0,0,Vélez Sarsfield - Independiente Rivadavia,4–0,Vélez Sarsfield,4,0,True,False,38,1,3,4,0,0,0,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,1,4,36,18,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.419148333290561,False,6.0,13
Thiago Fernández,W,80,0,0,0,0,0,0,0.0,0.0,4,1,Vélez Sarsfield - Independiente Rivadavia,4–0,Vélez Sarsfield,4,0,True,False,257,91,8,10,5,6,2,3,0.3,0.2,3,3,1,0,3,25,22,3,2,0,0,2,0,1,2,0,1,1,0,0,0,0,1,0,0,0,1,22,19,4,5,3,23,187,69,3,4,1,2,1,19,7,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.277353029135854,False,7.0,13
Álvaro Montoro,W,10,0,0,0,0,0,0,0.0,0.0,0,0,Vélez Sarsfield - Independiente Rivadavia,4–0,Vélez Sarsfield,4,0,True,False,67,30,3,3,0,1,1,1,0.0,0.0,0,1,0,0,2,8,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,6,26,18,1,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.404559508458515,False,6.0,13
Francisco Pizzini,W,80,1,0,0,0,2,1,0.0,0.0,4,0,Vélez Sarsfield - Independiente Rivadavia,4–0,Vélez Sarsfield,4,0,True,False,457,175,10,10,9,11,5,5,0.2,0.6,2,5,3,0,5,31,30,1,0,1,2,2,1,0,1,0,0,0,0,2,0,2,1,0,0,0,2,23,19,2,1,0,26,171,99,2,3,0,0,1,28,6,0,0,0,0,1,0,1,0,0,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.611225544644496,True,17.0,13
Maher Carrizo,W,10,0,0,0,0,1,0,0.0,0.0,0,0,Vélez Sarsfield - Independiente Rivadavia,4–0,Vélez Sarsfield,4,0,True,False,30,30,0,0,0,0,1,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,5,1,4,1,3,42,8,0,2,0,1,0,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.413781073750046,False,6.0,13
Claudio Aquino,AM,39,0,1,0,0,1,0,0.0,0.0,2,2,Vélez Sarsfield - Independiente Rivadavia,4–0,Vélez Sarsfield,4,0,True,False,318,123,7,11,3,7,4,6,0.1,0.2,1,4,2,0,8,24,22,2,0,1,0,4,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,12,15,1,1,1,20,86,49,2,1,0,0,0,24,6,0,0,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.130897019866124,False,8.0,13
Michael Santos,FW,51,1,0,0,1,2,2,1.1,0.2,2,1,Vélez Sarsfield - Independiente Rivadavia,4–0,Vélez Sarsfield,4,0,True,False,95,16,3,4,3,5,0,1,0.0,0.0,0,0,0,0,0,13,12,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,13,8,3,1,0,14,52,20,1,0,0,2,2,16,4,0,0,0,0,2,0,0,0,0,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.464456059200987,False,8.0,13
Agustín Bouzat,DM,85,0,0,0,0,1,0,0.0,0.0,1,0,Vélez Sarsfield - Independiente Rivadavia,4–0,Vélez Sarsfield,4,0,True,False,452,123,17,21,14,18,0,6,0.0,0.0,0,3,0,0,7,50,48,2,2,0,1,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,9,41,7,0,1,1,34,139,55,1,2,0,2,0,36,0,0,0,0,3,1,0,0,0,0,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.829183932200118,False,8.0,13
Jalil Elías,DM,5,0,0,0,0,0,0,0.0,0.0,1,0,Vélez Sarsfield - Independiente Rivadavia,4–0,Vélez Sarsfield,4,0,True,False,33,0,2,2,1,2,0,0,0.0,0.0,0,0,0,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.372894624534401,False,7.0,13
Christian Ordoñez,DM,90,0,2,0,0,1,0,0.0,0.0,3,2,Vélez Sarsfield - Independiente Rivadavia,4–0,Vélez Sarsfield,4,0,True,False,345,92,10,12,7,10,3,3,0.4,0.1,2,3,1,1,5,30,30,0,0,0,0,2,0,0,3,1,2,3,1,1,0,1,0,1,0,0,3,21,14,2,1,1,21,126,61,4,2,1,2,0,25,5,0,0,0,1,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.696691248994268,False,13.0,13
Elías Gómez,FB,90,1,0,0,0,1,1,0.4,0.4,3,0,Vélez Sarsfield - Independiente Rivadavia,4–0,Vélez Sarsfield,4,0,True,False,869,364,11,13,20,22,7,11,0.0,0.1,1,2,2,1,5,52,42,10,1,0,3,2,9,0,3,0,0,1,1,0,0,0,1,2,0,3,20,34,9,1,3,1,34,148,42,1,0,0,1,3,35,2,0,0,0,1,1,0,0,0,0,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.864818664570127,False,18.0,13
Valentín Gómez,CB,90,0,0,0,0,2,0,0.1,0.1,1,1,Vélez Sarsfield - Independiente Rivadavia,4–0,Vélez Sarsfield,4,0,True,False,883,337,15,18,26,27,5,8,0.0,0.0,0,1,0,0,1,55,54,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,31,28,5,2,0,0,39,174,113,0,0,0,0,0,48,2,0,0,0,0,0,0,0,0,0,2,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.042223401416635,False,9.0,13
Emanuel Mammana,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Vélez Sarsfield - Independiente Rivadavia,4–0,Vélez Sarsfield,4,0,True,False,1125,300,5,5,32,35,10,13,0.0,0.0,0,0,0,0,3,54,53,1,1,0,1,0,0,0,2,2,1,1,0,1,1,0,1,3,0,7,36,25,0,0,0,0,35,139,111,0,0,0,0,0,44,0,0,0,0,0,1,0,0,0,0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.941590443529329,False,9.0,13
Joaquín García,FB,90,0,0,0,0,0,0,0.0,0.0,3,0,Vélez Sarsfield - Independiente Rivadavia,4–0,Vélez Sarsfield,4,0,True,False,867,265,19,20,20,20,6,6,0.0,0.0,2,0,0,0,4,50,39,11,0,0,1,0,11,0,2,1,0,0,0,0,0,0,0,0,0,0,14,30,12,0,1,0,31,150,89,1,0,0,2,0,30,2,0,0,0,1,0,0,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.515649643084971,False,9.0,13
Tomás Marchiori,GK,90,0,0,0,0,0,0,0.0,0.0,1,0,Vélez Sarsfield - Independiente Rivadavia,4–0,Vélez Sarsfield,4,0,True,False,912,574,3,3,18,19,12,15,0.0,0.0,0,0,0,0,0,37,27,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37,39,0,0,0,0,0,27,102,61,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0,0.0,3.0,0.3,7.0,10.0,28.0,7.0,32.0,9.0,24.2,13.0,2.0,2.0,16.2,7.114798433423152,False,10.0,13
