Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Sebastián Palacios,W,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Talleres - Instituto,1–1,Talleres,1,1,False,True,76.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0,1,0,2,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.152348622768074,False,0.0,9
Marcos Portillo,M,45,0,0,0,0,1,0,0.0,0.0,1.0,0.0,Talleres - Instituto,1–1,Talleres,1,1,False,True,378.0,124.0,6.0,7.0,6.0,7.0,5.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,21.0,21.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,1.0,20.0,6.0,0.0,1.0,1.0,13.0,85.0,54.0,2.0,1.0,0.0,3.0,1.0,21.0,1.0,1,0,0,1,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7480270492397345,False,4.0,9
Gustavo Albarracín,M,45,0,1,0,0,1,0,0.0,0.0,1.0,1.0,Talleres - Instituto,1–1,Talleres,1,1,False,True,202.0,79.0,9.0,10.0,3.0,3.0,1.0,2.0,0.1,0.0,1.0,2.0,0.0,0.0,1.0,18.0,17.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,1,1.0,2.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,8.0,6.0,0.0,2.0,2.0,8.0,22.0,9.0,0.0,1.0,0.0,0.0,0.0,14.0,1.0,0,0,0,0,2,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.732557123034644,False,8.0,9
Juan Camilo Portilla,CM,90,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Talleres - Instituto,1–1,Talleres,1,1,False,True,752.0,276.0,20.0,22.0,18.0,22.0,5.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,52.0,51.0,1.0,1.0,0.0,0.0,1,0.0,0.0,3.0,1,1.0,3.0,2.0,0.0,0.0,0.0,3,1.0,0.0,2.0,12.0,47.0,6.0,1.0,1.0,0.0,27.0,181.0,69.0,1.0,2.0,0.0,2.0,0.0,40.0,1.0,0,0,0,3,0,0,0.0,0.0,0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.250446516523476,False,6.0,9
Diego Ortegoza,M,58,0,0,0,0,0,0,0.0,0.0,2.0,0.0,Talleres - Instituto,1–1,Talleres,1,1,False,True,479.0,122.0,13.0,14.0,14.0,14.0,1.0,1.0,0.5,0.3,2.0,2.0,1.0,0.0,2.0,32.0,32.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,1.0,1.0,0.0,2.0,0.0,2.0,0,0.0,0.0,1.0,5.0,25.0,9.0,0.0,2.0,1.0,20.0,129.0,78.0,0.0,0.0,0.0,1.0,1.0,25.0,3.0,0,0,0,1,0,0,0.0,0.0,0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.418283699122824,False,6.0,9
Bruno Barticciotto,M,32,1,0,0,0,3,1,0.1,0.1,3.0,1.0,Talleres - Instituto,1–1,Talleres,1,1,False,True,110.0,32.0,6.0,6.0,2.0,2.0,0.0,2.0,0.0,0.1,0.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,1.0,1.0,0,0.0,0.0,1.0,3.0,11.0,8.0,0.0,4.0,3.0,7.0,49.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0,0,0,0,2,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599696900925495,True,17.0,9
Miguel Navarro,FB,90,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Talleres - Instituto,1–1,Talleres,1,1,False,True,655.0,255.0,15.0,15.0,16.0,18.0,4.0,9.0,0.0,0.0,1.0,5.0,1.0,0.0,7.0,47.0,37.0,10.0,0.0,0.0,0.0,6,9.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,2.0,0.0,3.0,14.0,24.0,16.0,0.0,1.0,1.0,18.0,128.0,44.0,1.0,1.0,0.0,2.0,0.0,30.0,5.0,0,0,0,1,1,0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.665591716735115,False,7.0,9
Lucas Suárez,CB,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Talleres - Instituto,1–1,Talleres,1,1,False,True,1127.0,308.0,8.0,11.0,28.0,31.0,11.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,56.0,55.0,1.0,0.0,0.0,1.0,0,1.0,0.0,3.0,2,2.0,2.0,0.0,0.0,0.0,0.0,2,3.0,0.0,3.0,34.0,31.0,0.0,0.0,0.0,0.0,29.0,124.0,63.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0,0,0,0,0,0,0.0,0.0,0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.324527257330463,False,6.0,9
Matías Catalán,CB,90,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Talleres - Instituto,1–1,Talleres,1,1,False,True,1899.0,841.0,13.0,15.0,39.0,45.0,23.0,24.0,0.0,0.1,1.0,6.0,1.0,1.0,4.0,85.0,82.0,3.0,1.0,0.0,1.0,1,2.0,0.0,5.0,3,2.0,4.0,2.0,1.0,1.0,0.0,0,7.0,0.0,9.0,68.0,28.0,5.0,0.0,0.0,0.0,54.0,278.0,156.0,1.0,2.0,0.0,2.0,0.0,68.0,0.0,0,0,0,0,0,0,0.0,0.0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.525774878972475,False,7.0,9
Gastón Benavídez,FB,90,0,0,0,0,0,0,0.0,0.0,3.0,0.0,Talleres - Instituto,1–1,Talleres,1,1,False,True,629.0,254.0,29.0,34.0,15.0,21.0,1.0,10.0,0.0,0.0,0.0,6.0,2.0,0.0,6.0,66.0,55.0,11.0,0.0,0.0,0.0,5,11.0,0.0,4.0,2,2.0,2.0,0.0,5.0,0.0,5.0,0,2.0,0.0,2.0,17.0,38.0,31.0,0.0,1.0,0.0,31.0,176.0,124.0,2.0,2.0,0.0,5.0,1.0,46.0,5.0,0,0,0,0,1,0,0.0,0.0,0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.992695456902815,False,6.0,9
Guido Herrera,GK,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Talleres - Instituto,1–1,Talleres,1,1,False,True,1000.0,703.0,2.0,2.0,20.0,20.0,11.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,38.0,23.0,15.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,28.0,40.0,0.0,0.0,0.0,0.0,0.0,13.0,83.0,52.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0,0,0,0,0,0,0.0,0.0,0,3.0,1.0,0.0,4.0,1.0,3.0,1.0,7.0,12.0,27.0,1.0,39.0,11.0,20.5,15.0,1.0,1.0,13.8,6.103845825794996,False,6.0,9
Ignacio Russo,FW,77,0,0,0,0,2,0,0.0,0.0,1.0,0.0,Talleres - Instituto,1–1,Instituto,1,1,False,True,174.0,24.0,12.0,13.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,2.0,0,0.0,0.0,0.0,2.0,11.0,19.0,5.0,1.0,0.0,20.0,41.0,5.0,0.0,1.0,0.0,5.0,3.0,24.0,4.0,0,0,0,0,0,0,0.0,0.0,0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6685997721409365,False,6.0,9
Jeremías Lázaro,FW,13,0,0,0,0,1,0,0.0,0.0,1.0,0.0,Talleres - Instituto,1–1,Instituto,1,1,False,True,12.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.821889898175849,False,6.0,9
Santiago Rodriguez,FW,68,0,0,0,0,1,1,0.0,0.0,3.0,1.0,Talleres - Instituto,1–1,Instituto,1,1,False,True,181.0,46.0,9.0,9.0,4.0,5.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,16.0,16.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,14.0,12.0,0.0,4.0,2.0,17.0,87.0,12.0,0.0,0.0,0.0,3.0,2.0,22.0,6.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.40159359401533,False,6.0,9
Silvio Romero,FW,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Talleres - Instituto,1–1,Instituto,1,1,False,True,28.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.861655375355492,False,6.0,9
Damián Puebla,M,68,0,0,0,0,1,1,0.0,0.0,3.0,0.0,Talleres - Instituto,1–1,Instituto,1,1,False,True,203.0,80.0,8.0,9.0,2.0,3.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,18.0,18.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,17.0,4.0,0.0,1.0,1.0,16.0,113.0,65.0,2.0,1.0,0.0,4.0,2.0,18.0,1.0,0,0,0,0,2,0,0.0,0.0,0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.286334548423874,False,6.0,9
Brian Cuello,M,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Talleres - Instituto,1–1,Instituto,1,1,False,True,25.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,0.0,1.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.894082225625644,False,6.0,9
Gastón Lodico,CM,86,0,0,0,0,0,0,0.0,0.0,3.0,0.0,Talleres - Instituto,1–1,Instituto,1,1,False,True,974.0,259.0,23.0,26.0,25.0,30.0,5.0,7.0,0.1,0.0,2.0,9.0,0.0,0.0,7.0,66.0,60.0,6.0,3.0,0.0,1.0,2,0.0,1.0,3.0,3,0.0,3.0,3.0,2.0,2.0,0.0,1,0.0,0.0,1.0,17.0,46.0,12.0,0.0,1.0,0.0,47.0,162.0,68.0,1.0,0.0,0.0,2.0,0.0,48.0,1.0,0,0,0,0,1,0,0.0,0.0,0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.453398098326534,False,6.0,9
Rodrigo Pérez,CM,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Talleres - Instituto,1–1,Instituto,1,1,False,True,47.0,28.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,4.0,2.0,1.0,0.0,1.0,0.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.878260932790504,False,6.0,9
Stéfano Moreyra,CM,86,0,0,0,0,2,0,0.0,0.0,0.0,0.0,Talleres - Instituto,1–1,Instituto,1,1,False,True,382.0,133.0,16.0,17.0,8.0,11.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,32.0,32.0,0.0,0.0,0.0,0.0,1,0.0,0.0,5.0,5,3.0,4.0,1.0,2.0,0.0,2.0,5,0.0,0.0,0.0,16.0,23.0,7.0,0.0,3.0,2.0,17.0,69.0,34.0,0.0,3.0,0.0,2.0,2.0,16.0,1.0,1,0,0,1,1,0,0.0,0.0,0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.848587989052231,False,5.0,9
Miguel Brizuela,CM,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Talleres - Instituto,1–1,Instituto,1,1,False,True,61.0,51.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0,0.0,0.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.806935916246676,False,6.0,9
Jonás Acevedo,M,90,0,0,0,0,3,0,0.1,0.1,4.0,0.0,Talleres - Instituto,1–1,Instituto,1,1,False,True,526.0,131.0,9.0,10.0,12.0,14.0,4.0,7.0,0.1,0.0,3.0,4.0,0.0,0.0,5.0,34.0,30.0,3.0,1.0,0.0,0.0,6,0.0,2.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,4.0,21.0,22.0,1.0,4.0,1.0,31.0,246.0,110.0,6.0,4.0,1.0,2.0,0.0,28.0,4.0,0,0,0,2,3,0,0.0,0.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.73232995241883,False,7.0,9
Lucas Rodríguez,FB,90,0,1,0,0,1,0,0.1,0.1,4.0,1.0,Talleres - Instituto,1–1,Instituto,1,1,False,True,589.0,413.0,8.0,10.0,17.0,23.0,5.0,12.0,0.1,0.1,2.0,6.0,2.0,2.0,4.0,50.0,33.0,17.0,0.0,0.0,0.0,5,17.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,3.0,1,5.0,0.0,3.0,20.0,28.0,13.0,2.0,1.0,0.0,26.0,66.0,21.0,0.0,1.0,0.0,1.0,0.0,27.0,9.0,0,0,0,0,1,0,0.0,0.0,0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.631791026762318,False,9.0,9
Fernando Alarcón,CB,90,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Talleres - Instituto,1–1,Instituto,1,1,False,True,521.0,264.0,5.0,6.0,16.0,20.0,3.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,39.0,38.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,5,3.0,0.0,6.0,30.0,19.0,0.0,0.0,0.0,0.0,25.0,177.0,74.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,1,0,0,1,1,0,0.0,0.0,0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.484041589437304,False,4.0,9
Gonzalo Requena,CB,90,0,0,0,0,1,0,0.0,0.0,1.0,0.0,Talleres - Instituto,1–1,Instituto,1,1,False,True,568.0,252.0,4.0,4.0,7.0,9.0,10.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,27.0,24.0,3.0,3.0,0.0,0.0,0,0.0,0.0,2.0,1,2.0,3.0,1.0,3.0,2.0,1.0,2,13.0,0.0,14.0,29.0,18.0,1.0,1.0,0.0,0.0,14.0,64.0,48.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0,0,0,1,0,0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.843747468113099,False,7.0,9
Juan Franco Arrellaga,FB,90,1,0,0,0,2,2,0.3,0.3,1.0,0.0,Talleres - Instituto,1–1,Instituto,1,1,False,True,393.0,205.0,7.0,8.0,11.0,13.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,35.0,23.0,12.0,0.0,0.0,0.0,3,12.0,0.0,3.0,2,2.0,2.0,0.0,0.0,0.0,0.0,2,1.0,0.0,1.0,15.0,20.0,17.0,3.0,3.0,0.0,27.0,143.0,69.0,3.0,2.0,1.0,3.0,1.0,23.0,4.0,0,0,0,1,2,1,0.0,0.0,0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.436739172691791,False,15.0,9
Manuel Roffo,GK,90,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Talleres - Instituto,1–1,Instituto,1,1,False,True,412.0,210.0,0.0,0.0,5.0,5.0,7.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,8.0,8.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,8.0,60.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,1.0,1.0,0.4,1.0,5.0,11.0,5.0,43.9,5.0,34.6,16.0,5.0,0.0,5.0,5.8066198971283995,False,6.0,9
Gabriel Ávalos,FW,69,0,0,0,0,0,0,0.0,0.0,1.0,0.0,Independiente - San Lorenzo,0–0,Independiente,0,0,False,True,94.0,22.0,5.0,8.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,16.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,2.0,2.0,14.0,11.0,3.0,0.0,0.0,10.0,55.0,4.0,0.0,1.0,0.0,4.0,1.0,18.0,3.0,0,0,0,0,1,0,0.0,0.0,0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1828979323416196,False,6.0,9
Ignacio Maestro Puch,FW,21,0,0,0,0,0,0,0.0,0.0,2.0,0.0,Independiente - San Lorenzo,0–0,Independiente,0,0,False,True,19.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,1.0,2.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0,0,0,1,2,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.983999281767979,False,6.0,9
Santiago López,W,63,0,0,0,0,0,0,0.0,0.0,3.0,0.0,Independiente - San Lorenzo,0–0,Independiente,0,0,False,True,106.0,18.0,4.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,10.0,10.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,0.0,3.0,11.0,8.0,4.0,6.0,1.0,14.0,117.0,49.0,2.0,1.0,1.0,2.0,3.0,15.0,4.0,0,0,0,2,1,1,0.0,0.0,0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018424412400539,False,6.0,9
Santiago Hidalgo,W,27,0,0,0,0,2,2,0.2,0.2,0.0,0.0,Independiente - San Lorenzo,0–0,Independiente,0,0,False,True,5.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,4.0,2.0,8.0,2.0,4.0,1.0,8.0,67.0,16.0,1.0,0.0,1.0,2.0,0.0,8.0,4.0,0,0,0,0,2,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.355329188095053,False,6.0,9
Alex Luna,W,19,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Independiente - San Lorenzo,0–0,Independiente,0,0,False,True,26.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,1.0,1.0,1.0,0.0,1.0,1,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,1,0,3,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35049003500369,False,0.0,9
Lucas González,AM,69,0,0,0,0,3,0,0.1,0.1,0.0,0.0,Independiente - San Lorenzo,0–0,Independiente,0,0,False,True,219.0,44.0,4.0,7.0,4.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,19.0,17.0,1.0,1.0,0.0,2.0,1,0.0,0.0,2.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,18.0,11.0,2.0,4.0,3.0,17.0,75.0,26.0,0.0,1.0,0.0,2.0,1.0,22.0,3.0,1,0,0,2,1,0,0.0,0.0,0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323870088242489,False,4.0,9
Diego Tarzia,AM,21,0,0,0,0,0,0,0.0,0.0,3.0,0.0,Independiente - San Lorenzo,0–0,Independiente,0,0,False,True,96.0,62.0,4.0,4.0,1.0,2.0,1.0,3.0,0.2,0.1,2.0,1.0,1.0,0.0,2.0,10.0,7.0,3.0,1.0,0.0,0.0,3,0.0,2.0,0.0,0,0.0,1.0,1.0,1.0,0.0,1.0,1,0.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.081357327316825,False,6.0,9
