Player,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,xG,npxG,SCA,GCA,match,score,team,team_goals,conceded_goals,win,tie,Total-TotDist,Total-PrgDist,Short-Cmp,Short-Att,Medium-Cmp,Medium-Att,Long-Cmp,Long-Att,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,Tackles-Tkl,Tackles-TklW,Challenges-Tkl,Challenges-Att,Challenges-Lost,Blocks-Blocks,Blocks-Sh,Blocks-Pass,Int,Clr,Err,Touches-Def Pen,Touches-Def 3rd,Touches-Mid 3rd,Touches-Att 3rd,Touches-Att Pen,Take-Ons-Att,Take-Ons-Succ,Carries-Carries,Carries-TotDist,Carries-PrgDist,Carries-PrgC,Carries-1/3,Carries-CPA,Carries-Mis,Carries-Dis,Receiving-Rec,Receiving-PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG,Recov,Aerial Duels-Won,Aerial Duels-Lost,SoTA,GA,Saves,PSxG,Launched-Cmp,Launched-Att,Passes-Att (GK),Passes-Thr,Passes-AvgLen,Goal Kicks-Att,Goal Kicks-AvgLen,Crosses-Opp,Crosses-Stp,Sweeper-#OPA,Sweeper-AvgDist,puntaje_modelo,figura,puntaje,fecha
Agustín Sant'Anna,FB,90,0,0,0,0,2,1,0.0,0.0,2,0,River Plate - Belgrano,3–0,River Plate,3,0,True,False,682,209,24,29,16,26,3,5,0.0,0.1,0,2,1,1,3,61,55,6,0,0,0,4,6,0,2,1,1,2,1,0,0,0,0,3,0,1,18,30,26,0,1,1,42,225,118,4,5,0,1,0,44,10,0,0,0,0,0,0,0,0,0,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.943095960372843,False,9.0,2
Franco Armani,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,River Plate - Belgrano,3–0,River Plate,3,0,True,False,756,483,7,7,27,28,2,2,0.0,0.0,0,0,0,0,0,37,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,37,0,0,0,0,0,24,64,44,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.0,21.5,5.0,18.4,7.0,2.0,1.0,12.3,6.2537882781968746,False,9.0,2
Bryan Reyna,FW,74,0,0,0,0,0,0,0.0,0.0,3,0,River Plate - Belgrano,3–0,Belgrano,0,3,False,False,120,8,3,4,1,2,1,2,0.0,0.0,2,0,0,0,0,10,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,10,1,4,1,11,53,39,1,2,0,5,1,10,3,0,0,0,0,1,0,0,0,0,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.914778261416922,False,6.0,2
Matías Suárez,FW,16,0,0,0,0,1,0,0.0,0.0,1,0,River Plate - Belgrano,3–0,Belgrano,0,3,False,False,45,19,0,0,2,2,0,1,0.0,0.0,0,0,0,0,1,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,5,38,23,1,1,0,0,2,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.576060579028165,False,6.0,2
Pablo Chavarría,FW,90,0,0,0,0,3,0,0.1,0.1,1,0,River Plate - Belgrano,3–0,Belgrano,0,3,False,False,121,36,3,5,3,3,1,1,0.0,0.0,0,2,1,0,1,14,13,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,10,12,3,0,0,9,32,5,0,0,0,2,2,16,2,0,0,0,3,0,2,0,0,0,1,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.979624280442149,False,6.0,2
Esteban Rolón,CM,66,0,0,0,0,0,0,0.0,0.0,0,0,River Plate - Belgrano,3–0,Belgrano,0,3,False,False,49,6,1,2,0,2,1,1,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,0,0,0,3,5,0,0,0,0,0,1,4,0,0,0,0,0,2,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747505149878327,False,6.0,2
Facundo Quignon,CM,24,0,0,0,0,0,0,0.0,0.0,0,0,River Plate - Belgrano,3–0,Belgrano,0,3,False,False,26,5,2,3,0,0,0,0,0.0,0.0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,3,0,0,1,1,2,5,1,0,0,0,0,1,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.672712840280143,False,6.0,2
Santiago Longo,CM,90,0,0,0,0,0,0,0.0,0.0,1,0,River Plate - Belgrano,3–0,Belgrano,0,3,False,False,421,146,8,9,10,13,4,5,0.0,0.0,0,0,1,0,3,27,27,0,0,0,0,0,0,0,2,1,2,4,2,0,0,0,0,1,0,3,12,18,3,0,1,0,9,37,12,0,0,0,0,0,12,0,1,0,0,2,0,0,0,0,0,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65563314976886,False,4.0,2
Gerónimo Heredia,CM,90,0,0,0,0,2,0,0.0,0.0,0,0,River Plate - Belgrano,3–0,Belgrano,0,3,False,False,84,46,2,5,3,5,0,0,0.0,0.0,0,1,0,0,2,13,12,1,0,0,0,0,0,0,2,0,2,3,1,2,1,1,4,0,0,0,5,19,4,1,2,0,13,86,36,1,1,1,2,4,14,3,0,0,0,2,1,0,0,0,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.823474068434441,False,6.0,2
Facundo Lencioni,FB,52,0,0,0,0,1,0,0.1,0.1,1,0,River Plate - Belgrano,3–0,Belgrano,0,3,False,False,67,50,3,5,1,5,0,2,0.0,0.0,0,0,0,0,1,14,7,7,0,0,0,2,6,1,1,0,0,1,1,1,0,1,1,0,0,0,4,6,12,0,1,0,9,32,20,1,0,0,1,1,12,1,0,0,0,0,1,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.581943892261077,False,6.0,2
Juan Velazquez,FB,38,0,0,0,0,0,0,0.0,0.0,2,0,River Plate - Belgrano,3–0,Belgrano,0,3,False,False,143,83,5,7,4,5,0,2,0.0,0.0,2,1,1,1,0,17,12,5,1,0,0,3,4,0,0,0,0,1,1,0,0,0,0,0,0,0,3,7,11,1,2,0,8,60,22,1,0,0,1,0,8,2,0,0,0,1,1,0,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6766477158735835,False,6.0,2
Alejandro Rébola,CB,90,0,0,0,0,0,0,0.0,0.0,1,0,River Plate - Belgrano,3–0,Belgrano,0,3,False,False,246,66,6,10,5,7,2,3,0.0,0.0,1,2,0,0,2,21,17,4,3,0,1,0,1,0,1,0,1,3,2,2,1,1,2,6,0,9,20,10,1,0,0,0,7,10,1,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.056752802119398,False,6.0,2
Mariano Troilo,CB,66,0,0,0,0,0,0,0.0,0.0,0,0,River Plate - Belgrano,3–0,Belgrano,0,3,False,False,244,113,3,4,6,8,1,5,0.0,0.0,0,1,0,0,0,19,17,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,9,1,13,21,8,0,0,0,0,8,25,8,0,0,0,0,1,12,0,1,0,0,1,0,0,0,0,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.552042249464084,False,4.0,2
Rafael Marcelo Delgado,CB,24,0,0,0,0,0,0,0.0,0.0,1,0,River Plate - Belgrano,3–0,Belgrano,0,3,False,False,120,53,1,3,2,4,2,2,0.1,0.1,1,0,0,0,0,9,5,4,1,0,0,1,3,0,1,0,1,1,0,0,0,0,1,1,0,1,4,7,1,0,1,1,2,10,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76872425903194,False,6.0,2
Matias Moreno,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,River Plate - Belgrano,3–0,Belgrano,0,3,False,False,258,130,3,5,6,7,2,7,0.0,0.0,0,1,0,0,1,22,17,4,4,0,2,0,0,0,4,3,2,2,0,1,0,1,1,2,0,5,19,11,0,0,1,0,12,52,23,0,0,0,1,1,12,0,0,0,0,2,2,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.089587746755345,False,6.0,2
Francisco Facello,FB,74,0,0,0,0,0,0,0.0,0.0,0,0,River Plate - Belgrano,3–0,Belgrano,0,3,False,False,182,122,3,4,3,11,2,6,0.0,0.0,0,1,0,0,1,24,15,9,0,0,0,0,9,0,3,3,2,2,0,2,0,2,1,2,0,2,14,15,4,0,0,0,9,25,14,0,0,0,0,0,7,1,0,0,0,1,1,0,0,0,0,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.888714646607727,False,6.0,2
Ariel Rojas,CM,16,0,0,0,0,0,0,0.0,0.0,0,0,River Plate - Belgrano,3–0,Belgrano,0,3,False,False,44,19,0,1,2,2,0,2,0.0,0.0,0,0,0,0,0,5,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,4,35,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46361684902751,False,5.0,2
Nahuel Losada,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,River Plate - Belgrano,3–0,Belgrano,0,3,False,False,650,527,6,6,7,7,8,17,0.0,0.0,0,0,0,0,0,31,20,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,36,0,0,0,0,0,22,100,47,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,3.0,7.0,2.5,7.0,14.0,22.0,6.0,34.7,9.0,36.9,22.0,1.0,0.0,7.2,6.743105112664988,False,7.0,2
Nicolás Fernández,FW,90,1,0,0,0,8,2,0.9,0.9,2,0,Defensa y Just - Gimnasia–LP,1–1,Defensa y Just,1,1,False,True,266,15,7,9,6,9,1,1,0.0,0.0,0,1,0,0,2,21,19,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,24,7,4,0,25,96,59,1,2,1,5,0,30,5,0,0,0,1,2,1,0,0,0,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.186371981228394,True,14.0,2
Gabriel Alanís,W,45,0,0,0,0,1,0,0.0,0.0,0,0,Defensa y Just - Gimnasia–LP,1–1,Defensa y Just,1,1,False,True,157,27,7,8,1,2,1,1,0.0,0.0,0,1,1,1,1,14,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,9,0,0,0,13,50,21,1,1,0,2,0,16,9,0,0,0,0,0,0,0,0,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.993629643393672,False,6.0,2
Rodrigo Bogarín,AM,45,0,0,0,0,1,0,0.0,0.0,4,0,Defensa y Just - Gimnasia–LP,1–1,Defensa y Just,1,1,False,True,284,110,4,7,4,9,3,3,0.1,0.0,1,4,1,0,5,20,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,16,8,0,1,0,15,71,39,1,1,0,1,0,18,3,0,0,0,0,1,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.085613545323539,False,6.0,2
Luciano Ramón Herrera,W,90,0,0,0,0,3,1,0.2,0.2,3,0,Defensa y Just - Gimnasia–LP,1–1,Defensa y Just,1,1,False,True,157,63,6,9,1,4,2,3,0.0,0.1,0,1,1,1,1,16,16,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,1,4,9,21,3,8,2,27,239,104,3,0,0,0,4,28,15,0,0,0,2,2,0,0,0,0,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.412447298988706,False,6.0,2
Facundo Echevarría,AM,84,0,1,0,0,2,0,0.0,0.0,7,2,Defensa y Just - Gimnasia–LP,1–1,Defensa y Just,1,1,False,True,349,114,7,9,7,11,3,6,0.6,0.2,5,4,1,0,6,31,30,1,0,0,0,4,1,0,2,0,0,2,2,2,0,2,2,4,0,4,9,26,20,4,2,2,26,96,48,2,2,1,4,1,28,7,0,0,0,1,1,0,0,0,0,6,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.156505660724262,False,8.0,2
Aaron Nicolás Molinas,W,6,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Gimnasia–LP,1–1,Defensa y Just,1,1,False,True,57,32,4,4,1,1,0,0,0.0,0.0,0,1,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,3,2,1,0,0,0,3,18,14,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.779034540695489,False,6.0,2
Kevin Facundo Gutiérrez,DM,90,0,0,0,0,0,0,0.0,0.0,1,0,Defensa y Just - Gimnasia–LP,1–1,Defensa y Just,1,1,False,True,1011,367,16,19,16,19,12,15,0.0,0.0,1,7,1,0,10,57,53,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,15,38,5,0,1,1,31,98,32,0,1,0,0,0,38,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.339488329278682,False,6.0,2
Kevin Lopez,DM,63,0,0,0,0,1,0,0.0,0.0,2,0,Defensa y Just - Gimnasia–LP,1–1,Defensa y Just,1,1,False,True,410,123,17,18,5,7,3,3,0.0,0.0,0,3,0,0,7,31,26,5,2,0,0,2,1,2,2,0,0,0,0,2,0,2,1,1,0,0,8,25,12,2,0,0,22,83,36,0,1,0,4,0,21,3,0,0,0,0,1,0,0,0,0,7,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.943368177167906,False,6.0,2
Julián López,DM,27,0,0,0,0,0,0,0.0,0.0,1,0,Defensa y Just - Gimnasia–LP,1–1,Defensa y Just,1,1,False,True,151,50,3,4,2,3,2,3,0.0,0.0,0,2,0,0,2,11,11,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,2,0,2,6,8,2,0,0,0,8,22,19,0,0,0,2,0,9,0,0,0,0,1,1,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.930645918582556,False,6.0,2
Alexis Soto,FB,90,0,0,0,0,0,0,0.0,0.0,4,0,Defensa y Just - Gimnasia–LP,1–1,Defensa y Just,1,1,False,True,932,518,14,15,19,25,9,13,0.4,0.2,3,3,3,2,6,54,47,7,1,0,1,6,5,1,2,2,1,1,0,2,1,1,1,2,0,5,25,26,15,1,1,1,29,142,81,3,2,1,3,1,27,4,1,0,0,3,2,0,0,0,0,13,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.734208723669691,False,5.0,2
Esteban Lucero,CB,88,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Gimnasia–LP,1–1,Defensa y Just,1,1,False,True,903,256,11,11,21,23,8,12,0.0,0.0,0,2,0,0,2,46,45,1,1,0,1,0,0,0,3,2,1,1,0,0,0,0,2,6,1,13,38,24,0,0,0,0,31,118,82,0,1,1,1,0,36,0,0,0,0,0,0,0,0,0,1,3,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.591894909633523,False,4.0,2
Esteban Burgos,CB,2,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Gimnasia–LP,1–1,Defensa y Just,1,1,False,True,21,17,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.781439715740944,False,6.0,2
Emanuel Aguilera,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Gimnasia–LP,1–1,Defensa y Just,1,1,False,True,1186,418,16,18,30,30,7,13,0.0,0.0,0,2,0,0,3,64,60,3,3,0,1,0,0,0,1,1,1,2,1,0,0,0,1,4,0,6,42,30,0,0,2,1,45,179,108,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,7,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.517339724753035,False,7.0,2
Nicolás Tripichio,FB,90,0,0,0,0,0,0,0.0,0.0,3,0,Defensa y Just - Gimnasia–LP,1–1,Defensa y Just,1,1,False,True,570,356,16,17,15,19,2,9,0.0,0.0,3,2,1,0,6,50,39,11,0,0,0,1,11,0,4,3,3,4,1,1,0,1,1,5,0,6,24,27,15,1,3,1,26,129,55,2,1,0,3,0,26,4,1,0,0,1,2,0,0,0,0,6,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.635741811954634,False,5.0,2
Cristopher Fiermarin,GK,90,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Gimnasia–LP,1–1,Defensa y Just,1,1,False,True,1049,752,7,7,22,22,11,20,0.0,0.0,0,0,0,0,0,49,31,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,46,53,0,0,0,0,0,25,57,47,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,2,1,0,3.0,1.0,3.0,0.7,6.0,14.0,34.0,3.0,29.9,15.0,33.6,23.0,1.0,0.0,5.5,5.765122716959773,False,6.0,2
Rodrigo Castillo,FW,90,0,0,0,0,3,1,0.6,0.6,3,0,Defensa y Just - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,251,41,11,14,6,7,0,0,0.5,0.3,2,2,0,0,2,25,23,2,0,0,0,2,0,0,1,1,1,1,0,1,1,0,0,1,0,1,2,14,22,6,2,0,19,52,20,1,0,1,4,1,29,9,0,0,0,1,0,2,0,0,0,1,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.691676429970979,False,7.0,2
Benjamín Domínguez,W,78,0,0,0,0,2,0,0.1,0.1,4,0,Defensa y Just - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,232,63,11,13,7,9,0,1,0.1,0.1,1,0,3,1,3,27,26,0,0,0,0,6,0,0,1,1,0,0,0,1,0,1,0,1,0,0,4,12,24,4,4,2,28,186,85,2,3,0,4,2,27,14,0,0,0,2,1,0,0,0,0,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.389907274184698,False,6.0,2
Yonatan Rodríguez,W,12,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,64,0,2,2,2,3,0,1,0.0,0.0,0,0,0,0,1,7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,6,1,0,0,6,37,26,0,0,0,0,0,6,2,1,0,0,1,0,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66019527871117,False,4.0,2
Matías Abaldo,W,79,0,0,0,0,2,1,0.2,0.2,2,0,Defensa y Just - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,207,94,7,10,2,5,2,2,0.1,0.1,2,3,1,1,2,19,18,1,1,0,0,2,0,0,0,0,0,2,2,1,0,1,1,0,0,0,5,10,18,8,2,1,23,128,72,2,1,1,4,3,21,10,0,0,0,1,1,0,0,0,0,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.070760592117165,False,6.0,2
Eric Ramírez,W,11,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,10,0,1,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,1,0,5,26,11,0,0,0,1,0,4,3,0,0,0,0,1,0,0,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836537889801868,False,6.0,2
Pablo de Blasis,M,88,0,0,0,0,2,1,0.5,0.5,5,0,Defensa y Just - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,495,213,8,13,14,19,3,8,0.0,0.1,1,5,2,0,11,42,34,7,1,0,0,7,0,6,1,1,1,2,1,0,0,0,1,1,0,1,8,27,18,3,2,1,28,124,39,2,1,1,2,0,27,5,1,0,0,2,0,1,0,0,0,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.217210402339794,False,4.0,2
Franco Troyansky,M,2,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,16,5,2,2,0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,12,5,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.758114133051487,False,6.0,2
Rodrigo Saravia,CM,90,0,0,0,0,2,0,0.0,0.0,1,0,Defensa y Just - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,545,163,4,7,15,21,5,7,0.0,0.0,0,4,1,0,6,35,35,0,0,0,0,0,0,0,4,3,3,3,0,3,1,2,1,0,0,0,7,34,7,0,0,0,18,105,68,1,1,0,1,0,22,1,0,0,0,1,0,0,0,0,0,7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.361036080422376,False,6.0,2
Lucas Castro,M,78,0,0,0,0,1,0,0.0,0.0,5,0,Defensa y Just - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,518,348,7,10,14,22,3,7,0.1,0.4,1,8,2,0,10,43,41,1,0,3,0,4,1,0,3,1,2,3,1,2,0,2,0,1,0,2,14,28,14,4,0,0,30,85,35,1,0,0,3,0,31,7,0,0,0,0,1,0,0,0,0,7,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58438171609096,False,7.0,2
David Zalazar,M,12,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,72,40,0,0,2,3,1,1,0.0,0.1,0,0,0,0,1,4,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,4,0,0,0,4,25,18,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.866920523449697,False,6.0,2
Nicolás Colazo,FB,90,0,0,0,0,1,0,0.1,0.1,2,0,Defensa y Just - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,399,326,7,9,9,12,4,9,0.0,0.0,2,4,0,0,4,30,24,6,0,0,0,2,6,0,7,5,5,7,2,0,0,0,0,2,0,2,17,17,9,1,0,0,12,26,15,0,0,0,2,0,18,2,0,0,0,1,1,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42785646474343,False,6.0,2
Yonathan Cabral,CB,90,0,0,0,0,0,0,0.0,0.0,0,0,Defensa y Just - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,581,347,6,7,19,24,3,5,0.0,0.0,0,6,0,0,8,38,34,4,4,0,0,0,0,0,0,0,0,1,1,1,1,0,1,6,0,7,23,26,0,0,0,0,13,90,66,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.455092424403758,False,6.0,2
Leonardo Morales,CB,90,0,0,0,0,0,0,0.0,0.0,2,0,Defensa y Just - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,758,457,5,6,18,23,8,12,0.2,0.3,1,3,0,0,7,41,39,2,2,0,1,0,0,0,1,1,1,1,0,2,2,0,0,3,0,8,24,23,1,1,0,0,24,134,94,0,0,0,0,0,24,0,1,0,0,1,0,0,0,0,0,4,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.324581510403113,False,4.0,2
Juan Pintado,FB,90,0,0,0,0,1,0,0.0,0.0,1,0,Defensa y Just - Gimnasia–LP,1–1,Gimnasia–LP,1,1,False,True,501,307,11,13,11,15,4,6,0.0,0.0,0,3,1,0,4,37,22,15,1,1,0,2,14,0,0,0,0,1,1,2,0,2,0,3,0,2,15,22,11,0,2,2,15,96,63,2,1,0,2,2,15,2,0,0,0,1,0,0,0,0,0,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.161678027502625,False,6.0,2
